ticker,date,gap_pct,open_price,round_level,level_broken,break_bar_idx,break_bar_cs,break_candle_color,break_price,break_time,fwd_15m,fwd_30m,fwd_1hr,fwd_2hr,fwd_eod,max_adverse_excursion,max_favorable_excursion
LUNR,2024-02-15 05:00:00+00:00,0.0542168674698794,5.25,10.0,False,,,,,,,,,,,,
LUNR,2024-02-16 05:00:00+00:00,0.1661676646706587,7.79,10.0,False,,,,,,,,,,,,
LUNR,2024-02-20 05:00:00+00:00,0.2896174863387977,9.44,10.0,True,15.0,,RED,10.48,2024-02-20 15:15:00+00:00,0.07395038167938935,0.056297709923664105,0.04961832061068698,0.059160305343511375,0.20419847328244262,-0.05916030534351154,0.2395038167938931
LUNR,2024-02-21 05:00:00+00:00,0.1722880583409297,12.86,15.0,False,,,,,,,,,,,,
LUNR,2024-02-23 05:00:00+00:00,0.4020494273658831,11.63,15.0,False,,,,,,,,,,,,
LUNR,2024-04-01 04:00:00+00:00,0.0527156549520766,6.59,10.0,False,,,,,,,,,,,,
LUNR,2024-08-20 04:00:00+00:00,0.1505882352941175,4.89,5.0,True,0.0,0.5950854305930101,GRAY,5.17,2024-08-20 12:20:00+00:00,-0.04642166344294008,-0.025145067698259166,-0.032882011605415845,-0.07156673114119924,0.11798839458413933,-0.12765957446808512,0.18278529980657646
LUNR,2024-08-30 04:00:00+00:00,0.2313278008298753,5.935,10.0,False,,,,,,,,,,,,
LUNR,2024-09-18 04:00:00+00:00,0.549074074074074,8.365,10.0,False,,,,,,,,,,,,
LUNR,2024-11-11 05:00:00+00:00,0.0627572016460904,10.33,15.0,False,,,,,,,,,,,,
LUNR,2024-11-13 05:00:00+00:00,0.0885466794995187,11.31,15.0,False,,,,,,,,,,,,
LUNR,2024-11-14 05:00:00+00:00,0.1851851851851852,13.92,15.0,False,,,,,,,,,,,,
LUNR,2024-12-23 05:00:00+00:00,0.0571323258385551,14.34,15.0,True,0.0,0.3282917656802263,GRAY,15.71,2024-12-23 14:30:00+00:00,-0.035646085295989845,-0.058561425843411945,-0.09166136218968818,-0.09166136218968818,-0.09166136218968818,-0.09293443666454493,0.03755569700827497
LUNR,2025-01-14 05:00:00+00:00,0.0558675731599172,17.86,20.0,False,,,,,,,,,,,,
LUNR,2025-01-21 05:00:00+00:00,0.0594273365748243,19.61,20.0,True,0.0,-0.02109079033658436,GRAY,20.99,2025-01-21 14:30:00+00:00,0.021438780371605664,-0.02667937112910904,0.0457360647927585,0.06717484516436399,0.09194854692710831,-0.07908527870414485,0.09480705097665565
LUNR,2025-01-28 05:00:00+00:00,0.0593661305581834,22.395,25.0,False,,,,,,,,,,,,
LUNR,2025-02-26 05:00:00+00:00,0.0850649350649351,16.71,20.0,False,,,,,,,,,,,,
LUNR,2025-03-12 04:00:00+00:00,0.0518174787316318,6.8,10.0,False,,,,,,,,,,,,
LUNR,2025-03-24 04:00:00+00:00,0.0834512022630834,7.66,10.0,False,,,,,,,,,,,,
LUNR,2025-04-08 04:00:00+00:00,0.0897615708274894,7.77,10.0,False,,,,,,,,,,,,
LUNR,2025-04-23 04:00:00+00:00,0.0694822888283378,7.85,10.0,False,,,,,,,,,,,,
LUNR,2025-05-12 04:00:00+00:00,0.0642548596112311,9.855,10.0,False,,,,,,,,,,,,
LUNR,2025-05-13 04:00:00+00:00,0.1659641728134878,11.065,15.0,False,,,,,,,,,,,,
LUNR,2025-05-27 04:00:00+00:00,0.0744821507271925,12.19,15.0,False,,,,,,,,,,,,
LUNR,2025-11-20 05:00:00+00:00,0.0570776255707762,9.26,10.0,False,,,,,,,,,,,,
LUNR,2025-12-18 05:00:00+00:00,0.0543318649045521,10.77,15.0,False,,,,,,,,,,,,
LUNR,2025-12-19 05:00:00+00:00,0.0844811753902662,11.81,15.0,False,,,,,,,,,,,,
LUNR,2026-02-06 05:00:00+00:00,0.0517416300304362,15.55,20.0,False,,,,,,,,,,,,
LYFT,2024-02-14 05:00:00+00:00,0.2331136738056013,14.97,20.0,False,,,,,,,,,,,,
LYFT,2024-03-04 05:00:00+00:00,0.0618304254667889,17.345,20.0,False,,,,,,,,,,,,
LYFT,2024-06-06 04:00:00+00:00,0.0817245817245817,16.81,20.0,False,,,,,,,,,,,,
LYFT,2024-11-07 05:00:00+00:00,0.2341904100069493,17.76,20.0,False,,,,,,,,,,,,
LYFT,2025-02-10 05:00:00+00:00,0.0508295093540417,14.885,15.0,True,2.0,0.26686598476902096,GRAY,15.11,2025-02-10 14:40:00+00:00,-0.01786896095301122,-0.025148908007941697,-0.024487094639311664,-0.03673064195896755,0.001323626737260182,-0.03772336201191266,0.0043017868960953855
LYFT,2025-05-09 04:00:00+00:00,0.1251920122887865,14.65,15.0,True,0.0,1.0550972992730845,GRAY,15.23,2025-05-09 13:30:00+00:00,0.010177281680892932,0.026592252133946115,0.02330925804333555,0.04563361785948787,0.09323703217334196,-0.038082731451083394,0.10144451739986855
LYFT,2025-06-24 04:00:00+00:00,0.0598262032085561,15.855,20.0,False,,,,,,,,,,,,
LYFT,2025-09-17 04:00:00+00:00,0.1577123050259964,23.38,25.0,True,1.0,1.1220382102026747,GRAY,26.03,2025-09-17 13:00:00+00:00,-0.15405301575105654,-0.12792931233192475,-0.10987322320399537,-0.12696888205916249,-0.12139838647714175,-0.15808682289665776,0.021897810218978114
M,2024-03-04 05:00:00+00:00,0.1437291897891232,20.61,25.0,False,,,,,,,,,,,,
M,2024-07-05 04:00:00+00:00,0.0796657381615598,19.38,20.0,True,14.0,2.242549295847899,GRAY,20.11,2024-07-05 14:40:00+00:00,0.004226752859274036,-0.008702138239681786,-0.021382396817503715,-0.022874191944306357,-0.023868722028841393,-0.03132769766285425,0.01591248135256093
M,2025-05-12 04:00:00+00:00,0.0834767641996558,12.59,15.0,False,,,,,,,,,,,,
M,2025-07-22 04:00:00+00:00,0.0503685503685502,12.825,15.0,False,,,,,,,,,,,,
M,2025-09-03 04:00:00+00:00,0.15,15.525,20.0,False,,,,,,,,,,,,
MAGS,2025-05-12 04:00:00+00:00,0.0557877141663184,50.53,55.0,False,,,,,,,,,,,,
MARA,2024-01-11 05:00:00+00:00,0.0659126365054601,27.33,30.0,False,,,,,,,,,,,,
MARA,2024-01-26 05:00:00+00:00,0.0577041129527318,17.23,20.0,False,,,,,,,,,,,,
MARA,2024-02-08 05:00:00+00:00,0.067540609860359,18.73,20.0,True,16.0,2.592338455612498,GRAY,20.06,2024-02-08 15:50:00+00:00,-0.002492522432701753,0.003988035892323123,-0.004486540378863403,0.0054835493519443165,0.06929212362911269,-0.011964107676969015,0.0775174476570289
MARA,2024-02-09 05:00:00+00:00,0.0960870571891643,23.67,25.0,False,,,,,,,,,,,,
MARA,2024-02-14 05:00:00+00:00,0.1298170494355779,29.025,30.0,False,,,,,,,,,,,,
MARA,2024-02-27 05:00:00+00:00,0.0887290167865707,31.78,35.0,False,,,,,,,,,,,,
MARA,2024-02-28 05:00:00+00:00,0.0653034300791555,32.3,35.0,False,,,,,,,,,,,,
MARA,2024-03-06 05:00:00+00:00,0.0548314606741572,23.47,25.0,False,,,,,,,,,,,,
MARA,2024-04-08 04:00:00+00:00,0.0515184381778741,19.39,20.0,False,,,,,,,,,,,,
MARA,2024-05-03 04:00:00+00:00,0.0516583504549456,17.915,20.0,False,,,,,,,,,,,,
MARA,2024-05-06 04:00:00+00:00,0.0525714285714286,18.42,20.0,True,14.0,2.3668881249631015,GRAY,20.03,2024-05-06 14:40:00+00:00,-0.0024962556165751726,-0.023964053919121337,0.022965551672491126,0.03694458312531195,0.032950574138791815,-0.03494757863205206,0.04892661008487271
MARA,2024-05-15 04:00:00+00:00,0.0511898173768677,18.995,20.0,True,71.0,1.0116781603333809,GRAY,20.04,2024-05-15 19:15:00+00:00,0.0014970059880240088,0.00024950099800411966,0.006986027944111805,0.006986027944111805,0.006986027944111805,-0.0029940119760478406,0.008982035928143698
MARA,2024-07-15 04:00:00+00:00,0.0580303395136045,21.97,25.0,False,,,,,,,,,,,,
MARA,2024-07-26 04:00:00+00:00,0.0684560453090372,21.695,25.0,False,,,,,,,,,,,,
MARA,2024-09-19 04:00:00+00:00,0.068819308545336,16.385,20.0,False,,,,,,,,,,,,
MARA,2024-11-06 05:00:00+00:00,0.0858990147783253,17.635,20.0,False,,,,,,,,,,,,
MARA,2024-11-11 05:00:00+00:00,0.1515466597348582,22.15,25.0,True,52.0,0.868385705794663,GRAY,25.01,2024-11-11 18:50:00+00:00,0.003598560575769686,-0.004398240703718631,-0.002798880447820883,0.0,0.00039984006397433066,-0.01719312275089977,0.017792882846861122
MARA,2024-11-21 05:00:00+00:00,0.1140583554376657,25.2,30.0,False,,,,,,,,,,,,
MARA,2025-01-17 05:00:00+00:00,0.0533078184800438,19.265,20.0,True,16.0,1.6656863105477167,GRAY,20.185,2025-01-17 15:35:00+00:00,0.019568986871439167,0.010156056477582455,0.027495665097844922,0.020559821649740042,-0.01312856081248437,-0.01857815209313847,0.0388902650483032
MARA,2025-02-27 05:00:00+00:00,0.142570281124498,14.225,15.0,False,,,,,,,,,,,,
MARA,2025-03-03 05:00:00+00:00,0.0990667623833453,15.31,20.0,False,,,,,,,,,,,,
MARA,2025-04-08 04:00:00+00:00,0.0533096401599288,11.855,15.0,False,,,,,,,,,,,,
MARA,2025-05-08 04:00:00+00:00,0.0503380916604057,13.98,15.0,False,,,,,,,,,,,,
MARA,2025-10-20 04:00:00+00:00,0.0501022494887525,20.54,25.0,False,,,,,,,,,,,,
MARA,2025-11-28 05:00:00+00:00,0.0544064748201439,11.725,15.0,False,,,,,,,,,,,,
MARA,2026-02-06 05:00:00+00:00,0.0719051148999259,7.23,10.0,False,,,,,,,,,,,,
MARA,2026-02-27 05:00:00+00:00,0.1496437054631828,9.68,10.0,False,,,,,,,,,,,,
MARA,2026-03-04 05:00:00+00:00,0.0501730103806229,9.105,10.0,False,,,,,,,,,,,,
MEME,2025-10-13 04:00:00+00:00,0.0818806127839408,10.24,15.0,False,,,,,,,,,,,,
MEME,2026-02-06 05:00:00+00:00,0.0505709624796085,6.44,10.0,False,,,,,,,,,,,,
META,2024-02-02 05:00:00+00:00,0.1648174886642855,459.835,465.0,True,2.0,3.140729625664756,GRAY,471.02,2024-02-02 14:40:00+00:00,0.006889304063521728,0.006326695257101648,0.016602267419642464,0.012483546346227328,0.008194981104836341,-0.016230733302195197,0.031718398369495984
META,2024-08-01 04:00:00+00:00,0.0980900581836579,520.89,525.0,True,5.0,1.6156990355665544,GRAY,525.345,2024-08-01 13:50:00+00:00,-0.011678040145047522,-0.017807345649049705,-0.03229306455757651,-0.03872693182575265,-0.05277484319827927,-0.06294910963271765,0.003235968744348822
META,2025-04-08 04:00:00+00:00,0.0528764149480541,543.2,550.0,False,,,,,,,,,,,,
META,2025-04-23 04:00:00+00:00,0.0571737216932064,528.46,535.0,False,,,,,,,,,,,,
META,2025-05-01 04:00:00+00:00,0.0832952154423201,592.075,600.0,False,,,,,,,,,,,,
META,2025-05-12 04:00:00+00:00,0.0647587056698681,630.795,635.0,True,39.0,1.2725237748236573,GRAY,635.845,2025-05-12 16:45:00+00:00,0.0011244878861985518,0.004576587061312062,0.00387673096430721,0.004552996406356867,0.0058426188772419665,-0.0024612916669944002,0.007116514244823781
META,2025-07-31 04:00:00+00:00,0.1156202804746494,775.635,780.0,True,1.0,3.9869636996419877,GRAY,780.24,2025-07-31 13:30:00+00:00,-0.0022300830513688214,-0.0012816569260740284,-0.006209627806828703,0.00097405926381625,-0.008471752281349346,-0.018571208858812683,0.005511124782118264
META,2025-12-04 05:00:00+00:00,0.0570385313066867,675.955,680.0,False,,,,,,,,,,,,
META,2026-01-29 05:00:00+00:00,0.1053270397842211,737.64,745.0,False,,,,,,,,,,,,
MEXX,2024-06-18 04:00:00+00:00,0.0668116842759477,17.165,20.0,False,,,,,,,,,,,,
MEXX,2025-01-06 05:00:00+00:00,0.0609756097560976,9.57,10.0,False,,,,,,,,,,,,
MEXX,2025-03-17 04:00:00+00:00,0.0565723793677204,12.7,15.0,False,,,,,,,,,,,,
MEXX,2025-04-03 04:00:00+00:00,0.0619694397283531,12.51,15.0,False,,,,,,,,,,,,
MEXX,2025-04-08 04:00:00+00:00,0.0695652173913044,9.84,10.0,False,,,,,,,,,,,,
MEXX,2025-04-14 04:00:00+00:00,0.0546875,10.8,15.0,False,,,,,,,,,,,,
MMM,2024-03-12 04:00:00+00:00,0.0711399404508719,100.73,105.0,False,,,,,,,,,,,,
MMM,2024-07-26 04:00:00+00:00,0.090218653250774,112.685,115.0,True,0.0,0.7107810270570797,GRAY,117.05,2024-07-26 13:30:00+00:00,0.015677061085006477,0.023835967535241403,0.021272960273387518,0.0516873131140538,0.08611704399829131,-0.03729175565997433,0.09346433148227251
MMM,2025-04-22 04:00:00+00:00,0.05783285668891,133.16,135.0,True,5.0,2.2700952751723613,GRAY,135.18,2025-04-22 13:55:00+00:00,0.0004438526409232303,0.002774079005770084,0.0028850421660007865,0.0003698772007692184,0.008877052818464185,-0.006361887853232827,0.015164965231543
MP,2024-06-12 04:00:00+00:00,0.0617241379310344,15.395,20.0,False,,,,,,,,,,,,
MP,2024-09-24 04:00:00+00:00,0.050561797752809,14.96,20.0,False,,,,,,,,,,,,
MP,2024-12-03 05:00:00+00:00,0.1088680605623648,23.07,25.0,False,,,,,,,,,,,,
MP,2025-01-06 05:00:00+00:00,0.0566245189664649,19.22,20.0,True,14.0,1.1448817849803856,GRAY,20.13,2025-01-06 15:40:00+00:00,0.013661202185792457,0.020367610531544966,0.037257824143070044,0.025832091405861877,0.01639344262295091,-0.010183805265772394,0.04967709885742673
MP,2025-02-21 05:00:00+00:00,0.0560344827586207,24.5,25.0,False,,,,,,,,,,,,
MP,2025-03-05 05:00:00+00:00,0.0674107142857143,23.91,25.0,True,36.0,1.4649001527630858,GRAY,25.03,2025-03-05 17:35:00+00:00,-0.01198561725928888,-0.021773871354374818,-0.007990411506192683,-0.004194966040751116,0.02317219336795838,-0.021773871354374818,0.02317219336795838
MP,2025-04-04 04:00:00+00:00,0.0597946446547211,26.32,30.0,False,,,,,,,,,,,,
MP,2025-04-08 04:00:00+00:00,0.0840965861781848,26.04,30.0,False,,,,,,,,,,,,
MP,2025-04-14 04:00:00+00:00,0.09203266387111,24.74,25.0,True,0.0,0.650585879039148,GRAY,25.71,2025-04-14 13:30:00+00:00,0.03733955659276549,0.03520031116297151,0.052897705173084376,0.0824581874756903,0.07390120575651492,-0.04395176973940111,0.10268378063010504
MP,2025-04-15 04:00:00+00:00,0.0543281419775443,29.11,30.0,False,,,,,,,,,,,,
MP,2025-05-14 04:00:00+00:00,0.0664579821815554,22.145,25.0,False,,,,,,,,,,,,
MP,2025-07-10 04:00:00+00:00,0.589214380825566,47.74,50.0,False,,,,,,,,,,,,
MP,2025-07-15 04:00:00+00:00,0.1111111111111111,53.9,55.0,True,12.0,2.0633530774146127,GRAY,56.58,2025-07-15 13:30:00+00:00,0.025273948391657825,0.007776599505125572,0.08006362672322377,0.06645457758925424,0.02863202545068937,-0.06079886885825376,0.11010957935666321
MP,2025-08-08 04:00:00+00:00,0.082899366643209,76.94,80.0,False,,,,,,,,,,,,
MP,2025-10-13 04:00:00+00:00,0.1045880926552229,86.55,90.0,True,13.0,1.2910720236096795,GRAY,91.49,2025-10-13 13:45:00+00:00,0.04044157831456993,0.021969614165482623,0.0643786206142748,0.059022844026669644,0.03891135643239701,-0.02349983604765539,0.08044595037709039
MP,2025-11-19 05:00:00+00:00,0.0598188343872842,62.01,65.0,True,13.0,1.71660263100496,GRAY,65.13,2025-11-19 15:10:00+00:00,-0.002456625211116177,0.0,-0.01427913403961297,-0.021956087824351187,-0.023952095808383162,-0.04007369875633337,0.014432673115307812
MP,2026-02-03 05:00:00+00:00,0.0505836575875486,62.1,65.0,False,,,,,,,,,,,,
MRK,2024-03-27 04:00:00+00:00,0.0542499800844419,132.34,135.0,False,,,,,,,,,,,,
MRNA,2024-11-07 05:00:00+00:00,0.0923671497584541,56.53,60.0,False,,,,,,,,,,,,
MRNA,2025-01-21 05:00:00+00:00,0.0519823788546256,35.82,40.0,False,,,,,,,,,,,,
MRNA,2025-03-05 05:00:00+00:00,0.0745433602106301,32.65,35.0,True,75.0,1.9194444486274282,GRAY,35.21,2025-03-05 20:45:00+00:00,-0.0005680204487362433,-0.0005680204487362433,-0.0005680204487362433,-0.0005680204487362433,-0.0005680204487362433,-0.01136040897472305,0.004544163589889139
MRNA,2025-11-06 05:00:00+00:00,0.0694710006373486,25.17,30.0,False,,,,,,,,,,,,
MRNA,2026-01-16 05:00:00+00:00,0.0569395017793592,41.58,45.0,False,,,,,,,,,,,,
MRNA,2026-02-18 05:00:00+00:00,0.062343572241183,46.69,50.0,False,,,,,,,,,,,,
MRNA,2026-03-04 05:00:00+00:00,0.0757879943786388,53.585,55.0,True,15.0,1.3076505027986463,GRAY,55.03,2026-03-04 15:45:00+00:00,-0.0030892240596038833,-0.026621842631292084,-0.018898782482282377,0.014900963111030351,0.050336180265309755,-0.03834272215155369,0.0813192803925132
MRVL,2024-02-22 05:00:00+00:00,0.0503509307293255,68.84,70.0,True,33.0,1.1409696809704097,GRAY,70.055,2024-02-22 17:15:00+00:00,-0.0004996074512884276,0.0017843123260295481,-0.0007137249304119815,0.00235529227035889,-0.003497252159017979,-0.003497252159017979,0.004496467061594429
MRVL,2024-03-27 04:00:00+00:00,0.0500586338317209,71.635,75.0,False,,,,,,,,,,,,
MRVL,2024-07-31 04:00:00+00:00,0.0590858416945373,66.5,70.0,False,,,,,,,,,,,,
MRVL,2024-08-30 04:00:00+00:00,0.1189011303476892,78.2,80.0,False,,,,,,,,,,,,
MRVL,2024-11-01 04:00:00+00:00,0.0513861138861138,84.195,85.0,True,2.0,2.1910384117616934,GRAY,85.655,2024-11-01 13:40:00+00:00,0.015177164205241926,0.012783842157492252,-0.001225847878115743,-0.006829723892358974,-0.009748409316443966,-0.025392563189539398,0.018270970754772024
MRVL,2024-12-04 05:00:00+00:00,0.1714792035859479,112.38,115.0,True,2.0,1.1099928430123251,GRAY,115.35,2024-12-04 14:40:00+00:00,-0.006241872561768521,0.007889033376679764,0.01343736454269624,0.009536194191590885,0.02436064152579109,-0.01976592977893369,0.03849154746423938
MRVL,2024-12-13 05:00:00+00:00,0.0825763831544178,117.99,120.0,True,5.0,1.8748104961470144,GRAY,120.2,2024-12-13 14:55:00+00:00,0.0034109816971713528,0.0007487520798669169,-0.02487520798668893,-0.02113144758735446,0.005366056572379334,-0.03136439267886852,0.013227953410981725
MRVL,2025-04-08 04:00:00+00:00,0.0639466457434289,54.24,55.0,True,4.0,1.7064415514416609,GRAY,55.24,2025-04-08 13:40:00+00:00,0.006879073135409041,0.006517016654598107,0.0031679942070962554,-0.005159304851556909,-0.09359160028964521,-0.12128892107168723,0.018102824040550324
MRVL,2025-04-23 04:00:00+00:00,0.0836791147994467,54.845,60.0,False,,,,,,,,,,,,
MRVL,2025-05-12 04:00:00+00:00,0.0860449513586045,64.75,70.0,False,,,,,,,,,,,,
MRVL,2025-06-18 04:00:00+00:00,0.0626115513671736,74.42,75.0,True,5.0,1.4380338639785881,GRAY,75.88,2025-06-18 13:35:00+00:00,0.0034264628360569996,0.0069847127042699155,0.02266736953083815,-0.011597258829731096,-0.01238798102266734,-0.02543489720611482,0.022996837111228317
MRVL,2025-07-30 04:00:00+00:00,0.0899803536345776,83.22,85.0,False,,,,,,,,,,,,
MRVL,2025-10-31 04:00:00+00:00,0.0541563135306074,93.335,95.0,True,6.0,2.0497063713509713,GRAY,95.34,2025-10-31 13:40:00+00:00,-0.010593664778686859,-0.0031990769876233146,0.015995384938116124,-0.0061883784350745055,-0.0170967065240194,-0.04594084329767159,0.023285084959093757
MRVL,2025-12-03 05:00:00+00:00,0.0762648008611409,99.985,105.0,False,,,,,,,,,,,,
MRVL,2026-03-06 05:00:00+00:00,0.1141612775504818,84.42,85.0,True,1.0,2.7846730647867397,GRAY,87.35,2026-03-06 14:30:00+00:00,0.010417859187178144,0.008929593589009745,0.02037779049799658,0.02919290211791656,0.06725815684029766,-0.04459072696050368,0.06742987979393247
MS,2024-11-06 05:00:00+00:00,0.091379602918717,128.63,130.0,True,2.0,2.361838078941863,GRAY,130.01,2024-11-06 14:40:00+00:00,-0.010460733789708371,-0.011845242673640429,-0.00030766864087371774,0.007230213060533788,0.011076071071456025,-0.01738327820936844,0.026997923236674253
MSFT,2025-05-01 04:00:00+00:00,0.0945589280276113,431.3,435.0,True,2.0,2.1130696971817673,GRAY,435.69,2025-05-01 13:30:00+00:00,-0.005485551653698699,-0.01348435814455232,-0.01023663614037499,-0.009421836626959577,-0.024030847621014872,-0.024650554293190133,0.002593587183547925
MSFT,2025-07-31 04:00:00+00:00,0.0815654647108098,555.2,560.0,False,,,,,,,,,,,,
MU,2024-03-21 04:00:00+00:00,0.1768400290667496,113.365,115.0,False,,,,,,,,,,,,
MU,2024-07-31 04:00:00+00:00,0.0713309914129586,109.79,115.0,False,,,,,,,,,,,,
MU,2024-08-07 04:00:00+00:00,0.0509274873524452,93.48,95.0,False,,,,,,,,,,,,
MU,2024-09-26 04:00:00+00:00,0.1802149639987477,113.1,115.0,False,,,,,,,,,,,,
MU,2025-01-06 05:00:00+00:00,0.0631327177661586,95.565,100.0,True,28.0,1.1421214138109093,GRAY,100.19,2025-01-06 16:50:00+00:00,0.005489569817347013,0.0053897594570317025,0.0032937418904082074,0.005289949096716251,-0.009282363509332195,-0.010230561932328491,0.013274777921948281
MU,2025-04-14 04:00:00+00:00,0.0737704918032786,74.67,80.0,False,,,,,,,,,,,,
MU,2025-04-23 04:00:00+00:00,0.0501353083606325,73.73,75.0,True,4.0,1.4705466612420273,GRAY,75.24,2025-04-23 13:45:00+00:00,-0.00830675172780436,-0.01448697501329066,-0.015683147262094535,-0.03242955874534819,-0.031499202551834006,-0.03641679957469424,0.0017942583732058098
MU,2025-05-12 04:00:00+00:00,0.081688500727802,92.89,95.0,False,,,,,,,,,,,,
MU,2025-08-11 04:00:00+00:00,0.0500420521446592,124.85,130.0,False,,,,,,,,,,,,
MU,2025-09-11 04:00:00+00:00,0.0551467961997285,147.71,150.0,True,4.0,1.9073488211834466,GRAY,153.09,2025-09-11 13:30:00+00:00,0.003984584231497715,-0.007511921092168043,-0.010843294793912056,0.0037886210725715857,-0.016460905349794306,-0.03573061597752955,0.020510810634267334
MU,2025-10-13 04:00:00+00:00,0.0543430335097002,191.3,195.0,False,,,,,,,,,,,,
MU,2025-12-18 05:00:00+00:00,0.1370202960205618,256.58,260.0,True,3.0,3.661242591847446,GRAY,260.76,2025-12-18 14:30:00+00:00,-0.010737843227488922,-0.024581991102929884,-0.03601012425218587,-0.032961343764381035,-0.05257708237459725,-0.0545520785396533,0.009702408344838279
MU,2026-02-11 05:00:00+00:00,0.059138776494547,395.26,400.0,True,3.0,1.6587785080665691,GRAY,400.54,2026-02-11 14:30:00+00:00,-0.004369101712687871,-0.013419383831827033,-0.025964947321116576,-0.015079642482648476,0.0331053078344235,-0.03427872372297403,0.03382933040395455
NCLH,2024-02-27 05:00:00+00:00,0.1142498430634024,17.75,20.0,False,,,,,,,,,,,,
NCLH,2024-05-20 04:00:00+00:00,0.051143583227446,16.545,20.0,False,,,,,,,,,,,,
NCLH,2024-10-28 04:00:00+00:00,0.0531317494600432,24.38,25.0,False,,,,,,,,,,,,
NCLH,2024-10-31 04:00:00+00:00,0.0566037735849055,25.2,30.0,False,,,,,,,,,,,,
NCLH,2025-04-08 04:00:00+00:00,0.0799484203739523,16.75,20.0,False,,,,,,,,,,,,
NCLH,2025-04-23 04:00:00+00:00,0.0562744507974723,17.55,20.0,False,,,,,,,,,,,,
NCLH,2025-05-12 04:00:00+00:00,0.0675141242937853,18.895,20.0,False,,,,,,,,,,,,
NCLH,2025-07-31 04:00:00+00:00,0.114596670934699,26.115,30.0,False,,,,,,,,,,,,
NCLH,2026-02-17 05:00:00+00:00,0.0625145247501742,22.86,25.0,False,,,,,,,,,,,,
NET,2024-02-09 05:00:00+00:00,0.2272727272727272,110.97,115.0,False,,,,,,,,,,,,
NET,2024-08-02 04:00:00+00:00,0.0616304859197527,78.98,80.0,True,27.0,1.2855830281527856,GRAY,80.225,2024-08-02 15:40:00+00:00,-0.004051106263633389,-0.005671548769086922,-0.0025553131816765137,-0.007790588968526021,-0.008164537239015284,-0.02842006855718294,0.005671548769087099
NET,2024-12-02 05:00:00+00:00,0.057262989288217,105.61,110.0,False,,,,,,,,,,,,
NET,2025-01-02 05:00:00+00:00,0.0507475160182004,113.155,115.0,False,,,,,,,,,,,,
NET,2025-02-07 05:00:00+00:00,0.082503355230628,153.25,155.0,True,1.0,1.2188714936985436,GRAY,159.535,2025-02-07 14:35:00+00:00,0.00924562008336725,0.011063403015012473,0.0303695113924844,0.038016736139405136,0.04563261980129753,-0.026733945529194135,0.0738082552417965
NET,2025-03-25 04:00:00+00:00,0.0629940312953701,131.79,135.0,False,,,,,,,,,,,,
NET,2025-04-08 04:00:00+00:00,0.0506361323155215,103.225,105.0,False,,,,,,,,,,,,
NET,2025-04-23 04:00:00+00:00,0.0646882606253511,113.73,115.0,True,2.0,1.0837797705457402,GRAY,116.75,2025-04-23 13:40:00+00:00,-0.004197002141327579,-0.004282655246252677,-0.009336188436830864,-0.02916488222698074,-0.03408993576017134,-0.03871520342612416,0.008950749464668109
NET,2025-05-09 04:00:00+00:00,0.0820547835167484,134.705,140.0,False,,,,,,,,,,,,
NET,2025-10-31 04:00:00+00:00,0.0675596709668719,237.5,240.0,True,0.0,-0.33769450267170376,GRAY,241.39,2025-10-31 13:30:00+00:00,-0.002982725050747748,0.027693773561456574,0.02935084303409424,0.033907784083847724,0.04929781681096983,-0.026098844194042767,0.05327478354530019
NET,2026-01-26 05:00:00+00:00,0.0653402537485581,184.73,190.0,True,2.0,1.2374308570423036,GRAY,191.0,2026-01-26 14:40:00+00:00,0.008272251308900589,-0.015183246073298459,-0.01269633507853409,-0.0005759162303665636,-0.0078010471204188955,-0.0166492146596859,0.020366492146596787
NET,2026-01-27 05:00:00+00:00,0.1147696691467468,211.26,215.0,True,1.0,0.08815325604151841,GRAY,215.465,2026-01-27 14:30:00+00:00,-0.005917434386095216,0.0058942287610517265,-0.0036664887568746292,-0.0025990300048731917,-0.04392824820736548,-0.04680574571276081,0.011718840646972853
NET,2026-02-11 05:00:00+00:00,0.1144991529895304,200.66,205.0,False,,,,,,,,,,,,
NFLX,2024-01-24 05:00:00+00:00,0.0964530053754683,538.49,545.0,True,0.0,0.8242333752534997,GRAY,547.24,2024-01-24 14:30:00+00:00,0.015185293472699264,0.022056136247350224,0.017177106936627398,0.0034354213873254795,-0.004303413493165737,-0.017725312477158185,0.027547328411665895
NFLX,2024-10-18 04:00:00+00:00,0.0712364614378134,736.85,745.0,True,0.0,1.6145506668270535,GRAY,745.42,2024-10-18 13:30:00+00:00,0.011664564943253535,0.010168763918327979,0.02071315499986592,0.018244747927343007,0.024596871562340743,-0.011496874245391775,0.027970808403316283
NFLX,2025-01-22 05:00:00+00:00,0.1450559032578203,998.025,1005.0,False,,,,,,,,,,,,
NFLX,2025-04-08 04:00:00+00:00,0.0515661206091558,912.16,920.0,True,5.0,1.6252704364514594,GRAY,921.51,2025-04-08 13:55:00+00:00,-0.009066640622456639,-0.01154626645397227,-0.020715998741196548,-0.023032848259921242,-0.055506722661718244,-0.06759557682499372,0.00028214560883765876
NFLX,2026-02-27 05:00:00+00:00,0.1156346017489954,94.405,95.0,True,10.0,2.2016103809359353,GRAY,95.09,2026-02-27 14:25:00+00:00,-0.02923546114207594,-0.030076769376380263,-0.03317909349037755,-0.020506888211168396,0.011147334104532572,-0.047008097591755164,0.017457145861815085
