ticker,date,gap_pct,candle_color,entry_price,eod_close,eod_return,atr,price_below_entry_after_ft,a1_pullback_before_high,a2_deepest_pullback_pct,a3_pullback_bar_idx,a3_pullback_minutes,a4_recovered_above_ft_high,b1_drawdown_from_session_high,b2_multiple_hod_attempts,hod_minutes_from_open,session_high_price,e1_entry,e1_mae,e1_mfe,e1_eod_return,e2_found,e2_entry,e2_mae,e2_mfe,e2_eod_return,e2_price_improvement,e2_cheaper,e3_found,e3_entry,e3_mae,e3_mfe,e3_eod_return,e3_price_improvement,e3_cheaper,full_mfe_pct,hold_return_930,hold_return_1000,hold_return_1030,hold_return_1100,hold_return_1130,hold_return_1200,hold_mfe_pct_930,hold_mfe_pct_1000,hold_mfe_pct_1030,hold_mfe_pct_1100,hold_mfe_pct_1130,hold_mfe_pct_1200
NVDA,2026-02-06,0.0275288092189501,NEUTRAL,179.93,185.39,0.030345134218862778,6.583928571428552,True,True,-0.0025009726004558276,4,25.0,True,-0.00917480272836701,False,380.0,186.925,179.93,-0.011004279442005325,0.03887622964486191,0.030345134218862778,True,179.89,-0.002279170604258139,0.03910723219745414,0.030574239813219193,0.00022230867559617885,True,True,179.63,-0.0008350498246395685,0.04061125647163623,0.032065913266158166,0.0016673150669705517,True,0.03887622964486191,0.016561996331906796,0.019729894959150684,0.022564330573000623,0.0190073917634635,0.02895570499638737,0.02678819540932581,42.601858470335785,50.75053609721202,58.041458184417436,48.89206576125783,74.48177269478165,68.9063616869191
NVO,2024-01-31,0.0288911308814088,BULLISH,114.21,114.68,0.0041152263374486745,1.928928571428571,True,True,-0.014972419227738322,14,75.0,True,-0.012764122466580456,True,235.0,115.95,114.21,-0.017774275457490475,0.015235093249277727,0.0041152263374486745,True,113.88,-0.012118018967333997,0.01817702845100112,0.007024938531787947,0.0028894142369319527,True,True,112.76,-0.0009755232351897785,0.028290173820503705,0.017027314650585327,0.012695911041064607,True,0.015235093249277727,-0.009106032746694616,-0.005953944488223384,0.004290342351808153,0.0029331932405219155,0.002188950179493915,0.009894054811312579,-59.77011494252796,-39.08045977011431,28.16091954023026,19.25287356321875,14.367816091953948,64.9425287356324
NVO,2024-02-05,0.0240555873169445,BULLISH,117.52,118.26,0.006296800544588233,2.300714285714286,True,True,-0.009700476514635813,11,60.0,True,-0.004595471984485027,False,310.0,118.595,117.52,-0.009700476514635813,0.009147379169503088,0.006296800544588233,True,116.89,-0.0043630763966122435,0.014586363247497633,0.011720420908546535,0.005360789652825012,True,True,116.38,0.0,0.019032479807527095,0.016153978346795064,0.009700476514635813,True,0.009147379169503088,-0.004850238257317846,-0.0063818924438393465,-0.005105513955071429,0.0010211027910143342,0.0027229407760381843,0.0012763784887679177,-53.023255813952716,-69.76744186046493,-55.81395348837142,11.162790697674813,29.767441860465727,13.953488372093517
NVO,2024-03-01,0.0249686847599164,NEUTRAL,124.015,124.23,0.0017336612506551902,2.6803571428571438,True,True,-0.0024593799137201697,35,210.0,True,0.0,False,385.0,124.4,124.015,-0.0024593799137201697,0.0031044631697778905,0.0017336612506551902,True,123.99,-0.0022582466327929766,0.0033067182837326465,0.0019356399709654739,0.000201588517518088,True,True,123.71,0.0,0.005577560423571352,0.00420337886993784,0.0024593799137201697,True,0.0031044631697778905,0.0,0.0,-0.00028222392452523156,-0.001088577994597469,0.0020562028786839937,0.0014917550296335304,0.0,0.0,-9.090909090908085,-35.06493506493592,66.23376623376419,48.05194805194801
NVO,2024-03-04,0.0251952024470739,NEUTRAL,128.54,127.93,-0.004745604481095264,2.8682142857142856,True,True,-0.002567294227477704,2,15.0,True,-0.010834951456310648,False,180.0,128.75,128.54,-0.009218920180488472,0.0016337326902132253,-0.004745604481095264,True,128.51,-0.008987627421990406,0.001867558944829267,-0.004513267450003767,0.00023339038431617503,True,True,128.285,-0.007249483571734752,0.0036247417858674314,-0.002767275987059982,0.001983818266687377,True,0.0016337326902132253,0.0,0.0,0.0,-0.0008557647424924944,0.0016337326902132253,-0.004084331725532952,0.0,0.0,0.0,-52.380952380943356,100.0,-249.9999999999932
NVO,2024-03-07,0.0671743486973947,BULLISH,135.17,135.94,0.005696530295183919,3.768928571428572,True,True,-0.005844492121032715,0,5.0,True,-0.02082730691350879,False,120.0,138.28,135.17,-0.005844492121032715,0.02300806391950887,0.005696530295183919,True,136.39,-0.013344086809883374,0.013857320917955971,-0.003299362123322741,-0.009025671376784781,False,True,134.72,-0.0011134204275534865,0.026425178147268427,0.009055819477434671,0.003329141081600863,True,0.02300806391950887,-0.0005918473033956062,0.002219427387734049,0.02300806391950887,0.012502774284234863,0.01220685063253685,0.006806243989050944,-2.572347266880506,9.646302250804181,100.0,54.34083601286234,53.05466237942117,29.581993569132216
NVO,2024-08-06,0.0213559860273103,BULLISH,130.2,130.13,-0.0005376344086020982,3.8342857142857167,True,True,-0.00207373271889387,2,15.0,True,-0.010703946365991172,False,245.0,131.26,130.2,-0.002649769585253448,0.00814132104454687,-0.0005376344086020982,True,130.13,-0.0021132713440406184,0.008683624068239418,0.0,0.0005376344086020982,True,True,129.93,-0.0005772338951744559,0.010236281074424567,0.0015392903871314448,0.00207373271889387,True,0.00814132104454687,0.0,0.0,0.0,-0.00015360983102904617,-0.0006912442396311444,0.004992319508448585,0.0,0.0,0.0,-1.8867924528284685,-8.49056603773347,61.320754716981526
NVO,2025-06-06,0.0210772833723653,NEUTRAL,75.09,74.65,-0.005859635104541187,2.188928571428572,True,True,-0.0005326941004129211,0,5.0,True,-0.010778443113772485,False,55.0,75.15,75.09,-0.00998801438274071,0.0007990411506192871,-0.005859635104541187,True,74.565,-0.0030175015087506784,0.005230335948501316,0.0011399450144170583,0.006991610067918573,True,False,,,,,,False,0.0007990411506192871,-0.0031961646024771485,-0.005460114529231543,-0.005593288054334821,-0.004128379278199524,-0.005193767479025177,-0.006791849780263751,-400.0,-683.3333333333018,-699.9999999999762,-516.6666666666509,-649.9999999999764,-849.9999999999764
NVO,2025-06-10,0.0329313543599257,NEUTRAL,78.975,79.35,0.004748338081671416,2.331785714285714,True,True,-0.005887939221272418,3,20.0,True,-0.013679890560875443,False,220.0,80.41,78.975,-0.0060778727445392824,0.018170307059195978,0.004748338081671416,True,78.61,-0.0012721027859050288,0.022897850146291785,0.009413560615697683,0.0046217157328267795,True,True,78.6,-0.001145038167938794,0.02302798982188298,0.009541984732824428,0.004748338081671416,True,0.018170307059195978,-0.0024691358024690494,0.008800253244697784,0.005128205128205143,0.010952833175055514,0.015511237733460064,0.013232035454257699,-13.58885017421553,48.43205574912936,28.222996515679476,60.27874564459984,85.36585365853703,72.82229965156795
NVO,2026-02-06,0.0678357175819104,NEUTRAL,47.515,47.68,0.003472587603914535,3.007142857142856,True,True,-0.003156897821740473,4,25.0,True,0.0,False,385.0,47.735,47.515,-0.003156897821740473,0.004630116805219381,0.003472587603914535,True,47.495,-0.0027371302242340345,0.005053163490893821,0.0038951468575640024,0.0004209197095654662,True,True,47.425,-0.0012651555086978423,0.006536636794939426,0.005376910911966317,0.0018941386930443735,True,0.004630116805219381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIH,2025-05-12,0.0520448608233491,BULLISH,236.97,230.67,-0.026585643752373767,6.866071428571435,True,True,-0.0005063932143309471,0,5.0,True,-0.03452047878494652,False,5.0,237.685,236.97,-0.03160737646115546,0.0030172595687217936,-0.026585643752373767,True,235.65,-0.026182898366221157,0.0,-0.02113303628262261,0.005570325357640179,True,False,,,,,,False,0.0030172595687217936,-0.018061357977803102,-0.01974933535890622,-0.02882221378233537,-0.02882221378233537,-0.03160737646115546,-0.03160737646115546,-598.6013986013959,-654.5454545454523,-955.2447552447524,-955.2447552447524,-1047.5524475524437,-1047.5524475524437
OIH,2025-10-23,0.0235815268614514,BULLISH,274.645,279.31,0.01698556318156173,7.286071428571428,True,True,-0.010176773653261334,2,15.0,True,-0.0027500982177934277,False,380.0,279.99,274.645,-0.010176773653261334,0.019461486646398178,0.01698556318156173,True,271.94,0.0,0.02960211811428996,0.027101566522026936,0.009849077900562487,True,True,271.85,0.0,0.029942983262828713,0.027441603825639063,0.010176773653261334,True,0.019461486646398178,-0.004569535218190739,-0.0035318320013106755,-0.0026579766607801396,0.0075916182708588775,0.0011287298148519081,0.002530539423619557,-23.47988774555639,-18.147801683816002,-13.6576239476138,39.00841908325586,5.7998129092610045,13.002806361084932
OIH,2026-01-05,0.0561769277556261,NEUTRAL,315.3,311.46,-0.012178877259752717,6.786785714285713,True,True,-0.01874405328258809,9,50.0,True,-0.016993587921286194,False,290.0,316.59,315.3,-0.01874405328258809,0.004091341579448029,-0.012178877259752717,True,311.43,-0.0065504286677584705,0.016568731336094687,9.632983334930069e-05,0.012274024738344448,True,True,309.39,0.0,0.02327159895277801,0.006690584698923667,0.01874405328258809,True,0.004091341579448029,0.0,-0.01585791309863622,-0.01874405328258809,-0.009197589597209115,-0.004725658103393622,-0.0016175071360608655,0.0,-387.59689922481715,-458.1395348837358,-224.80620155039657,-115.50387596899623,-39.534883720930644
OIH,2026-01-21,0.0200073987298847,BULLISH,335.0,339.47,0.013343283582089634,8.76285714285714,True,True,-0.0016716417910447828,27,165.0,True,-0.003469261752859221,False,355.0,340.13,335.0,-0.012402985074626784,0.015313432835820881,0.013343283582089634,True,336.66,-0.006594189983960159,0.010307134794748322,0.008346699934652178,-0.00495522388059709,False,True,334.91,-0.0014033620972799476,0.015586276910214594,0.013615598220417432,0.0002686567164178358,True,0.015313432835820881,0.004134328358208928,0.00495522388059709,0.00737313432835829,0.00677611940298502,0.001104477611940312,0.006865671641791079,26.99805068226106,32.358674463938144,48.14814814814872,44.24951267056499,7.212475633528361,44.834307992202994
OIH,2026-01-29,0.0254178171777358,BULLISH,357.06,349.96,-0.019884613230269486,8.66928571428571,True,True,-0.003262756959614688,0,5.0,True,-0.03187195546276963,False,10.0,359.25,357.06,-0.025934016691872487,0.00613342295412535,-0.019884613230269486,True,355.48,-0.02160459097558233,0.0008157983571507922,-0.015528299763699894,0.004425026606172587,True,True,358.03,-0.028573024606876413,0.0034075356813675598,-0.02254001061363571,-0.0027166302582198243,False,0.00613342295412535,-0.015375567131574551,-0.025934016691872487,-0.014843443678933544,-0.014059261748725653,-0.008850053212345334,-0.01666386601691589,-250.68493150685,-422.8310502283105,-242.0091324200921,-229.22374429223686,-144.29223744292366,-271.6894977168947
OKLO,2024-04-01,0.0228873239436619,NEUTRAL,11.7,12.17,0.04017094017094023,0.1739285714285714,True,True,-0.001709401709401673,1,15.0,True,-0.011414594374235676,False,380.0,12.265,11.7,-0.001709401709401673,0.048290598290598404,0.04017094017094023,True,11.7,-0.0012820512820511788,0.048290598290598404,0.04017094017094023,0.0,False,True,11.68,0.0,0.05008561643835624,0.04195205479452057,0.001709401709401673,True,0.048290598290598404,0.0004273504273504942,0.008119658119658174,0.00854700854700867,0.008974358974359012,0.010683760683760684,0.00854700854700867,0.8849557522125258,16.814159292035473,17.699115044248,18.58407079646021,22.123893805309685,17.699115044248
OKLO,2024-04-04,0.027237354085603,BULLISH,13.48,12.895,-0.043397626112759706,0.3214285714285713,True,True,-0.002225519287833912,0,5.0,True,-0.06756756756756749,False,10.0,13.69,13.48,-0.05304154302670622,0.015578635014836726,-0.043397626112759706,True,13.54,-0.057237813884785715,0.0,-0.047636632200886236,-0.0044510385756675605,False,True,13.48,-0.05304154302670622,0.015578635014836726,-0.043397626112759706,0.0,False,0.015578635014836726,-0.005192878338278952,-0.011127596439169166,-0.0330118694362018,-0.0330118694362018,-0.02151335311572707,-0.022997032640949593,-33.33333333333361,-71.42857142857191,-211.90476190476298,-211.90476190476298,-138.09523809523913,-147.6190476190485
OKLO,2024-04-08,0.0489671002295333,BULLISH,14.09,15.97,0.13342796309439325,0.6089285714285715,False,False,0.0,0,0.0,True,-0.10602549246813452,False,290.0,17.26,14.09,-0.026969481902058126,0.2249822569198014,0.13342796309439325,True,14.61,-0.012320328542094437,0.18138261464750186,0.09308692676249153,-0.03690560681334277,False,True,14.32,0.0,0.20530726256983248,0.11522346368715086,-0.01632363378282473,False,0.2249822569198014,0.11710432931156851,0.10432931156848833,0.10078069552874379,0.09190915542938254,0.142654364797729,0.16855926188786374,52.05047318611986,46.37223974763406,44.79495268138799,40.85173501577285,63.4069400630915,74.92113564668766
OKLO,2024-05-09,0.0469887491727333,BULLISH,16.77,18.22,0.08646392367322596,1.4539285714285717,True,True,-0.052474657125819855,11,60.0,True,0.0,False,385.0,18.505,16.77,-0.052474657125819855,0.10345855694692901,0.08646392367322596,True,16.865,-0.05781203676252582,0.09724281055440265,0.08034390750074122,-0.0056648777579009464,False,True,16.07,-0.011200995644057231,0.15152457996266328,0.13378967019290594,0.041741204531902165,True,0.10345855694692901,0.0,0.0,0.0,-0.002981514609421629,-0.041741204531902165,-0.003577817531305827,0.0,0.0,0.0,-2.8818443804035,-40.34582132564839,-3.4582132564840773
OKLO,2024-05-13,0.1564039408866996,NEUTRAL,10.56,9.73,-0.07859848484848485,2.3064285714285715,True,False,0.0,0,0.0,False,-0.12441968430826368,False,175.0,10.77,10.56,-0.10700757575757583,0.01988636363636355,-0.07859848484848485,True,10.41,-0.09414024975984635,0.012487992315081556,-0.06532180595581169,0.014204545454545487,True,False,,,,,,False,0.01988636363636355,0.0,0.0,0.0,0.0,-0.020833333333333395,-0.012310606060606135,0.0,0.0,0.0,0.0,-104.76190476190553,-61.90476190476255
OKLO,2024-05-14,0.0226104830421376,BULLISH,11.255,11.09,-0.014660151043980534,2.372142857142857,True,False,0.0,0,0.0,False,-0.06421612046058456,False,200.0,11.29,11.255,-0.06130608618391837,0.0031097290093290418,-0.014660151043980534,True,10.8,-0.02175925925925937,0.03564814814814812,0.026851851851851773,0.04042647712127943,True,False,,,,,,False,0.0031097290093290418,0.0,0.0,0.0,0.0,0.0,-0.04042647712127943,0.0,0.0,0.0,0.0,0.0,-1300.0000000000607
OKLO,2024-05-24,0.0505249343832021,NEUTRAL,8.93,10.13,0.1343784994400897,2.2928571428571423,True,True,-0.015677491601343848,3,20.0,True,0.0,False,385.0,10.16,8.93,-0.015677491601343848,0.1377379619260919,0.1343784994400897,True,8.99,-0.003893214682981106,0.13014460511679643,0.12680756395995557,-0.006718924972004535,False,True,8.79,0.0,0.15585893060295802,0.15244596131968166,0.015677491601343848,True,0.1377379619260919,0.0,0.0,-0.0011198208286673894,0.006718924972004535,0.022396416573348385,0.03359462486002248,0.0,0.0,-0.8130081300812833,4.878048780487843,16.260162601626096,24.390243902439074
OKLO,2024-06-12,0.0327695560253698,NEUTRAL,10.39,10.2,-0.018286814244465956,1.1535714285714282,True,True,-0.008180943214629532,0,5.0,True,-0.05514018691588784,True,200.0,10.7,10.39,-0.03176130895091435,0.029836381135707288,-0.018286814244465956,True,10.55,-0.04170616113744088,0.01421800947867285,-0.0331753554502371,-0.015399422521655451,False,True,10.31,-0.01939864209505345,0.037827352085353906,-0.010669253152279456,0.0076997112608277254,True,0.029836381135707288,0.0,0.0,0.0,0.015399422521655451,0.010587102983638057,0.023580365736284813,0.0,0.0,0.0,51.612903225806704,35.48387096774189,79.0322580645162
OKLO,2024-07-31,0.0270880361173815,BULLISH,9.405,9.165,-0.025518341307815016,0.7182142857142859,True,True,-0.004253056884635741,2,15.0,True,-0.035827186512118005,True,265.0,9.49,9.405,-0.027113237639553325,0.009037745879851235,-0.025518341307815016,True,9.44,-0.03072033898305076,0.005296610169491601,-0.02913135593220343,-0.0037214247740563686,False,True,9.365,-0.02295782167645487,0.013347570742124932,-0.021356113187400008,0.004253056884635741,True,0.009037745879851235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKLO,2024-09-20,0.077912254160363,BULLISH,7.46,8.4,0.12600536193029496,0.5053571428571428,True,True,-0.01675603217158177,0,5.0,True,0.0,False,385.0,8.44,7.46,-0.05563002680965148,0.13136729222520102,0.12600536193029496,True,7.7,-0.02857142857142854,0.09610389610389601,0.09090909090909093,-0.032171581769437026,False,True,7.53,0.0,0.12084993359893748,0.1155378486055777,-0.009383378016085828,False,0.13136729222520102,0.05361930294906171,0.061662198391420904,0.056300268096514734,0.08176943699731908,0.0844504021447721,0.09919571045576399,40.8163265306123,46.938775510204096,42.85714285714287,62.24489795918373,64.2857142857143,75.51020408163261
OKLO,2024-09-26,0.0237082066869301,BULLISH,8.72,8.575,-0.01662844036697263,0.5882142857142857,True,True,-0.01376146788990837,1,10.0,True,-0.06971428571428565,False,30.0,8.75,8.72,-0.06651376146788991,0.0034403669724769907,-0.01662844036697263,True,8.73,-0.06758304696449025,0.002290950744558943,-0.017754868270332316,-0.0011467889908256636,False,True,8.67,-0.0611303344867358,0.009227220299884669,-0.010957324106113107,0.005733944954128521,True,0.0034403669724769907,-0.049311926605504756,-0.06307339449541292,-0.04701834862385322,-0.03555045871559639,-0.03325688073394506,-0.040711009174311974,-1433.333333333369,-1833.3333333333749,-1366.666666666696,-1033.3333333333571,-966.6666666666904,-1183.33333333336
OKLO,2024-10-16,0.0921955403087478,NEUTRAL,13.74,16.56,0.20524017467248898,1.4378571428571427,True,True,-0.013828238719068377,0,5.0,True,-0.08014354066985635,False,155.0,16.72,13.74,-0.032751091703056845,0.21688500727802026,0.20524017467248898,True,14.925,-0.02914572864321611,0.12026800670016738,0.10954773869346719,-0.08624454148471619,False,True,14.09,-0.038325053229240534,0.1866572036905606,0.1753016323633782,-0.025473071324599684,False,0.21688500727802026,0.06659388646288203,0.11062590975254727,0.11208151382823865,0.1812227074235808,0.1812227074235808,0.13682678311499263,30.704697986577166,51.006711409395976,51.677852348993284,83.55704697986582,83.55704697986582,63.08724832214765
OKLO,2024-12-18,0.1166928309785452,NEUTRAL,22.33,18.35,-0.17823555754590226,2.007857142857143,True,True,-0.003134796238244368,0,5.0,True,-0.2127288578901483,False,15.0,22.94,22.33,-0.19122257053291536,0.0273175100761309,-0.17823555754590226,True,19.26,-0.06230529595015591,0.07009345794392512,-0.047248182762201454,0.13748320644872356,True,False,,,,,,False,0.0273175100761309,-0.1370353784146887,-0.11957008508732639,-0.11598746081504703,-0.1580832960143304,-0.14017017465293324,-0.12807881773399013,-501.63934426229247,-437.70491803278446,-424.59016393442414,-578.6885245901607,-513.114754098358,-468.8524590163911
