ticker,date,gap_pct,open_price,atr,candle_color,orig_entry_price,orig_entry_time,orig_eod_return,orig_mae_pct,orig_mfe_pct,orig_rr,fpb_occurred,fpb_bar_idx,fpb_entry_price,fpb_entry_time,fpb_eod_return,fpb_mae_pct,fpb_mfe_pct,fpb_rr,price_improvement,bars_until_fpb,fpb_time_minutes
TSM,2024-07-10 04:00:00+00:00,0.0200205895101863,188.255,5.736785714285714,NEUTRAL,190.72,2024-07-10 14:25:00-04:00,0.0015205536912751,-0.0034081375838926,0.0034605704697986,1.0153846153846036,True,65.0,190.18,2024-07-10 14:55:00-04:00,0.004364286465453697,-0.0005783994110843077,0.006309811757282515,10.909090909089453,0.0028313758389261327,6.0,325.0
TSM,2025-07-15 04:00:00+00:00,0.0258899676375405,234.58,5.107499999999997,NEUTRAL,236.805,2025-07-15 11:25:00-04:00,0.0003167162855513,-0.0051730326640062,0.0037583665885432,0.7265306122448825,True,27.0,236.76,2025-07-15 11:45:00-04:00,0.0005068423720223203,-0.004983949991552536,0.003949146815340439,0.7923728813559486,0.00019002977133090904,4.0,135.0
TSM,2026-02-24 05:00:00+00:00,0.0260291374976349,379.6,12.870357142857143,NEUTRAL,385.85,2026-02-24 10:25:00-05:00,0.0001036672281973,-0.005027860567578,0.0085266295192431,1.6958762886597936,True,22.0,386.95,2026-02-24 11:20:00-05:00,-0.002739372011887847,-0.004729293190334627,0.005659645949089024,1.1967213114754192,-0.002850848775430778,11.0,110.0
U,2024-02-14 05:00:00+00:00,0.0229607250755286,33.86,1.5860714285714288,BULLISH,34.495,2024-02-14 09:50:00-05:00,0.0120307290911726,-0.0137701116103781,0.0202927960573997,1.4736842105263446,True,13.0,34.61,2024-02-14 10:35:00-05:00,0.008668015024559293,-0.017047096214966667,0.015457960127130995,0.9067796610169611,-0.0033338164951442818,9.0,65.0
U,2024-07-11 04:00:00+00:00,0.030559167750325,15.85,0.7246428571428571,BULLISH,16.215,2024-07-11 09:45:00-04:00,0.0188097440641381,-0.0058587727412888,0.0545790934320074,9.315789473684417,True,19.0,16.72,2024-07-11 11:05:00-04:00,-0.011961722488038236,-0.02302631578947357,0.0062799043062201215,0.2727272727272752,-0.03114400246685162,16.0,95.0
U,2025-02-13 05:00:00+00:00,0.0592173017507723,20.57,1.0735714285714284,NEUTRAL,21.04,2025-02-13 14:30:00-05:00,-0.0152091254752851,-0.018060836501901,0.0026140684410646,0.14473684210526214,True,65.0,20.915,2025-02-13 14:55:00-05:00,-0.00932345206789387,-0.012192206550322687,0.008606263447286624,0.7058823529411782,0.0059410646387832704,5.0,325.0
U,2025-02-20 05:00:00+00:00,0.14,24.51,1.4217857142857142,BULLISH,25.29,2025-02-20 09:30:00-05:00,0.1071569790431,-0.0316330565440886,0.1071569790431,3.3874999999999957,True,4.0,25.435,2025-02-20 09:50:00-05:00,0.10084529192058193,-0.03204246117554542,0.10084529192058193,3.1472392638036917,-0.005733491498616037,4.0,20.0
U,2025-02-21 05:00:00+00:00,0.0507142857142857,29.42,1.5117857142857145,NEUTRAL,30.18,2025-02-21 09:45:00-05:00,-0.06129887342611,-0.0778661365142479,0.0225314777998674,0.2893617021276586,True,6.0,30.3,2025-02-21 10:00:00-05:00,-0.06501650165016509,-0.0815181518151816,0.0016501650165016736,0.020242914979757352,-0.003976143141153115,3.0,30.0
UAL,2024-01-25 05:00:00+00:00,0.0297320445368896,42.08,1.8414285714285716,BULLISH,42.925,2024-01-25 09:50:00-05:00,0.0008153756552126,-0.0258590564938846,0.0037274315666861,0.14414414414414536,True,8.0,42.745,2024-01-25 10:10:00-05:00,0.005029828050064415,-0.021756930635162004,0.00772020119312213,0.35483870967742526,0.004193360512521834,4.0,40.0
UAL,2024-07-18 04:00:00+00:00,0.0223737481355209,47.98,1.4500000000000004,NEUTRAL,48.63,2024-07-18 09:30:00-04:00,-0.0462677359654534,-0.0526424018095826,0.0212831585441085,0.4042968749999983,True,4.0,48.085,2024-07-18 09:50:00-04:00,-0.03545804304876777,-0.0419049599667256,0.01091816574815428,0.26054590570719527,0.011207073822743198,4.0,20.0
UAL,2024-09-26 04:00:00+00:00,0.026067665002773,55.5,2.018214285714286,BULLISH,56.85,2024-09-26 09:30:00-04:00,0.0351802990325417,-0.0237467018469657,0.0444151275285839,1.8703703703703662,True,8.0,57.53,2024-09-26 10:10:00-04:00,0.022944550669216066,-0.008778028854510735,0.03207022423083607,3.6534653465346327,-0.0119613016710642,8.0,40.0
UAL,2024-10-04 04:00:00+00:00,0.0417191152670383,57.93,2.0675000000000003,BULLISH,58.76,2024-10-04 09:30:00-04:00,0.0078284547311096,-0.0233151803948263,0.0114874063989108,0.49270072992700864,True,5.0,59.13,2024-10-04 09:55:00-04:00,0.0015220700152206376,-0.02942668696093357,0.002959580585151313,0.1005747126436764,-0.006296800544588233,5.0,25.0
UAL,2024-10-16 04:00:00+00:00,0.0205992509363297,65.4,2.575714285714286,BULLISH,67.7,2024-10-16 09:30:00-04:00,0.0638109305760708,-0.0367060561299852,0.0877400295420974,2.390342052313883,True,4.0,69.36,2024-10-16 09:50:00-04:00,0.03835063437139557,-0.014705882352941119,0.06170703575547868,4.196078431372567,-0.02451994091580497,4.0,20.0
UAL,2024-10-28 04:00:00+00:00,0.026802465826856,76.62,2.7067857142857146,NEUTRAL,77.72,2024-10-28 11:10:00-04:00,-0.0209727225939268,-0.0212300566134843,0.0028306742151312,0.13333333333333144,True,26.0,77.58,2024-10-28 11:40:00-04:00,-0.01920598092291821,-0.019463779324568255,0.0030935808197988515,0.15894039735098944,0.0018013381369017057,6.0,130.0
UAL,2025-05-27 04:00:00+00:00,0.0203698740284105,76.14,3.959642857142857,NEUTRAL,77.92,2025-05-27 10:00:00-04:00,0.0037217659137575,-0.0015400410677618,0.0195071868583161,12.666666666666645,True,19.0,79.02,2025-05-27 11:05:00-04:00,-0.010250569476082034,-0.01379397620855466,0.00531511009870921,0.3853211009174366,-0.014117043121149824,13.0,95.0
UAL,2025-06-06 04:00:00+00:00,0.0256410256410256,82.4,2.9739285714285697,BULLISH,83.64,2025-06-06 14:25:00-04:00,0.007233381157341,-0.0021520803443329,0.0084289813486369,3.9166666666665306,False,,,,,,,,,,
UAL,2025-07-10 04:00:00+00:00,0.0916916167664671,87.51,3.4932142857142856,NEUTRAL,89.52,2025-07-10 10:05:00-04:00,0.0243521000893655,-0.0116175156389632,0.0462466487935656,3.980769230769279,True,22.0,89.86,2025-07-10 11:20:00-04:00,0.020476296461161846,-0.0020031159581570513,0.04228800356109501,21.11111111111196,-0.003798033958891906,15.0,110.0
UAL,2025-11-05 05:00:00+00:00,0.0203834288232701,92.61,3.764642857142856,NEUTRAL,94.46,2025-11-05 09:55:00-05:00,0.0231844166843109,-0.0088397205166207,0.0372644505610841,4.215568862275498,True,38.0,97.435,2025-11-05 12:40:00-05:00,-0.008056653153384273,-0.00887771334735987,0.005439523785087505,0.6127167630057753,-0.031494812619098124,33.0,190.0
UAL,2026-01-21 05:00:00+00:00,0.0254120246754442,111.37,3.741428571428572,NEUTRAL,113.2,2026-01-21 10:10:00-05:00,-0.0198763250883392,-0.0333922261484099,0.0036219081272084,0.10846560846560604,True,10.0,112.08,2026-01-21 10:20:00-05:00,-0.010082084225553135,-0.023733047822983553,0.006245538900785179,0.26315789473684353,0.009893992932862231,2.0,50.0
UBER,2024-02-14 05:00:00+00:00,0.0793857743010286,74.51,2.7071428571428564,NEUTRAL,76.11,2024-02-14 09:55:00-05:00,0.0396794113782682,-0.0086716594402837,0.040599132834056,4.681818181818239,True,18.0,77.19,2024-02-14 11:00:00-05:00,0.02513278922140171,-0.012695945070605053,0.02603964244073073,2.051020408163262,-0.014189988175009832,13.0,90.0
UBER,2025-02-10 05:00:00+00:00,0.0336461126005362,77.11,3.143214285714283,NEUTRAL,78.4,2025-02-10 09:40:00-05:00,0.0027423469387753,-0.0197704081632654,0.0075255102040814,0.380645161290309,True,4.0,78.29,2025-02-10 09:50:00-05:00,0.0041512325967555065,-0.018393153659471348,0.008941116362242797,0.48611111111109917,0.0014030612244897887,2.0,20.0
UBER,2025-06-24 04:00:00+00:00,0.0379672554427557,88.44,2.626071428571429,NEUTRAL,90.01,2025-06-24 10:15:00-04:00,0.0179980002221974,-0.007110321075436,0.027385846017109,3.8515625000000044,True,25.0,91.64,2025-06-24 11:35:00-04:00,-0.00010912265386299777,-0.004692274116106578,0.009111741597555584,1.9418604651162337,-0.01810909898900117,16.0,125.0
UFO,2026-02-06 05:00:00+00:00,0.0241465445462115,43.05,1.8464285714285715,BULLISH,43.815,2026-02-06 12:55:00-05:00,0.0044505306401917,-0.0005705808513065,0.0054775761725436,9.600000000002103,False,,,,,,,,,,
UNH,2025-01-13 05:00:00+00:00,0.0274809747098161,534.66,10.483928571428564,NEUTRAL,539.15,2025-01-13 09:40:00-05:00,0.003932115366781,-0.0078642307335621,0.0151256607623109,1.9233490566037523,True,4.0,537.53,2025-01-13 09:50:00-05:00,0.006957751195282141,-0.002437073279630803,0.018185031533123692,7.461832061068995,0.003004729667068542,2.0,20.0
UNH,2025-01-27 05:00:00+00:00,0.0210184263415917,543.58,15.123214285714283,BULLISH,549.81,2025-01-27 09:40:00-05:00,-0.0116585729615684,-0.015378039686437,0.0033011403939543,0.214665878178596,True,4.0,545.92,2025-01-27 09:50:00-05:00,-0.00461606096131298,-0.00836203106682287,0.003910829425556842,0.46768893756845964,0.007075171422855144,2.0,20.0
UPST,2024-01-24 05:00:00+00:00,0.0396802740508136,36.42,2.6042857142857136,NEUTRAL,37.47,2024-01-24 09:35:00-05:00,-0.1014144649052574,-0.1051507872965038,0.0113424072591407,0.10786802030456911,True,4.0,36.2,2024-01-24 09:50:00-05:00,-0.06988950276243097,-0.07375690607734811,0.023480662983425254,0.31835205992509125,0.033893781692020175,3.0,20.0
UPST,2024-03-08 05:00:00+00:00,0.0333965844402276,27.23,1.3392857142857133,NEUTRAL,27.96,2024-03-08 09:40:00-05:00,-0.0228898426323319,-0.0382689556509299,0.0343347639484978,0.8971962616822415,True,12.0,28.44,2024-03-08 10:30:00-05:00,-0.03938115330520397,-0.054500703234880474,0.016877637130801704,0.3096774193548389,-0.01716738197424894,10.0,60.0
UPST,2024-06-12 04:00:00+00:00,0.0762119967132292,26.195,1.4264285714285718,NEUTRAL,26.81,2024-06-12 09:35:00-04:00,-0.0675121223424095,-0.0775829914211114,0.0119358448340171,0.15384615384615336,True,5.0,26.72,2024-06-12 09:55:00-04:00,-0.0643712574850299,-0.07447604790419156,0.005988023952095814,0.0804020100502514,0.0033569563595673203,4.0,25.0
UPST,2024-07-11 04:00:00+00:00,0.0501409585179219,26.075,1.0214285714285718,NEUTRAL,26.59,2024-07-11 10:00:00-04:00,0.0124106807070327,-0.0248213614140654,0.0146671681083114,0.5909090909090919,True,9.0,26.16,2024-07-11 10:15:00-04:00,0.029051987767584157,-0.008792048929663624,0.031345565749235485,3.565217391304343,0.016171493042497168,3.0,45.0
UPST,2024-07-15 04:00:00+00:00,0.0258254934513927,27.805,1.2121428571428574,NEUTRAL,28.56,2024-07-15 10:00:00-04:00,0.0483193277310925,-0.0001750700280111,0.0912114845938375,521.0000000003108,True,23.0,30.38,2024-07-15 11:45:00-04:00,-0.014483212639894593,-0.0312705727452271,0.006912442396313392,0.22105263157894844,-0.06372549019607844,18.0,135.0
UPST,2024-07-31 04:00:00+00:00,0.0570057581573896,27.535,2.1935714285714285,BULLISH,28.62,2024-07-31 10:55:00-04:00,-0.0230607966457023,-0.0296995108315863,0.0260307477288608,0.8764705882352897,True,29.0,28.66,2024-07-31 11:55:00-04:00,-0.024424284717376107,-0.03105373342637825,0.02459874389392876,0.7921348314606717,-0.0013976240391334433,12.0,145.0
UPST,2024-08-07 04:00:00+00:00,0.2509426057813154,29.86,2.806428571428572,NEUTRAL,31.77,2024-08-07 10:05:00-04:00,0.0473717343405728,-0.0321057601510859,0.143216871262197,4.460784313725494,True,27.0,34.91,2024-08-07 11:45:00-04:00,-0.04683471784588938,-0.06301919220853612,0.04038957318819834,0.6409090909090939,-0.09883537928863699,20.0,135.0
UPST,2024-08-13 04:00:00+00:00,0.0305734347571679,35.225,3.371071428571429,NEUTRAL,36.58,2024-08-13 09:45:00-04:00,0.0338983050847458,-0.0192728266812465,0.0410060142154182,2.127659574468091,True,9.0,35.99,2024-08-13 10:15:00-04:00,0.05084745762711859,-0.0031953320366769097,0.05807168657960534,18.173913043477913,0.016129032258064415,6.0,45.0
UPST,2024-09-25 04:00:00+00:00,0.0290682240509689,38.765,2.8867857142857147,BULLISH,40.14,2024-09-25 09:35:00-04:00,-0.0142002989536621,-0.0276532137518684,0.038863976083707,1.4054054054054075,True,4.0,39.49,2024-09-25 09:50:00-04:00,0.00202582932387942,-0.011648518612306934,0.05596353507217019,4.804347826086949,0.016193323368211224,3.0,20.0
UPST,2024-10-14 04:00:00+00:00,0.0334963845172266,48.595,3.0850000000000013,BULLISH,49.84,2024-10-14 09:30:00-04:00,0.0848715890850721,-0.0255818619582665,0.1252006420545745,4.89411764705881,True,9.0,51.57,2024-10-14 10:15:00-04:00,0.04847779716889664,-0.002908667830133771,0.08745394609268951,30.066666666666944,-0.034711075441412456,9.0,45.0
UPST,2024-10-24 04:00:00+00:00,0.033608371905816,51.36,3.593214285714286,BULLISH,52.99,2024-10-24 09:40:00-04:00,-0.0366106812606153,-0.0500094357425929,0.0276467257973201,0.5528301886792427,True,7.0,52.86,2024-10-24 10:05:00-04:00,-0.03424139235716993,-0.047673098751418765,0.016269390843738164,0.34126984126984156,0.002453293074164985,5.0,35.0
UPST,2024-11-05 05:00:00+00:00,0.0205225854226171,48.235,3.129285714285715,BULLISH,49.58,2024-11-05 09:35:00-05:00,0.0211778943122227,-0.0147236789027833,0.0484066155707946,3.287671232876725,True,12.0,51.15,2024-11-05 10:30:00-05:00,-0.010166177908113314,-0.019745845552297126,0.0072336265884653875,0.3663366336633716,-0.031665994352561525,11.0,60.0
UPST,2024-11-08 05:00:00+00:00,0.1754417598269022,65.19,4.920714285714287,BULLISH,68.85,2024-11-08 09:30:00-05:00,0.1741466957153233,-0.0609295570079882,0.1934640522875818,3.175208581644826,True,7.0,76.4,2024-11-08 10:05:00-05:00,0.05811518324607327,-0.03612565445026184,0.07552356020942402,2.0905797101449224,-0.10965867828612944,7.0,35.0
UPST,2025-02-07 05:00:00+00:00,0.0374635344695224,67.57,3.7250000000000014,BULLISH,69.94,2025-02-07 09:30:00-05:00,-0.0151558478696025,-0.0338861881612811,0.0310265942236202,0.9156118143459903,True,5.0,70.58,2025-02-07 09:55:00-05:00,-0.02408614338339477,-0.039246245395296066,0.01303485406630776,0.332129963898918,-0.009150700600514735,5.0,25.0
UPST,2025-02-10 05:00:00+00:00,0.0312137049941928,71.03,3.8650000000000033,BULLISH,72.85,2025-02-10 09:55:00-05:00,-0.0258064516129031,-0.0291008922443375,0.0129032258064517,0.44339622641510007,True,6.0,73.3,2025-02-10 10:00:00-05:00,-0.031787175989085925,-0.035061391541609734,0.0066848567530697015,0.19066147859922583,-0.006177076183939641,1.0,30.0
UPST,2025-02-12 05:00:00+00:00,0.2368811147346576,83.44,5.208571428571432,NEUTRAL,86.885,2025-02-12 09:35:00-05:00,0.0215802497554238,-0.0359670829257063,0.0402255855441099,1.1183999999999992,True,5.0,87.4,2025-02-12 09:55:00-05:00,0.015560640732265438,-0.04164759725400458,0.03409610983981681,0.8186813186813157,-0.00592737526615642,4.0,25.0
UPST,2025-06-06 04:00:00+00:00,0.0484624367458153,53.87,2.4325,BULLISH,54.88,2025-06-06 09:35:00-04:00,-0.0102040816326531,-0.0362609329446064,0.0034620991253643,0.09547738693466977,True,4.0,54.26,2025-06-06 09:50:00-04:00,0.0011057869517140117,-0.025248802064135597,0.007187615186140814,0.28467153284671626,0.011297376093294544,3.0,20.0
UPST,2025-06-11 04:00:00+00:00,0.0261925411968776,59.16,2.697142857142857,BULLISH,60.6,2025-06-11 09:30:00-04:00,-0.0453795379537953,-0.0552805280528053,0.0138613861386138,0.25074626865671523,True,4.0,60.24,2025-06-11 09:50:00-04:00,-0.03967463479415671,-0.04963479415670654,0.0064741035856573795,0.13043478260869576,0.005940594059405931,4.0,20.0
UPST,2025-06-18 04:00:00+00:00,0.0422442862495315,55.635,3.2457142857142856,NEUTRAL,57.16,2025-06-18 09:55:00-04:00,0.0339398180545837,-0.0110216934919523,0.0458362491252625,4.158730158730209,True,18.0,58.245,2025-06-18 11:00:00-04:00,0.014679371619881604,-0.00764014078461671,0.026354193493003757,3.4494382022471974,-0.01898180545836251,13.0,90.0
UPST,2025-06-24 04:00:00+00:00,0.0626375486710682,62.77,3.653928571428571,NEUTRAL,64.235,2025-06-24 10:45:00-04:00,0.0095742196621778,-0.0101969331361407,0.0153343192963337,1.5038167938931275,True,25.0,64.905,2025-06-24 11:35:00-04:00,-0.0008473923426547542,-0.02041445189122568,0.00392881904321694,0.19245283018867543,-0.010430450688876807,10.0,125.0
UPST,2025-06-30 04:00:00+00:00,0.0232283464566928,64.975,3.564642857142857,NEUTRAL,66.495,2025-06-30 10:25:00-04:00,-0.0266937363711558,-0.0309045792916761,0.0011279043537106,0.03649635036495682,True,14.0,65.94,2025-06-30 10:40:00-04:00,-0.018501668183196828,-0.02274795268425842,0.0045495905368516405,0.1999999999999981,0.008346492217460061,3.0,70.0
UPST,2025-10-24 04:00:00+00:00,0.0279351060766055,53.54,3.0860714285714272,BULLISH,55.1,2025-10-24 10:10:00-04:00,-0.0442831215970962,-0.0466424682395644,0.001633393829401,0.0350194552529164,True,10.0,54.735,2025-10-24 10:20:00-04:00,-0.03790992966109442,-0.04028500959166892,0.002283730702475564,0.05668934240362816,0.006624319419237785,2.0,50.0
UPST,2025-10-31 04:00:00+00:00,0.0273454868830592,46.21,3.073214285714285,NEUTRAL,47.6,2025-10-31 10:50:00-04:00,-0.0010504201680673,-0.0172268907563025,0.0073529411764706,0.4268292682926841,True,18.0,47.07,2025-10-31 11:00:00-04:00,0.010197578075207072,-0.006161036753770961,0.018695559804546475,3.0344827586207073,0.011134453781512628,2.0,90.0
UPST,2026-02-06 05:00:00+00:00,0.0367965367965367,35.925,2.349285714285714,NEUTRAL,36.93,2026-02-06 11:50:00-05:00,0.0349309504467912,-0.0046033035472516,0.0379095586244245,8.235294117646962,True,42.0,37.11,2026-02-06 13:25:00-05:00,0.02991107518189166,-0.0037725680409593254,0.03287523578550253,8.714285714285671,-0.004874086108854582,15.0,235.0
VLO,2024-01-25 05:00:00+00:00,0.0259640497772314,133.56,3.409642857142854,NEUTRAL,135.095,2024-01-25 10:00:00-05:00,-0.0045523520485584,-0.0256486176394389,0.0052925718938524,0.2063492063492036,True,9.0,134.57,2024-01-25 10:15:00-05:00,-0.0006687969086720919,-0.021847365683287493,0.0014862153526047192,0.06802721088435959,0.0038861541877938167,3.0,45.0
VLO,2024-03-13 04:00:00+00:00,0.0250812819321876,154.49,4.316428571428572,BULLISH,156.8,2024-03-13 09:35:00-04:00,0.0113520408163265,-0.0080994897959184,0.0230867346938773,2.850393700787359,True,15.0,158.78,2024-03-13 10:45:00-04:00,-0.0012596044841918922,-0.00875425116513424,0.010328756770374016,1.1798561151078912,-0.012627551020408098,14.0,75.0
VLO,2024-03-15 04:00:00+00:00,0.0200175702811244,162.55,4.403571428571427,BULLISH,164.355,2024-03-15 09:35:00-04:00,-0.0039852757749992,-0.0105564175108757,0.0104347297009522,0.9884726224783993,True,4.0,164.205,2024-03-15 09:50:00-04:00,-0.003075424012667238,-0.004719710118449533,0.011357754026978353,2.406451612903183,0.0009126585744271685,3.0,20.0
VLO,2024-11-06 05:00:00+00:00,0.0369724979165087,136.87,3.408928571428574,BULLISH,138.34,2024-11-06 10:55:00-05:00,0.0028191412462049,-0.0048431400896343,0.0107705652739627,2.223880597014895,True,22.0,138.2,2024-11-06 11:20:00-05:00,0.003835021707670052,-0.003835021707670052,0.011794500723589176,3.075471698113246,0.001011999421714723,5.0,110.0
VRT,2024-01-30 05:00:00+00:00,0.0212184682633639,56.07,1.84,BULLISH,57.31,2024-01-30 09:35:00-05:00,-0.0111673355435351,-0.0189321235386494,0.0044494852556272,0.23502304147465025,True,4.0,56.765,2024-01-30 09:50:00-05:00,-0.0016735664582048597,-0.009512904078217196,0.008808244516867788,0.9259259259259274,0.009509684173791689,3.0,20.0
VRT,2024-02-01 05:00:00+00:00,0.0218162468960623,57.61,2.003571428571429,BULLISH,58.43,2024-02-01 09:30:00-05:00,0.018141365736779,-0.0203662502139311,0.0198528153345884,0.9747899159663915,True,6.0,58.745,2024-02-01 10:00:00-05:00,0.012681930377053445,-0.015575793684568885,0.014384202910886134,0.9234972677595702,-0.0053910662330993965,6.0,30.0
VRT,2024-03-12 04:00:00+00:00,0.0283751493428913,68.86,3.472857142857144,BULLISH,70.46,2024-03-12 10:35:00-04:00,0.0261141072949191,-0.0075219982969058,0.0300879931876242,4.000000000000133,True,17.0,70.285,2024-03-12 10:55:00-04:00,0.028668990538521743,-0.001920751227146488,0.03265277086149252,17.000000000001158,0.0024836786829406355,4.0,85.0
VRT,2024-06-12 04:00:00+00:00,0.0311205642001567,92.11,5.70607142857143,NEUTRAL,94.82,2024-06-12 10:00:00-04:00,-0.0491457498418054,-0.0570554735287913,0.0036912043872601,0.06469500924214477,True,12.0,94.32,2024-06-12 10:30:00-04:00,-0.04410517387616621,-0.052056827820186564,0.006255301102629384,0.12016293279022482,0.005273149124657246,6.0,60.0
VRT,2024-06-13 04:00:00+00:00,0.0205190771960959,92.01,5.729285714285716,BULLISH,94.305,2024-06-13 14:40:00-04:00,0.0110810667514976,-0.0030221091140449,0.0170192460633051,5.631578947368292,True,71.0,94.53,2024-06-13 15:25:00-04:00,0.008674494869353571,-0.0013752247963608954,0.014598540145985352,10.615384615384952,-0.0023858756163511402,9.0,355.0
VRT,2024-10-16 04:00:00+00:00,0.022892238972641,109.92,3.8853571428571456,NEUTRAL,111.655,2024-10-16 11:15:00-04:00,0.0004030271819443,-0.0043437374054005,0.0100308987506157,2.30927835051549,True,27.0,111.21,2024-10-16 11:45:00-04:00,0.004406078590054934,0.0,0.01407247549680795,,0.003985491021450068,6.0,135.0
VRT,2024-11-06 05:00:00+00:00,0.0422372399075226,117.21,4.43214285714286,BULLISH,119.065,2024-11-06 12:55:00-05:00,0.011296350732793,-0.0074329147944399,0.0114643262083736,1.5423728813559585,True,45.0,118.615,2024-11-06 13:15:00-05:00,0.015132993297643652,-0.0036673270665597783,0.015301606036336146,4.17241379310359,0.0037794482005627417,4.0,225.0
VRT,2025-02-05 05:00:00+00:00,0.031455019322369,114.77,10.72,BULLISH,119.12,2025-02-05 15:05:00-05:00,-0.0005036937541974,-0.0076393552719947,0.0020147750167897,0.26373626373624925,True,73.0,118.74,2025-02-05 15:35:00-05:00,0.002694963786424182,-0.004463533771264959,0.003452922351355995,0.7735849056603961,0.003190060443250585,6.0,365.0
VRT,2025-06-06 04:00:00+00:00,0.0212566844919785,114.585,4.089285714285715,NEUTRAL,116.55,2025-06-06 09:45:00-04:00,-0.0096096096096095,-0.0189189189189189,0.0,0.0,True,5.0,115.735,2025-06-06 09:55:00-04:00,-0.0026353307124032713,-0.012010195705707008,0.000993649285004492,0.08273381294963658,0.0069927069927069735,2.0,25.0
VRT,2025-06-16 04:00:00+00:00,0.029166478835144,114.15,4.446785714285715,BULLISH,116.0,2025-06-16 09:45:00-04:00,0.0041379310344827,-0.0062068965517241,0.0099568965517241,1.6041666666666703,True,4.0,115.675,2025-06-16 09:50:00-04:00,0.006959152798789772,-0.0034147395720769053,0.012794467257402239,3.7468354430380226,0.002801724137931059,1.0,20.0
VRT,2025-09-29 04:00:00+00:00,0.0229420676718849,141.79,6.904285714285714,BULLISH,144.61,2025-09-29 10:15:00-04:00,-0.0087822418919854,-0.0089896964248669,0.0065348177857685,0.7269230769230622,True,11.0,145.07,2025-09-29 10:25:00-04:00,-0.011925277452264354,-0.012132074171089757,0.0033432136210106407,0.275568181818191,-0.0031809695041835244,2.0,55.0
VRT,2025-10-10 04:00:00+00:00,0.055838465182378,178.31,8.822857142857146,NEUTRAL,182.54,2025-10-10 10:05:00-04:00,-0.0741755231730031,-0.0758463898323655,0.0024926043606881,0.032863849765258635,True,9.0,179.1,2025-10-10 10:15:00-04:00,-0.05639307649357898,-0.0580960357342267,0.014572864321608116,0.25084094185487876,0.01884518461707022,2.0,45.0
VRT,2025-10-23 04:00:00+00:00,0.020915870426474,175.23,10.295357142857148,BULLISH,180.01,2025-10-23 09:40:00-04:00,0.0174434753624799,-0.0108327315149157,0.021943225376368,2.025641025641053,True,6.0,179.49,2025-10-23 10:00:00-04:00,0.020391108139729212,-0.003955652125466644,0.02490389436737422,6.295774647887253,0.0028887284039774558,4.0,30.0
VRT,2025-10-29 04:00:00+00:00,0.0202099737532808,194.35,10.20071428571429,NEUTRAL,198.675,2025-10-29 11:20:00-04:00,0.0028438404429344,-0.0215175537938845,0.0040770101925254,0.18947368421052238,True,24.0,198.09,2025-10-29 11:30:00-04:00,0.005805441970821373,-0.018627896410722388,0.007042253521126812,0.3780487804878079,0.002944507361268443,2.0,120.0
VRT,2026-02-06 05:00:00+00:00,0.0218308670455186,181.61,10.97178571428571,BULLISH,187.0,2026-02-06 09:30:00-05:00,0.0461497326203208,-0.0298930481283422,0.0467914438502673,1.5652951699463327,True,6.0,187.24,2026-02-06 10:00:00-05:00,0.044808801538132804,-0.005233924375133615,0.04544969023712877,8.683673469387585,-0.0012834224598930967,6.0,30.0
VRT,2026-02-11 05:00:00+00:00,0.1684700931770363,233.25,14.159999999999998,BULLISH,241.69,2026-02-11 09:30:00-05:00,0.0281145268732674,-0.0349207662708428,0.0330588770739377,0.946682464454977,True,6.0,243.305,2026-02-11 10:00:00-05:00,0.021290150222971194,-0.040956823739750535,0.024968660734469034,0.6096337180130442,-0.006682113451115103,6.0,30.0
VST,2024-04-24 04:00:00+00:00,0.0224382400233883,69.945,3.507142857142856,NEUTRAL,71.4,2024-04-24 09:35:00-04:00,-0.0129551820728292,-0.0221288515406164,0.0004901960784313,0.022151898734173784,True,4.0,70.475,2024-04-24 09:50:00-04:00,0.0,-0.009294075913444501,0.006314295849592159,0.6793893129771092,0.01295518207282929,3.0,20.0
VST,2024-05-15 04:00:00+00:00,0.0238329506942167,93.65,4.4389285714285736,NEUTRAL,95.445,2024-05-15 10:00:00-04:00,0.0155586987270157,-0.0083294043690082,0.0218450416470219,2.62264150943401,True,16.0,96.77,2024-05-15 10:50:00-04:00,0.0016534049808826165,-0.014777307016637311,0.004805208225689815,0.3251748251748292,-0.013882340615013913,10.0,80.0
VST,2024-05-28 04:00:00+00:00,0.0259498629063845,104.77,5.217857142857143,NEUTRAL,107.16,2024-05-28 12:35:00-04:00,-0.0088652482269503,-0.0207633445315415,0.0006998880179171,0.033707865168537916,True,41.0,106.28,2024-05-28 13:00:00-04:00,-0.0006586375611592716,-0.012655250282273229,0.008985698155814813,0.710037174721189,0.008212019410227655,5.0,210.0
VST,2024-09-20 04:00:00+00:00,0.0693875350442096,99.175,4.840357142857143,BULLISH,101.49,2024-09-20 09:30:00-04:00,0.060892698788058,-0.0355700068972312,0.0667060794166914,1.8753462603878175,True,4.0,99.94,2024-09-20 09:50:00-04:00,0.07734640784470687,-0.020612367420452294,0.08324994996998207,4.03883495145631,0.015272440634545248,4.0,20.0
VST,2024-09-23 04:00:00+00:00,0.0235906009101884,110.21,4.676428571428572,BULLISH,112.625,2024-09-23 09:35:00-04:00,-0.0089234184239733,-0.0491453940066592,0.0169145394006659,0.3441734417344172,True,6.0,112.19,2024-09-23 10:00:00-04:00,-0.005080666726089609,-0.04545859702290752,0.01354844460290575,0.29803921568627406,0.0038623751387347593,5.0,30.0
