Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup,ticker_close,bench_close,rs_raw,rs_z,rs_class
2025-08-13,578.922119140625,581.8948188134602,577.5255153167782,581.336189461128,41209300,6.58333843690686,3.4927132486461843,0.177676987197114,2.2790192182711007,0.1525451595706539,0.2218708145165328,0.1445234721864587,0.1729798154245485,17.297981542454853,12.14045834239963,2.5211752369124003,1.0,3.611269534598394,-4.835433460207998,NEUT,False,578.922119140625,641.2123413085938,0.008247498053100655,-0.35542089385189085,Neutral
2025-08-14,578.4732666015625,580.4583950264449,576.4980626010837,576.867214657275,45425000,6.2336043020341085,2.8949380748488287,0.1947176265989168,2.4422895227100034,0.051573756086364,0.2747645397454435,0.1722118135239424,0.16618336978525,16.618336978525004,13.036034069624703,3.294007959936464,1.0,-0.6796445639298483,-4.290914098528242,NEUT,False,578.4732666015625,641.27197265625,0.005275153643600872,-0.5813417225409263,Weak
2025-08-15,575.929443359375,578.4233352453067,574.163748420605,578.383394008071,49480200,5.977059485890565,2.6837126997120277,0.1896372281825807,2.53649982887458,0.0105092894280504,0.2489689566188274,0.1852565182110712,0.1482449214193164,14.82449214193164,13.393725684086093,2.5149981131004626,1.0,-1.7938448365933652,-1.114200272663517,NEUT,False,575.929443359375,639.7705688476562,0.003378175596459254,-0.7422384521207939,Weak
2025-08-18,575.699951171875,576.3583727113783,573.8345249533343,575.0316052093148,29831000,5.5166312555110215,2.339892698540853,0.1899899303110938,2.7033525763893405,-0.0511546858738453,0.2431228183834641,0.2143469845879806,0.1354383723658664,13.543837236586644,13.423747994586204,2.087881878903889,1.0,-1.2806549053449938,0.5131899312483714,NEUT,False,575.699951171875,639.6314086914062,-0.0001723742343837653,-1.0783031077002228,Crushed
2025-08-19,567.88916015625,575.1513419461467,566.8616474345037,574.9817743394825,53752600,5.959520919759065,1.3441308595802943,0.1461594109521145,2.3665635646174885,-0.2205818481789634,0.0762958185485023,0.1315229265592322,-0.0042543676904096,-0.4254367690409618,10.653911041860772,-0.3672739382377974,-1.0,-13.969274005627607,-12.688619100282612,NEUT,False,567.88916015625,636.1612548828125,-0.003105053370539901,-1.355009736054271,Crushed
2025-08-20,564.5174560546875,567.061213891326,557.474707000813,566.9415119380282,76781100,6.553511884516116,0.318144069048857,0.093952975153334,1.9923427634175677,-0.3939667713192733,-0.1219635278369133,0.0384710648995716,-0.1591530780855383,-15.915307808553832,5.340067271777851,-3.504965904219767,-1.0,-15.48987103951287,-1.520597033885263,NEUT,False,564.5174560546875,634.470947265625,-0.0024423210364439285,-1.2503172960861935,Crushed
2025-08-21,561.90380859375,565.1059268695744,559.6093793059084,562.9711407616691,46436900,6.41258330840277,-0.2691222803620153,0.037989830781169,1.8580778305450485,-0.5053394279830109,-0.3356921085161699,-0.0013058161709933,-0.2807791175567247,-28.077911755672467,-1.3435285337122125,-6.22210782552963,-1.0,-12.162603947118637,3.327267092394236,NEUT,False,561.90380859375,631.9255981445312,-0.00484310365931695,-1.4761394567879222,Crushed
2025-08-22,570.5725708007812,572.5876551514443,561.8938747848422,563.2904178641013,51502100,6.983409582829353,0.7999392910696482,0.0169653545789694,1.638458778909041,-0.3376058090847713,-0.4224310002293384,-0.0622030416150093,-0.2740799503097063,-27.407995030970632,-6.556421833163897,-7.334302630055042,-1.0,0.6699167247018352,12.83252067182047,NEUT,False,570.5725708007812,641.6299438476562,-0.002999057902814073,-1.2628992362843587,Crushed
2025-08-25,568.9265747070312,571.8892890383006,567.7693747773127,569.0063962953644,34044700,6.601610206583827,0.329416998146706,-0.0077494534521081,1.6418412442573498,-0.4260538300390478,-0.5263929660361998,-0.0716507007899927,-0.3413658322884134,-34.136583228841346,-12.072454112299388,-8.43519336157032,-1.0,-6.728588197870714,-7.398504922572549,BEAR,False,568.9265747070312,638.8060913085938,-0.004844958450218595,-1.4518165617999441,Crushed
2025-08-26,571.2109985351562,571.5202387152399,567.410309470112,568.4378222244122,34103000,6.269386078389702,0.8512658170623928,0.0024787404921809,1.6366153480393024,-0.3469873281333518,-0.498914358385993,-0.0832576936022289,-0.3097197933738579,-30.9719793373858,-15.85235915731667,-7.272250937619644,-1.0,3.164603891455549,9.893192089326265,BEAR,False,571.2109985351562,641.4807739257812,-0.006152836966829556,-1.554311782087112,Crushed
2025-08-27,572.0888671875,573.0066024398417,568.9764946916996,570.1935457073605,36927100,5.970815634356686,0.9138791645999568,0.024413382747937,1.6516472759920098,-0.3490142264200104,-0.4298139176692709,-0.0896324832542876,-0.2894868757811897,-28.94868757811897,-18.47162484147713,-4.939463445766336,-1.0,2.023291759266826,-1.1413121321887232,NEUT,False,572.0888671875,642.9423828125,-0.009551763191004703,-1.890820994763714,Crushed
2025-08-28,575.6701049804688,576.5878402039835,571.0613973569876,572.707329573353,46787900,5.911565929375249,2.036774602126864,0.063070523841744,1.6223745899744906,-0.1685325012244527,-0.2958921381353341,-0.1074438314897532,-0.1906228236165134,-19.062282361651334,-18.58975634551197,-1.568168783481055,-1.0,9.886405216467631,7.863113457200807,NEUT,False,575.6701049804688,645.2192993164062,-0.005279703772276267,-1.3782322282216157,Crushed
2025-08-29,569.0064086914062,573.6251014295405,567.1509068169219,573.2559494077193,56030400,6.2592502272648005,2.632851331168162,0.0539720448266809,1.397959258294414,-0.0705076377966446,-0.3575067291811141,-0.1753514717182377,-0.2011219462319988,-20.112194623199887,-18.89424400104956,-0.0545043509634529,0.0,-1.049912261548549,-10.936317478016182,NEUT,False,569.0064086914062,641.3713989257812,-0.007699021823130758,-1.6994992669366287,Crushed
2025-09-02,564.2380981445312,564.5872186860805,558.1729354751159,559.9386305753824,65876800,6.869146625801544,0.2207401398338643,0.0370343757271029,1.0930061648106142,-0.5374531211621222,-0.4633461745518733,-0.2660841254120505,-0.422294473708682,-42.2294473708682,-23.561284675013287,-0.836538589684412,-1.0,-22.117252747668317,-21.067340486119765,BEAR,False,564.2380981445312,636.6187133789062,-0.011723176632275845,-2.2229540476415206,Crushed
2025-09-03,568.67724609375,570.30326864531,565.3453793937941,567.8392715420716,54230200,6.761949809131842,1.4457550444507283,0.0265367720991463,0.9984229106695872,-0.3095039908268611,-0.547710020824819,-0.3013692848917145,-0.3861944321811315,-38.61944321811316,-26.572916383633263,-1.1830156829149416,-1.0,3.610004152755046,25.72725690042336,BEAR,False,568.67724609375,640.06884765625,-0.007620958163495173,-1.6682749930360876,Crushed
2025-09-04,573.8245849609375,574.1936761101587,567.6397814409955,569.3455646209001,47526300,6.73420912380268,1.1717225965124638,0.0277048003589122,0.9716207798568672,-0.3692063181539468,-0.5772660785657561,-0.3189938336791849,-0.4218220767996292,-42.18220767996292,-29.6947746428992,-1.9148598516418656,-1.0,-3.562764461849767,-7.172768614604813,BEAR,False,573.8245849609375,645.418212890625,-0.011879915973937782,-2.2540393418720353,Crushed
2025-09-05,574.6525268554688,579.7001614686197,570.1336265339671,579.0716958584857,68342500,7.11185256524934,0.9566206082231932,0.019037090045112,0.8967004519599334,-0.4186185531113842,-0.644332129984387,-0.3505841805585158,-0.4711782878847624,-47.11782878847624,-33.17938547201461,-3.7629845685034233,-1.0,-4.935621108513317,-1.37285664666355,BEAR,False,574.6525268554688,643.5488891601562,-0.01172801914911381,-2.149442398280627,Crushed
2025-09-08,577.4556884765625,579.4209069942706,576.3584003727692,576.9569100864685,46371400,6.799389575056339,0.6337992836881673,0.0398086673652865,0.9519457830992162,-0.4894730295263924,-0.5560749333490604,-0.3473489489430318,-0.4642989706061615,-46.42989706061616,-35.82948778973492,-4.513262527993339,-1.0,0.6879317278600823,5.623552836373399,BEAR,False,577.4556884765625,645.1298828125,-0.010764843167827998,-1.910256479603273,Crushed
2025-09-09,579.0917358398438,579.5206779783559,575.6301819149563,578.2537612972826,44007600,6.411537106835442,1.1918136469534626,0.0771968117137985,1.038342531839955,-0.386738134653028,-0.3743928834538179,-0.3363014165563682,-0.3658108115544047,-36.58108115544047,-35.97980646287603,-1.6917946424538963,-1.0,9.848815905175684,9.160884177315602,BEAR,False,579.0917358398438,646.6212768554688,-0.009288214028142061,-1.6391550466077693,Crushed
2025-09-10,579.28125,582.3437567038031,577.1364785105435,582.3138007742962,49308000,6.250969251692002,0.103733912916702,0.1005668997468287,1.0955075694022895,-0.6144870198411182,-0.2652116272380532,-0.3338249031463338,-0.4045078500751684,-40.45078500751684,-36.87400217180419,-1.029031500167317,-1.0,-3.86970385207637,-13.718519757252054,BEAR,False,579.28125,648.4905395507812,-0.013692086156602556,-2.117107845158518,Crushed
2025-09-11,582.6529541015625,583.4509873113628,580.1989426175462,581.814979655352,44745800,5.973471659648114,0.6245672823962601,0.1191975699794513,1.1929633915736622,-0.5226223172125697,-0.1788189801273405,-0.3208411974762371,-0.3407608316053824,-34.076083160538246,-36.31441836955101,0.2960967018588091,1.0,6.374701846978596,10.244405699054964,BEAR,False,582.6529541015625,653.8796997070312,-0.01331087477893833,-1.9651977644644343,Crushed
2025-09-12,585.2266235351562,586.423703827438,582.6728806584372,583.6105864506874,50745900,5.679775401811762,1.189018307209741,0.1445309088607084,1.3340261448154815,-0.4254698681116696,-0.0537872078688174,-0.2951094210845312,-0.2581221656883394,-25.81221656883394,-34.2139780094076,2.278609572893634,1.0,8.263866591704307,1.8891647447257116,NEUT,False,585.2266235351562,653.6608276367188,-0.007644740350261303,-1.1945999800898792,Crushed
2025-09-15,590.234375,590.3440916306826,586.8526429792626,587.0023008473079,44360300,5.604801094307034,2.55226392514713,0.1761816471795998,1.4990074621175364,-0.154715129948716,0.1137690553572551,-0.2615214431267771,-0.1008225059060793,-10.082250590607938,-29.387632525647664,4.774069433447639,1.0,15.729965978226002,7.4660993865216945,NEUT,False,590.234375,657.1409301757812,-0.0023129295313855103,-0.49124932126387866,Neutral
2025-09-16,589.7356567382812,591.4115449554772,589.0473400699651,591.1621557406676,36942100,5.172721599801043,2.7134082698257145,0.2014167890575214,1.7320232913889164,-0.1342091463635426,0.2535726390197553,-0.2042692697086462,-0.0283019256841445,-2.830192568414451,-24.076144534201024,5.762123575426421,1.0,7.252058022193487,-8.477907956032514,NEUT,False,589.7356567382812,656.2361450195312,-0.0015796069152052006,-0.3843293644954616,Neutral
2025-09-17,588.5585327148438,590.3042571762861,582.942282862292,589.6558208790498,69384800,5.4646219616934495,3.782397520539271,0.2168388688526067,1.7031431227385023,0.0952772205298383,0.3405689728493588,-0.2310656189338262,0.0682601914817903,6.826019148179031,-17.895711797725014,7.608742203282798,1.0,9.656211716593482,2.4041536943999957,NEUT,False,588.5585327148438,655.4208374023438,0.006122156476524143,0.5981213425709426,Strong
2025-09-18,593.865478515625,596.6785957944177,591.5112592506033,593.4564461610391,61069300,5.818680777410846,5.043758814690736,0.2339628221750613,1.723312749230805,0.3742140782737915,0.4402149817130951,-0.2426271224367034,0.1906006458500611,19.06006458500611,-10.504556521178788,9.117985876195837,1.0,12.234045436827078,2.5778337202335955,NEUT,False,593.865478515625,658.4832153320312,0.014141676264209257,1.5999720692605224,Dominant
2025-09-19,597.8856201171875,598.583922026821,594.3941714550525,595.8705968632576,58196100,5.671982475248871,6.343780447216335,0.2537981191510745,1.9202180646496565,0.6609955589585869,0.5560153026640007,-0.1919318882294128,0.3416929911310583,34.16929911310583,-1.5697853943218654,10.557144506291896,1.0,15.10923452809972,2.8751890912726417,BULL,False,597.8856201171875,661.74462890625,0.016847970098885945,1.8835831886531198,Dominant
2025-09-22,601.4251098632812,602.0942306490323,596.9508332125652,596.9708269829692,57154800,5.601504470077972,5.507902247924215,0.2672718799563425,2.112136162190832,0.4589898309561419,0.6291583024591851,-0.139776078881448,0.3161240181779597,31.61240181779597,5.066652048101702,9.448037493986336,1.0,-2.5568972953098594,-17.66613182340958,BULL,False,601.4251098632812,664.8753662109375,0.017844239053332656,1.9409970200260986,Dominant
2025-09-23,597.4302978515625,601.7946700200599,596.2118359493293,601.5949151722127,64635500,5.59901508349833,5.090845929052542,0.2642903888005203,2.2018784946854915,0.3542727820501718,0.5977565737259461,-0.1225217250006479,0.2765025435918233,27.65025435918233,9.583372510317828,7.772063439752847,1.0,-3.96214745861364,-1.40525016330378,NEUT,False,597.4302978515625,661.256103515625,0.014957177894622253,1.562486703971913,Dominant
2025-09-24,595.3329467773438,599.1281059107118,592.5964822123717,598.8085103543956,49850300,5.72336289881057,4.21464594656413,0.2603509793819218,2.1926757132684096,0.1414908392396565,0.5611681034943189,-0.1424943734297669,0.1867215231014028,18.672152310140287,11.40112847028232,5.070645036072548,1.0,-8.978102049042043,-5.015954590428404,NEUT,False,595.3329467773438,659.1522216796875,0.014681589123960448,1.515782633288877,Dominant
2025-09-25,592.7662963867188,594.354216296693,587.7427395490681,591.4379907146171,70920200,5.972275476072578,3.4622363422553333,0.2332133078956848,2.0916097822116897,-0.0381828133582319,0.3814786498192861,-0.2000357711230659,0.0477533551126627,4.775335511266274,10.07596987847911,1.1068496106622905,1.0,-13.896816798874012,-4.91871474983197,NEUT,False,592.7662963867188,656.1112670898438,0.015661521127108724,1.5695534601499557,Dominant
2025-09-26,595.203125,595.5327174506845,590.2994696097071,593.585214360816,54337400,5.873738458059882,3.3254834478930952,0.2023684712735176,2.152380580255602,-0.066231895285034,0.1815083985444452,-0.191489852672619,-0.0254044498044025,-2.5404449804402573,7.552686906695238,-3.117549604023464,-1.0,-7.315780491706532,6.581036307167482,NEUT,False,595.203125,659.8701782226562,0.011224105853627098,1.0268879279432686,Dominant
2025-09-29,597.9595947265625,601.275330198043,596.6412858554952,598.3391106571707,48332900,5.900200690057629,4.90715274887937,0.1705292450112372,2.187956749314221,0.3104158661118003,-0.0230880024555432,-0.1925905995156055,0.0315790880468838,3.157908804688383,6.673731286293867,-4.404224103322491,-1.0,5.69835378512864,13.014134276835172,NEUT,False,597.9595947265625,661.7246704101562,0.019149774109085138,1.8466446775016878,Dominant
2025-09-30,599.5974731445312,599.9370624727763,595.3329480316206,597.659966987958,46533800,5.727389190204042,6.173733585361657,0.1606842919780763,2.3151219594729877,0.6110083624339495,-0.0874055271344912,-0.1517191076142338,0.1239612425617414,12.396124256174142,7.818209880269922,-3.727525061962064,-1.0,9.23821545148576,3.539861666357119,NEUT,False,599.5974731445312,664.21728515625,0.019315664329314863,1.7845940279319619,Dominant
2025-10-01,602.4737548828125,603.0130380816322,595.5726732971928,596.4015613877941,46899600,5.955785936102098,5.6745674125389085,0.1668011276094713,2.294325820711218,0.4827400363686494,-0.0503436363427548,-0.1758437496962457,0.0855175501098829,8.551755010988291,7.964918906413597,-2.875802260896232,-1.0,-3.84436924518585,-13.08258469667161,NEUT,False,602.4737548828125,666.4806518554688,0.01816603015568985,1.600350781311421,Dominant
2025-10-02,604.9505615234375,606.378714165839,602.1541765957764,606.2788672228089,43765400,5.724952820630162,5.4368966064376885,0.1909278121956077,2.4781253693165355,0.4217643219194577,0.0997071996933124,-0.1031293713714329,0.139447383413779,13.944738341377905,9.160882793406458,-0.5209608474369529,-1.0,5.3929833303896135,9.237352575575464,NEUT,False,604.9505615234375,667.248291015625,0.020419865029950968,1.765035316193863,Dominant
2025-10-03,602.4038696289062,606.5485541284623,600.6161947999731,605.7296019230981,46482100,5.752607021678044,4.824133244085634,0.1967064590655771,2.50518760595694,0.2763518135623213,0.1340075441692019,-0.1018895971095325,0.1028232535406636,10.282325354066362,9.38517130553844,1.0217966097321851,1.0,-3.6624129873115434,-9.055396317701156,NEUT,False,602.4038696289062,667.2384033203125,0.011481642802452674,0.8181775007528016,Strong
2025-10-06,606.9280395507812,608.5758798079479,605.1902273252953,607.6670775886568,41962100,5.808527442659858,5.073979827961815,0.2074405806023326,2.5665512704643336,0.3358043289780504,0.2018184786724962,-0.0817973288490616,0.1519418262671616,15.194182626716165,10.546973569773984,1.714525687068871,1.0,4.911857272649803,8.574270259961345,NEUT,False,606.9280395507812,669.6312866210938,0.013059265533394315,0.9540624123550882,Strong
2025-10-07,603.732177734375,608.9254990082667,602.2541015785323,608.2363844032766,58209500,5.923576774269796,4.159723564580405,0.2004310936929623,2.5444241919251653,0.1245353008140727,0.1604818768651169,-0.1005269549925283,0.0614967408955537,6.149674089555377,9.667513673730264,0.232617826872559,0.0,-9.044508537160787,-13.95636580981059,NEUT,False,603.732177734375,667.1486206054688,0.01080460957453755,0.7120812218050918,Strong
2025-10-08,610.6532592773438,610.9628579603992,604.481218431623,604.6309888518371,50629800,6.097857234503719,5.144759555837157,0.2064322989322319,2.5670322041102542,0.3710729223483633,0.2053776808093672,-0.0947532080597442,0.1605657983659955,16.05657983659955,10.94532690630412,0.8667913959974054,1.0,9.906905747044172,18.95141428420496,NEUT,False,610.6532592773438,671.1268920898438,0.019250564952819404,1.5369361861801047,Dominant
2025-10-09,609.9141845703125,610.8229867928995,606.6982962574127,610.6931491958702,45551000,5.834768341301466,4.672204425971998,0.2021461686421305,2.7513690126435324,0.2738418324173842,0.1888473561786211,-0.0053031257775309,0.1524620209394914,15.246202093949146,11.805501943833129,0.5635420732558267,1.0,-0.8103777426504042,-10.717283489694577,NEUT,False,609.9141845703125,669.1826171875,0.02338484861760448,1.8631140548752565,Dominant
2025-10-10,588.741455078125,612.3909772904724,588.2920219287263,610.6132994204178,97614800,8.26999327736075,0.4250102055815041,0.1484100229398298,1.775116275607072,-0.7911436923214946,-0.1554252798189218,-0.4969038656667865,-0.481157612602401,-48.115761260240106,-0.1787506969815204,-5.558037624802734,-1.0,-63.36196335418925,-62.55158561153885,BEAR,False,588.741455078125,651.0960693359375,0.00992961605376963,0.5536652609150927,Strong
2025-10-13,601.2353515625,602.1741444216893,596.4614731416003,598.9083327066105,65872600,8.958352752854562,1.2280133263332993,0.11237902406387,1.5748125755828155,-0.5834811260223585,-0.3906306938206302,-0.5890853793957062,-0.521065733079565,-52.1065733079565,-10.564315219176518,-9.509094405868634,-1.0,-3.990812047716396,59.37115130647285,BEAR,False,601.2353515625,661.0865478515625,0.01263410057665526,0.8064537619998778,Strong
2025-10-14,597.2305297851562,601.9144974152143,589.3706613014698,594.5439886761187,69203200,9.436417200973226,0.7942498606464766,0.0820826435673015,1.4199862430685517,-0.6881065347482701,-0.5884363733849347,-0.6556236139679588,-0.6440555073670545,-64.40555073670545,-21.332562322682307,-11.8100696855604,-1.0,-12.298977428748948,-8.308165381032552,BEAR,False,597.2305297851562,660.2789306640625,0.006548303398103528,0.23184800376377313,Neutral
2025-10-15,601.445068359375,605.9193452011472,595.1631839173533,603.232804101606,62805500,9.612383078682644,1.340618194161413,0.0426676408294543,1.3455383740874962,-0.529961705521175,-0.840945607216401,-0.6791588031789639,-0.68335537197218,-68.335537197218,-30.733157297589447,-14.344246546161957,-1.0,-3.929986460512552,8.368990968236396,BEAR,False,601.445068359375,663.2102661132812,0.010010457420500884,0.5645360356891956,Strong
2025-10-16,599.2179565429688,607.5272581453062,594.7337437778706,604.3313635356964,70982000,10.036533917183036,0.533299450936946,0.002820748603572,1.2359338846094194,-0.7311088272722317,-1.0,-0.7179799205810311,-0.8163629159510876,-81.63629159510876,-40.91378415709331,-16.860372641986768,-1.0,-13.300754397890756,-9.370767937378204,OS,False,599.2179565429688,658.6936645507812,0.00869334996919946,0.4214627617384827,Neutral
2025-10-17,603.1528930664062,604.7308770883808,595.6026232431807,597.1806072651552,72024900,9.915429907585311,0.5312198258987522,0.0319443048845338,1.2300556950869987,-0.7159450983128243,-0.8573770468251586,-0.7061857935682716,-0.7598359795687516,-75.98359795687516,-47.92774691704969,-11.216969990656889,-1.0,5.6526936382336,18.95344803612436,OS,False,603.1528930664062,662.4326171875,0.007770175529827172,0.3180683581836041,Neutral
2025-10-20,610.7530517578125,612.0114401498232,606.2888329883251,606.3587502275053,45761700,9.7745121976962,0.9543127785681004,0.0460152165002799,1.29099977052389,-0.5907628524263867,-0.7469164554601766,-0.6627584307226856,-0.6668125795364164,-66.68125795364163,-51.678449124368086,-7.065953459896957,-1.0,9.302340003233525,3.649646364999924,BEAR,False,610.7530517578125,669.3222045898438,0.008821502863770592,0.40111358666541486,Neutral
2025-10-21,610.5933227539062,611.9315643975107,608.5359758597962,610.8529979566828,44538200,8.923989043031975,1.4750158072663364,0.0686791633343718,1.443688803823174,-0.4429580773714521,-0.5872112316068421,-0.5783248793308093,-0.5361647294363678,-53.61647294363679,-52.06605388822183,-2.454068950641612,-1.0,13.064785010004847,3.762445006771322,BEAR,False,610.5933227539062,669.3121948242188,0.009849725058715508,0.48656637258757246,Neutral
2025-10-22,604.7108764648438,610.6232418416384,598.9682752728291,610.034035159382,61478800,9.288119379802286,1.009669374824468,0.0689787709068704,1.3726505977865462,-0.5559408954982344,-0.5748125228184737,-0.6000505089491763,-0.5769346424219616,-57.69346424219616,-53.1915359590167,-0.1628271798186213,0.0,-4.076991298559371,-17.141776308564218,BEAR,False,604.7108764648438,665.83251953125,0.005617730181306069,0.06378830006059026,Neutral
2025-10-23,609.7943725585938,610.5833341066889,603.7421725102494,604.1316243630486,42844300,8.961858342020584,1.9000608492139777,0.0842105136298044,1.4468630551307464,-0.3132461835716647,-0.4679667641886654,-0.553900428918349,-0.4450377922262263,-44.50377922262263,-51.45398461173789,3.6318376473393017,1.0,13.189685019573524,17.266676318132895,BEAR,False,609.7943725585938,669.7808837890625,0.007892161556538602,0.29286010104551435,Neutral
2025-10-24,616.305908203125,617.6242169779957,614.3384724044602,615.1973511503762,47632500,8.810923152338104,2.3950706229375154,0.104530914096532,1.5418663155628154,-0.1754836957252237,-0.3313178074611304,-0.4991720031217738,-0.3353245021027093,-33.53245021027093,-47.8696777314445,6.061033598330074,1.0,10.971329012351704,-2.2183560072218214,BEAR,False,616.305908203125,675.2546997070312,0.012140291763604205,0.6991807432750048,Strong
2025-10-27,627.2818603515625,627.7412294550786,623.2270868116484,623.7164465731967,54098600,9.160842898953504,3.2008261628795807,0.1294555911498222,1.620800452352021,0.0486312815256671,-0.1668865360517489,-0.4528833526899823,-0.190379535738688,-19.037953573868805,-42.10333289992936,7.79484723714232,1.0,14.494496636402124,3.523167624050423,NEUT,False,627.2818603515625,683.2211303710938,0.016551697512555696,1.096023624198063,Dominant
2025-10-28,632.1055908203125,633.8633359425862,628.4403301580431,629.5488872669928,61195700,8.8169272578962,3.687012121674007,0.1620639115598583,1.843136970984642,0.185874229933777,0.0449077406272898,-0.3404343061755105,-0.0365507785381479,-3.65507785381479,-34.41368189070644,8.89356312755336,1.0,15.382875720054017,0.8883790836518894,NEUT,False,632.1055908203125,685.0357666015625,0.022873690667212454,1.6405196922482967,Dominant
2025-10-29,634.9519653320312,636.190360053584,629.4390484873167,634.77220425535,67422800,8.54151183234568,3.8023960028045223,0.211741743538968,2.045375779800807,0.2231423573102714,0.3639845228017543,-0.2376945156958828,0.1164774548053809,11.6477454805381,-25.20139641645753,11.380902536050105,1.0,15.302823334352889,-0.0800523857011263,NEUT,False,634.9519653320312,685.3648071289062,0.025573952975723957,1.8076247066373055,Dominant
2025-10-30,625.2444458007812,632.6848720357782,625.1346019679808,631.3565662863019,61628600,8.711625369906322,2.329517560230207,0.2250048950797402,2.0258767264247157,-0.1741842879939371,0.4472491367322151,-0.2393293707985311,0.0112451593132489,1.124515931324896,-19.93621394690105,10.253280783419804,1.0,-10.523229549213202,-25.82605288356609,NEUT,False,625.2444458007812,677.8270874023438,0.01769198901084934,1.053834520059757,Dominant
2025-10-31,628.2605590820312,633.3839629929544,625.883616641787,633.3539723359148,66305100,8.635344279541895,2.99428588092109,0.229942678475655,2.0692608892460065,0.0130296820512536,0.4766323565255484,-0.210482771038632,0.0930597558460566,9.305975584605669,-14.08777604059971,9.41048297119756,1.0,8.181459653280772,18.704689202493974,NEUT,False,628.2605590820312,680.050537109375,0.02372078235446895,1.5636060828967877,Dominant
2025-11-03,631.2666625976562,635.001840248536,629.0394906897283,634.2927319253315,37154300,8.382802531136948,2.903399305479523,0.2212008240472673,2.1879406246778115,-0.0137138939230074,0.4186418786960957,-0.1437273454021776,0.0870668797903035,8.706687979030352,-9.528883236673698,7.479705640888696,1.0,-0.5992876055753147,-8.780747258856087,NEUT,False,631.2666625976562,681.3267822265625,0.02263575716448374,1.4362948641461546,Dominant
2025-11-04,618.4531860351562,626.1432903257465,617.6642245044198,622.478029730703,63830800,9.078753939416874,1.6214789385212456,0.1731539622277673,1.944738086208473,-0.3686529340835413,0.1139230930414418,-0.2580017015722785,-0.1709105142047926,-17.091051420479264,-11.041316873434813,2.396255463777901,1.0,-25.797739399509616,-25.198451793934304,NEUT,False,618.4531860351562,673.2506103515625,0.015236969799260258,0.7743758966719048,Strong
2025-11-05,622.47802734375,625.7937017112316,616.4158305661566,617.6941518361581,48688500,9.118636233504626,1.296769359321351,0.1297759844202186,1.896112564226962,-0.459850425866239,-0.1605799367513991,-0.2756690124066476,-0.2986997916747619,-29.869979167476195,-14.80704933224309,-2.9536447329124798,-1.0,-12.778927746996931,13.018811652512683,NEUT,False,622.47802734375,675.583740234375,0.012723285577965093,0.5456415797978034,Strong
2025-11-06,610.8829345703125,621.2395864016282,609.5147022540025,620.9899080817669,72115100,9.631261414337011,0.1005839171344604,0.0890228697728274,1.6619295339805893,-0.7799351034959375,-0.4149312112351235,-0.3921663019506461,-0.5290108722272356,-52.90108722272356,-22.425856910339185,-6.8793826818610855,-1.0,-23.031108055247365,-10.252180308250434,BEAR,False,610.8829345703125,668.3351440429688,0.0028547685059832073,-0.3154219353842278,Neutral
2025-11-07,608.9553833007812,609.1651350193971,597.899620744235,607.5272307243642,81835400,10.07820173590241,2.0057078387949416,0.0422530550011588,1.458388879337419,-0.2586445038506679,-0.7000154959324395,-0.4940834651176304,-0.4842478216335792,-48.424782163357925,-27.625641960942936,-9.2127671157269,-1.0,4.476305059365636,27.507413114613,BEAR,False,608.9553833007812,668.9931640625,0.006846493797157072,0.033622206776787414,Neutral
2025-11-10,622.4280395507812,623.5066669290842,616.0962316788492,618.1235878797521,55919900,10.674612654889147,1.9853355501920396,0.0157628220694139,1.3425313666190182,-0.2668847284637643,-0.8479851317505387,-0.5493120546689099,-0.5547273049610709,-55.47273049610709,-33.19505966797577,-11.024325405377194,-1.0,-7.047948332749165,-11.5242533921148,BEAR,False,622.4280395507812,679.432373046875,0.007497553915672306,0.08493754608479923,Neutral
2025-11-11,620.7702026367188,621.9186863012081,616.7254261621581,619.7714893858831,44868800,10.011679419387011,2.351221195315078,0.0179015526980606,1.3661203805607711,-0.166479308348193,-0.8195903120027408,-0.5265778594151723,-0.5042158265887021,-50.42158265887021,-36.64036426615466,-8.845215826527692,-1.0,5.051147837236876,12.09909616998604,BEAR,False,620.7702026367188,680.9877319335938,0.00805100128100067,0.12196336888506866,Neutral
2025-11-12,620.2808227539062,624.0559270220305,617.0150110236092,624.0359942081623,47444400,9.615577629924914,1.958879135447044,0.0112950815462208,1.3550792574280743,-0.2734755726571747,-0.8434458008122893,-0.522603484140801,-0.5465082858700884,-54.65082858700884,-40.2424571303255,-6.900692855217111,-1.0,-4.229245928138624,-9.2803937653755,BEAR,False,620.2808227539062,681.3666381835938,0.003941003149242395,-0.2529419245833881,Neutral
2025-11-13,607.6171875,617.324651379383,605.3001653620098,616.74538060573,71333600,10.330921598187784,0.8130185557215549,0.0050883527611164,1.1127848813658523,-0.579436697235371,-0.8626180002764615,-0.6444705204145699,-0.6955084059754674,-69.55084059754674,-46.10413382376975,-5.115321765090873,-1.0,-14.9000120105379,-10.670766082399275,BEAR,False,607.6171875,670.0599975585938,-0.0032388830728449225,-0.888820615760729,Weak
