Date,prev_close,Open,High,Low,Close,Volume,gap_pct,gap_direction,gap_band,is_primary_gap_band,open_to_close,open_to_high,open_to_low,intraday_range,reversal_ratio
2024-07-23,478.44134521484375,477.5386298673129,480.534332916341,476.278853774332,476.7549743652344,23282500,-0.18867837333863066,DOWN,Tiny+,False,-0.16410305953599796,0.6273216158157594,-0.2638061120481426,0.8911277278639018,0.11188413220082388
2024-07-24,476.7549743652344,470.00964098720937,470.3766606771933,458.79059618135454,459.6535949707031,58818600,-1.414842789423633,DOWN,Large,False,-2.2033688489356043,0.07808769394879449,-2.3869818462213486,2.465069540170143,0.07448593002900473
2024-07-25,459.6535949707031,459.99090161165,464.1769668260112,451.9659626404924,454.584716796875,59256800,0.07338279187577074,UP,Tiny+,False,-1.1752808144321032,0.9100321766571255,-1.7445864566105387,2.6546186332676642,0.2144585421965704
2024-07-26,454.584716796875,458.9294838154808,462.1831057036395,456.0726391776509,459.2469177246094,39992100,0.9557661879220651,UP,Tiny+,False,0.06916834074147135,0.7089590019600637,-0.6225018741612478,1.3314608761213116,0.5194821923101705
2024-07-29,459.2469177246094,461.964875633635,464.1471959279414,457.90776995790696,460.16943359375,28218500,0.5918293197245769,UP,Tiny+,False,-0.38865336621585644,0.4723996150817999,-0.8782281705212527,1.3506277856030526,0.36247944068972493
2024-07-30,460.16943359375,462.1037777697679,462.8080596829959,450.49785360966354,453.8506774902344,41317200,0.4203547725696107,UP,Tiny+,False,-1.7859841612559608,0.15240773763570825,-2.5115406362002757,2.663948373835984,0.2723613122800654
2024-07-31,453.8506774902344,464.1074903666836,468.9879381584773,462.659239832893,467.2817687988281,44552100,2.2599531927921164,UP,Tiny+,False,0.6839532862606037,1.0515770361598211,-0.31205067012522475,1.363627706285046,0.7304075385056958
2024-08-01,467.2817687988281,467.9662010175527,471.7257007264771,452.31310213687846,455.9635009765625,56653900,0.14647098697728672,UP,Tiny+,False,-2.5648647305919403,0.8033699230307011,-3.3449208183492534,4.148290741379954,0.18804277144225007
2024-08-02,455.9635009765625,447.2640403973027,449.9224810667855,440.8956555322436,445.1412353515625,66323200,-1.9079291567477785,DOWN,Crash,False,-0.4746201022229606,0.5943783602905579,-1.4238535383712279,2.018231898661786,0.4703292207291286
2024-08-05,445.1412353515625,421.2945574349509,438.7331994932411,420.0447106916132,431.8688354492188,87483500,-5.357103773542355,DOWN,Crash+,False,2.509948877253326,4.139299155551704,-0.2966681437679537,4.435967299319659,0.6326956065369843
2024-08-06,431.8688354492188,433.7138697083705,443.4747342016273,431.0653281471367,435.995361328125,63164400,0.4272209772285481,UP,Tiny+,False,0.5260361217612355,2.2505308626214826,-0.6106656360827658,2.861196498704248,0.3972819617103474
2024-08-07,435.995361328125,442.89943365435545,445.3892585731149,430.8769043912064,431.273681640625,54929200,1.5835196744294084,UP,Tiny+,False,-2.6249191419836717,0.5621648459145538,-2.7145054496799395,3.2766702955944935,0.027340653655852233
2024-08-08,431.273681640625,437.51309889070006,445.3793204681867,433.63453853983486,444.46673583984375,47890100,1.4467419450079713,UP,Tiny+,False,1.5893551454286514,1.7979396725334982,-0.8865015380566116,2.68444121059011,0.9222987166632737
2024-08-09,444.46673583984375,443.1474331355581,448.4246584601883,442.0265154335492,446.7879333496094,33574000,-0.2968282208549847,DOWN,Tiny+,False,0.8215099404485627,1.1908509290667377,-0.2529446450987392,1.4437955741654769,0.7441874769344292
2024-08-12,446.7879333496094,447.7600208217018,450.7160368465025,444.9428329294768,447.7500915527344,27795000,0.21757245429718713,UP,Tiny+,False,-0.0022175425463854845,0.6601786419823735,-0.6291736111355024,1.289352253117876,0.48625661999894065
2024-08-13,447.7500915527344,452.1543688770567,459.12783342487006,452.0154802061328,458.8599853515625,40084500,0.9836463257994895,UP,Tiny+,False,1.4830369749958332,1.5422751670258634,-0.030717091436900205,1.5729922584627636,0.9623404427381469
2024-08-14,458.8599853515625,459.7825763186971,461.3696852946636,454.71365393980193,459.00885009765625,34733700,0.20106154308220348,UP,Tiny+,False,-0.16828089207638178,0.3451868465033756,-1.102460736872657,1.4476475833760327,0.6453088828551017
2024-08-15,459.00885009765625,464.9903407727649,471.00160511091,464.6133918089601,470.6048278808594,38280600,1.30313188380487,UP,Tiny+,False,1.207441664006134,1.2927718731006377,-0.08106597723693738,1.373837850337575,0.9378891700548674
2024-08-16,470.6048278808594,468.8193073837925,472.5788376604757,467.8571066619658,471.2099304199219,38383600,-0.3794097279254706,DOWN,Tiny,False,0.5099241858169351,0.8019145580123334,-0.20523914153539102,1.0071536995477244,0.7100836026055205
2024-08-19,471.2099304199219,471.348828475246,477.4394365632021,469.5632854107965,477.3997497558594,23737700,0.029476894767554704,UP,Tiny+,False,1.2837459043204411,1.292165742229257,-0.3788156364418148,1.6709813786710719,0.9949611419874037
2024-08-20,477.3997497558594,476.4871607951865,479.0563290804587,474.701617746839,476.39788818359375,29209300,-0.191158240267102,DOWN,Tiny+,False,-0.018735575465200993,0.5391894045968824,-0.3747305688924963,0.9139199734893787,0.38952534549397566
2024-08-21,476.39788818359375,477.1814605714204,480.4747689266434,475.4653923294782,478.6198120117188,25658800,0.16447856030896046,UP,Tiny+,False,0.3014265136319374,0.690158488403815,-0.35962592509089103,1.0497844134947059,0.6297030420962352
2024-08-22,478.6198120117188,480.9410251114475,481.6354079820503,469.999727033811,471.0313720703125,37739600,0.48498057152550034,UP,Tiny+,False,-2.060471559655089,0.14438004544151467,-2.2749770775119726,2.4193571229534876,0.08866219700340107
2024-08-23,471.0313720703125,475.38608613555937,478.8579401865136,471.457939742686,476.1399841308594,36061500,0.924506163168432,UP,Tiny+,False,0.15858646630331313,0.730323026316803,-0.8263065553317933,1.5566295816485962,0.6327086631567321
2024-08-26,476.1399841308594,475.5944512024663,476.516965218525,469.434367946977,471.5174865722656,27452600,-0.11457406363149317,DOWN,Tiny+,False,-0.8572355333189252,0.19397072731321113,-1.2952386723424794,1.4892093996556905,0.2941178984801075
2024-08-27,471.5174865722656,469.8807062950141,473.9973269818552,467.9166180602349,472.926025390625,27510000,-0.34713034486806676,DOWN,Tiny,False,0.648104732714631,0.8760991101976698,-0.41799720832675186,1.2940963185244216,0.823819622836879
2024-08-28,472.926025390625,472.45981610378107,473.1839262716148,464.1273726336141,467.5595397949219,37372400,-0.09857974858940304,DOWN,Tiny+,False,-1.0371837226856961,0.1532638635398054,-1.7636300879261824,1.9168939514659877,0.37897055530115265
2024-08-29,467.5595397949219,469.474017424249,474.0866174099052,465.5954568847616,466.8750915527344,41081500,0.40946178323445737,UP,Tiny+,False,-0.5535824720979269,0.9825037839075914,-0.8261502011904688,1.8086539850980605,0.15070197579984548
2024-08-30,466.8750915527344,471.21988258054085,473.0649105007143,466.7263126612224,472.4399719238281,33466500,0.9306110148983452,UP,Tiny+,False,0.2589214480097267,0.3915428844108852,-0.9536036329176825,1.3451465173285675,0.9014074417227487
2024-09-03,472.4399719238281,469.3947030903839,469.5236322471986,455.7155889746272,458.0962829589844,44985200,-0.6445832305517087,DOWN,Small,False,-2.4070190943812153,0.027467109442396862,-2.9142029140287793,2.941670023471176,0.1724135663078506
2024-09-04,458.0962829589844,454.9815125974433,460.7150301818237,454.04906940273753,456.9058837890625,32505100,-0.6799379251500997,DOWN,Small,False,0.42295590883091766,1.2601649573953664,-0.2049408973526361,1.4651058547480025,0.4285675360239085
2024-09-05,456.9058837890625,455.2790671899236,461.6176644985026,454.2573514302926,457.3324279785156,34452400,-0.35605070034291003,DOWN,Tiny,False,0.45101146452126856,1.39224439807922,-0.2244152725793478,1.616659670658568,0.4177915422517296
2024-09-06,457.3324279785156,456.6281350612839,457.51099244826287,444.5857774590215,445.0817565917969,50624400,-0.15400021388048427,DOWN,Tiny+,False,-2.52861739847401,0.19334274854975403,-2.6372351324007286,2.8305778809504822,0.03837298901319963
2024-09-09,445.0817565917969,449.4166233262503,451.7973171830769,446.20268813314266,450.8053588867188,32981200,0.9739484196448721,UP,Tiny+,False,0.30900849865990576,0.5297298171141225,-0.7151349163100558,1.2448647334241782,0.8226945365806201
2024-09-10,450.8053588867188,452.5710357784829,455.4774965444328,448.5933036625266,454.9715881347656,29680300,0.3916716731417068,UP,Tiny+,False,0.5304255390876834,0.6422109539004032,-0.8789188440029269,1.52112979790333,0.9265115870014506
2024-09-11,454.9715881347656,456.2115530037745,465.595470202267,447.6509478882776,464.85150146484375,57843000,0.272536769623862,UP,Tiny+,False,1.8938469234683692,2.0569223064841715,-1.8764551355905899,3.9333774420747614,0.9585406217894553
2024-09-12,464.85150146484375,464.8812332254474,470.2279027858919,463.0957204635057,469.41448974609375,40067800,0.006395969575215637,UP,Tiny+,False,0.9751429390241574,1.1501151645438912,-0.38407933775975384,1.534194502303645,0.8859517321584668
2024-09-13,469.41448974609375,468.6805001730743,472.69791945085694,468.4523388506672,471.5174865722656,29111800,-0.15636278577946883,DOWN,Tiny+,False,0.6053135127541479,0.8571765363182622,-0.048681633292361366,0.9058581696106235,0.7219619671009031
2024-09-16,471.5174865722656,469.3847403668008,470.0493354611843,466.11129015562886,469.434326171875,22585600,-0.4523154000011682,DOWN,Tiny,False,0.01056400023473798,0.1415885599229557,-0.6973916980372911,0.8389802579602467,0.8438287928171654
2024-09-17,469.434326171875,472.4598133335985,473.75927624673307,467.1825880669746,469.6823120117188,30084400,0.6444963636118455,UP,Tiny+,False,-0.587880967543484,0.2750419985915344,-1.1169680717157082,1.3920100703072427,0.38008856074974
2024-09-18,469.6823120117188,470.8825973200617,474.9793594981901,467.0436934318543,467.6488037109375,39909200,0.2555525889833643,UP,Tiny+,False,-0.6867515655767904,0.8700177499538853,-0.8152571171786253,1.6852748671325108,0.07625198364257729
2024-09-19,467.6488037109375,478.7289622118295,482.3198765482769,476.6260155402931,479.4729309082031,52782500,2.369333228903303,UP,Tiny+,False,0.15540499010887204,0.7500933972861379,-0.4392770936231547,1.1893704909092926,0.4999973416839885
2024-09-20,479.4729309082031,478.6098885340912,479.8002504488903,474.4535813732632,478.560302734375,34577700,-0.17999814347749518,DOWN,Tiny+,False,-0.01036037927843485,0.24871235286111495,-0.868412304133154,1.1171246569942688,0.7680896840674792
2024-09-23,478.560302734375,479.7394288493287,480.9215203228554,478.3983973954024,479.8288269042969,24843000,0.24639028941942512,UP,Tiny+,False,0.01863471076008818,0.24640281837203892,-0.27953329938771154,0.5259361177597505,0.5669281878146348
2024-09-24,479.8288269042969,481.2394174064224,483.09698124372767,476.9779581260297,482.1433715820313,25952600,0.2939778569008,UP,Tiny+,False,0.18783876443053538,0.38599577884047664,-0.8855175046464927,1.2715132834869696,0.8441565518949831
2024-09-25,482.1433715820313,481.5175252200048,484.54726755271423,481.3387291034352,482.5903625488281,26549900,-0.12980503288325568,DOWN,Tiny+,False,0.22280338152451112,0.6292070743064091,-0.03713179836765797,0.6663388726740671,0.3900945758260058
2024-09-26,482.5903625488281,490.0901624273994,490.4179856245254,482.57047911503713,486.2160949707031,32020200,1.5540716227652451,UP,Tiny+,False,-0.7904805592318223,0.06689038512879174,-1.5343469199866244,1.601237305115416,0.46455722607660876
2024-09-27,486.2160949707031,487.2392922329425,487.3783761028853,482.3321295557156,483.5142211914063,22851100,0.21044084571100358,UP,Tiny+,False,-0.7645259938837766,0.028545290201328927,-1.0071360736811934,1.0356813638825224,0.23425166103977144
2024-09-30,483.5142211914063,482.5506239403687,485.163145041189,479.7096512380656,484.8254089355469,30281100,-0.19929036392419353,DOWN,Tiny+,False,0.47140856986214547,0.5413983468692253,-0.5887408618612019,1.130139208730427,0.9380697736469963
2024-10-01,484.8254089355469,484.4578646399969,484.755858164627,474.2263191169631,478.0705871582031,42735400,-0.07580961904553105,DOWN,Tiny+,False,-1.3184381858554803,0.06151072082430566,-2.111957771732512,2.1734684925568173,0.36509366875778987
2024-10-02,478.0705871582031,477.166637111899,480.6632561757568,474.5442031287082,478.74609375,23744000,-0.18908296611123895,DOWN,Tiny+,False,0.33100734947875815,0.7327878338312801,-0.5495845223092986,1.2823723561405787,0.6866896869473088
2024-10-03,478.74609375,476.5507811119696,481.3288028328077,475.80576695198806,478.3884887695313,25337200,-0.45855468414051637,DOWN,Tiny,False,0.385626827276125,1.0026259341531607,-0.15633468446807933,1.15896061862124,0.46762720237116434
2024-10-04,478.3884887695313,484.2095544580303,484.636688639477,479.1831946220503,484.0804138183594,30686600,1.2168072236586287,UP,Tiny+,False,-0.02667040302735904,0.08821267104585469,-1.0380546582989203,1.1262673293447751,0.8979966202694978
2024-10-07,484.0804138183594,482.1632791000972,483.3354275182736,477.6733073804224,478.8951416015625,24975100,-0.39603641534266343,DOWN,Tiny,False,-0.6778072159776081,0.24310196752520696,-0.9312139506050414,1.1743159181302483,0.21579093897569634
2024-10-08,478.8951416015625,481.4381025591275,486.73265668496407,480.6334896660885,486.0472412109375,28272000,0.5310057957699519,UP,Tiny+,False,0.957368896917318,1.099737245077379,-0.16712696580557598,1.2668642108829549,0.887621461765949
2024-10-09,486.0472412109375,485.74920714012944,490.447773778929,484.7061994960775,489.8716125488281,24995000,-0.06131792252652969,DOWN,Tiny+,False,0.8486695084835097,0.9672824102920462,-0.2147214300549679,1.1820038403470141,0.8996510013252463
2024-10-10,489.8716125488281,487.58691507255554,491.18284505079606,486.275682942402,489.3153381347656,25750400,-0.46638699155992747,DOWN,Tiny,False,0.35448512024833256,0.737495176158578,-0.2689227478465913,1.0064179240051694,0.6194323980379763
2024-10-11,489.3153381347656,487.4776527786812,491.10341258908966,486.9114650593824,490.0802307128906,20644500,-0.37556258977892326,DOWN,Tiny,False,0.5338866139554119,0.7437796973340597,-0.11614639482886197,0.8599260921629217,0.7559172988335358
2024-10-14,490.0802307128906,492.4742082900232,495.5138635907322,491.96761928304056,494.1927185058594,26060100,0.4884868695173085,UP,Tiny+,False,0.3489543588085934,0.617221216774649,-0.10286609906773625,0.7200873158423852,0.6274523213171351
2024-10-15,494.1927185058594,494.52049274163846,495.1860520276672,485.43132653566585,487.5869140625,34784500,0.06632518519699765,UP,Tiny+,False,-1.4020811636537986,0.13458679585528213,-1.8379756429469627,1.972562438802245,0.22097879931133765
2024-10-16,487.5869140625,487.9146785294373,488.4212978025192,484.3286919897408,487.646484375,22996800,0.06722175216033315,UP,Tiny+,False,-0.05496742898689599,0.10383357897917828,-0.7349618073603789,0.8387953863395571,0.8106796835649389
2024-10-17,487.646484375,493.1397531110063,493.1894085935661,487.92465422473487,487.9842529296875,27210700,1.1264858687634856,UP,Tiny+,False,-1.0454440447753368,0.010069251616104849,-1.057529605628351,1.0675988572444557,0.011320320147407963
2024-10-18,487.9842529296875,490.7755527979265,492.2755242206624,490.0205954755373,491.1828308105469,25335000,0.5720061357474114,UP,Tiny+,False,0.08298661379901479,0.3056328731503752,-0.15382944771498247,0.4594623208653576,0.515419982792005
2024-10-21,491.1828308105469,489.97096880094847,492.93116924698734,488.0438631229109,492.1265563964844,30336500,-0.24672320235595338,DOWN,Tiny+,False,0.4399419012132567,0.6041583347852298,-0.3933101756525576,0.9974685104377875,0.8353667991986045
2024-10-22,492.1265563964844,489.4544252444945,494.1430486957189,488.6994678951957,492.6629333496094,26685800,-0.5429764188212362,DOWN,Small,False,0.6555274484467422,0.957928503533776,-0.15424466719687815,1.1121731707306541,0.728098948036691
2024-10-23,492.6629333496094,490.30870725885353,490.9643233466104,481.8254710087133,485.1134643554688,39346600,-0.4778573607617463,DOWN,Tiny,False,-1.059586098813038,0.13371495917790072,-1.7301826634014066,1.8638976225793074,0.35978186594839945
2024-10-24,485.1134643554688,488.83855437960295,489.7226524208326,486.186320885323,489.0471801757813,22024900,0.7678801554360842,UP,Tiny+,False,0.04267785229074766,0.18085685617651284,-0.5425581657825539,0.7234150219590668,0.808990690417839
2024-10-25,489.0471801757813,491.8484255582351,496.9542401306092,491.1431236657781,492.0272216796875,38762100,0.5727965513361926,UP,Tiny+,False,0.036351874309548254,1.0380870014129178,-0.1433982210386234,1.181485222451541,0.15213909741096585
2024-10-28,492.0272216796875,495.14634485652994,495.20594356524737,491.808695909538,492.106689453125,20477800,0.6339330507353519,UP,Tiny+,False,-0.6138903043474319,0.01203658460504231,-0.6740732273726089,0.6861098119776512,0.08771616725856918
2024-10-29,492.106689453125,492.4245661860894,498.01714406315233,490.5670023757053,496.8350524902344,28014100,0.0645950847198728,UP,Tiny+,False,0.8956673990302558,1.1357227606206517,-0.377228095009816,1.5129508556304676,0.8413330078124968
2024-10-30,496.8350524902344,496.0701694991744,497.023779122654,492.5934368006454,493.0801696777344,29756000,-0.15395109246543812,DOWN,Tiny+,False,-0.6027372749421143,0.19223280941128068,-0.7008550225947028,0.8930878320059836,0.10986349173765389
2024-10-31,493.0801696777344,489.10677721962367,489.1564327053802,480.5341426005013,480.6334838867188,41245200,-0.8058309180650329,DOWN,Primary,True,-1.732401538386391,0.01015227923007267,-1.7527122948192142,1.762864574049287,0.011521450219042965
2024-11-01,480.6334838867188,482.27250423331776,487.4876034037089,481.9745106923199,484.1896667480469,33655800,0.3410125181759616,UP,Tiny+,False,0.397526812725283,1.0813594232749602,-0.0617894527227108,1.143148875997671,0.40179916640090335
2024-11-04,484.1896667480469,483.5837266285996,486.1267058425176,481.0308041919489,482.7791137695313,23291600,-0.12514519847499672,DOWN,Tiny+,False,-0.16638542919502664,0.5258612053897832,-0.527917358685519,1.0537785640753023,0.34308149910767927
2024-11-05,482.7791137695313,484.3684401369943,489.60342550753097,484.2790420788911,488.9378662109375,24353600,0.3292036300107451,UP,Tiny+,False,0.9433781591242437,1.080785810292687,-0.018456623242818042,1.099242433535505,0.8749978649145688
2024-11-06,488.9378662109375,497.2323769880433,503.0434934464757,496.27876735997705,502.218994140625,43082200,1.6964345268213277,UP,Tiny+,False,1.0028745880925605,1.1686922910436508,-0.19178349443829387,1.3604757854819447,0.8781178579430946
2024-11-07,502.218994140625,505.0202233472017,510.9108245933028,504.96062464380856,510.12603759765625,32853100,0.5577704625389632,UP,Tiny+,False,1.0110118396079175,1.1664089820124477,-0.011801250848554825,1.1782102328610025,0.8681074581849579
2024-11-08,510.12603759765625,509.6293527001951,511.4968595467081,509.003536010704,510.7220764160156,22924500,-0.0973651334874381,DOWN,Tiny+,False,0.21441538051740505,0.3664441297618112,-0.12279839969485792,0.48924252945666913,0.689256881626292
2024-11-11,510.7220764160156,511.9439306757436,512.1525564693067,507.52353146911975,510.4241333007813,24167500,0.23924054121614133,UP,Tiny+,False,-0.29686793492331137,0.04075168803889662,-0.8634537772113318,0.9042054652502284,0.6266118311187429
2024-11-12,510.4241333007813,510.3546036695217,511.23864109156665,506.4407630739534,509.5002746582031,25835300,-0.013621932570075941,DOWN,Tiny+,False,-0.1673990996016904,0.1732202307353779,-0.766886507425858,0.9401067381612359,0.6376801521460328
2024-11-13,509.5002746582031,508.9936620829061,511.55646695745696,506.5599372078328,508.8446350097656,24567400,-0.09943322908645853,DOWN,Tiny+,False,-0.029278767938017973,0.5035042802032824,-0.478144436045436,0.9816487162487184,0.4572569195859773
2024-11-14,508.8446350097656,508.5069450108269,509.3810695111337,504.394452216944,505.308349609375,28679500,-0.06636406787157373,DOWN,Tiny+,False,-0.6290170533233876,0.17190020881390772,-0.8087387663496577,0.9806389751635654,0.1832700082069381
2024-11-15,505.308349609375,499.5965697117736,499.9839613152921,491.2027312973252,493.2689208984375,51461100,-1.1303553368981216,DOWN,Large,False,-1.2665516932965828,0.07754088538718111,-1.6801233081506055,1.7576641935377866,0.23529614836244406
2024-11-18,493.2689208984375,494.8185030829974,498.8018548388137,493.4278161591155,496.6959228515625,27080800,0.31414551351369957,UP,Tiny+,False,0.37941583769962894,0.805012692734368,-0.2810499031901879,1.086062595924556,0.6081286137357192
2024-11-19,496.6959228515625,494.1132725868944,500.5998613443361,493.7755061565385,500.1130981445313,24523000,-0.5199660689463521,DOWN,Small,False,1.2142611604471232,1.3127736325481805,-0.06835809703867891,1.3811317295868593,0.9286726457797583
2024-11-20,500.1130981445313,499.8150689848753,500.1329489468476,493.2589387640311,499.8250122070313,29565500,-0.05959235236223561,DOWN,Tiny+,False,0.001989380227406309,0.063599515440357,-1.311711196335025,1.375310711775382,0.9552027518687625
2024-11-21,499.8250122070313,502.87458895036497,503.5898037198209,494.25229945698686,501.62298583984375,34526700,0.6101288788786148,UP,Tiny+,False,-0.24888971087874018,0.1422252754804705,-1.714600356199177,1.8568256316796476,0.7893636431518797
2024-11-22,501.62298583984375,501.0667246557247,503.1626832240506,499.4376125142459,502.4276123046875,23826600,-0.11089228361170517,DOWN,Tiny+,False,0.2715980890365087,0.41829929332585375,-0.32512878251856325,0.743428075844417,0.802669270833341
2024-11-25,502.4276123046875,506.51028341338935,508.0499975204078,500.9077927392111,503.2222900390625,26375200,0.8125889200185893,UP,Tiny+,False,-0.6491464205166676,0.3039847674251151,-1.1060961361777022,1.410080903602817,0.3240592185125749
2024-11-26,503.2222900390625,504.7023602461584,506.7486936182551,503.8580351483162,505.9241943359375,26557100,0.29411857073759345,UP,Tiny+,False,0.24209002890004266,0.4054534976017711,-0.1672916880020843,0.5727451856038555,0.7147711184521064
2024-11-27,505.9241943359375,504.79177253466,504.8612841455914,498.5932345398961,501.9408264160156,24957400,-0.22383230807213322,DOWN,Tiny+,False,-0.564776661142719,0.013770353384001122,-1.2279395846013528,1.241709937985354,0.5340723329754457
2024-11-29,501.9408264160156,502.5666490697379,506.9473357159868,501.9507755832965,506.351318359375,15334000,0.12468056407979097,UP,Tiny+,False,0.75306813467281,0.8716628240966011,-0.12254563401319664,0.9942084581097979,0.8807144633940603
2024-12-02,506.351318359375,507.6129854942824,512.8280852436343,507.22556353327104,511.864501953125,25147200,0.24916833217602788,UP,Tiny+,False,0.8375507680724027,1.0273771354122794,-0.07632231091056382,1.1036994463228431,0.8280090037443486
2024-12-03,511.864501953125,510.53332774826833,513.712066617979,509.9571665497168,513.4338989257812,18597900,-0.26006378636871574,DOWN,Tiny+,False,0.5681453139026248,0.6226310207270126,-0.11285476720838263,0.7354857879353953,0.9259187495963229
2024-12-04,513.4338989257812,516.8610968707424,520.0398364849109,516.1458516585823,519.7815551757812,26086200,0.6675051943651508,UP,Tiny+,False,0.5650373616277887,0.6150084874666976,-0.13838248157782215,0.7533909690445196,0.9336717217326295
2024-12-05,519.7815551757812,519.8311538355152,520.5562815630917,517.9537035669423,518.3411254882812,18169600,0.009542212346726019,UP,Tiny+,False,-0.2866369851518099,0.13949293385481135,-0.36116540048059625,0.5006583343354076,0.14886083026604988
2024-12-06,518.3411254882812,519.0066327445587,523.2184363287621,518.8774921095275,522.9800415039062,23762600,0.12839175275752085,UP,Tiny+,False,0.7655795723333543,0.8115124775825975,-0.024882270646206236,0.8363947482288036,0.9450822648677395
2024-12-09,522.9800415039062,522.0561968557913,522.8508664294358,517.7549651808799,518.9072875976562,20674400,-0.1766500774022437,DOWN,Tiny+,False,-0.6031743856504578,0.1522191630767997,-0.8239020436528821,0.9761212067296817,0.22612730517548396
2024-12-10,518.9072875976562,520.1390419811773,521.8873514458777,515.7086696162847,517.1390991210938,24350000,0.23737465496459836,UP,Tiny+,False,-0.5767578700989252,0.33612348306736467,-0.8517669329373145,1.1878904160046793,0.23151046521896182
2024-12-11,517.1390991210938,521.5099406153433,527.0826322868602,521.1026928624702,526.397216796875,32168600,0.8451964861442643,UP,Tiny+,False,0.9371396019345354,1.068568638392872,-0.07809012276785786,1.14665876116073,0.8853808640285495
2024-12-12,526.397216796875,524.1720261260626,525.4435459095613,522.5230883255757,522.9998779296875,23577500,-0.4227208275060122,DOWN,Tiny,False,-0.22361899108542527,0.24257681068864642,-0.3145795117441755,0.5571563224328219,0.16325852726856127
2024-12-13,522.9998779296875,526.9335708712222,529.6255162291552,523.7945443180323,527.0031127929688,28780400,0.7521403173374204,UP,Tiny+,False,0.013197474139215992,0.5108699666795236,-0.595715803037536,1.1065857697170596,0.550263064861609
2024-12-16,527.0031127929688,529.5361568963015,535.5658114467504,529.4566717517013,534.59228515625,31979900,0.4806506910193167,UP,Tiny+,False,0.9548221012108665,1.138667203725951,-0.015010333773254317,1.1536775374992057,0.8406442905063398
2024-12-17,534.59228515625,532.7943729529336,533.9069225697383,530.5792169420574,532.2380981445312,28579100,-0.33631465571765756,DOWN,Tiny,False,-0.10440703517930927,0.20881407035861854,-0.41576190052439904,0.6245759708830176,0.4985059942426222
2024-12-18,532.2380981445312,531.5924949709128,533.3109750076851,511.5863655730192,513.03662109375,54703200,-0.12129969197416997,DOWN,Tiny+,False,-3.4906199866832353,0.3232701840281584,-3.7634333793572936,4.086703563385452,0.06675634492266869
2024-12-19,513.03662109375,517.7252131155939,518.2914311205944,510.41415579136265,510.7518615722656,46441800,0.9138903207042411,UP,Tiny+,False,-1.3469213719308066,0.10936651155023883,-1.4121501404643526,1.5215166520145917,0.04287088705021982
2024-12-20,510.7518615722656,507.0467099804337,521.3311197650482,505.9043609895219,515.2120361328125,60530000,-0.7254308541189075,DOWN,Primary,True,1.6103696151965705,2.817178280313808,-0.22529462639761993,3.0424729067114282,0.6033461259572358
2024-12-23,515.2120361328125,516.9283129789839,520.6096547422801,513.5255874709457,520.2315673828125,29672800,0.3331204874509043,UP,Tiny+,False,0.639015956543851,0.7121571155739564,-0.6582586835742817,1.3704157991482382,0.9466284910933126
2024-12-24,520.2315673828125,522.1817089140545,527.3753394867748,521.5449237989343,527.2858276367188,17558200,0.37486028405635236,UP,Tiny+,False,0.9774602663273884,0.9946021632050495,-0.12194703572526724,1.1165491989303167,0.9846474325590995
2024-12-26,527.2858276367188,525.6541636548213,528.5594126577853,523.6542961736733,526.9276733398438,19090500,-0.30944582546633076,DOWN,Tiny,False,0.24227139687581495,0.552692093745448,-0.3804530848273252,0.9331451785727732,0.6673393336882314
2024-12-27,526.9276733398438,523.3557601634299,523.7935423499296,515.2468608204825,519.9231567382812,33839600,-0.6778754195569017,DOWN,Small,False,-0.6558833754073337,0.08364906242036882,-1.5494048141201568,1.6330538765405258,0.5471475568250487
2024-12-30,519.9231567382812,512.9087686326234,516.7393174088666,509.2473146765622,513.0082397460938,34584000,-1.349120156459731,DOWN,Large,False,0.019393529522911974,0.7468284830565745,-0.7138606668437996,1.460689149900374,0.5019919511394487
2024-12-31,513.0082397460938,514.2917011100618,515.0478150719294,507.6851925636333,508.6502990722656,29117000,0.25018338196737144,UP,Tiny+,False,-1.0969265157535346,0.14702044778004833,-1.2845839301254236,1.431604377905472,0.13108189473857554
2025-01-02,508.6502990722656,511.70483525262233,514.0330543562292,503.1581839494331,507.6553955078125,36389800,0.6005179169122514,UP,Tiny+,False,-0.7913624155633927,0.45499259401319286,-1.67023071004788,2.1252233040610724,0.413541623040301
2025-01-03,507.6553955078125,510.7596061768049,517.0278648918753,509.9437973453937,515.9632568359375,29059500,0.6114798929473031,UP,Tiny+,False,1.018806224337819,1.2272424520784453,-0.15972461830287618,1.3869670703813215,0.8497179693795323
2025-01-06,515.9632568359375,521.3758536522039,525.2561381071918,519.3959047599175,521.8931884765625,36109700,1.049027570191388,UP,Tiny+,False,0.09922492971907244,0.7442393865781726,-0.37975462009162925,1.1239940066698018,0.4261406617548029
2025-01-07,521.8931884765625,522.9378882230591,523.335833378113,510.6900071781392,512.5803833007812,36690300,0.2001750108189987,UP,Tiny+,False,-1.9806376924557116,0.07609797721983882,-2.3421292128092204,2.418227190029059,0.14948616980407228
2025-01-08,512.5803833007812,512.4809392152073,514.3116206247583,507.9936868197137,512.6699829101562,30777800,-0.01940068110558386,DOWN,Tiny+,False,0.03688794655240406,0.35721941431704635,-0.8755940079186576,1.232813422235704,0.7401622484092345
