ticker,signal_time,signal_bar_bucket,entry_price,cs_score,group,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
NVDA,2024-12-04T09:55:00-05:00,OPEN_WINDOW,140.62,35.2899,D,HIGH,-0.008604750391125075,0,0,-0.009849239084056258,0,0,-0.02126297823922635,0,0,-0.029014364955198293,0,0,0.002346750106670548,0.03669463803157443
NVDA,2024-12-05T09:30:00-05:00,FIRST_BAR,145.49,-62.0798,B,HIGH,0.0037115952986460955,1,1,0.005979792425596292,1,1,-0.004673860746442906,0,0,0.0026118633583063814,1,1,0.01051618667949688,0.00711389098907139
NVDA,2024-12-05T09:35:00-05:00,EARLY_OPEN,145.14,-68.0771,B,HIGH,6.889899407462385e-05,1,0,0.003169353727435439,1,1,-0.00668320242524478,0,0,0.00020669698222387155,1,0,0.00813008130081286,0.009542510679344215
NVDA,2024-12-05T09:40:00-05:00,EARLY_OPEN,145.88,-49.1077,D,HIGH,0.006752125034274645,1,1,0.00699204825884276,1,1,-0.0037016726076226493,0,0,0.005278310940498916,1,1,0.013161502604880639,0.004421442281327188
NVDA,2024-12-05T09:45:00-05:00,OPEN_WINDOW,145.22,-63.7804,B,HIGH,0.0024101363448560415,1,1,0.0026855804985538244,1,1,-0.006748381765596955,0,0,0.000757471422668952,1,0,0.008676490841481827,0.008986365514392004
NVDA,2024-12-05T09:50:00-05:00,OPEN_WINDOW,144.75,-71.1083,A,HIGH,0.003868739205526786,1,1,-0.0032469775474956745,0,0,-0.009188255613126165,0,0,-0.0024870466321244467,0,0,0.005457685664939496,0.0122625215889465
NVDA,2024-12-05T09:55:00-05:00,OPEN_WINDOW,144.705,-80.6761,A,HIGH,0.000656508068138619,1,0,-0.004457344252098972,0,0,-0.009640302684772341,0,0,-0.0027987975536436275,0,0,0.0051484053764555785,0.012577312463287329
NVDA,2024-12-06T09:30:00-05:00,FIRST_BAR,145.58,-71.0113,A,HIGH,0.0023354856436323904,1,1,0.006800384668223719,1,1,0.021843659843385127,1,1,0.021362824563813804,1,1,0.0292622612996292,0.0006869075422447747
NVDA,2024-12-06T09:35:00-05:00,EARLY_OPEN,144.69,-93.7925,A,HIGH,-0.0009675858732463528,0,0,0.0013131522565484673,1,1,0.01672541295182796,1,1,0.01534314741861911,1,1,0.023291174234570493,0.006842214389384264
NVDA,2024-12-06T09:40:00-05:00,EARLY_OPEN,144.935,-92.487,A,HIGH,0.0007934591368545147,1,0,0.004691758374443763,1,1,0.02118190913167967,1,1,0.017007624107358493,1,1,0.024942215475903053,0.005140235277883221
NVDA,2024-12-06T09:45:00-05:00,OPEN_WINDOW,145.26,-83.8146,A,HIGH,0.003029051356188887,1,1,0.00729726008536419,1,1,0.026056725870852244,1,1,0.01920693928128867,1,1,0.02712377805314607,0.0028913672036349715
NVDA,2024-12-06T09:50:00-05:00,OPEN_WINDOW,145.575,-66.1327,B,HIGH,0.008277520178601986,1,1,0.013944702043620137,1,1,0.027855057530482424,1,1,0.02132921174652234,1,1,0.02922891980078994,0.0007212776919115109
NVDA,2024-12-06T09:55:00-05:00,OPEN_WINDOW,145.425,-68.0382,B,HIGH,0.005810555269039015,1,1,0.011655492521918663,1,1,0.02341413099535844,1,1,0.020319752449716434,1,1,0.028227608733024018,0.001753481175863816
NVDA,2024-12-09T09:30:00-05:00,FIRST_BAR,138.065,-100.0,A,HIGH,-0.011842248216419736,0,0,-0.0013761634012964743,0,0,-0.001774526491145508,0,0,-0.00394741607214005,0,0,0.006554883569333293,0.01358055988121537
NVDA,2024-12-09T09:35:00-05:00,EARLY_OPEN,138.64,-100.0,A,HIGH,-0.0056260819388344,0,0,0.007212925562608195,1,1,0.0038589151759953594,1,1,0.00021638776687804903,1,0,0.010675129832660054,0.009376803231390734
NVDA,2024-12-09T09:40:00-05:00,EARLY_OPEN,139.07,-100.0,A,HIGH,0.0010785935140577097,1,1,0.005177248867476802,1,1,0.007478248364133113,1,1,0.0033076867764433708,1,1,0.013734090745667626,0.006255842381534512
NVDA,2024-12-09T09:45:00-05:00,OPEN_WINDOW,139.13,-100.0,A,HIGH,0.0007906274707107397,1,0,0.008157837993243664,1,1,0.008050025156328647,1,1,0.0037375116797238686,1,1,0.014159419248185142,0.0058218931934162456
NVDA,2024-12-09T09:50:00-05:00,OPEN_WINDOW,139.82,-100.0,A,HIGH,0.0019668144757545823,1,1,0.012837934487197738,1,1,0.01215848948648254,1,1,0.008653983693319836,1,1,0.019024460020025724,0.0008582463166929234
NVDA,2024-12-09T09:55:00-05:00,OPEN_WINDOW,139.64,-100.0,A,HIGH,0.006874820968203807,1,1,0.012926095674591654,1,1,0.009309653394442731,1,1,0.007376109997135297,1,1,0.01775995416786014,0.0019335433973074352
AMD,2024-11-07T09:30:00-05:00,FIRST_BAR,146.795,100.0,D,MIDDLE,-0.009503048468953373,0,0,-0.011308287066998365,0,0,-0.012227936918832494,0,0,-0.020538846690963692,0,0,0.002009605231785739,0.022446268605879057
AMD,2024-11-07T09:35:00-05:00,EARLY_OPEN,147.4,100.0,D,MIDDLE,-0.008344640434192602,0,0,-0.008276797829036626,0,0,-0.006105834464043457,0,0,-0.01635006784260513,0,0,0.0011533242876527539,0.018249660786974202
AMD,2024-11-07T09:40:00-05:00,EARLY_OPEN,147.63,100.0,D,MIDDLE,-0.009754115017272897,0,0,-0.007315586262954769,0,0,-0.00582537424642697,0,0,-0.014766646345593762,0,0,0.0027094763936869586,0.016663279821174614
AMD,2024-11-07T09:45:00-05:00,OPEN_WINDOW,147.245,100.0,D,MIDDLE,-0.009202349825121326,0,0,-0.013345105096947288,0,0,-0.010085232096166153,0,0,-0.01741994634792351,0,0,0.00010187103127450697,0.019321538931712443
AMD,2024-11-07T09:50:00-05:00,OPEN_WINDOW,148.18,100.0,D,MIDDLE,-0.0018221082467268308,0,0,-0.0049264408152246576,0,0,-0.0046564988527466435,0,0,-0.011000134970981209,0,0,0.0005398839249562188,0.012889728708327686
AMD,2024-11-07T09:55:00-05:00,OPEN_WINDOW,148.49,100.0,D,MIDDLE,-6.734460233006199e-05,0,0,-0.004175365344467671,0,0,-0.004444743753788111,0,0,-0.008889487507576222,0,0,0.0026264394908749058,0.010775136372819679
AMD,2024-11-08T09:30:00-05:00,FIRST_BAR,149.59,4.1221,D,MIDDLE,0.005615348619560154,1,1,-0.005615348619560154,0,0,0.0040109632996857695,1,1,0.010562203355839378,1,1,0.013737549301423938,0.007420282104418646
AMD,2024-11-08T09:35:00-05:00,EARLY_OPEN,150.07,-6.9143,D,MIDDLE,0.01179449590191232,1,1,-0.0022656093822882883,0,0,0.007463183847537846,1,1,0.013726927433864212,1,1,0.016892117012061017,0.004198040914239991
AMD,2024-11-08T09:40:00-05:00,EARLY_OPEN,148.94,-64.73,B,MIDDLE,0.0006378407412380748,1,0,-0.007922653417483596,0,0,6.71411306565792e-05,1,0,0.0062441251510675895,1,1,0.009433328857257964,0.011816838995568624
AMD,2024-11-08T09:45:00-05:00,OPEN_WINDOW,149.06,-69.9294,B,MIDDLE,-0.0017442640547429954,0,0,-0.006507446665772165,0,0,-6.708707902851808e-05,0,0,0.007044143298000881,1,1,0.01023077955185835,0.01100228096068688
AMD,2024-11-08T09:50:00-05:00,OPEN_WINDOW,149.02,-74.4081,A,MIDDLE,-0.00389209502080247,0,0,-0.006106562877466089,0,0,-0.0016105220775733502,0,0,0.0067776137431218575,1,1,0.009965105354985999,0.011273654543014214
AMD,2024-11-08T09:55:00-05:00,OPEN_WINDOW,149.42,-80.1199,A,MIDDLE,-0.004751706598848936,0,0,-0.003212421362602183,0,0,0.0020077633516261744,1,1,0.009436487752643533,1,1,0.012615446392718452,0.008566456966938838
AMD,2024-11-11T09:30:00-05:00,FIRST_BAR,146.4,-99.0434,A,MIDDLE,0.00730874316939886,1,1,-0.009870218579234926,0,0,0.0005464480874317794,1,0,-0.006557377049180382,0,0,0.00990437158469957,0.014719945355191263
AMD,2024-11-11T09:35:00-05:00,EARLY_OPEN,146.975,-96.1486,A,MIDDLE,0.007314169076373456,1,1,-0.00986562340534116,0,0,0.004592617792141405,1,1,-0.0026194931110734435,0,0,0.013777853376424601,0.010750127572716534
AMD,2024-11-11T09:40:00-05:00,EARLY_OPEN,145.92,-100.0,A,MIDDLE,-0.001096491228070347,0,0,-0.014117324561403525,0,0,-0.0006853070175440155,0,0,-0.009868421052631759,0,0,0.0066474780701754315,0.018057839912280837
AMD,2024-11-11T09:45:00-05:00,OPEN_WINDOW,145.47,-100.0,A,MIDDLE,-0.005430672990994652,0,0,-0.014985907747301895,0,0,-0.0033340207602943124,0,0,-0.012992369560734273,0,0,0.003574620196604181,0.02120712174331483
AMD,2024-11-11T09:50:00-05:00,OPEN_WINDOW,145.49,-100.0,A,MIDDLE,-0.006701491511444046,0,0,-0.01793937727678868,0,0,-0.0036772286755103207,0,0,-0.012853117052718431,0,0,0.0037115952986460955,0.02106673998212934
AMD,2024-11-11T09:55:00-05:00,OPEN_WINDOW,145.365,-100.0,A,MIDDLE,-0.01193547277542727,0,0,-0.019124273380800062,0,0,-0.004368314243456065,0,0,-0.013724073882984243,0,0,0.0028548825370620194,0.021944759742716594
AMD,2024-11-12T09:30:00-05:00,FIRST_BAR,145.69,86.1696,D,MIDDLE,0.005422472372846401,1,1,0.0014414167067060744,1,1,0.012355000343194531,1,1,0.014208250394673575,1,1,0.028279223007756225,0.003912416775344864
AMD,2024-11-12T09:35:00-05:00,EARLY_OPEN,145.93,72.3951,D,MIDDLE,0.005447817446721139,1,1,0.006372918522579365,1,1,0.015212773247447398,1,1,0.015829507298019612,1,1,0.029877338449941844,0.0013705201123825712
AMD,2024-11-12T09:40:00-05:00,EARLY_OPEN,145.32,36.0736,D,MIDDLE,-0.0009633911368016432,0,0,0.0007569501789153951,1,0,0.011354252683732493,1,1,0.011698320946875783,1,1,0.025805119735755576,0.00474814203137901
AMD,2024-11-12T09:45:00-05:00,OPEN_WINDOW,145.04,2.5527,D,MIDDLE,-0.006205184776613387,0,0,-0.0028957528957530058,0,0,0.013030888030887937,1,1,0.009790402647545418,1,1,0.023924434638720345,0.006687810259238823
AMD,2024-11-12T09:50:00-05:00,OPEN_WINDOW,145.67,-9.9531,D,MIDDLE,-0.0012356696643097882,0,0,0.0028145809020388318,1,1,0.017505320244387886,1,1,0.014072904510194158,1,1,0.02814580902038851,0.002334042699251757
AMD,2024-11-12T09:55:00-05:00,OPEN_WINDOW,145.8,-5.725,D,MIDDLE,0.0015089163237311306,1,1,0.007475994513031573,1,1,0.01930727023319614,1,1,0.014951989026063145,1,1,0.02901234567901247,0.0014403292181068555
AMD,2024-11-13T09:30:00-05:00,FIRST_BAR,144.2,100.0,D,MIDDLE,0.007073509015256462,1,1,0.010540915395284203,1,1,0.016296809986130336,1,1,0.0339112343966712,1,1,0.03543689320388339,0.0018377253814148044
AMD,2024-11-13T09:35:00-05:00,EARLY_OPEN,143.18,100.0,D,MIDDLE,0.0016762117614192561,1,1,0.004749266657354426,1,1,0.012990641150998837,1,1,0.02702891465288451,1,1,0.028565442100852097,0.008974717139265237
AMD,2024-11-13T09:40:00-05:00,EARLY_OPEN,144.01,100.0,D,MIDDLE,0.00569404902437326,1,1,0.01340184709395166,1,1,0.023123394208735396,1,1,0.03263662245677376,1,1,0.03416429414623976,0.0020137490452053364
AMD,2024-11-13T09:45:00-05:00,OPEN_WINDOW,143.88,100.0,D,MIDDLE,0.006950236308034473,1,1,0.015290519877675763,1,1,0.02064220183486238,1,1,0.0317625799277175,1,1,0.03329163191548507,0.000973033083124929
AMD,2024-11-13T09:50:00-05:00,OPEN_WINDOW,143.85,100.0,D,MIDDLE,0.0059784497740701095,1,1,0.013486270420576974,1,1,0.022036843934654066,1,1,0.03156065345846362,1,1,0.033090024330900185,0.0006951685783802178
AMD,2024-11-13T09:55:00-05:00,OPEN_WINDOW,143.44,100.0,D,MIDDLE,0.006553262688231997,1,1,0.00878416062465136,1,1,0.019938650306748365,1,1,0.028792526491912964,1,1,0.0303262688232013,0.000662297824874504
AMD,2024-11-14T09:30:00-05:00,FIRST_BAR,140.96,36.4293,D,MIDDLE,-0.0002128263337116993,0,0,0.008300227014756072,1,1,0.009435300794551734,1,1,0.014897843359818348,1,1,0.016742338251986476,0.0014897843359816935
AMD,2024-11-14T09:35:00-05:00,EARLY_OPEN,140.68,36.5122,D,MIDDLE,0.00021324992891669844,1,0,0.004798123400625614,1,1,0.0061131646289452205,1,1,0.012937162354279165,1,1,0.01478532840489062,0.0032698322433891065
AMD,2024-11-14T09:40:00-05:00,EARLY_OPEN,140.235,35.0802,D,MIDDLE,-0.0018896851713194733,0,0,0.0014618319249831532,1,1,0.00445680464933861,1,1,0.009804970228544941,1,1,0.011659000962669941,0.006453453132242113
AMD,2024-11-14T09:45:00-05:00,OPEN_WINDOW,139.6,34.7854,D,MIDDLE,0.000716332378223455,1,0,-0.0026504297994269666,0,0,-0.00014326647564477245,0,0,0.00530085959885373,1,1,0.0071633237822349575,0.011031518624641778
AMD,2024-11-14T09:50:00-05:00,OPEN_WINDOW,140.38,59.0458,D,MIDDLE,0.0029206439663769525,1,1,0.004060407465450871,1,1,0.006767345775751451,1,1,0.010827753241202321,1,1,0.012679868927197614,0.0054138766206011605
AMD,2024-11-14T09:55:00-05:00,OPEN_WINDOW,140.37,53.1251,D,MIDDLE,0.0008548835221201435,1,0,0.006411626415900874,1,1,0.006839068176960945,1,1,0.010757284320011334,1,1,0.012609531951271711,0.005485502600270583
AMD,2024-11-15T09:30:00-05:00,FIRST_BAR,135.62,-64.7559,B,MIDDLE,-0.007484146880990903,0,0,-0.004129184486064019,0,0,0.0031706238017991948,1,1,0.00497714201445223,1,1,0.014267807108096168,0.012240082583689695
AMD,2024-11-15T09:35:00-05:00,EARLY_OPEN,135.915,-90.9657,A,MIDDLE,-0.005113490048927798,0,0,0.0001103630945810717,1,0,0.004782400765184164,1,1,0.007136813449582452,1,1,0.016407313394400838,0.010043041606886724
AMD,2024-11-15T09:40:00-05:00,EARLY_OPEN,136.17,-100.0,A,MIDDLE,-0.0002203128442388275,0,0,0.0028273481677314454,1,1,0.008298450466328822,1,1,0.008996107806418407,1,1,0.018249247264448744,0.00815157523683641
AMD,2024-11-15T09:45:00-05:00,OPEN_WINDOW,136.92,-98.9903,A,MIDDLE,0.007814782354659607,1,1,0.008837277242185068,1,1,0.01124744376278113,1,1,0.014424481449021287,1,1,0.023626935436751283,0.0026292725679229745
AMD,2024-11-15T09:50:00-05:00,OPEN_WINDOW,136.89,-100.0,A,MIDDLE,0.009934984293958546,1,1,0.009277522098034787,1,1,0.011761268171524475,1,1,0.014208488567462879,1,1,0.023412959310395096,0.001095770326539599
AMD,2024-11-15T09:55:00-05:00,OPEN_WINDOW,136.33,-100.0,A,MIDDLE,0.0028607056407248203,1,1,0.003227462774151149,1,1,0.01089268686275958,1,1,0.010159172595907132,1,1,0.01940145235824844,0.004841194161226411
AMD,2024-11-18T09:30:00-05:00,FIRST_BAR,138.84,100.0,D,MIDDLE,-0.007202535292422933,0,0,-0.009003169115528667,0,0,-0.006806395851339622,0,0,0.008715067703831805,1,1,0.008715067703831805,0.014765197349466888
AMD,2024-11-18T09:35:00-05:00,EARLY_OPEN,139.9,100.0,D,MIDDLE,0.0005718370264475519,1,0,0.0012151536812009716,1,1,-0.0004288777698356131,0,0,0.01622587562544682,1,1,0.01622587562544682,0.007076483202287209
AMD,2024-11-18T09:40:00-05:00,EARLY_OPEN,139.19,100.0,D,MIDDLE,-0.000323299087578245,0,0,-0.0035922120842014514,0,0,-0.006250449026510558,0,0,0.011207701702708545,1,1,0.011207701702708545,0.012213521086284852
AMD,2024-11-18T09:45:00-05:00,OPEN_WINDOW,138.615,100.0,D,MIDDLE,-0.006096021354110297,0,0,-0.007827435703206575,0,0,-0.005843523428200427,0,0,0.007106013057749981,1,1,0.007106013057749981,0.016412365184142966
AMD,2024-11-18T09:50:00-05:00,OPEN_WINDOW,138.42,100.0,D,MIDDLE,-0.008958243028464161,0,0,-0.008669267446900861,0,0,-0.005779511631267241,0,0,0.005707267735876261,1,1,0.005707267735876261,0.017844242161537342
AMD,2024-11-18T09:55:00-05:00,OPEN_WINDOW,138.965,100.0,D,MIDDLE,-0.007375957975029724,0,0,-0.007016155146979414,0,0,-0.0021947972511064426,0,0,0.009606735508941157,1,1,0.009606735508941157,0.013852408879933673
AMD,2024-11-19T09:30:00-05:00,FIRST_BAR,137.86,-81.2551,A,MIDDLE,-0.0021761207021614892,0,0,-0.005512839112142687,0,0,-0.003554330480197161,0,0,-0.011025678224285374,0,0,0.002103583345423041,0.013491948353401893
AMD,2024-11-19T09:35:00-05:00,EARLY_OPEN,138.205,-80.4308,A,MIDDLE,-0.001772728917188062,0,0,-0.003943417387214554,0,0,0.0013385912231829692,1,1,-0.008501863174269982,0,0,0.002785716869867366,0.01096197677363327
AMD,2024-11-19T09:40:00-05:00,EARLY_OPEN,138.53,-71.7916,A,MIDDLE,0.0009023316249187901,1,0,0.0036093264996751606,1,1,0.0034649534396880804,1,1,-0.006135855049447732,0,0,0.0051252436295387855,0.008590197069226866
AMD,2024-11-19T09:45:00-05:00,OPEN_WINDOW,138.31,-70.8135,A,MIDDLE,-0.0002892054081410747,0,0,0.0013737256886703617,1,1,-0.0002169040561058574,0,0,-0.007736244667775238,0,0,0.0035427662497289356,0.010194490636974887
AMD,2024-11-19T09:50:00-05:00,OPEN_WINDOW,138.08,-66.4528,B,MIDDLE,-0.0030417149478562245,0,0,-0.002100231749710255,0,0,-0.00043453070683642704,0,0,-0.009414831981459898,0,0,0.0018829663962921445,0.011877172653534083
AMD,2024-11-19T09:55:00-05:00,OPEN_WINDOW,138.455,-55.0574,B,MIDDLE,-0.0006861435123325186,0,0,0.00101115886027962,1,1,0.0006861435123325186,1,0,-0.006680871041132374,0,0,0.0045863276876965025,0.009136542558954073
AMD,2024-11-20T09:30:00-05:00,FIRST_BAR,137.36,-36.7825,D,MIDDLE,-0.006624927198602188,0,0,-0.00429528246942323,0,0,0.0034580663948749466,1,1,-0.001492428654630053,0,0,0.013686662783925625,0.008408561444379533
AMD,2024-11-20T09:35:00-05:00,EARLY_OPEN,137.295,-62.9681,B,MIDDLE,-0.004625077388106045,0,0,-0.004042390473068989,0,0,0.0016388069485414206,1,1,-0.001966568338249829,0,0,0.01321970938490111,0.008885975454313697
AMD,2024-11-20T09:40:00-05:00,EARLY_OPEN,137.805,-67.9039,B,MIDDLE,0.002430971300025456,1,1,-0.0014150429955371226,0,0,0.003156634374659862,1,1,0.0017415913791227393,1,1,0.01687166648525102,0.005152207829904426
AMD,2024-11-20T09:45:00-05:00,OPEN_WINDOW,137.78,-81.0503,A,MIDDLE,0.00029031789809836,1,0,-0.0037741326752795054,0,0,0.0007983742197707478,1,0,0.0015604587022790203,1,1,0.016693279140659104,0.005334591377558319
AMD,2024-11-20T09:50:00-05:00,OPEN_WINDOW,138.2,-79.0653,A,MIDDLE,0.0036903039073805425,1,1,0.0020260492040521066,1,1,0.0013024602026047642,1,1,0.0045947901591895145,1,1,0.019681620839363236,0.0022793053545585944
AMD,2024-11-20T09:55:00-05:00,OPEN_WINDOW,138.04,-79.8675,A,MIDDLE,0.0018110692552883224,1,1,0.0001811069255288734,1,0,0.0012315270935959685,1,1,0.0034410315850477713,1,1,0.018545349174152438,0.0034410315850477713
AMD,2024-11-21T09:30:00-05:00,FIRST_BAR,139.21,100.0,D,MIDDLE,0.020041663673586813,1,1,0.029092737590690403,1,1,0.015372458875080918,1,1,0.012211766396092356,1,1,0.030529415990230586,0.0
AMD,2024-11-21T09:35:00-05:00,EARLY_OPEN,136.83,100.0,D,MIDDLE,0.0017540013155010528,1,1,0.011181758386318796,1,1,3.6541694073111696e-05,1,0,-0.004969670393919304,0,0,0.013666593583278553,0.00928159029452592
AMD,2024-11-21T09:40:00-05:00,EARLY_OPEN,137.04,100.0,D,MIDDLE,0.0006567425569177132,1,0,0.010507880910682997,1,1,0.00021891418563923772,1,0,-0.003429655575014586,0,0,0.01517805020431979,0.007734967892586124
AMD,2024-11-21T09:45:00-05:00,OPEN_WINDOW,138.04,100.0,D,MIDDLE,0.007823819182845438,1,1,0.015212981744421867,1,1,0.008729353810489598,1,1,0.0038394668212112515,1,1,0.022312373225152015,0.0004346566212692138
AMD,2024-11-21T09:50:00-05:00,OPEN_WINDOW,137.31,84.3046,D,MIDDLE,0.0083023814725804,1,1,0.009103488456776637,1,1,0.00407836282863595,1,1,-0.0014565581530841792,0,0,0.017114558298740035,0.005753404704682777
AMD,2024-11-21T09:55:00-05:00,OPEN_WINDOW,137.1,63.5848,D,MIDDLE,0.012618526622902916,1,1,0.003063457330415664,1,1,0.0018234865061998542,1,1,-0.002990517870167736,0,0,0.015609044493070653,0.007293946024799417
AMD,2024-11-22T09:30:00-05:00,FIRST_BAR,138.39,49.1146,D,MIDDLE,0.00039742755979462683,1,0,0.00505816894284261,1,1,0.00906857431895365,1,1,0.000433557337957756,1,0,0.009755040104053722,0.004552352048558595
AMD,2024-11-22T09:35:00-05:00,EARLY_OPEN,138.71,52.3441,D,MIDDLE,0.0059116141590369944,1,1,0.002739528512724356,1,1,0.006776728426212945,1,1,0.002739528512724356,1,1,0.012039506884867823,0.002234878523538334
AMD,2024-11-22T09:40:00-05:00,EARLY_OPEN,138.11,44.1601,D,MIDDLE,0.005683875171964557,1,1,-0.003403084497864013,0,0,0.004489175295054699,1,1,-0.0015929331692129379,0,0,0.007747447686626757,0.006588950836289889
AMD,2024-11-22T09:45:00-05:00,OPEN_WINDOW,138.68,66.4194,D,MIDDLE,0.008941447937698363,1,1,0.0003605422555524327,1,0,0.007499278915489042,1,1,0.002523795788866414,1,1,0.01182578598211721,0.0024516873377560095
AMD,2024-11-22T09:50:00-05:00,OPEN_WINDOW,138.455,79.6629,D,MIDDLE,0.004080748257556796,1,1,-0.000325015347946896,0,0,0.0035029431945398405,1,1,0.000902820410963851,1,0,0.01021992705211094,0.004008522624679343
AMD,2024-11-22T09:55:00-05:00,OPEN_WINDOW,138.62,75.0653,D,MIDDLE,0.008440340499206578,1,1,0.0004328379743182966,1,0,0.005915452315683113,1,1,0.0020920502092049635,1,1,0.011398066657048135,0.0028134468330687228
AMD,2024-11-25T09:30:00-05:00,FIRST_BAR,140.33,82.919,D,MIDDLE,0.003206727000641467,1,1,0.0025653816005131733,1,1,-0.01353951400270774,0,0,-0.0058433692011686245,0,0,0.00876505380175314,0.014038338202807659
AMD,2024-11-25T09:35:00-05:00,EARLY_OPEN,141.5,100.0,D,MIDDLE,0.009681978798586604,1,1,0.008904593639575907,1,1,0.0012014134275617492,1,1,0.0024734982332155074,1,1,0.01696113074204951,0.005653710247349904
AMD,2024-11-25T09:40:00-05:00,EARLY_OPEN,141.98,100.0,D,MIDDLE,0.015988167347513606,1,1,0.008909705592336854,1,1,0.007818002535568287,1,1,0.005845893787857333,1,1,0.02028454711931255,0.0022538385688126612
AMD,2024-11-25T09:45:00-05:00,OPEN_WINDOW,141.06,100.0,D,MIDDLE,0.009393166028640215,1,1,0.0008861477385509712,1,0,-0.00028356727633625437,0,0,-0.0006380263717567235,0,0,0.013894796540479286,0.008790585566425698
AMD,2024-11-25T09:50:00-05:00,OPEN_WINDOW,139.38,100.0,D,MIDDLE,-0.0043047783039173075,0,0,-0.011838140335772749,0,0,-0.014169895250394565,0,0,-0.012699095996556251,0,0,0.002008896541828104,0.020949921079064543
AMD,2024-11-25T09:55:00-05:00,OPEN_WINDOW,139.39,100.0,D,MIDDLE,-0.007281727527082394,0,0,-0.01119162063275703,0,0,-0.015818925317454716,0,0,-0.012626443790802924,0,0,0.0017935289475572136,0.020876676949566148
AMD,2024-11-26T09:30:00-05:00,FIRST_BAR,140.66,-10.7448,D,MIDDLE,0.011268306554813081,1,1,0.017595620645528186,1,1,0.025878003696857575,1,1,0.021043651357884316,1,1,0.028579553533342884,0.002772643253234856
AMD,2024-11-26T09:35:00-05:00,EARLY_OPEN,139.86,-68.3898,B,MIDDLE,0.005648505648505794,1,1,0.009795509795509827,1,1,0.01951951951951965,1,1,0.015444015444015621,1,1,0.023023023023023215,0.0012870012870011324
AMD,2024-11-26T09:40:00-05:00,EARLY_OPEN,139.49,-100.0,A,MIDDLE,0.0013979496738118974,1,1,0.00795755968169771,1,1,0.01584342963653314,1,1,0.012832461108323322,1,1,0.02043157215571025,0.0013979496738116938
AMD,2024-11-26T09:45:00-05:00,OPEN_WINDOW,139.4,-100.0,A,MIDDLE,0.007388809182209477,1,1,0.010975609756097569,1,1,0.017647058823529467,1,1,0.012195121951219634,1,1,0.019799139167862405,0.002044476327116188
AMD,2024-11-26T09:50:00-05:00,OPEN_WINDOW,138.8,-100.0,A,MIDDLE,0.004106628242075083,1,1,0.0064121037463978,1,1,0.01109510086455346,1,1,0.007925072046109673,1,1,0.015561959654178854,0.0041786743515848995
AMD,2024-11-26T09:55:00-05:00,OPEN_WINDOW,138.615,-100.0,A,MIDDLE,0.003751397756375646,1,1,0.007466724380478278,1,1,0.00927028099412038,1,1,0.006601017205930241,1,1,0.01424809724777277,0.005518883237744734
