ticker,signal_time,signal_bar_bucket,entry_price,cs_score,slope_value,group,ticker_quality,return_6bar,win_6bar,return_12bar,win_12bar,return_24bar,win_24bar,return_eod,win_eod,mfe_session,mae_session
NVDA,2024-12-05T09:40:00-05:00,EARLY_OPEN,145.88,-49.1077,-4.155007,D,HIGH,-0.006752125034274645,0,-0.00699204825884276,0,0.0037016726076226493,1,-0.005278310940498916,0,0.004421442281327188,0.013161502604880639
NVDA,2024-12-05T09:45:00-05:00,OPEN_WINDOW,145.22,-63.7804,-2.588466,D,HIGH,-0.0024101363448560415,0,-0.0026855804985538244,0,0.006748381765596955,1,-0.000757471422668952,0,0.008986365514392004,0.008676490841481827
NVDA,2024-12-05T09:50:00-05:00,OPEN_WINDOW,144.75,-71.1083,-0.969089,D,HIGH,-0.003868739205526786,0,0.0032469775474956745,1,0.009188255613126165,1,0.0024870466321244467,1,0.0122625215889465,0.005457685664939496
NVDA,2024-12-05T09:55:00-05:00,OPEN_WINDOW,144.705,-80.6761,-0.338284,D,HIGH,-0.000656508068138619,0,0.004457344252098972,1,0.009640302684772341,1,0.0027987975536436275,1,0.012577312463287329,0.0051484053764555785
NVDA,2024-12-06T09:30:00-05:00,FIRST_BAR,145.58,-71.0113,-0.073516,D,HIGH,-0.0023354856436323904,0,-0.006800384668223719,0,-0.021843659843385127,0,-0.021362824563813804,0,0.0006869075422447747,0.0292622612996292
NVDA,2024-12-06T09:35:00-05:00,EARLY_OPEN,144.69,-93.7925,0.140168,D,HIGH,0.0009675858732463528,1,-0.0013131522565484673,0,-0.01672541295182796,0,-0.01534314741861911,0,0.006842214389384264,0.023291174234570493
NVDA,2024-12-06T09:40:00-05:00,EARLY_OPEN,144.935,-92.487,1.14209,C,HIGH,-0.0007934591368545147,0,-0.004691758374443763,0,-0.02118190913167967,0,-0.017007624107358493,0,0.005140235277883221,0.024942215475903053
NVDA,2024-12-06T09:45:00-05:00,OPEN_WINDOW,145.26,-83.8146,2.085732,C,HIGH,-0.003029051356188887,0,-0.00729726008536419,0,-0.026056725870852244,0,-0.01920693928128867,0,0.0028913672036349715,0.02712377805314607
NVDA,2024-12-06T09:50:00-05:00,OPEN_WINDOW,145.575,-66.1327,3.444281,C,HIGH,-0.008277520178601986,0,-0.013944702043620137,0,-0.027855057530482424,0,-0.02132921174652234,0,0.0007212776919115109,0.02922891980078994
NVDA,2024-12-06T09:55:00-05:00,OPEN_WINDOW,145.425,-68.0382,2.303694,C,HIGH,-0.005810555269039015,0,-0.011655492521918663,0,-0.02341413099535844,0,-0.020319752449716434,0,0.001753481175863816,0.028227608733024018
NVDA,2024-12-09T09:30:00-05:00,FIRST_BAR,138.065,-100.0,-6.913331,D,HIGH,0.011842248216419736,1,0.0013761634012964743,1,0.001774526491145508,1,0.00394741607214005,1,0.01358055988121537,0.006554883569333293
NVDA,2024-12-09T09:35:00-05:00,EARLY_OPEN,138.64,-100.0,-8.106428,D,HIGH,0.0056260819388344,1,-0.007212925562608195,0,-0.0038589151759953594,0,-0.00021638776687804903,0,0.009376803231390734,0.010675129832660054
NVDA,2024-12-09T09:40:00-05:00,EARLY_OPEN,139.07,-100.0,-10.198323,D,HIGH,-0.0010785935140577097,0,-0.005177248867476802,0,-0.007478248364133113,0,-0.0033076867764433708,0,0.006255842381534512,0.013734090745667626
NVDA,2024-12-09T09:45:00-05:00,OPEN_WINDOW,139.13,-100.0,-13.234647,D,HIGH,-0.0007906274707107397,0,-0.008157837993243664,0,-0.008050025156328647,0,-0.0037375116797238686,0,0.0058218931934162456,0.014159419248185142
NVDA,2024-12-09T09:50:00-05:00,OPEN_WINDOW,139.82,-100.0,-8.908941,D,HIGH,-0.0019668144757545823,0,-0.012837934487197738,0,-0.01215848948648254,0,-0.008653983693319836,0,0.0008582463166929234,0.019024460020025724
NVDA,2024-12-09T09:55:00-05:00,OPEN_WINDOW,139.64,-100.0,-4.334093,D,HIGH,-0.006874820968203807,0,-0.012926095674591654,0,-0.009309653394442731,0,-0.007376109997135297,0,0.0019335433973074352,0.01775995416786014
AMD,2024-11-07T09:30:00-05:00,FIRST_BAR,146.795,100.0,-3.487133,B,MIDDLE,0.009503048468953373,1,0.011308287066998365,1,0.012227936918832494,1,0.020538846690963692,1,0.022446268605879057,0.002009605231785739
AMD,2024-11-07T09:35:00-05:00,EARLY_OPEN,147.4,100.0,-2.772685,B,MIDDLE,0.008344640434192602,1,0.008276797829036626,1,0.006105834464043457,1,0.01635006784260513,1,0.018249660786974202,0.0011533242876527539
AMD,2024-11-07T09:40:00-05:00,EARLY_OPEN,147.63,100.0,-2.80616,B,MIDDLE,0.009754115017272897,1,0.007315586262954769,1,0.00582537424642697,1,0.014766646345593762,1,0.016663279821174614,0.0027094763936869586
AMD,2024-11-07T09:45:00-05:00,OPEN_WINDOW,147.245,100.0,0.74969,A,MIDDLE,0.009202349825121326,1,0.013345105096947288,1,0.010085232096166153,1,0.01741994634792351,1,0.019321538931712443,0.00010187103127450697
AMD,2024-11-07T09:50:00-05:00,OPEN_WINDOW,148.18,100.0,4.09409,A,MIDDLE,0.0018221082467268308,1,0.0049264408152246576,1,0.0046564988527466435,1,0.011000134970981209,1,0.012889728708327686,0.0005398839249562188
AMD,2024-11-07T09:55:00-05:00,OPEN_WINDOW,148.49,100.0,5.0638,A,MIDDLE,6.734460233006199e-05,1,0.004175365344467671,1,0.004444743753788111,1,0.008889487507576222,1,0.010775136372819679,0.0026264394908749058
AMD,2024-11-08T09:30:00-05:00,FIRST_BAR,149.59,4.1221,-3.481233,D,MIDDLE,-0.005615348619560154,0,0.005615348619560154,1,-0.0040109632996857695,0,-0.010562203355839378,0,0.007420282104418646,0.013737549301423938
AMD,2024-11-08T09:35:00-05:00,EARLY_OPEN,150.07,-6.9143,-5.261298,D,MIDDLE,-0.01179449590191232,0,0.0022656093822882883,1,-0.007463183847537846,0,-0.013726927433864212,0,0.004198040914239991,0.016892117012061017
AMD,2024-11-08T09:40:00-05:00,EARLY_OPEN,148.94,-64.73,-8.790643,D,MIDDLE,-0.0006378407412380748,0,0.007922653417483596,1,-6.71411306565792e-05,0,-0.0062441251510675895,0,0.011816838995568624,0.009433328857257964
AMD,2024-11-08T09:45:00-05:00,OPEN_WINDOW,149.06,-69.9294,-9.981301,D,MIDDLE,0.0017442640547429954,1,0.006507446665772165,1,6.708707902851808e-05,1,-0.007044143298000881,0,0.01100228096068688,0.01023077955185835
AMD,2024-11-08T09:50:00-05:00,OPEN_WINDOW,149.02,-74.4081,-10.381705,D,MIDDLE,0.00389209502080247,1,0.006106562877466089,1,0.0016105220775733502,1,-0.0067776137431218575,0,0.011273654543014214,0.009965105354985999
AMD,2024-11-08T09:55:00-05:00,OPEN_WINDOW,149.42,-80.1199,-9.636281,D,MIDDLE,0.004751706598848936,1,0.003212421362602183,1,-0.0020077633516261744,0,-0.009436487752643533,0,0.008566456966938838,0.012615446392718452
AMD,2024-11-11T09:30:00-05:00,FIRST_BAR,146.4,-99.0434,1.174211,C,MIDDLE,-0.00730874316939886,0,0.009870218579234926,1,-0.0005464480874317794,0,0.006557377049180382,1,0.014719945355191263,0.00990437158469957
AMD,2024-11-11T09:35:00-05:00,EARLY_OPEN,146.975,-96.1486,-1.63033,D,MIDDLE,-0.007314169076373456,0,0.00986562340534116,1,-0.004592617792141405,0,0.0026194931110734435,1,0.010750127572716534,0.013777853376424601
AMD,2024-11-11T09:40:00-05:00,EARLY_OPEN,145.92,-100.0,-4.472544,D,MIDDLE,0.001096491228070347,1,0.014117324561403525,1,0.0006853070175440155,1,0.009868421052631759,1,0.018057839912280837,0.0066474780701754315
AMD,2024-11-11T09:45:00-05:00,OPEN_WINDOW,145.47,-100.0,-8.514549,D,MIDDLE,0.005430672990994652,1,0.014985907747301895,1,0.0033340207602943124,1,0.012992369560734273,1,0.02120712174331483,0.003574620196604181
AMD,2024-11-11T09:50:00-05:00,OPEN_WINDOW,145.49,-100.0,-11.171348,D,MIDDLE,0.006701491511444046,1,0.01793937727678868,1,0.0036772286755103207,1,0.012853117052718431,1,0.02106673998212934,0.0037115952986460955
AMD,2024-11-11T09:55:00-05:00,OPEN_WINDOW,145.365,-100.0,-9.946777,D,MIDDLE,0.01193547277542727,1,0.019124273380800062,1,0.004368314243456065,1,0.013724073882984243,1,0.021944759742716594,0.0028548825370620194
AMD,2024-11-12T09:30:00-05:00,FIRST_BAR,145.69,86.1696,-3.971932,B,MIDDLE,-0.005422472372846401,0,-0.0014414167067060744,0,-0.012355000343194531,0,-0.014208250394673575,0,0.003912416775344864,0.028279223007756225
AMD,2024-11-12T09:35:00-05:00,EARLY_OPEN,145.93,72.3951,-6.530107,B,MIDDLE,-0.005447817446721139,0,-0.006372918522579365,0,-0.015212773247447398,0,-0.015829507298019612,0,0.0013705201123825712,0.029877338449941844
AMD,2024-11-12T09:40:00-05:00,EARLY_OPEN,145.32,36.0736,-8.938395,D,MIDDLE,0.0009633911368016432,1,-0.0007569501789153951,0,-0.011354252683732493,0,-0.011698320946875783,0,0.00474814203137901,0.025805119735755576
AMD,2024-11-12T09:45:00-05:00,OPEN_WINDOW,145.04,2.5527,-12.059325,D,MIDDLE,0.006205184776613387,1,0.0028957528957530058,1,-0.013030888030887937,0,-0.009790402647545418,0,0.006687810259238823,0.023924434638720345
AMD,2024-11-12T09:50:00-05:00,OPEN_WINDOW,145.67,-9.9531,-14.629996,D,MIDDLE,0.0012356696643097882,1,-0.0028145809020388318,0,-0.017505320244387886,0,-0.014072904510194158,0,0.002334042699251757,0.02814580902038851
AMD,2024-11-12T09:55:00-05:00,OPEN_WINDOW,145.8,-5.725,-12.26061,D,MIDDLE,-0.0015089163237311306,0,-0.007475994513031573,0,-0.01930727023319614,0,-0.014951989026063145,0,0.0014403292181068555,0.02901234567901247
AMD,2024-11-13T09:30:00-05:00,FIRST_BAR,144.2,100.0,0.227623,B,MIDDLE,-0.007073509015256462,0,-0.010540915395284203,0,-0.016296809986130336,0,-0.0339112343966712,0,0.0018377253814148044,0.03543689320388339
AMD,2024-11-13T09:35:00-05:00,EARLY_OPEN,143.18,100.0,-1.310042,B,MIDDLE,-0.0016762117614192561,0,-0.004749266657354426,0,-0.012990641150998837,0,-0.02702891465288451,0,0.008974717139265237,0.028565442100852097
AMD,2024-11-13T09:40:00-05:00,EARLY_OPEN,144.01,100.0,-1.276394,B,MIDDLE,-0.00569404902437326,0,-0.01340184709395166,0,-0.023123394208735396,0,-0.03263662245677376,0,0.0020137490452053364,0.03416429414623976
AMD,2024-11-13T09:45:00-05:00,OPEN_WINDOW,143.88,100.0,-1.691957,B,MIDDLE,-0.006950236308034473,0,-0.015290519877675763,0,-0.02064220183486238,0,-0.0317625799277175,0,0.000973033083124929,0.03329163191548507
AMD,2024-11-13T09:50:00-05:00,OPEN_WINDOW,143.85,100.0,-2.364726,B,MIDDLE,-0.0059784497740701095,0,-0.013486270420576974,0,-0.022036843934654066,0,-0.03156065345846362,0,0.0006951685783802178,0.033090024330900185
AMD,2024-11-13T09:55:00-05:00,OPEN_WINDOW,143.44,100.0,-3.361295,B,MIDDLE,-0.006553262688231997,0,-0.00878416062465136,0,-0.019938650306748365,0,-0.028792526491912964,0,0.000662297824874504,0.0303262688232013
AMD,2024-11-14T09:30:00-05:00,FIRST_BAR,140.96,36.4293,-2.814935,D,MIDDLE,0.0002128263337116993,1,-0.008300227014756072,0,-0.009435300794551734,0,-0.014897843359818348,0,0.0014897843359816935,0.016742338251986476
AMD,2024-11-14T09:35:00-05:00,EARLY_OPEN,140.68,36.5122,-1.67383,D,MIDDLE,-0.00021324992891669844,0,-0.004798123400625614,0,-0.0061131646289452205,0,-0.012937162354279165,0,0.0032698322433891065,0.01478532840489062
AMD,2024-11-14T09:40:00-05:00,EARLY_OPEN,140.235,35.0802,-0.672735,D,MIDDLE,0.0018896851713194733,1,-0.0014618319249831532,0,-0.00445680464933861,0,-0.009804970228544941,0,0.006453453132242113,0.011659000962669941
AMD,2024-11-14T09:45:00-05:00,OPEN_WINDOW,139.6,34.7854,1.626158,C,MIDDLE,-0.000716332378223455,0,0.0026504297994269666,1,0.00014326647564477245,1,-0.00530085959885373,0,0.011031518624641778,0.0071633237822349575
AMD,2024-11-14T09:50:00-05:00,OPEN_WINDOW,140.38,59.0458,5.237975,C,MIDDLE,-0.0029206439663769525,0,-0.004060407465450871,0,-0.006767345775751451,0,-0.010827753241202321,0,0.0054138766206011605,0.012679868927197614
AMD,2024-11-14T09:55:00-05:00,OPEN_WINDOW,140.37,53.1251,3.7987,C,MIDDLE,-0.0008548835221201435,0,-0.006411626415900874,0,-0.006839068176960945,0,-0.010757284320011334,0,0.005485502600270583,0.012609531951271711
AMD,2024-11-15T09:30:00-05:00,FIRST_BAR,135.62,-64.7559,-7.552205,D,MIDDLE,0.007484146880990903,1,0.004129184486064019,1,-0.0031706238017991948,0,-0.00497714201445223,0,0.012240082583689695,0.014267807108096168
AMD,2024-11-15T09:35:00-05:00,EARLY_OPEN,135.915,-90.9657,-9.244319,D,MIDDLE,0.005113490048927798,1,-0.0001103630945810717,0,-0.004782400765184164,0,-0.007136813449582452,0,0.010043041606886724,0.016407313394400838
AMD,2024-11-15T09:40:00-05:00,EARLY_OPEN,136.17,-100.0,-10.631419,D,MIDDLE,0.0002203128442388275,1,-0.0028273481677314454,0,-0.008298450466328822,0,-0.008996107806418407,0,0.00815157523683641,0.018249247264448744
AMD,2024-11-15T09:45:00-05:00,OPEN_WINDOW,136.92,-98.9903,-10.921149,D,MIDDLE,-0.007814782354659607,0,-0.008837277242185068,0,-0.01124744376278113,0,-0.014424481449021287,0,0.0026292725679229745,0.023626935436751283
AMD,2024-11-15T09:50:00-05:00,OPEN_WINDOW,136.89,-100.0,-10.616106,D,MIDDLE,-0.009934984293958546,0,-0.009277522098034787,0,-0.011761268171524475,0,-0.014208488567462879,0,0.001095770326539599,0.023412959310395096
AMD,2024-11-15T09:55:00-05:00,OPEN_WINDOW,136.33,-100.0,-8.047208,D,MIDDLE,-0.0028607056407248203,0,-0.003227462774151149,0,-0.01089268686275958,0,-0.010159172595907132,0,0.004841194161226411,0.01940145235824844
AMD,2024-11-18T09:30:00-05:00,FIRST_BAR,138.84,100.0,7.944866,A,MIDDLE,0.007202535292422933,1,0.009003169115528667,1,0.006806395851339622,1,-0.008715067703831805,0,0.014765197349466888,0.008715067703831805
AMD,2024-11-18T09:35:00-05:00,EARLY_OPEN,139.9,100.0,11.024394,A,MIDDLE,-0.0005718370264475519,0,-0.0012151536812009716,0,0.0004288777698356131,1,-0.01622587562544682,0,0.007076483202287209,0.01622587562544682
AMD,2024-11-18T09:40:00-05:00,EARLY_OPEN,139.19,100.0,12.524411,A,MIDDLE,0.000323299087578245,1,0.0035922120842014514,1,0.006250449026510558,1,-0.011207701702708545,0,0.012213521086284852,0.011207701702708545
AMD,2024-11-18T09:45:00-05:00,OPEN_WINDOW,138.615,100.0,11.519107,A,MIDDLE,0.006096021354110297,1,0.007827435703206575,1,0.005843523428200427,1,-0.007106013057749981,0,0.016412365184142966,0.007106013057749981
AMD,2024-11-18T09:50:00-05:00,OPEN_WINDOW,138.42,100.0,9.911601,A,MIDDLE,0.008958243028464161,1,0.008669267446900861,1,0.005779511631267241,1,-0.005707267735876261,0,0.017844242161537342,0.005707267735876261
AMD,2024-11-18T09:55:00-05:00,OPEN_WINDOW,138.965,100.0,6.162967,A,MIDDLE,0.007375957975029724,1,0.007016155146979414,1,0.0021947972511064426,1,-0.009606735508941157,0,0.013852408879933673,0.009606735508941157
AMD,2024-11-19T09:30:00-05:00,FIRST_BAR,137.86,-81.2551,-4.173361,D,MIDDLE,0.0021761207021614892,1,0.005512839112142687,1,0.003554330480197161,1,0.011025678224285374,1,0.013491948353401893,0.002103583345423041
AMD,2024-11-19T09:35:00-05:00,EARLY_OPEN,138.205,-80.4308,-3.847595,D,MIDDLE,0.001772728917188062,1,0.003943417387214554,1,-0.0013385912231829692,0,0.008501863174269982,1,0.01096197677363327,0.002785716869867366
AMD,2024-11-19T09:40:00-05:00,EARLY_OPEN,138.53,-71.7916,-2.73873,D,MIDDLE,-0.0009023316249187901,0,-0.0036093264996751606,0,-0.0034649534396880804,0,0.006135855049447732,1,0.008590197069226866,0.0051252436295387855
AMD,2024-11-19T09:45:00-05:00,OPEN_WINDOW,138.31,-70.8135,-2.234633,D,MIDDLE,0.0002892054081410747,1,-0.0013737256886703617,0,0.0002169040561058574,1,0.007736244667775238,1,0.010194490636974887,0.0035427662497289356
AMD,2024-11-19T09:50:00-05:00,OPEN_WINDOW,138.08,-66.4528,-0.606477,D,MIDDLE,0.0030417149478562245,1,0.002100231749710255,1,0.00043453070683642704,1,0.009414831981459898,1,0.011877172653534083,0.0018829663962921445
AMD,2024-11-19T09:55:00-05:00,OPEN_WINDOW,138.455,-55.0574,0.554574,C,MIDDLE,0.0006861435123325186,1,-0.00101115886027962,0,-0.0006861435123325186,0,0.006680871041132374,1,0.009136542558954073,0.0045863276876965025
AMD,2024-11-20T09:30:00-05:00,FIRST_BAR,137.36,-36.7825,-0.691876,D,MIDDLE,0.006624927198602188,1,0.00429528246942323,1,-0.0034580663948749466,0,0.001492428654630053,1,0.008408561444379533,0.013686662783925625
AMD,2024-11-20T09:35:00-05:00,EARLY_OPEN,137.295,-62.9681,-5.054001,D,MIDDLE,0.004625077388106045,1,0.004042390473068989,1,-0.0016388069485414206,0,0.001966568338249829,1,0.008885975454313697,0.01321970938490111
AMD,2024-11-20T09:40:00-05:00,EARLY_OPEN,137.805,-67.9039,-8.549705,D,MIDDLE,-0.002430971300025456,0,0.0014150429955371226,1,-0.003156634374659862,0,-0.0017415913791227393,0,0.005152207829904426,0.01687166648525102
AMD,2024-11-20T09:45:00-05:00,OPEN_WINDOW,137.78,-81.0503,-10.141426,D,MIDDLE,-0.00029031789809836,0,0.0037741326752795054,1,-0.0007983742197707478,0,-0.0015604587022790203,0,0.005334591377558319,0.016693279140659104
AMD,2024-11-20T09:50:00-05:00,OPEN_WINDOW,138.2,-79.0653,-12.49448,D,MIDDLE,-0.0036903039073805425,0,-0.0020260492040521066,0,-0.0013024602026047642,0,-0.0045947901591895145,0,0.0022793053545585944,0.019681620839363236
AMD,2024-11-20T09:55:00-05:00,OPEN_WINDOW,138.04,-79.8675,-9.089471,D,MIDDLE,-0.0018110692552883224,0,-0.0001811069255288734,0,-0.0012315270935959685,0,-0.0034410315850477713,0,0.0034410315850477713,0.018545349174152438
AMD,2024-11-21T09:30:00-05:00,FIRST_BAR,139.21,100.0,6.769063,A,MIDDLE,-0.020041663673586813,0,-0.029092737590690403,0,-0.015372458875080918,0,-0.012211766396092356,0,0.0,0.030529415990230586
AMD,2024-11-21T09:35:00-05:00,EARLY_OPEN,136.83,100.0,2.803677,A,MIDDLE,-0.0017540013155010528,0,-0.011181758386318796,0,-3.6541694073111696e-05,0,0.004969670393919304,1,0.00928159029452592,0.013666593583278553
AMD,2024-11-21T09:40:00-05:00,EARLY_OPEN,137.04,100.0,0.516687,A,MIDDLE,-0.0006567425569177132,0,-0.010507880910682997,0,-0.00021891418563923772,0,0.003429655575014586,1,0.007734967892586124,0.01517805020431979
AMD,2024-11-21T09:45:00-05:00,OPEN_WINDOW,138.04,100.0,-0.925261,B,MIDDLE,-0.007823819182845438,0,-0.015212981744421867,0,-0.008729353810489598,0,-0.0038394668212112515,0,0.0004346566212692138,0.022312373225152015
AMD,2024-11-21T09:50:00-05:00,OPEN_WINDOW,137.31,84.3046,-3.234599,B,MIDDLE,-0.0083023814725804,0,-0.009103488456776637,0,-0.00407836282863595,0,0.0014565581530841792,1,0.005753404704682777,0.017114558298740035
AMD,2024-11-21T09:55:00-05:00,OPEN_WINDOW,137.1,63.5848,-5.519294,D,MIDDLE,-0.012618526622902916,0,-0.003063457330415664,0,-0.0018234865061998542,0,0.002990517870167736,1,0.007293946024799417,0.015609044493070653
AMD,2024-11-22T09:30:00-05:00,FIRST_BAR,138.39,49.1146,-1.104239,D,MIDDLE,-0.00039742755979462683,0,-0.00505816894284261,0,-0.00906857431895365,0,-0.000433557337957756,0,0.004552352048558595,0.009755040104053722
AMD,2024-11-22T09:35:00-05:00,EARLY_OPEN,138.71,52.3441,0.062896,D,MIDDLE,-0.0059116141590369944,0,-0.002739528512724356,0,-0.006776728426212945,0,-0.002739528512724356,0,0.002234878523538334,0.012039506884867823
AMD,2024-11-22T09:40:00-05:00,EARLY_OPEN,138.11,44.1601,-0.387344,D,MIDDLE,-0.005683875171964557,0,0.003403084497864013,1,-0.004489175295054699,0,0.0015929331692129379,1,0.006588950836289889,0.007747447686626757
AMD,2024-11-22T09:45:00-05:00,OPEN_WINDOW,138.68,66.4194,2.689916,C,MIDDLE,-0.008941447937698363,0,-0.0003605422555524327,0,-0.007499278915489042,0,-0.002523795788866414,0,0.0024516873377560095,0.01182578598211721
AMD,2024-11-22T09:50:00-05:00,OPEN_WINDOW,138.455,79.6629,4.298374,A,MIDDLE,-0.004080748257556796,0,0.000325015347946896,1,-0.0035029431945398405,0,-0.000902820410963851,0,0.004008522624679343,0.01021992705211094
AMD,2024-11-22T09:55:00-05:00,OPEN_WINDOW,138.62,75.0653,3.467453,C,MIDDLE,-0.008440340499206578,0,-0.0004328379743182966,0,-0.005915452315683113,0,-0.0020920502092049635,0,0.0028134468330687228,0.011398066657048135
AMD,2024-11-25T09:30:00-05:00,FIRST_BAR,140.33,82.919,12.431807,A,MIDDLE,-0.003206727000641467,0,-0.0025653816005131733,0,0.01353951400270774,1,0.0058433692011686245,1,0.014038338202807659,0.00876505380175314
AMD,2024-11-25T09:35:00-05:00,EARLY_OPEN,141.5,100.0,18.848608,A,MIDDLE,-0.009681978798586604,0,-0.008904593639575907,0,-0.0012014134275617492,0,-0.0024734982332155074,0,0.005653710247349904,0.01696113074204951
AMD,2024-11-25T09:40:00-05:00,EARLY_OPEN,141.98,100.0,21.747176,A,MIDDLE,-0.015988167347513606,0,-0.008909705592336854,0,-0.007818002535568287,0,-0.005845893787857333,0,0.0022538385688126612,0.02028454711931255
AMD,2024-11-25T09:45:00-05:00,OPEN_WINDOW,141.06,100.0,21.306405,A,MIDDLE,-0.009393166028640215,0,-0.0008861477385509712,0,0.00028356727633625437,1,0.0006380263717567235,1,0.008790585566425698,0.013894796540479286
AMD,2024-11-25T09:50:00-05:00,OPEN_WINDOW,139.38,100.0,16.722332,A,MIDDLE,0.0043047783039173075,1,0.011838140335772749,1,0.014169895250394565,1,0.012699095996556251,1,0.020949921079064543,0.002008896541828104
AMD,2024-11-25T09:55:00-05:00,OPEN_WINDOW,139.39,100.0,10.851963,A,MIDDLE,0.007281727527082394,1,0.01119162063275703,1,0.015818925317454716,1,0.012626443790802924,1,0.020876676949566148,0.0017935289475572136
AMD,2024-11-26T09:30:00-05:00,FIRST_BAR,140.66,-10.7448,4.832919,C,MIDDLE,-0.011268306554813081,0,-0.017595620645528186,0,-0.025878003696857575,0,-0.021043651357884316,0,0.002772643253234856,0.028579553533342884
AMD,2024-11-26T09:35:00-05:00,EARLY_OPEN,139.86,-68.3898,0.058529,D,MIDDLE,-0.005648505648505794,0,-0.009795509795509827,0,-0.01951951951951965,0,-0.015444015444015621,0,0.0012870012870011324,0.023023023023023215
AMD,2024-11-26T09:40:00-05:00,EARLY_OPEN,139.49,-100.0,-4.092409,D,MIDDLE,-0.0013979496738118974,0,-0.00795755968169771,0,-0.01584342963653314,0,-0.012832461108323322,0,0.0013979496738116938,0.02043157215571025
