ticker,date,prev_close,open_price,day_high,day_low,day_close,gap_pct,atr,follow_through_level
HIMS,2024-12-06 05:00:00+00:00,31.61,32.5,34.495,31.1,34.23,0.028155646947168635,3.2296428571428564,33.79185714285714
HIMS,2024-12-17 05:00:00+00:00,31.23,31.985,33.07,30.17,31.12,0.02417547230227342,2.8860714285714266,33.13942857142857
HIMS,2024-12-23 05:00:00+00:00,26.19,26.92,27.47,26.215,26.53,0.027873234058801086,2.624999999999999,27.970000000000002
HIMS,2024-12-24 05:00:00+00:00,26.53,28.23,28.23,27.39,28.135,0.06407840180927249,2.5699999999999994,29.258
HIMS,2025-01-02 05:00:00+00:00,24.19,24.745,25.84,24.23,25.18,0.022943365026870596,2.2467857142857137,25.643714285714285
HIMS,2025-01-06 05:00:00+00:00,26.615,27.52,28.18,26.37,26.89,0.03400338155175657,2.1896428571428563,28.395857142857142
HIMS,2025-01-07 05:00:00+00:00,26.89,27.54,28.81,26.32,27.66,0.02417255485310519,2.161071428571428,28.40442857142857
HIMS,2025-01-15 05:00:00+00:00,26.2,27.235,27.95,25.945,27.895,0.039503816793893136,1.9235714285714278,28.00442857142857
HIMS,2025-01-21 05:00:00+00:00,27.83,28.74,30.0,28.025,29.765,0.032698526769673025,1.9449999999999992,29.517999999999997
HIMS,2025-01-28 05:00:00+00:00,30.53,31.31,32.72,30.36,31.54,0.025548640681297006,2.0864285714285713,32.144571428571425
HIMS,2025-02-07 05:00:00+00:00,40.47,41.58,46.0,41.55,42.54,0.027427724240177895,2.9014285714285712,42.74057142857143
HIMS,2025-02-27 05:00:00+00:00,42.005,43.24,45.76,40.53,41.32,0.029401261754553015,8.135714285714286,46.494285714285716
HIMS,2025-03-12 04:00:00+00:00,34.69,36.335,37.21,32.78,33.91,0.04742000576535034,6.720714285714286,39.02328571428571
HIMS,2025-03-14 04:00:00+00:00,31.54,32.385,33.29,31.57,33.15,0.026791376030437505,5.177499999999999,34.455999999999996
HIMS,2025-03-24 04:00:00+00:00,34.81,35.795,38.16,34.96,37.4,0.028296466532605556,3.5096428571428566,37.19885714285714
HIMS,2025-04-08 04:00:00+00:00,27.775,29.75,29.79,25.16,26.12,0.07110711071107116,3.4332142857142856,31.123285714285714
HIMS,2025-04-14 04:00:00+00:00,27.22,28.49,28.97,27.21,28.32,0.046656869948567214,3.453928571428572,29.87157142857143
HIMS,2025-04-23 04:00:00+00:00,25.36,27.0,28.55,26.42,26.71,0.06466876971608836,3.079285714285714,28.231714285714286
HIMS,2025-04-28 04:00:00+00:00,28.09,29.925,30.85,27.71,28.5,0.06532573869704525,2.6103571428571426,30.969142857142856
HIMS,2025-04-29 04:00:00+00:00,28.5,37.69,37.69,32.98,35.05,0.3224561403508771,2.9360714285714278,38.86442857142857
HIMS,2025-05-01 04:00:00+00:00,33.05,33.76,36.65,32.075,36.185,0.02148260211800305,2.905714285714285,34.922285714285714
HIMS,2025-05-02 04:00:00+00:00,36.185,36.95,41.08,36.71,40.89,0.021141356915849122,3.141071428571427,38.206428571428575
HIMS,2025-05-05 04:00:00+00:00,40.89,42.25,43.03,39.85,41.955,0.03325996576179994,3.242499999999999,43.547
HIMS,2025-05-12 04:00:00+00:00,52.01,56.05,58.585,54.275,55.21,0.0776773697365891,4.768571428571428,57.957428571428565
HIMS,2025-05-27 04:00:00+00:00,54.83,56.065,56.29,52.85,53.34,0.022524165602772196,5.381071428571429,58.21742857142857
HIMS,2025-06-03 04:00:00+00:00,56.77,61.615,67.35,54.295,54.77,0.08534437202747928,5.220357142857142,63.70314285714286
HIMS,2025-06-16 04:00:00+00:00,55.52,56.8,61.65,55.81,59.805,0.023054755043227557,4.642142857142856,58.65685714285714
HIMS,2025-06-20 04:00:00+00:00,61.125,62.73,64.585,61.54,64.25,0.02625766871165639,4.721785714285713,64.61871428571428
HIMS,2025-06-30 04:00:00+00:00,49.48,50.48,50.7,48.38,49.89,0.02021018593371059,5.5264285714285695,52.690571428571424
HIMS,2025-07-09 04:00:00+00:00,48.97,50.425,52.29,48.69,51.14,0.029712068613436764,4.901428571428572,52.385571428571424
HIMS,2025-08-04 04:00:00+00:00,62.51,64.24,65.52,62.465,63.4,0.02767557190849459,4.112857142857141,65.88514285714285
HIMS,2025-09-03 04:00:00+00:00,41.56,42.735,45.66,42.585,44.52,0.02827237728585171,2.301071428571428,43.65542857142857
HIMS,2025-09-08 04:00:00+00:00,48.405,49.72,51.565,49.095,49.66,0.02716661501910955,2.5149999999999997,50.726
HIMS,2025-09-10 04:00:00+00:00,47.73,50.205,51.39,47.54,47.78,0.05185417976115654,2.568214285714286,51.232285714285716
HIMS,2025-09-11 04:00:00+00:00,47.78,48.88,52.48,48.7,51.75,0.02302218501465051,2.767142857142857,49.98685714285715
HIMS,2025-10-06 04:00:00+00:00,52.55,53.655,54.79,52.71,54.77,0.021027592768791705,3.3507142857142873,54.995285714285714
HIMS,2025-10-15 04:00:00+00:00,54.01,55.24,65.26,54.55,62.775,0.022773560451768267,4.063928571428572,56.86557142857143
HIMS,2025-10-20 04:00:00+00:00,49.78,51.435,52.38,50.23,51.365,0.03324628364805145,4.671071428571429,53.303428571428576
HIMS,2025-10-24 04:00:00+00:00,48.495,49.88,50.93,48.79,48.795,0.02855964532426034,4.334642857142858,51.61385714285714
HIMS,2025-10-27 04:00:00+00:00,48.795,50.01,50.16,48.17,48.26,0.02490009222256371,4.210357142857143,51.69414285714286
HIMS,2025-10-31 04:00:00+00:00,44.07,45.23,47.23,45.05,45.48,0.026321760835035093,3.855714285714286,46.77228571428571
HIMS,2025-11-03 05:00:00+00:00,45.48,46.725,47.07,44.01,44.37,0.02737467018469667,3.833571428571429,48.258428571428574
HIMS,2025-11-04 05:00:00+00:00,44.37,45.61,48.31,42.405,42.78,0.0279468109082714,3.4517857142857147,46.99071428571428
HIMS,2025-11-05 05:00:00+00:00,42.78,44.115,46.75,43.68,43.76,0.03120617110799441,3.328928571428572,45.44657142857143
HIMS,2025-11-10 05:00:00+00:00,41.02,42.59,42.62,40.22,41.05,0.038274012676743054,2.921428571428571,43.75857142857143
HIMS,2025-11-20 05:00:00+00:00,35.82,36.98,37.185,33.49,33.63,0.03238414293690666,3.147142857142857,38.23885714285714
HIMS,2025-12-04 05:00:00+00:00,37.11,38.215,40.445,37.73,40.04,0.029776340609000376,2.442857142857142,39.19214285714286
HIMS,2025-12-18 05:00:00+00:00,34.96,35.755,35.99,34.33,34.75,0.022740274599542382,1.9517857142857136,36.535714285714285
HIMS,2026-01-13 05:00:00+00:00,32.33,33.21,33.24,31.73,32.19,0.027219300958861818,1.601071428571428,33.85042857142857
HIMS,2026-02-04 05:00:00+00:00,25.55,26.875,26.875,24.0,24.39,0.05185909980430525,1.7935714285714286,27.59242857142857
HIMS,2026-02-05 05:00:00+00:00,24.39,26.725,27.77,22.97,23.465,0.09573595735957363,2.0796428571428573,27.556857142857144
HIMS,2026-02-13 05:00:00+00:00,15.79,16.16,16.86,16.085,16.315,0.023432552248258454,2.4074999999999998,17.123
HON,2024-04-25 04:00:00+00:00,194.72,199.41,199.67,190.52,193.02,0.024085866885784703,3.3300000000000005,200.742
HON,2024-10-08 04:00:00+00:00,203.37,208.775,209.48,203.925,207.01,0.026577174607857603,2.8932142857142855,209.9322857142857
HON,2024-11-12 05:00:00+00:00,225.25,239.67,242.55,229.665,233.97,0.06401775804661482,5.491071428571435,241.86642857142857
HON,2024-12-16 05:00:00+00:00,227.65,232.555,237.925,230.48,235.985,0.021546233252800355,4.126071428571428,234.20542857142857
HON,2025-04-29 04:00:00+00:00,200.57,207.16,212.405,207.16,211.57,0.03285635937577905,6.547857142857142,209.77914285714286
HON,2025-05-07 04:00:00+00:00,209.95,214.36,216.675,213.185,214.595,0.021005001190759823,4.76964285714286,216.26785714285717
HON,2025-05-12 04:00:00+00:00,213.13,218.135,219.44,216.585,219.35,0.023483320039412545,4.508928571428577,219.93857142857144
HON,2025-10-23 04:00:00+00:00,206.57,214.51,222.4,214.51,220.66,0.0384373335915186,4.7725000000000035,216.41899999999998
HON,2026-01-29 05:00:00+00:00,216.7,221.5,227.685,221.5,227.22,0.02215043839409327,4.448214285714286,223.27928571428572
HOOD,2024-02-14 05:00:00+00:00,11.865,13.67,13.81,12.77,13.355,0.15212810788032025,0.5135714285714282,13.875428571428571
HOOD,2024-03-04 05:00:00+00:00,16.6,17.02,17.2,16.545,16.62,0.025301204819276994,0.7578571428571428,17.323142857142855
HOOD,2024-03-14 04:00:00+00:00,17.16,19.13,19.225,17.755,18.06,0.11480186480186473,0.8835714285714287,19.483428571428572
HOOD,2024-03-27 04:00:00+00:00,19.25,20.535,20.535,19.62,19.99,0.06675324675324676,1.0367857142857144,20.949714285714286
HOOD,2024-04-08 04:00:00+00:00,18.42,18.87,19.01,18.455,18.57,0.024429967426710057,0.9317857142857144,19.242714285714285
HOOD,2024-04-22 04:00:00+00:00,16.64,17.05,17.34,16.69,17.2,0.024639423076923083,0.8635714285714281,17.39542857142857
HOOD,2024-05-09 04:00:00+00:00,17.85,19.04,19.46,17.04,17.29,0.06666666666666654,0.8892857142857145,19.395714285714284
HOOD,2024-05-13 04:00:00+00:00,16.225,16.58,17.6,16.58,16.915,0.02187981510015389,0.9939285714285718,16.977571428571427
HOOD,2024-05-14 04:00:00+00:00,16.915,17.82,18.66,17.71,18.005,0.05350280815843932,1.0614285714285718,18.24457142857143
HOOD,2024-05-17 04:00:00+00:00,17.88,18.92,20.33,18.49,20.085,0.05816554809843416,1.2225000000000004,19.409000000000002
HOOD,2024-06-03 04:00:00+00:00,20.915,21.94,22.4,20.75,21.3,0.04900788907482678,1.3674999999999997,22.487000000000002
HOOD,2024-06-06 04:00:00+00:00,21.58,22.27,23.24,21.75,22.96,0.03197405004633926,1.3474999999999997,22.809
HOOD,2024-06-12 04:00:00+00:00,23.2,23.78,24.28,23.565,23.695,0.02500000000000008,1.3028571428571427,24.301142857142857
HOOD,2024-06-26 04:00:00+00:00,22.17,22.69,23.32,22.225,22.33,0.02345511953089759,1.1307142857142858,23.142285714285716
HOOD,2024-07-11 04:00:00+00:00,22.3,22.75,22.975,21.98,22.025,0.020179372197309385,0.9224999999999994,23.119
HOOD,2024-07-15 04:00:00+00:00,22.275,22.77,24.01,22.77,23.945,0.022222222222222268,0.9174999999999996,23.137
HOOD,2024-07-31 04:00:00+00:00,20.39,20.845,21.18,20.53,20.56,0.0223148602256007,1.1146428571428568,21.290857142857142
HOOD,2024-08-06 04:00:00+00:00,16.415,16.995,17.515,16.26,17.205,0.035333536399634595,1.399642857142857,17.554857142857145
HOOD,2024-08-07 04:00:00+00:00,17.205,17.595,17.6,16.875,17.125,0.022667829119442057,1.3249999999999997,18.125
HOOD,2024-08-08 04:00:00+00:00,17.125,17.65,18.09,16.68,17.72,0.03065693430656926,1.3535714285714282,18.19142857142857
HOOD,2024-08-12 04:00:00+00:00,17.92,18.37,18.785,18.13,18.57,0.025111607142857102,1.359642857142857,18.913857142857143
HOOD,2024-08-15 04:00:00+00:00,18.65,19.32,20.06,19.145,19.56,0.03592493297587141,1.2907142857142857,19.836285714285715
HOOD,2024-09-19 04:00:00+00:00,22.935,23.935,23.98,22.745,22.8,0.043601482450403316,0.9667857142857146,24.321714285714286
HOOD,2024-10-04 04:00:00+00:00,22.41,23.06,23.385,22.615,22.88,0.02900490852298075,0.8850000000000006,23.413999999999998
HOOD,2024-10-14 04:00:00+00:00,26.28,26.93,27.14,26.17,27.01,0.024733637747336324,1.094285714285715,27.367714285714285
HOOD,2024-10-28 04:00:00+00:00,27.04,27.885,28.215,27.51,27.885,0.03125000000000009,0.9860714285714283,28.27942857142857
HOOD,2024-11-06 05:00:00+00:00,24.99,27.73,30.06,26.77,29.86,0.1096438575430173,1.489285714285714,28.325714285714287
HOOD,2024-11-11 05:00:00+00:00,30.53,33.015,34.32,32.245,32.8,0.08139534883720928,1.7885714285714283,33.730428571428575
HOOD,2024-11-14 05:00:00+00:00,31.93,32.785,32.785,31.645,32.24,0.026777325399310895,2.01,33.589
HOOD,2024-11-18 05:00:00+00:00,32.32,33.11,35.615,32.92,35.005,0.024443069306930666,2.187142857142857,33.984857142857145
HOOD,2024-11-20 05:00:00+00:00,35.23,36.96,38.1,35.73,36.06,0.04910587567414147,2.133928571428571,37.81357142857143
HOOD,2024-11-21 05:00:00+00:00,36.06,37.125,37.125,34.64,35.09,0.02953410981697165,2.231785714285714,38.017714285714284
HOOD,2024-11-25 05:00:00+00:00,36.61,39.22,39.72,37.3,37.86,0.07129199672220703,2.5049999999999994,40.222
HOOD,2024-11-27 05:00:00+00:00,36.42,37.565,38.29,37.06,37.65,0.03143876990664459,2.3049999999999997,38.486999999999995
HOOD,2024-11-29 05:00:00+00:00,37.65,38.44,39.14,37.52,37.52,0.02098273572377156,2.3196428571428567,39.36785714285714
HOOD,2024-12-04 05:00:00+00:00,38.63,39.95,40.57,37.8,39.995,0.03417033393735439,2.1599999999999993,40.814
HOOD,2024-12-05 05:00:00+00:00,39.995,42.63,42.71,38.79,38.93,0.06588323540442569,2.358571428571428,43.57342857142857
HOOD,2024-12-11 05:00:00+00:00,37.37,38.5,38.545,37.74,37.855,0.030238158951030308,2.400357142857143,39.460142857142856
HOOD,2024-12-16 05:00:00+00:00,40.19,41.08,43.82,40.56,43.19,0.022144812142323975,2.4907142857142865,42.07628571428571
HOOD,2024-12-19 05:00:00+00:00,37.06,38.585,38.65,36.22,36.93,0.04114948731786289,2.8489285714285724,39.72457142857143
HOOD,2025-01-02 05:00:00+00:00,37.27,38.58,39.69,37.395,39.45,0.03514891333512195,2.6642857142857146,39.645714285714284
HOOD,2025-01-06 05:00:00+00:00,41.37,42.2,43.1,41.5,42.715,0.020062847474015117,2.535714285714286,43.214285714285715
HOOD,2025-01-14 05:00:00+00:00,39.595,41.83,43.76,41.3,41.75,0.05644652102538198,2.1421428571428573,42.68685714285714
HOOD,2025-01-15 05:00:00+00:00,41.75,44.0,46.21,43.65,45.56,0.05389221556886228,2.3714285714285714,44.94857142857143
HOOD,2025-01-17 05:00:00+00:00,46.08,47.74,49.27,47.02,48.12,0.036024305555555636,2.4396428571428572,48.715857142857146
HOOD,2025-01-21 05:00:00+00:00,48.12,49.94,50.62,48.16,50.02,0.03782211138819618,2.4625,50.925
HOOD,2025-02-07 05:00:00+00:00,53.12,54.415,55.965,54.12,55.92,0.024378765060240996,2.5057142857142845,55.41728571428571
HOOD,2025-02-10 05:00:00+00:00,55.92,57.16,57.23,55.55,56.26,0.02217453505007144,2.447142857142856,58.13885714285714
HOOD,2025-02-13 05:00:00+00:00,55.94,62.09,65.795,61.2,63.84,0.10993922059349313,3.3239285714285707,63.41957142857143
HOOD,2025-02-21 05:00:00+00:00,56.035,57.87,57.87,51.44,51.605,0.032747390024092105,4.052142857142857,59.49085714285714
HOOD,2025-02-26 05:00:00+00:00,45.89,47.27,50.5,46.585,48.82,0.030071911091741177,4.5496428571428575,49.08985714285715
HOOD,2025-02-27 05:00:00+00:00,48.82,51.845,52.92,48.42,48.755,0.06196231052847191,4.6825,53.717999999999996
HOOD,2025-03-03 05:00:00+00:00,50.085,54.8,54.8,46.69,46.9,0.0941399620644903,5.202499999999999,56.881
HOOD,2025-03-12 04:00:00+00:00,36.35,39.04,39.67,36.86,38.91,0.0740027510316368,5.071071428571429,41.06842857142857
HOOD,2025-03-14 04:00:00+00:00,36.0,37.4,39.46,37.01,39.235,0.03888888888888885,4.7475000000000005,39.299
HOOD,2025-03-19 04:00:00+00:00,40.1,40.96,43.82,40.18,42.81,0.021446384039900235,4.450714285714286,42.74028571428572
HOOD,2025-03-24 04:00:00+00:00,44.36,46.375,48.97,46.1,48.35,0.045423805229936894,3.892142857142857,47.93185714285714
HOOD,2025-04-08 04:00:00+00:00,35.525,37.13,37.82,33.12,34.2,0.04517945109078125,3.9792857142857145,38.72171428571429
HOOD,2025-04-14 04:00:00+00:00,43.635,45.07,45.09,42.52,44.13,0.03288644436805322,4.478928571428572,46.86157142857143
HOOD,2025-04-22 04:00:00+00:00,39.855,41.09,43.37,40.895,42.08,0.0309873290678712,4.281071428571428,42.80242857142858
HOOD,2025-04-23 04:00:00+00:00,42.08,45.215,47.2,44.3,44.65,0.07450095057034233,4.430357142857142,46.98714285714286
HOOD,2025-04-28 04:00:00+00:00,49.45,50.52,51.05,47.74,48.91,0.021638018200202228,3.68142857142857,51.99257142857143
HOOD,2025-05-01 04:00:00+00:00,49.765,51.125,51.28,46.56,46.61,0.027328443685321,3.073571428571427,52.35442857142857
HOOD,2025-05-08 04:00:00+00:00,49.99,51.665,54.84,51.61,54.06,0.033506701340267994,3.2771428571428567,52.975857142857144
HOOD,2025-05-12 04:00:00+00:00,54.65,59.2,59.31,55.9,57.46,0.08325709057639533,3.376428571428572,60.55057142857143
HOOD,2025-05-13 04:00:00+00:00,57.46,58.94,63.405,58.86,62.54,0.025757048381482715,3.4353571428571428,60.314142857142855
HOOD,2025-05-27 04:00:00+00:00,63.14,64.96,67.12,63.87,66.03,0.028824833702882375,3.3064285714285715,66.28257142857142
HOOD,2025-06-03 04:00:00+00:00,68.0,69.9,72.7,69.07,71.735,0.02794117647058832,2.9796428571428564,71.09185714285715
HOOD,2025-06-06 04:00:00+00:00,72.5,74.6,77.765,73.13,74.87,0.028965517241379232,3.3235714285714275,75.92942857142856
HOOD,2025-06-25 04:00:00+00:00,82.03,84.94,85.51,81.93,82.74,0.035474826283067126,4.2442857142857155,86.63771428571428
HOOD,2025-06-30 04:00:00+00:00,83.05,85.635,94.235,85.57,93.66,0.031125827814569632,4.192857142857144,87.31214285714286
HOOD,2025-07-08 04:00:00+00:00,93.49,95.415,98.02,90.7,91.25,0.0205904374799445,5.637142857142858,97.66985714285715
HOOD,2025-07-14 04:00:00+00:00,98.32,100.97,101.885,98.95,99.98,0.02695280716029298,5.633928571428575,103.22357142857143
HOOD,2025-07-18 04:00:00+00:00,105.39,109.77,113.38,106.97,109.74,0.041559920296043225,6.0860714285714295,112.20442857142856
HOOD,2025-08-07 04:00:00+00:00,105.68,107.92,112.58,107.45,111.23,0.021196063588190716,5.562142857142859,110.14485714285715
HOOD,2025-09-05 04:00:00+00:00,102.905,105.0,105.96,95.66,101.26,0.020358583159224515,5.692857142857145,107.27714285714286
HOOD,2025-09-08 04:00:00+00:00,101.26,110.915,117.285,110.14,117.26,0.09534860754493384,6.460357142857146,113.49914285714287
HOOD,2025-09-10 04:00:00+00:00,118.5,120.995,123.42,116.72,117.43,0.021054852320675145,5.896785714285717,123.35371428571429
HOOD,2025-10-02 04:00:00+00:00,139.15,143.025,146.7,140.25,145.72,0.027847646424721522,5.846428571428572,145.36357142857145
HOOD,2025-10-06 04:00:00+00:00,148.63,153.075,153.785,144.155,144.245,0.02990647917647846,6.2942857142857145,155.59271428571427
HOOD,2025-10-13 04:00:00+00:00,138.99,144.95,146.47,136.56,140.67,0.042880782790128635,7.742142857142858,148.04685714285714
HOOD,2025-10-15 04:00:00+00:00,134.96,138.095,139.5,133.535,134.15,0.02322910491997622,7.950357142857143,141.27514285714287
HOOD,2025-10-20 04:00:00+00:00,129.91,133.69,140.17,133.12,135.83,0.029097067200369496,7.600714285714284,136.7302857142857
HOOD,2025-10-24 04:00:00+00:00,134.34,138.03,142.075,137.225,139.79,0.02746761947297899,7.896785714285712,141.1887142857143
HOOD,2025-10-27 04:00:00+00:00,139.79,144.81,149.11,143.29,145.79,0.03591100937119973,8.150714285714285,148.07028571428572
HOOD,2025-10-31 04:00:00+00:00,138.08,143.49,150.43,143.49,146.75,0.039180185399768225,7.467857142857141,146.47714285714287
HOOD,2025-11-05 05:00:00+00:00,136.72,139.67,144.685,135.64,142.73,0.021576945582211737,7.86464285714286,142.81585714285714
HOOD,2025-11-10 05:00:00+00:00,130.36,135.495,138.925,131.7,135.86,0.03939091745934328,9.009285714285715,139.0987142857143
HOOD,2025-11-20 05:00:00+00:00,118.17,121.63,122.58,105.245,106.22,0.029279851062029228,9.732500000000003,125.523
HOOD,2025-11-24 05:00:00+00:00,107.29,110.105,115.69,108.73,114.95,0.026237300773604227,9.666071428571428,113.97142857142858
HOOD,2025-11-26 05:00:00+00:00,115.61,121.34,128.86,120.86,128.19,0.049563186575555786,9.33357142857143,125.07342857142858
HOOD,2025-12-18 05:00:00+00:00,115.785,122.5,124.17,117.06,117.16,0.05799542255041675,7.343928571428577,125.43757142857143
HOOD,2025-12-19 05:00:00+00:00,117.16,119.69,122.95,118.345,121.32,0.021594400819392293,7.07535714285715,122.52014285714286
HOOD,2026-01-05 05:00:00+00:00,115.155,118.065,123.33,117.81,123.25,0.025270287872866976,5.123571428571431,120.11442857142858
HOOD,2026-02-06 05:00:00+00:00,72.67,77.665,84.29,77.12,82.84,0.06873537911105002,5.943928571428573,80.04257142857143
HOOD,2026-02-09 05:00:00+00:00,82.84,84.835,88.59,82.895,86.575,0.024082568807339333,6.052500000000002,87.256
HOOD,2026-02-25 05:00:00+00:00,73.38,76.91,78.1,74.685,77.52,0.048105750885799964,5.868214285714288,79.25728571428571
HOOD,2026-03-04 05:00:00+00:00,76.05,79.64,83.82,79.64,82.235,0.047205785667324175,4.998571428571431,81.63942857142857
IBB,2024-05-03 04:00:00+00:00,130.645,133.45,133.99,132.63,132.97,0.021470396877033015,2.222499999999999,134.339
IBB,2025-04-08 04:00:00+00:00,116.16,118.64,118.72,110.59,112.0,0.021349862258953203,3.807857142857141,120.16314285714286
IBB,2025-04-23 04:00:00+00:00,120.46,123.225,124.33,121.82,122.18,0.022953677569317623,5.218928571428573,125.31257142857142
IBKR,2024-04-17 04:00:00+00:00,107.375,109.99,114.09,108.71,109.2,0.024353899883585516,2.824999999999998,111.11999999999999
IBKR,2024-08-07 04:00:00+00:00,110.51,113.25,114.1,112.435,112.82,0.024794136277259928,3.4117857142857133,114.61471428571429
IBKR,2024-11-06 05:00:00+00:00,154.9,164.98,172.88,164.74,171.86,0.06507424144609415,3.4971428571428556,166.37885714285713
IBKR,2024-11-11 05:00:00+00:00,169.55,173.0,179.67,172.93,179.53,0.020347979946918244,4.560714285714283,174.8242857142857
IBKR,2024-12-19 05:00:00+00:00,173.8,177.51,178.395,173.67,173.745,0.02134637514384338,4.640000000000005,179.36599999999999
IBKR,2025-01-15 05:00:00+00:00,182.67,186.325,187.2,184.715,185.925,0.020008758964252485,4.676785714285714,188.19571428571427
IBKR,2025-01-22 05:00:00+00:00,192.82,205.9,210.755,202.81,209.81,0.06783528679597559,6.039642857142858,208.31585714285714
IBKR,2025-03-03 05:00:00+00:00,204.41,209.525,211.63,200.83,201.61,0.025023237610684455,8.628214285714288,212.97628571428572
IBKR,2025-03-12 04:00:00+00:00,170.35,175.755,177.45,170.43,171.11,0.03172879366011154,10.675714285714283,180.0252857142857
IBKR,2025-03-14 04:00:00+00:00,161.15,164.705,169.29,164.23,168.06,0.022060192367359645,10.64535714285714,168.96314285714286
IBKR,2025-03-24 04:00:00+00:00,173.32,178.29,181.73,177.67,179.91,0.028675282714054923,8.855357142857141,181.83214285714286
IBKR,2025-04-08 04:00:00+00:00,144.36,153.57,154.99,144.19,147.12,0.06379883624272636,9.425357142857143,157.34014285714284
IBKR,2025-04-14 04:00:00+00:00,171.2,176.585,176.74,170.92,173.095,0.03145443925233656,11.568928571428573,181.21257142857144
IBKR,2025-04-23 04:00:00+00:00,157.51,164.84,168.985,160.75,161.61,0.04653672782680473,12.065714285714293,169.66628571428572
IBKR,2025-05-02 04:00:00+00:00,174.19,178.2,182.43,177.46,181.62,0.023020839313393368,7.108928571428578,181.04357142857143
IBKR,2025-05-08 04:00:00+00:00,179.985,185.79,186.71,183.005,184.53,0.032252687723976874,5.868928571428575,188.13757142857142
IBKR,2025-05-12 04:00:00+00:00,185.48,196.0,197.43,193.375,196.99,0.05671770541298259,5.93464285714286,198.37385714285713
IBKR,2025-06-30 04:00:00+00:00,53.99,55.135,55.595,54.37,55.435,0.021207631042785627,14.16964285714286,60.80285714285714
IBKR,2025-07-18 04:00:00+00:00,59.4,63.8,65.47,62.55,64.04,0.07407407407407406,2.0435714285714286,64.61742857142856
IBKR,2025-08-26 04:00:00+00:00,62.75,64.5,64.5,61.9,63.32,0.027888446215139442,1.8442857142857143,65.23771428571429
IBKR,2025-10-13 04:00:00+00:00,68.965,70.78,70.92,69.78,70.51,0.026317697382730335,2.339642857142857,71.71585714285715
IBKR,2025-11-20 05:00:00+00:00,64.56,66.44,67.23,61.3,61.515,0.029120198265179607,2.9717857142857143,67.62871428571428
IBKR,2025-12-18 05:00:00+00:00,62.455,63.86,63.97,62.56,62.915,0.02249619726202868,1.7571428571428578,64.56285714285714
IBKR,2026-02-06 05:00:00+00:00,69.53,71.8,74.79,71.0,74.6,0.03264777793758084,3.148928571428572,73.05957142857143
IBKR,2026-03-04 05:00:00+00:00,69.37,71.02,71.02,68.46,69.135,0.02378549805391367,3.1053571428571423,72.26214285714285
IBOT,2024-01-29 05:00:00+00:00,36.19,40.24,40.24,40.24,40.24,0.11190936722851628,0.2892857142857146,40.355714285714285
IBOT,2024-02-23 05:00:00+00:00,40.24,42.64,42.64,42.64,42.64,0.059642147117296186,0.17142857142857132,42.70857142857143
IBOT,2024-03-08 05:00:00+00:00,42.71,43.99,43.99,43.99,43.99,0.029969562163427794,0.26785714285714285,44.097142857142856
IBOT,2024-06-10 04:00:00+00:00,40.84,44.75,44.75,44.75,44.75,0.09573947110675798,0.279285714285714,44.861714285714285
IBOT,2024-07-03 04:00:00+00:00,44.5,45.55,45.69,45.55,45.69,0.023595505617977464,0.13999999999999954,45.605999999999995
IBOT,2024-10-03 04:00:00+00:00,41.125,44.08,44.09,44.08,44.09,0.07185410334346501,0.21178571428571452,44.16471428571428
IBOT,2024-12-06 05:00:00+00:00,43.11,44.42,44.42,44.42,44.42,0.030387381118070107,0.11214285714285717,44.46485714285714
IBOT,2025-01-27 05:00:00+00:00,40.89,42.61,42.61,42.61,42.61,0.042064074345805794,0.1550000000000001,42.672
IBOT,2025-04-30 04:00:00+00:00,36.31,38.56,38.56,38.56,38.56,0.06196640044064995,0.41571428571428576,38.726285714285716
IBOT,2025-05-07 04:00:00+00:00,38.56,40.0,40.0,40.0,40.0,0.0373443983402489,0.29499999999999965,40.118
IBOT,2025-05-09 04:00:00+00:00,40.0,40.91,40.94,40.91,40.94,0.022749999999999916,0.3307142857142854,41.04228571428571
IBOT,2025-05-12 04:00:00+00:00,40.94,42.3,42.3,42.3,42.3,0.033219345383488016,0.4278571428571425,42.47114285714285
IBOT,2025-05-28 04:00:00+00:00,42.0,42.965,42.965,42.965,42.965,0.022976190476190556,0.36285714285714377,43.11014285714286
IBOT,2025-06-09 04:00:00+00:00,42.555,43.745,43.745,43.745,43.745,0.027963811538009583,0.27500000000000113,43.855
IBOT,2025-06-24 04:00:00+00:00,43.525,44.615,44.615,44.615,44.615,0.02504307869040789,0.3442857142857143,44.75271428571429
IBOT,2025-08-14 04:00:00+00:00,46.45,47.68,47.68,47.68,47.68,0.026480086114101114,0.2528571428571433,47.781142857142854
IBOT,2025-09-10 04:00:00+00:00,46.6,48.005,48.005,48.005,48.005,0.030150214592274703,0.11464285714285692,48.05085714285715
IBOT,2025-10-07 04:00:00+00:00,49.78,51.795,51.795,51.085,51.085,0.04047810365608679,0.3482142857142862,51.934285714285714
IBOT,2025-11-10 05:00:00+00:00,50.575,51.755,51.85,51.755,51.84,0.023331685615422634,0.42071428571428576,51.92328571428572
IBOT,2025-12-03 05:00:00+00:00,49.28,51.63,52.35,51.63,52.35,0.04768668831168834,0.5196428571428575,51.837857142857146
IBOT,2025-12-22 05:00:00+00:00,51.51,52.61,52.61,52.61,52.61,0.02135507668413903,0.6021428571428571,52.850857142857144
