timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,130.64,131.8,130.075,2030,130.89,107471,130.736701
2024-01-03 05:00:00+00:00,133.75,135.0,130.785,1893,130.85,125607,133.046582
2024-01-04 05:00:00+00:00,130.3,135.51,130.23,1388,134.745,69545,131.661738
2024-01-05 05:00:00+00:00,128.99,131.145,128.15,1818,131.09,96678,129.24751
2024-01-08 05:00:00+00:00,129.28,129.39,124.68,1514,126.915,78645,127.628078
2024-01-09 05:00:00+00:00,127.22,128.47,126.78,1277,128.47,62993,127.456182
2024-01-10 05:00:00+00:00,124.64,127.5,124.13,1725,127.055,95020,125.133056
2024-01-11 05:00:00+00:00,127.97,128.08,125.62,1628,125.84,68796,127.036119
2024-01-12 05:00:00+00:00,131.53,131.63,129.83,1682,130.35,95505,130.97031
2024-01-16 05:00:00+00:00,129.33,135.59,129.08,2404,132.8,89675,131.21987
2024-01-17 05:00:00+00:00,126.32,128.85,125.81,1807,127.18,82641,126.893473
2024-01-18 05:00:00+00:00,126.04,126.45,124.07,1758,125.74,82269,125.317089
2024-01-19 05:00:00+00:00,128.17,128.17,126.08,1885,126.7,93519,127.255135
2024-01-22 05:00:00+00:00,129.08,129.56,126.9,1645,127.36,82280,128.929494
2024-01-23 05:00:00+00:00,129.09,130.2,127.67,2062,128.975,122745,129.04667
2024-01-24 05:00:00+00:00,130.18,130.79,129.36,1846,129.825,111773,129.970637
2024-01-25 05:00:00+00:00,134.48,135.81,131.63,3341,133.56,223740,133.947221
2024-01-26 05:00:00+00:00,137.9,137.965,133.97,2760,134.48,166445,136.442522
2024-01-29 05:00:00+00:00,138.36,138.9,136.69,2492,138.115,145777,137.986855
2024-01-30 05:00:00+00:00,141.95,142.005,137.25,2738,137.69,175333,140.015627
2024-01-31 05:00:00+00:00,138.96,142.48,138.66,2817,141.255,169679,139.627062
2024-02-01 05:00:00+00:00,138.41,141.15,134.055,3268,140.05,195526,138.095765
2024-02-02 05:00:00+00:00,137.88,139.25,135.655,2643,138.21,127285,137.946149
2024-02-05 05:00:00+00:00,140.385,140.96,135.85,2675,136.93,139486,138.747927
2024-02-06 05:00:00+00:00,137.89,143.0,137.435,2286,140.29,116734,140.293418
2024-02-07 05:00:00+00:00,141.14,141.19,137.07,1705,138.16,78460,139.836121
2024-02-08 05:00:00+00:00,141.92,142.34,141.0,2010,141.25,85127,141.656717
2024-02-09 05:00:00+00:00,143.09,143.24,141.24,2159,142.28,97771,142.303046
2024-02-12 05:00:00+00:00,142.52,144.08,142.265,1562,144.055,78490,142.725812
2024-02-13 05:00:00+00:00,141.66,142.76,139.92,1664,141.895,74506,141.491761
2024-02-14 05:00:00+00:00,141.12,143.04,138.26,2386,142.69,109162,140.340351
2024-02-15 05:00:00+00:00,142.07,143.42,140.46,1457,140.58,74368,142.1294
2024-02-16 05:00:00+00:00,139.535,142.01,139.15,1703,141.76,102665,140.517195
2024-02-20 05:00:00+00:00,135.06,139.06,134.7,2510,138.75,89955,135.614007
2024-02-21 05:00:00+00:00,137.12,137.145,135.22,1886,135.595,93832,136.439059
2024-02-22 05:00:00+00:00,139.815,139.91,134.67,2441,136.45,136507,138.346475
2024-02-23 05:00:00+00:00,141.715,141.85,138.67,1455,139.055,52773,141.022512
2024-02-26 05:00:00+00:00,144.98,147.0,141.47,1871,141.47,86687,145.22304
2024-02-27 05:00:00+00:00,143.03,146.94,143.02,2365,146.47,86742,144.099252
2024-02-28 05:00:00+00:00,139.14,141.99,138.445,2402,141.355,125908,139.81385
2024-02-29 05:00:00+00:00,141.44,141.805,138.5,1370,138.555,82166,141.039203
2024-03-01 05:00:00+00:00,143.345,144.05,142.4,1740,143.265,74641,143.220266
2024-03-04 05:00:00+00:00,144.89,147.36,143.2,2062,143.785,110719,146.0505
2024-03-05 05:00:00+00:00,144.3,147.515,143.08,2447,144.405,97530,145.5368
2024-03-06 05:00:00+00:00,144.45,145.68,142.24,1575,144.74,89748,144.047105
2024-03-07 05:00:00+00:00,149.08,150.445,145.42,2162,145.44,70971,148.862761
2024-03-08 05:00:00+00:00,149.55,150.63,148.37,1188,149.185,52440,149.204904
2024-03-11 04:00:00+00:00,150.5,151.11,147.62,1728,149.17,79433,149.360019
2024-03-12 04:00:00+00:00,150.71,152.29,148.48,1529,150.1,66921,151.064825
2024-03-13 04:00:00+00:00,158.58,160.42,154.49,2988,154.49,152305,158.906638
2024-03-14 04:00:00+00:00,159.36,160.9,157.68,2009,159.505,94163,158.759022
2024-03-15 04:00:00+00:00,163.7,166.07,162.015,2342,162.55,134964,164.485146
2024-03-18 04:00:00+00:00,166.45,167.3,163.24,2019,165.23,101445,165.754014
2024-03-19 04:00:00+00:00,167.37,167.935,165.03,1960,166.555,97864,167.081578
2024-03-20 04:00:00+00:00,169.59,171.15,166.27,2829,166.27,136240,169.087654
2024-03-21 04:00:00+00:00,171.02,171.84,168.88,2152,169.66,94024,170.662397
2024-03-22 04:00:00+00:00,169.58,171.15,168.96,2328,170.02,104449,169.844809
2024-03-25 04:00:00+00:00,168.58,172.33,168.46,1198,171.22,66368,170.10098
2024-03-26 04:00:00+00:00,167.23,170.28,166.8,1556,168.7,84153,168.094303
2024-03-27 04:00:00+00:00,167.82,169.5,165.68,1560,167.78,98038,166.986139
2024-03-28 04:00:00+00:00,170.8,171.235,166.18,1609,168.205,93629,169.712762
2024-04-01 04:00:00+00:00,172.64,173.005,167.415,1776,169.69,115406,170.881491
2024-04-02 04:00:00+00:00,177.28,177.28,173.09,1799,173.79,77520,175.52977
2024-04-03 04:00:00+00:00,180.31,182.65,177.89,2997,179.205,201239,181.047682
2024-04-04 04:00:00+00:00,180.51,183.76,180.21,2124,181.42,109875,181.851052
2024-04-05 04:00:00+00:00,183.36,184.675,181.325,2423,183.04,117365,183.228041
2024-04-08 04:00:00+00:00,180.8,183.315,180.77,1901,181.83,106471,182.256724
2024-04-09 04:00:00+00:00,176.23,182.005,176.205,2389,180.995,144584,178.089734
2024-04-10 04:00:00+00:00,175.675,177.66,173.67,2567,174.95,183848,175.458697
2024-04-11 04:00:00+00:00,177.06,177.26,174.48,1659,175.75,88658,175.945285
2024-04-12 04:00:00+00:00,173.49,178.33,172.625,1911,177.64,84854,174.74029
2024-04-15 04:00:00+00:00,170.645,174.42,170.08,1417,174.215,71891,171.843424
2024-04-16 04:00:00+00:00,169.06,171.21,166.645,1996,170.73,72985,168.287918
2024-04-17 04:00:00+00:00,167.24,170.225,166.595,2192,169.455,127166,167.944249
2024-04-18 04:00:00+00:00,162.43,167.185,161.11,1726,167.185,87304,163.290264
2024-04-19 04:00:00+00:00,163.93,165.5,162.22,1449,162.7,71812,163.893998
2024-04-22 04:00:00+00:00,165.88,167.295,162.545,1130,163.77,53797,165.969427
2024-04-23 04:00:00+00:00,167.57,167.57,163.495,1513,164.265,76760,166.411894
2024-04-24 04:00:00+00:00,167.1,167.49,165.21,2097,166.78,113486,166.521064
2024-04-25 04:00:00+00:00,167.025,168.3,162.41,2616,164.93,143641,166.187959
2024-04-26 04:00:00+00:00,165.89,166.895,164.5,2309,164.79,92100,165.55959
