ticker,signal_time,signal_bar_bucket,entry_price,cs_score,gap_pct,is_earnings,catalyst_proxy,catalyst_strength_bucket,group,group_primary,ticker_quality,return_6bar,win_raw_6bar,win_thr_6bar,return_12bar,win_raw_12bar,win_thr_12bar,return_24bar,win_raw_24bar,win_thr_24bar,return_eod,win_raw_eod,win_thr_eod,mfe_session,mae_session
MSTR,2024-11-25T09:45:00-05:00,OPEN_WINDOW,392.62,-100.0,4.4728,False,NONE,NONE,E,E,UNKNOWN,-0.04276399572105349,0,0,-0.08440731496103099,0,0,-0.04105751107941522,0,0,-0.025979318424940116,0,0,0.02116550354031889,0.09665834649279198
MSTR,2024-11-25T09:50:00-05:00,OPEN_WINDOW,394.57,-100.0,4.4728,False,NONE,NONE,E,E,UNKNOWN,-0.04726664470182739,0,0,-0.07562663152292377,0,0,-0.03467065412981222,0,0,-0.020908837468636744,0,0,0.008566287350786921,0.09123856349950579
MSTR,2024-11-25T09:55:00-05:00,OPEN_WINDOW,397.79,-100.0,4.4728,False,NONE,NONE,E,E,UNKNOWN,-0.054300007541667625,0,0,-0.03733125518489647,0,0,-0.026194725860378486,0,0,-0.012644862867341995,0,0,0.01659166897106519,0.08240528922295676
MSTR,2024-12-03T09:30:00-05:00,FIRST_BAR,370.51,-94.2974,-3.2737,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.039270195136433594,0,0,-0.03020161399152519,0,0,-0.022077676715878132,0,0,-0.007908018676958804,0,0,0.005316995492699173,0.059364119726862986
MSTR,2024-12-03T09:35:00-05:00,EARLY_OPEN,371.105,-92.9853,-3.2737,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.04614596946955713,0,0,-0.03418170059686612,0,0,-0.021543767936298364,0,0,-0.006292019778768756,0,0,0.0026542353242344175,0.05766562024224944
MSTR,2024-12-03T09:40:00-05:00,EARLY_OPEN,377.4,-80.0629,-3.2737,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.018309485956544847,0,0,-0.015050344462109186,0,0,-0.004239533651298417,0,0,0.01049284578696338,1,1,0.019289878113407453,0.0400238473767886
MSTR,2024-12-03T09:45:00-05:00,OPEN_WINDOW,379.99,-71.1061,-3.2737,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.007973894049843345,0,0,-0.002842180057369889,0,0,0.010342377430985044,1,1,0.017237295718308406,1,1,0.025974367746519657,0.03293507723887467
MSTR,2024-12-09T09:30:00-05:00,FIRST_BAR,387.665,-100.0,-0.2557,False,NONE,NONE,E,E,UNKNOWN,-0.014922678085460302,0,0,0.019823816955360948,1,1,0.021939045309739065,1,1,0.05743360891491376,1,1,0.06188332709942865,0.030786890743296408
MSTR,2024-12-09T09:35:00-05:00,EARLY_OPEN,392.93,-90.4885,-0.2557,False,NONE,NONE,E,E,UNKNOWN,0.008067594736976092,1,1,0.039065482401445605,1,1,0.03723309495329956,1,1,0.07006337006591512,1,1,0.07445346499376478,0.01697503372101905
MSTR,2024-12-09T09:40:00-05:00,EARLY_OPEN,393.03,-84.3757,-0.2557,False,NONE,NONE,E,E,UNKNOWN,0.013255985548176932,1,1,0.042948375442078204,1,1,0.03597689743785459,1,1,0.07029997710098465,1,1,0.07468895504159978,0.016716281199908534
COIN,2024-11-07T09:30:00-05:00,FIRST_BAR,248.0,-100.0,-3.4132,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.011088709677419355,0,0,-0.011693548387096797,0,0,-0.02887096774193547,0,0,-0.029758064516129015,0,0,0.022479838709677374,0.04697580645161281
COIN,2024-11-07T09:35:00-05:00,EARLY_OPEN,247.685,-100.0,-3.4132,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.021458707632678594,0,0,-0.0217009508044492,0,0,-0.02733310454811559,0,0,-0.031067686779578874,0,0,0.021236651391888853,0.04830732583725286
COIN,2024-11-07T09:40:00-05:00,EARLY_OPEN,243.555,-100.0,-3.4132,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.03750692861981889,0,0,-0.04159224815750034,0,0,-0.0464166204758679,0,0,-0.0485516618422943,0,0,0.004639609123195974,0.06608363613968085
COIN,2024-11-07T09:50:00-05:00,OPEN_WINDOW,247.16,-100.0,-3.4132,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.020856934779090473,0,0,-0.033824243405081784,0,0,-0.030547014079948257,0,0,-0.0332578087069105,0,0,0.00036413659168151567,0.05053406700113279
COIN,2024-11-07T09:55:00-05:00,OPEN_WINDOW,250.57,-100.0,-3.4132,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.007103803328411227,0,0,-0.022927724787484553,0,0,-0.017599872291176107,0,0,-0.019196232589695505,0,0,0.002035359380612168,0.036237378776389766
COIN,2024-11-08T09:30:00-05:00,FIRST_BAR,263.02,-72.6445,0.8178,False,NONE,NONE,E,E,UNKNOWN,-0.022564823967759117,0,0,-0.03828606189643371,0,0,-0.0024332750361190907,0,0,-0.02914227054976816,0,0,0.004790510227359102,0.038438141586191216
COIN,2024-11-12T09:30:00-05:00,FIRST_BAR,315.69,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.02192023820836902,0,0,-0.015236466153505029,0,0,0.007190598371820399,1,1,-0.010865089169755161,0,0,0.029855237733219332,0.03582628527986317
COIN,2024-11-12T09:35:00-05:00,EARLY_OPEN,320.63,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.005068147085425569,0,0,-0.0005769890528023025,0,0,0.02881826404266603,1,1,0.0047094782147646536,1,1,0.04480242023516205,0.019867136574868244
COIN,2024-11-12T09:40:00-05:00,EARLY_OPEN,320.1,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.009059668853483215,0,0,0.009122149328334944,1,1,0.024632927210246944,1,1,0.0030615432677288915,1,1,0.04322086847860055,0.021555763823804988
COIN,2024-11-12T09:45:00-05:00,OPEN_WINDOW,322.58,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.009548019096038144,1,1,0.01351602703205393,1,1,0.03902907805815604,1,1,0.010726021452042841,1,1,0.050576601153202304,0.013702027404054858
COIN,2024-11-12T09:50:00-05:00,OPEN_WINDOW,325.085,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.01604195825707115,1,1,0.03136102865404431,1,1,0.03523693803159169,1,1,0.018349047172277942,1,1,0.05789255117892242,0.005890767030161405
COIN,2024-11-12T09:55:00-05:00,OPEN_WINDOW,323.25,-100.0,-4.3764,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.009698375870069578,1,1,0.031214230471770996,1,1,0.0381438515081206,1,1,0.012776488785769514,1,1,0.05254447022428465,0.01160092807424594
COIN,2024-11-15T09:30:00-05:00,FIRST_BAR,276.73,-95.8715,1.3162,False,NONE,NONE,E,E,UNKNOWN,-0.02225996458641986,0,0,-0.02609041303797915,0,0,-0.06135944783724193,0,0,-0.1052289234994399,0,0,0.002276587287247481,0.10732482925595341
COIN,2024-11-15T09:35:00-05:00,EARLY_OPEN,276.96,-100.0,1.3162,False,NONE,NONE,E,E,UNKNOWN,-0.014225880993645284,0,0,-0.03727975158867723,0,0,-0.05078350664355863,0,0,-0.10431109185441957,0,0,0.0013359329867128993,0.1064052570768343
COIN,2024-11-15T09:40:00-05:00,EARLY_OPEN,280.965,-70.7072,1.3162,False,NONE,NONE,E,E,UNKNOWN,-0.005516701368497897,0,0,-0.016194187888171167,0,0,-0.034470485647678545,0,0,-0.08856975068068994,0,0,0.008132685565817694,0.09063406474116005
COIN,2024-11-22T09:30:00-05:00,FIRST_BAR,294.7,-100.0,-0.1152,False,NONE,NONE,E,E,UNKNOWN,0.012147947064811619,1,1,-0.007770614183915917,0,0,-0.01907024092297253,0,0,-0.033797081778079524,0,0,0.012181879877841788,0.05632846963013242
COIN,2024-11-22T09:35:00-05:00,EARLY_OPEN,294.82,-100.0,-0.1152,False,NONE,NONE,E,E,UNKNOWN,-0.0021708160911742295,0,0,-0.01831626076928307,0,0,-0.02036836035547112,0,0,-0.0333762974018046,0,0,0.01258394952852581,0.05589851434773767
COIN,2024-11-22T09:40:00-05:00,EARLY_OPEN,294.255,-100.0,-0.1152,False,NONE,NONE,E,E,UNKNOWN,-0.008988802229358828,0,0,-0.02572598596455453,0,0,-0.02064535861752558,0,0,-0.035360486652733274,0,0,0.010688008699937067,0.057925948582012256
COIN,2024-11-22T09:50:00-05:00,OPEN_WINDOW,294.73,-100.0,-0.1152,False,NONE,NONE,E,E,UNKNOWN,-0.01862721813184952,0,0,-0.030332847012519922,0,0,-0.02576934821701208,0,0,-0.033691853560886255,0,0,0.01228242798493538,0.05622094798629251
COIN,2024-11-22T09:55:00-05:00,OPEN_WINDOW,292.99,-100.0,-0.1152,False,NONE,NONE,E,E,UNKNOWN,-0.017099559711935528,0,0,-0.04001843066316245,0,0,-0.03633229803064945,0,0,-0.039830710945766123,0,0,0.006416601249189377,0.06249360046417967
COIN,2024-11-25T09:30:00-05:00,FIRST_BAR,303.57,-95.2357,1.4312,False,NONE,NONE,E,E,UNKNOWN,0.03577428599664003,1,1,-0.014362420529037828,0,0,-0.03168956089205127,0,0,-0.02948249168231376,0,0,0.039266067134433626,0.04552492011727112
COIN,2024-11-25T09:35:00-05:00,EARLY_OPEN,304.48,-85.2678,1.4312,False,NONE,NONE,E,E,UNKNOWN,0.033992380451918096,1,1,-0.011396479243299954,0,0,-0.029427220178665198,0,0,-0.026405675249605763,0,0,0.04213741460851301,0.04240015764582228
COIN,2024-11-25T09:40:00-05:00,EARLY_OPEN,301.3,-87.0061,1.4312,False,NONE,NONE,E,E,UNKNOWN,0.020146033853302332,1,1,-0.035811483571191384,0,0,-0.03886491868569525,0,0,-0.0372386325921008,0,0,0.032027879190176016,0.053401924991702536
COIN,2024-11-25T09:45:00-05:00,OPEN_WINDOW,295.71,-96.3018,1.4312,False,NONE,NONE,E,E,UNKNOWN,-0.013797301410165504,0,0,-0.060194109093368545,0,0,-0.062324574752291126,0,0,-0.056846234486490156,0,0,0.013729667579723387,0.07331507219911403
COIN,2024-11-25T09:50:00-05:00,OPEN_WINDOW,293.18,-100.0,1.4312,False,NONE,NONE,E,E,UNKNOWN,-0.0371444163994815,0,0,-0.06695545398731154,0,0,-0.07115082884234945,0,0,-0.06596630056620498,0,0,0.005218637014803293,0.08257725629306222
COIN,2024-11-25T09:55:00-05:00,OPEN_WINDOW,291.96,-100.0,1.4312,False,NONE,NONE,E,E,UNKNOWN,-0.05004110152075632,0,0,-0.06576243321002893,0,0,-0.07593505959720516,0,0,-0.07042060556240583,0,0,0.0010617892862035973,0.08710097273599127
COIN,2024-12-02T09:30:00-05:00,FIRST_BAR,305.13,-81.2968,1.9683,False,NONE,NONE,E,E,UNKNOWN,0.014747812407826173,1,1,-0.009504145773932347,0,0,-0.012552027004883113,0,0,0.009061711401697592,1,1,0.017369645724773085,0.020319208206338243
COIN,2024-12-03T09:30:00-05:00,FIRST_BAR,298.47,-79.2133,-1.8585,False,NONE,NONE,E,E,UNKNOWN,-0.04596776895500375,0,0,-0.046855630381612744,0,0,-0.026836868026937348,0,0,-0.036502831105303654,0,0,0.0,0.05270211411532134
COIN,2024-12-03T09:35:00-05:00,EARLY_OPEN,302.14,-75.4846,-1.8585,False,NONE,NONE,E,E,UNKNOWN,-0.032633878334546944,0,0,-0.03842589528033367,0,0,-0.01464552856291789,0,0,-0.023912755676176685,0,0,0.0,0.039915271066393074
COIN,2024-12-09T09:30:00-05:00,FIRST_BAR,331.6,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,-0.001930036188178487,0,0,0.0395958986731001,1,1,0.03501206272617616,1,1,0.06390229191797345,1,1,0.06516887816646566,0.015952955367913038
COIN,2024-12-09T09:35:00-05:00,EARLY_OPEN,333.22,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,0.008973050837284703,1,1,0.05260788668147178,1,1,0.043544805233779627,1,1,0.06845327411319849,1,1,0.06971370265890407,0.01101374467318876
COIN,2024-12-09T09:40:00-05:00,EARLY_OPEN,333.145,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,0.015443725705023285,1,1,0.05302495910189246,1,1,0.0448903630551261,1,1,0.06824355761004955,1,1,0.06950426991250049,0.011241351363520403
COIN,2024-12-09T09:45:00-05:00,OPEN_WINDOW,336.21,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,0.03982629903929088,1,1,0.06362095119121974,1,1,0.05490615984057577,1,1,0.07673775318997042,1,1,0.07798697242794674,0.0013087058683560803
COIN,2024-12-09T09:50:00-05:00,OPEN_WINDOW,334.57,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,0.031443345189347466,1,1,0.06197507248109518,1,1,0.05117015871118153,1,1,0.07221209313447102,1,1,0.07346743581313323,0.0022566279104522086
COIN,2024-12-09T09:55:00-05:00,OPEN_WINDOW,332.51,-100.0,-1.0797,False,NONE,NONE,E,E,UNKNOWN,0.03858530570509153,1,1,0.048359447836155256,1,1,0.04363778532976449,1,1,0.06646416649123324,1,1,0.06772728639740153,0.0013533427566087897
COIN,2024-12-18T09:30:00-05:00,FIRST_BAR,307.21,-99.3129,-1.168,False,NONE,NONE,E,E,UNKNOWN,0.013996940203769261,1,1,0.008007551837505223,1,1,0.002278571661078704,1,1,0.04472510660460256,1,1,0.046450310862276564,0.014875817844471187
COIN,2024-12-18T09:35:00-05:00,EARLY_OPEN,308.47,-100.0,-1.168,False,NONE,NONE,E,E,UNKNOWN,0.009206729989950502,1,1,0.005057217881803748,1,1,0.002334100560832584,1,1,0.048627095017343656,1,1,0.05034525237462323,0.010730378967160325
COIN,2024-12-18T09:45:00-05:00,OPEN_WINDOW,310.4,-92.7477,-1.168,False,NONE,NONE,E,E,UNKNOWN,0.018395618556700966,1,1,0.011694587628865966,1,1,0.010824742268041098,1,1,0.05454252577319572,1,1,0.05624999999999994,0.0
COIN,2024-12-18T09:50:00-05:00,OPEN_WINDOW,307.67,-100.0,-1.168,False,NONE,NONE,E,E,UNKNOWN,0.011570838885819229,1,1,0.0031202262164008072,1,1,0.0023401696623006054,1,1,0.04615334611759349,1,1,0.04787597100789813,0.007475541976793354
COIN,2024-12-18T09:55:00-05:00,OPEN_WINDOW,306.23,-100.0,-1.168,False,NONE,NONE,E,E,UNKNOWN,0.006024883257682223,1,1,-0.0026124155046858715,0,0,-0.0015021389151943947,0,0,0.04166802729974199,1,1,0.043398752571596574,0.012213042484407174
PLTR,2024-11-12T09:30:00-05:00,FIRST_BAR,59.68,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,0.006702412868632684,1,1,0.0012567024128686804,1,1,0.00368632707774797,1,1,-0.0033512064343164017,0,0,0.018599195710455756,0.006869973190348587
PLTR,2024-11-12T09:35:00-05:00,EARLY_OPEN,59.84,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,0.01520721925133696,1,1,0.004595588235294212,1,1,0.008856951871657772,1,1,-0.0006684491978609483,0,0,0.02122326203208561,0.004177807486631015
PLTR,2024-11-12T09:40:00-05:00,EARLY_OPEN,59.73,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,0.003850661309224793,1,1,0.0066968022769127505,1,1,0.0063619621630670595,1,1,-0.0025113008538423854,0,0,0.01942072660304699,0.006027122049221606
PLTR,2024-11-12T09:45:00-05:00,OPEN_WINDOW,59.85,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,0.008771929824561379,1,1,0.009022556390977429,1,1,0.011695906432748586,1,1,-0.0005012531328320992,0,0,0.021386800334168773,0.0040100250626566745
PLTR,2024-11-12T09:50:00-05:00,OPEN_WINDOW,59.72,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,0.007451440053583394,1,1,0.003516409912927007,1,1,0.005442062960482179,1,1,-0.002679169457468247,0,0,0.019256530475552557,0.0049397186872069945
PLTR,2024-11-12T09:55:00-05:00,OPEN_WINDOW,59.325,-100.0,-2.0418,False,NONE,NONE,E,E,WEAK_SHORT,-0.00042140750105349475,0,0,-8.42815002106271e-05,0,0,0.003371260008428198,1,1,-0.009355246523388112,0,0,0.012726506531816308,0.011630847029077079
PLTR,2024-11-18T09:40:00-05:00,EARLY_OPEN,60.36,-80.5776,-1.2924,False,NONE,NONE,E,E,WEAK_SHORT,-0.00828363154406892,0,0,-0.0207090788601723,0,0,-0.02584493041749507,0,0,-0.014827700463883419,0,0,0.025016567263088107,0.03661365142478464
PLTR,2024-11-18T09:45:00-05:00,OPEN_WINDOW,59.72,-100.0,-1.2924,False,NONE,NONE,E,E,WEAK_SHORT,-0.02126590756865377,0,0,-0.029805760214333576,0,0,-0.03650368385800402,0,0,-0.025703281982585462,0,0,0.014567983924983213,0.047722705961152065
PLTR,2024-11-18T09:50:00-05:00,OPEN_WINDOW,59.39,-100.0,-1.2924,False,NONE,NONE,E,E,WEAK_SHORT,-0.0360330021889207,0,0,-0.0319919178312847,0,0,-0.039232193972049134,0,0,-0.03140259302912952,0,0,0.009092439804680908,0.05354436773867654
PLTR,2024-11-18T09:55:00-05:00,OPEN_WINDOW,60.175,-100.0,-1.2924,False,NONE,NONE,E,E,WEAK_SHORT,-0.01570419609472373,0,0,-0.022517656834233554,0,0,-0.031491483174075664,0,0,-0.017947652679684345,0,0,0.006730369754881497,0.03980058163689245
PLTR,2024-11-19T09:35:00-05:00,EARLY_OPEN,60.1,-81.4059,-2.8567,False,NONE,NONE,E,E,WEAK_SHORT,-0.015058236272878554,0,0,-0.024625623960066505,0,0,-0.02712146422628944,0,0,-0.04775374376039929,0,0,0.0013311148086522179,0.0484193011647254
PLTR,2024-11-19T09:40:00-05:00,EARLY_OPEN,60.69,-75.7507,-2.8567,False,NONE,NONE,E,E,WEAK_SHORT,-0.005190311418685201,0,0,-0.013511286867688257,0,0,-0.014499917614104508,0,0,-0.03756796836381614,0,0,0.009721535673092706,0.0382270555280936
PLTR,2024-11-19T09:45:00-05:00,OPEN_WINDOW,60.31,-88.517,-2.8567,False,NONE,NONE,E,E,WEAK_SHORT,-0.01741004808489466,0,0,-0.01699552313049243,0,0,-0.020063007793069156,0,0,-0.04410545514839988,0,0,0.003482009616978956,0.04476869507544347
PLTR,2024-11-19T09:50:00-05:00,OPEN_WINDOW,60.67,-82.2938,-2.8567,False,NONE,NONE,E,E,WEAK_SHORT,-0.017306741387835785,0,0,-0.006510631283995319,0,0,-0.012197132025712789,0,0,-0.03791000494478321,0,0,0.0077468270974122115,0.03856930937860551
PLTR,2024-11-19T09:55:00-05:00,OPEN_WINDOW,60.43,-80.1329,-2.8567,False,NONE,NONE,E,E,WEAK_SHORT,-0.02101605162998516,0,0,-0.011252689061724304,0,0,-0.015224226377627034,0,0,-0.0420321032599702,0,0,0.0038060565944067,0.04269402614595397
PLTR,2024-11-20T09:55:00-05:00,OPEN_WINDOW,60.88,-84.6318,-0.6192,False,NONE,NONE,E,E,WEAK_SHORT,0.006159658344283837,1,1,-0.0031208935611037733,0,0,-0.006406044678055199,0,0,-0.020203679369250934,0,0,0.01453679369250994,0.024720762155059056
PLTR,2024-12-04T09:40:00-05:00,EARLY_OPEN,70.05,-90.1407,0.2396,False,NONE,NONE,E,E,WEAK_SHORT,0.010849393290506652,1,1,0.0029978586723767844,1,1,0.006709493219129178,1,1,0.002712348322626663,1,1,0.03954318344039966,0.00456816559600296
PLTR,2024-12-04T09:45:00-05:00,OPEN_WINDOW,69.85,-100.0,0.2396,False,NONE,NONE,E,E,WEAK_SHORT,0.009735146743020654,1,1,0.004438081603435764,1,1,0.002720114531138121,1,1,-0.000143163922691555,0,0,0.03679312813171071,0.0030064423765212307
PLTR,2024-12-04T09:50:00-05:00,OPEN_WINDOW,69.605,-100.0,0.2396,False,NONE,NONE,E,E,WEAK_SHORT,0.005746713598161133,1,1,-0.0029451907190575144,0,0,-0.0012930105595860813,0,0,-0.0036635299188276047,0,0,0.03340277278931115,0.006536886717908172
PLTR,2024-12-04T09:55:00-05:00,OPEN_WINDOW,69.17,-100.0,0.2396,False,NONE,NONE,E,E,WEAK_SHORT,-0.0028191412462049035,0,0,-0.00860199508457422,0,0,-0.005782853838369112,0,0,-0.009975422871186898,0,0,0.027323984386294645,0.012866849790371556
SOFI,2024-11-12T09:30:00-05:00,FIRST_BAR,13.67,-92.6872,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.012801755669348991,0,0,-0.01901975128017555,0,0,-0.010972933430870545,0,0,-0.010241404535479193,0,0,0.0032918800292611504,0.0248719824433065
SOFI,2024-11-12T09:35:00-05:00,EARLY_OPEN,13.83,-92.2604,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.0010845986984816028,0,0,-0.003976861894432373,0,0,0.004699927693420065,1,1,0.001446131597975385,1,1,0.014822848879248016,0.01301518438177872
SOFI,2024-11-12T09:40:00-05:00,EARLY_OPEN,13.81,-97.2346,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.0007241129616219976,1,0,-0.0007241129616219976,0,0,0.0010861694424330606,1,1,0.0,0,0,0.013396089790007277,0.014482259232440209
SOFI,2024-11-12T09:45:00-05:00,OPEN_WINDOW,13.98,-87.4821,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.007868383404864178,1,1,0.008226037195994292,1,1,0.015379113018597986,1,1,0.012160228898426318,1,1,0.025393419170243233,0.00214592274678107
SOFI,2024-11-12T09:50:00-05:00,OPEN_WINDOW,13.995,-88.2399,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,0.01321900678813853,1,1,0.011075384065737718,1,1,0.012861736334405125,1,1,0.01321900678813853,1,1,0.02643801357627719,0.0007145409074670642
SOFI,2024-11-12T09:55:00-05:00,OPEN_WINDOW,13.835,-89.5491,-4.394,False,GAP,GAP_SMALL,B,A,UNKNOWN,-0.005782435851102153,0,0,0.00036140224069394875,1,0,0.0014456089627756666,1,1,0.001807011203469487,1,1,0.015178894109143538,0.00722804481387782
SOFI,2024-11-14T09:40:00-05:00,EARLY_OPEN,13.3,-77.0709,0.8148,False,NONE,NONE,E,E,UNKNOWN,-0.015037593984962351,0,0,-0.013909774436090129,0,0,-0.02518796992481196,0,0,-0.008270676691729281,0,0,0.020676691729323335,0.03233082706766915
SOFI,2024-11-14T09:45:00-05:00,OPEN_WINDOW,13.35,-80.1431,0.8148,False,NONE,NONE,E,E,UNKNOWN,-0.008239700374531925,0,0,-0.005243445692883916,0,0,-0.019475655430711596,0,0,-0.004494382022471948,0,0,0.02434456928838946,0.02846441947565549
SOFI,2024-11-14T09:50:00-05:00,OPEN_WINDOW,13.36,-78.4796,0.8148,False,NONE,NONE,E,E,UNKNOWN,-0.005239520958083854,0,0,-0.00486526946107794,0,0,-0.017964071856287442,0,0,-0.0037425149700599336,0,0,0.025074850299401128,0.02769461077844319
SOFI,2024-11-14T09:55:00-05:00,OPEN_WINDOW,13.325,-100.0,0.8148,False,NONE,NONE,E,E,UNKNOWN,0.00037523452157591034,1,0,-0.0015009380863040414,0,0,-0.020262664165103292,0,0,-0.006378986866791809,0,0,0.02251407129455902,0.030393996247654872
SOFI,2024-11-15T09:30:00-05:00,FIRST_BAR,13.295,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,0.005641218503196637,1,1,0.0011282437006393808,1,1,-0.02557352388115832,0,0,-0.025197442647611947,0,0,0.015795411808950666,0.029710417450169203
SOFI,2024-11-15T09:35:00-05:00,EARLY_OPEN,13.135,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,-0.007232584697373479,0,0,-0.01560715645222688,0,0,-0.03996954701180056,0,0,-0.03768557289684058,0,0,0.003806623524933303,0.04225352112676054
SOFI,2024-11-15T09:40:00-05:00,EARLY_OPEN,13.18,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,-0.001517450682852775,0,0,-0.013657056145675243,0,0,-0.031866464339908945,0,0,-0.034142640364188244,0,0,0.005311077389984847,0.03869499241274657
SOFI,2024-11-15T09:45:00-05:00,OPEN_WINDOW,13.275,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,0.006403013182674264,1,1,-0.007156308851224019,0,0,-0.02749529190207158,0,0,-0.02674199623352169,0,0,0.007909604519774044,0.031261770244821026
SOFI,2024-11-15T09:50:00-05:00,OPEN_WINDOW,13.27,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,0.007535795026375256,1,1,-0.006028636021100231,0,0,-0.03014318010550116,0,0,-0.02712886209495111,0,0,0.007535795026375256,0.03165033911077618
SOFI,2024-11-15T09:55:00-05:00,OPEN_WINDOW,13.23,-100.0,-1.3433,False,NONE,NONE,E,E,UNKNOWN,0.0007558578987150254,1,0,-0.00944822373393802,0,0,-0.03174603174603174,0,0,-0.030234315948601688,0,0,0.004535147392290287,0.03476946334089184
SOFI,2024-11-22T09:30:00-05:00,FIRST_BAR,15.4,-100.0,1.7322,False,NONE,NONE,E,E,UNKNOWN,0.010389610389610398,1,1,0.008766233766233752,1,1,-0.012337662337662305,0,0,-0.012337662337662305,0,0,0.013311688311688316,0.022727272727272704
SOFI,2024-11-22T09:35:00-05:00,EARLY_OPEN,15.48,-100.0,1.7322,False,NONE,NONE,E,E,UNKNOWN,0.01744186046511625,1,1,0.0029069767441860417,1,1,-0.005167958656330754,0,0,-0.007105943152454743,0,0,0.018410852713178303,0.01744186046511625
SOFI,2024-11-22T09:40:00-05:00,EARLY_OPEN,15.34,-100.0,1.7322,False,NONE,NONE,E,E,UNKNOWN,0.00717079530638849,1,1,-0.006518904823989547,0,0,-0.01075619295958285,0,0,-0.016297262059973925,0,0,0.009452411994784849,0.026727509778357247
SOFI,2024-11-22T09:45:00-05:00,OPEN_WINDOW,15.32,-100.0,1.7322,False,NONE,NONE,E,E,UNKNOWN,-0.0016318537859008064,0,0,-0.00587467362924281,0,0,-0.021540469973890343,0,0,-0.017624020887728433,0,0,0.008159268929503916,0.028067885117493453
SOFI,2024-11-22T09:50:00-05:00,OPEN_WINDOW,15.36,-76.9246,1.7322,False,NONE,NONE,E,E,UNKNOWN,0.004557291666666685,1,1,-0.007161458333333412,0,0,-0.014973958333333362,0,0,-0.014973958333333362,0,0,0.010742187499999944,0.025390625000000038
SOFI,2024-11-26T09:35:00-05:00,EARLY_OPEN,15.65,-84.8082,-1.2739,False,NONE,NONE,E,E,UNKNOWN,-0.005750798722044719,0,0,-0.00319488817891367,0,0,-0.005750798722044719,0,0,0.01022364217252397,1,1,0.025559105431309927,0.011501597444089438
SOFI,2024-11-26T09:40:00-05:00,EARLY_OPEN,15.65,-85.7621,-1.2739,False,NONE,NONE,E,E,UNKNOWN,-0.010862619808306705,0,0,-0.005111821086261985,0,0,-0.004153354632587827,0,0,0.01022364217252397,1,1,0.025559105431309927,0.011501597444089438
SOFI,2024-12-02T09:55:00-05:00,OPEN_WINDOW,16.125,-91.2488,0.4875,False,NONE,NONE,E,E,UNKNOWN,-0.0006201550387597869,0,0,0.011472868217054294,1,1,0.010852713178294617,1,1,0.013953488372093,1,1,0.023255813953488372,0.007131782945736337
SOFI,2024-12-05T09:45:00-05:00,OPEN_WINDOW,15.99,-88.6433,-1.8995,False,NONE,NONE,E,E,UNKNOWN,-0.001563477173233293,0,0,-0.0018761726078798848,0,0,-0.004690431519699879,0,0,0.021263289555972474,1,1,0.022514071294559065,0.013133208255159417
SOFI,2024-12-05T09:50:00-05:00,OPEN_WINDOW,15.985,-82.5581,-1.8995,False,NONE,NONE,E,E,UNKNOWN,-0.0015639662183298175,0,0,-0.0006255864873318603,0,0,-0.009696590553644113,0,0,0.02095714732561771,1,1,0.022208320300281432,0.013450109477635275
