ticker,session_date,direction,atr14_prev,session_open,trigger_bar_exact,trigger_timing_bucket,trigger_magnitude_atr,trigger_magnitude_bucket,trigger_time,cloud_touch_any,touch_ema10,cloud_entry,touch_ema21,cloud_contact_time,directional_breach,directional_breach_time,cloud_flip,cloud_flip_time,new_extreme_after_breach,min_breach_to_new_extreme,new_extreme_after_flip,min_flip_to_new_extreme
CIFR,2025-04-22,long,0.30321428571428566,2.45,1,first_30m,0.6595995288574786,0.50-0.70,2025-04-22 08:30:00-05:00,True,True,True,True,2025-04-22 08:35:00-05:00,False,,False,,False,,False,
CIFR,2025-04-30,short,0.22,2.945,3,first_30m,0.6136363636363626,0.50-0.70,2025-04-30 08:40:00-05:00,True,True,True,False,2025-04-30 09:25:00-05:00,True,2025-04-30 09:25:00-05:00,False,,False,,False,
CIFR,2025-05-05,short,0.2210714285714285,3.045,3,first_30m,0.5654281098546043,0.50-0.70,2025-05-05 08:40:00-05:00,True,True,True,True,2025-05-05 08:55:00-05:00,True,2025-05-05 08:55:00-05:00,False,,False,,False,
CIFR,2025-05-06,long,0.22107142857142856,2.92,1,first_30m,0.9046849757673676,0.70-1.00,2025-05-06 08:30:00-05:00,True,True,True,True,2025-05-06 08:35:00-05:00,True,2025-05-06 08:35:00-05:00,True,2025-05-06 08:35:00-05:00,False,,False,
CIFR,2025-05-12,long,0.23500000000000001,3.15,6,first_30m,0.5106382978723408,0.50-0.70,2025-05-12 08:55:00-05:00,True,True,True,True,2025-05-12 09:20:00-05:00,True,2025-05-12 09:25:00-05:00,False,,False,,False,
CIFR,2025-05-13,long,0.24000000000000002,3.24,1,first_30m,0.5624999999999991,0.50-0.70,2025-05-13 08:30:00-05:00,True,True,True,True,2025-05-13 08:35:00-05:00,True,2025-05-13 08:35:00-05:00,True,2025-05-13 08:35:00-05:00,True,285.0,True,285.0
CIFR,2025-05-14,short,0.23678571428571432,3.43,11,second_30m,0.5912518853695329,0.50-0.70,2025-05-14 09:20:00-05:00,True,True,True,True,2025-05-14 09:45:00-05:00,True,2025-05-14 09:45:00-05:00,False,,True,205.0,False,
CIFR,2025-05-15,short,0.2446428571428572,3.215,9,second_30m,0.5518248175182472,0.50-0.70,2025-05-15 09:10:00-05:00,True,True,True,False,2025-05-15 10:10:00-05:00,False,,False,,False,,False,
CIFR,2025-05-19,long,0.2914285714285715,3.665,11,second_30m,0.5490196078431376,0.50-0.70,2025-05-19 09:20:00-05:00,True,True,True,False,2025-05-19 09:25:00-05:00,False,,False,,False,,False,
CIFR,2025-05-20,short,0.2857142857142857,3.77,4,first_30m,0.5075000000000001,0.50-0.70,2025-05-20 08:45:00-05:00,True,True,True,True,2025-05-20 08:55:00-05:00,True,2025-05-20 09:00:00-05:00,True,2025-05-20 09:05:00-05:00,False,,False,
CIFR,2025-05-21,short,0.2960714285714286,3.495,4,first_30m,0.5235223160434266,0.50-0.70,2025-05-21 08:45:00-05:00,True,True,True,True,2025-05-21 08:50:00-05:00,True,2025-05-21 09:00:00-05:00,True,2025-05-21 09:35:00-05:00,False,,False,
CIFR,2025-06-02,long,0.27428571428571435,3.13,2,first_30m,0.6197916666666663,0.50-0.70,2025-06-02 08:35:00-05:00,True,True,True,True,2025-06-02 08:50:00-05:00,True,2025-06-02 08:55:00-05:00,False,,False,,False,
CIFR,2025-06-03,long,0.2682142857142858,3.295,6,first_30m,0.540612516644474,0.50-0.70,2025-06-03 08:55:00-05:00,True,True,True,True,2025-06-03 09:40:00-05:00,True,2025-06-03 09:55:00-05:00,False,,False,,False,
CIFR,2025-06-05,short,0.3028571428571429,3.885,5,first_30m,0.5613207547169808,0.50-0.70,2025-06-05 08:50:00-05:00,True,True,True,True,2025-06-05 09:30:00-05:00,True,2025-06-05 09:35:00-05:00,False,,True,130.0,False,
CIFR,2025-06-09,short,0.2864285714285714,4.04,8,second_30m,0.5236907730673314,0.50-0.70,2025-06-09 09:05:00-05:00,True,True,True,True,2025-06-09 09:50:00-05:00,True,2025-06-09 10:00:00-05:00,False,,False,,False,
CIFR,2025-06-10,short,0.28500000000000003,4.16,10,second_30m,0.5263157894736854,0.50-0.70,2025-06-10 09:15:00-05:00,True,True,True,True,2025-06-10 10:05:00-05:00,True,2025-06-10 10:10:00-05:00,False,,False,,False,
CIFR,2025-06-23,short,0.32357142857142857,3.61,1,first_30m,0.7417218543046351,0.70-1.00,2025-06-23 08:30:00-05:00,True,True,True,True,2025-06-23 08:35:00-05:00,True,2025-06-23 08:35:00-05:00,True,2025-06-23 08:35:00-05:00,True,145.0,True,145.0
CIFR,2025-06-30,long,0.33785714285714297,4.35,5,first_30m,0.5031712473572935,0.50-0.70,2025-06-30 08:50:00-05:00,True,True,True,True,2025-06-30 08:55:00-05:00,False,,False,,False,,False,
CIFR,2025-07-01,long,0.3528571428571429,4.59,4,first_30m,0.5384615384615394,0.50-0.70,2025-07-01 08:45:00-05:00,True,True,True,True,2025-07-01 09:35:00-05:00,True,2025-07-01 09:45:00-05:00,False,,True,225.0,False,
CIFR,2025-07-02,short,0.3942857142857144,5.29,4,first_30m,0.5706521739130423,0.50-0.70,2025-07-02 08:45:00-05:00,True,True,True,False,2025-07-02 09:20:00-05:00,True,2025-07-02 09:20:00-05:00,False,,False,,False,
CIFR,2025-07-07,short,0.4675000000000001,5.81,1,first_30m,0.7593582887700524,0.70-1.00,2025-07-07 08:30:00-05:00,True,True,True,True,2025-07-07 08:35:00-05:00,True,2025-07-07 08:45:00-05:00,True,2025-07-07 08:45:00-05:00,False,,False,
CIFR,2025-07-14,long,0.5185714285714285,6.015,2,first_30m,0.6749311294765852,0.50-0.70,2025-07-14 08:35:00-05:00,True,True,True,True,2025-07-14 08:40:00-05:00,True,2025-07-14 08:55:00-05:00,True,2025-07-14 09:00:00-05:00,False,,False,
CIFR,2025-07-16,long,0.5514285714285713,6.15,1,first_30m,0.7525906735751298,0.70-1.00,2025-07-16 08:30:00-05:00,True,True,True,True,2025-07-16 08:35:00-05:00,True,2025-07-16 08:35:00-05:00,True,2025-07-16 08:35:00-05:00,False,,False,
CIFR,2025-07-21,long,0.5603571428571428,6.415,8,second_30m,0.5442957297641806,0.50-0.70,2025-07-21 09:05:00-05:00,True,True,True,True,2025-07-21 09:40:00-05:00,False,,False,,False,,False,
CIFR,2025-07-22,short,0.6117857142857143,6.28,5,first_30m,0.5230589608873326,0.50-0.70,2025-07-22 08:50:00-05:00,True,True,True,True,2025-07-22 09:00:00-05:00,True,2025-07-22 09:05:00-05:00,True,2025-07-22 09:05:00-05:00,False,,False,
CIFR,2025-07-23,short,0.6007142857142856,6.74,7,second_30m,0.524375743162902,0.50-0.70,2025-07-23 09:00:00-05:00,True,True,True,True,2025-07-23 09:05:00-05:00,True,2025-07-23 09:20:00-05:00,True,2025-07-23 09:35:00-05:00,True,165.0,True,150.0
CIFR,2025-07-28,short,0.5482142857142857,6.59,4,first_30m,0.510749185667753,0.50-0.70,2025-07-28 08:45:00-05:00,True,True,True,False,2025-07-28 09:10:00-05:00,True,2025-07-28 09:10:00-05:00,False,,True,45.0,False,
CIFR,2025-08-14,long,0.37714285714285734,4.96,2,first_30m,0.5833333333333324,0.50-0.70,2025-08-14 08:35:00-05:00,True,True,True,True,2025-08-14 08:40:00-05:00,True,2025-08-14 08:55:00-05:00,True,2025-08-14 09:05:00-05:00,True,45.0,True,35.0
CIFR,2025-08-18,long,0.40500000000000014,5.32,1,first_30m,0.5555555555555545,0.50-0.70,2025-08-18 08:30:00-05:00,True,True,True,True,2025-08-18 08:35:00-05:00,False,,False,,False,,False,
CIFR,2025-08-20,short,0.42714285714285716,5.77,3,first_30m,0.6321070234113703,0.50-0.70,2025-08-20 08:40:00-05:00,True,True,True,False,2025-08-20 09:00:00-05:00,True,2025-08-20 09:35:00-05:00,False,,False,,False,
CIFR,2025-08-25,short,0.46678571428571425,6.33,1,first_30m,0.6641162968630463,0.50-0.70,2025-08-25 08:30:00-05:00,True,True,True,True,2025-08-25 08:35:00-05:00,True,2025-08-25 08:35:00-05:00,True,2025-08-25 08:35:00-05:00,False,,False,
CIFR,2025-09-02,long,0.632142857142857,7.435,2,first_30m,0.9728813559322054,0.70-1.00,2025-09-02 08:35:00-05:00,True,True,True,False,2025-09-02 09:30:00-05:00,False,,False,,False,,False,
CIFR,2025-09-03,short,0.667142857142857,8.695,1,first_30m,0.6145610278372594,0.50-0.70,2025-09-03 08:30:00-05:00,True,True,True,True,2025-09-03 08:35:00-05:00,True,2025-09-03 08:40:00-05:00,True,2025-09-03 08:45:00-05:00,True,140.0,True,135.0
CIFR,2025-09-10,long,0.8064285714285714,9.555,1,first_30m,0.6696191319752005,0.50-0.70,2025-09-10 08:30:00-05:00,True,True,True,True,2025-09-10 08:35:00-05:00,True,2025-09-10 08:40:00-05:00,True,2025-09-10 08:40:00-05:00,False,,False,
CIFR,2025-09-11,long,0.8446428571428571,10.13,6,first_30m,0.5623678646934457,0.50-0.70,2025-09-11 08:55:00-05:00,True,True,True,False,2025-09-11 09:05:00-05:00,False,,False,,False,,False,
CIFR,2025-09-15,long,0.8814285714285715,10.87,4,first_30m,0.5048622366288495,0.50-0.70,2025-09-15 08:45:00-05:00,True,True,True,True,2025-09-15 08:50:00-05:00,True,2025-09-15 09:00:00-05:00,True,2025-09-15 09:05:00-05:00,False,,False,
CIFR,2025-09-16,short,0.9160714285714285,11.07,7,second_30m,0.6222222222222226,0.50-0.70,2025-09-16 09:00:00-05:00,True,True,True,True,2025-09-16 09:15:00-05:00,True,2025-09-16 09:30:00-05:00,True,2025-09-16 10:00:00-05:00,False,,False,
CIFR,2025-09-18,short,1.0646428571428572,12.64,2,first_30m,0.5729620932572973,0.50-0.70,2025-09-18 08:35:00-05:00,True,True,True,True,2025-09-18 09:10:00-05:00,True,2025-09-18 09:10:00-05:00,False,,True,40.0,False,
CIFR,2025-09-24,long,1.2025000000000001,14.81,2,first_30m,0.5987525987525978,0.50-0.70,2025-09-24 08:35:00-05:00,True,True,True,True,2025-09-24 08:40:00-05:00,True,2025-09-24 08:40:00-05:00,False,,False,,False,
CIFR,2025-09-24,short,1.2025000000000001,14.81,4,first_30m,0.6112266112266121,0.50-0.70,2025-09-24 08:45:00-05:00,True,True,True,False,2025-09-24 09:00:00-05:00,True,2025-09-24 09:00:00-05:00,False,,True,105.0,False,
CIFR,2025-09-25,short,1.3421428571428573,13.53,1,first_30m,0.6295902075572104,0.50-0.70,2025-09-25 08:30:00-05:00,True,True,True,True,2025-09-25 08:35:00-05:00,True,2025-09-25 08:40:00-05:00,True,2025-09-25 08:55:00-05:00,True,25.0,True,10.0
CIFR,2025-10-01,long,1.3535714285714289,12.87,9,second_30m,0.5910290237467022,0.50-0.70,2025-10-01 09:10:00-05:00,True,True,True,True,2025-10-01 09:40:00-05:00,True,2025-10-01 09:55:00-05:00,False,,False,,False,
CIFR,2025-10-13,long,1.9082142857142859,17.83,5,first_30m,0.6000374321542221,0.50-0.70,2025-10-13 08:50:00-05:00,True,True,True,True,2025-10-13 09:20:00-05:00,False,,False,,False,,False,
CIFR,2025-10-16,short,2.0321428571428575,21.14,2,first_30m,0.5117750439367306,0.50-0.70,2025-10-16 08:35:00-05:00,True,True,True,True,2025-10-16 09:05:00-05:00,True,2025-10-16 09:15:00-05:00,False,,True,90.0,False,
CIFR,2025-11-03,long,2.5214285714285714,22.895,5,first_30m,0.5849858356940516,0.50-0.70,2025-11-03 08:50:00-06:00,True,True,True,True,2025-11-03 09:20:00-06:00,True,2025-11-03 09:20:00-06:00,True,2025-11-03 09:40:00-06:00,False,,False,
CIFR,2025-11-04,long,2.671428571428571,20.99,4,first_30m,0.5989304812834231,0.50-0.70,2025-11-04 08:45:00-06:00,True,True,True,False,2025-11-04 09:45:00-06:00,False,,False,,False,,False,
CIFR,2025-11-05,long,2.6982142857142852,22.87,3,first_30m,0.6634017207147582,0.50-0.70,2025-11-05 08:40:00-06:00,True,True,True,True,2025-11-05 09:00:00-06:00,True,2025-11-05 09:15:00-06:00,False,,False,,False,
CIFR,2025-11-24,long,2.250357142857143,15.04,6,first_30m,0.571020472940803,0.50-0.70,2025-11-24 08:55:00-06:00,False,False,False,False,,False,,False,,False,,False,
CIFR,2025-12-01,long,1.9721428571428576,19.285,5,first_30m,0.5045273451647957,0.50-0.70,2025-12-01 08:50:00-06:00,True,True,True,True,2025-12-01 09:10:00-06:00,True,2025-12-01 09:30:00-06:00,True,2025-12-01 09:40:00-06:00,False,,False,
CIFR,2025-12-04,long,1.9796428571428575,18.155,8,second_30m,0.5177701605628713,0.50-0.70,2025-12-04 09:05:00-06:00,False,False,False,False,,False,,False,,False,,False,
CIFR,2025-12-09,long,1.945714285714286,18.985,12,second_30m,0.5319383259911894,0.50-0.70,2025-12-09 09:25:00-06:00,False,False,False,False,,False,,False,,False,,False,
CIFR,2025-12-15,short,1.8350000000000004,16.8,3,first_30m,0.6212534059945506,0.50-0.70,2025-12-15 08:40:00-06:00,True,True,True,False,2025-12-15 08:45:00-06:00,True,2025-12-15 09:40:00-06:00,False,,True,295.0,False,
CIFR,2025-12-23,long,1.6078571428571427,15.89,3,first_30m,0.5224344735673034,0.50-0.70,2025-12-23 08:40:00-06:00,True,True,True,True,2025-12-23 08:55:00-06:00,True,2025-12-23 08:55:00-06:00,True,2025-12-23 09:05:00-06:00,False,,False,
CIFR,2025-12-29,long,1.4821428571428574,14.785,2,first_30m,0.5431325301204817,0.50-0.70,2025-12-29 08:35:00-06:00,True,True,True,True,2025-12-29 08:40:00-06:00,True,2025-12-29 09:00:00-06:00,True,2025-12-29 09:05:00-06:00,False,,False,
CIFR,2026-01-12,long,1.3057142857142858,16.25,2,first_30m,0.520787746170678,0.50-0.70,2026-01-12 08:35:00-06:00,True,True,True,True,2026-01-12 09:05:00-06:00,True,2026-01-12 09:05:00-06:00,False,,True,60.0,False,
CIFR,2026-01-13,long,1.3332142857142857,18.28,4,first_30m,0.5700508974015522,0.50-0.70,2026-01-13 08:45:00-06:00,True,True,True,True,2026-01-13 08:55:00-06:00,True,2026-01-13 09:10:00-06:00,True,2026-01-13 09:15:00-06:00,False,,False,
CIFR,2026-01-14,short,1.3557142857142854,18.28,2,first_30m,0.5310853530031631,0.50-0.70,2026-01-14 08:35:00-06:00,True,True,True,True,2026-01-14 08:45:00-06:00,True,2026-01-14 08:45:00-06:00,True,2026-01-14 08:45:00-06:00,False,,False,
CIFR,2026-01-15,short,1.4210714285714283,18.25,6,first_30m,0.7951746670017587,0.70-1.00,2026-01-15 08:55:00-06:00,True,True,True,True,2026-01-15 09:20:00-06:00,True,2026-01-15 09:20:00-06:00,False,,False,,False,
CIFR,2026-01-21,long,1.736428571428571,18.23,8,second_30m,0.5470999588646644,0.50-0.70,2026-01-21 09:05:00-06:00,True,True,True,True,2026-01-21 09:25:00-06:00,False,,False,,False,,False,
CIFR,2026-01-29,short,1.8528571428571428,18.9,6,first_30m,0.5289128758673847,0.50-0.70,2026-01-29 08:55:00-06:00,False,False,False,False,,False,,False,,False,,False,
CIFR,2026-02-04,short,2.0207142857142864,15.67,5,first_30m,0.5072463768115942,0.50-0.70,2026-02-04 08:50:00-06:00,True,True,True,False,2026-02-04 09:25:00-06:00,False,,False,,False,,False,
CIFR,2026-02-11,short,1.980714285714286,17.185,10,second_30m,0.5780742877749726,0.50-0.70,2026-02-11 09:15:00-06:00,True,True,True,True,2026-02-11 09:40:00-06:00,True,2026-02-11 09:55:00-06:00,False,,True,120.0,False,
CIFR,2026-02-23,long,1.7853571428571426,14.22,6,first_30m,0.5265053010602119,0.50-0.70,2026-02-23 08:55:00-06:00,True,True,True,True,2026-02-23 09:45:00-06:00,False,,False,,False,,False,
CIFR,2026-02-24,long,1.8585714285714285,15.56,12,second_30m,0.6456571867794011,0.50-0.70,2026-02-24 09:25:00-06:00,True,True,True,False,2026-02-24 09:40:00-06:00,False,,False,,False,,False,
CIFR,2026-03-02,long,1.5224999999999997,15.105,9,second_30m,0.5418719211822657,0.50-0.70,2026-03-02 09:10:00-06:00,True,True,True,False,2026-03-02 09:30:00-06:00,False,,False,,False,,False,
CIFR,2026-03-04,long,1.5107142857142857,15.275,12,second_30m,0.5593380614657215,0.50-0.70,2026-03-04 09:25:00-06:00,True,True,True,True,2026-03-04 10:05:00-06:00,True,2026-03-04 10:15:00-06:00,False,,True,215.0,False,
CIFR,2026-03-11,long,1.4846428571428574,14.125,10,second_30m,0.5523213856146261,0.50-0.70,2026-03-11 09:15:00-05:00,True,True,True,True,2026-03-11 09:25:00-05:00,True,2026-03-11 09:50:00-05:00,True,2026-03-11 10:05:00-05:00,False,,False,
CIFR,2026-03-23,long,1.1939285714285717,14.18,5,first_30m,0.7119353873766074,0.70-1.00,2026-03-23 08:50:00-05:00,True,True,True,False,2026-03-23 09:50:00-05:00,False,,False,,False,,False,
CIFR,2026-03-30,short,1.2482142857142862,13.94,6,first_30m,0.5127324749642335,0.50-0.70,2026-03-30 08:55:00-05:00,False,False,False,False,,False,,False,,False,,False,
CIFR,2026-04-06,long,1.1717857142857144,12.92,2,first_30m,0.5205729960377928,0.50-0.70,2026-04-06 08:35:00-05:00,True,True,True,True,2026-04-06 08:40:00-05:00,True,2026-04-06 09:00:00-05:00,False,,True,20.0,False,
CL,2025-04-10,long,2.5867857142857136,89.92,3,first_30m,0.5180173961065871,0.50-0.70,2025-04-10 08:40:00-05:00,True,True,True,True,2025-04-10 09:05:00-05:00,True,2025-04-10 09:20:00-05:00,False,,True,245.0,False,
CL,2025-04-14,long,2.7003571428571442,93.76,4,first_30m,0.5184499404840596,0.50-0.70,2025-04-14 08:45:00-05:00,True,True,True,True,2025-04-14 09:10:00-05:00,True,2025-04-14 09:15:00-05:00,False,,True,60.0,False,
CL,2025-04-23,short,2.906071428571429,94.855,3,first_30m,0.5316455696202537,0.50-0.70,2025-04-23 08:40:00-05:00,True,True,True,True,2025-04-23 08:45:00-05:00,True,2025-04-23 08:45:00-05:00,True,2025-04-23 08:45:00-05:00,True,105.0,True,105.0
CL,2025-04-28,short,2.588928571428571,93.76,3,first_30m,0.5716650572492774,0.50-0.70,2025-04-28 08:40:00-05:00,True,True,True,False,2025-04-28 08:55:00-05:00,True,2025-04-28 09:15:00-05:00,False,,True,15.0,False,
CL,2025-04-29,long,2.5789285714285706,90.535,8,second_30m,0.506024096385545,0.50-0.70,2025-04-29 09:05:00-05:00,False,False,False,False,,False,,False,,False,,False,
CL,2025-04-30,short,2.4482142857142852,93.075,4,first_30m,0.6065645514223194,0.50-0.70,2025-04-30 08:45:00-05:00,True,True,True,False,2025-04-30 09:30:00-05:00,True,2025-04-30 09:30:00-05:00,False,,False,,False,
CL,2025-05-12,short,2.019285714285716,89.2,1,first_30m,0.7329324372125943,0.70-1.00,2025-05-12 08:30:00-05:00,True,True,True,True,2025-05-12 08:35:00-05:00,True,2025-05-12 08:35:00-05:00,True,2025-05-12 08:35:00-05:00,False,,False,
CL,2025-05-13,short,1.957500000000002,88.88,4,first_30m,0.5159642401021659,0.50-0.70,2025-05-13 08:45:00-05:00,True,True,True,True,2025-05-13 09:10:00-05:00,True,2025-05-13 09:10:00-05:00,False,,True,60.0,False,
CL,2025-05-15,long,1.7567857142857182,88.05,9,second_30m,0.5549908517991498,0.50-0.70,2025-05-15 09:10:00-05:00,False,False,False,False,,False,,False,,False,,False,
CL,2025-05-19,short,1.5442857142857187,91.64,4,first_30m,0.5277520814061025,0.50-0.70,2025-05-19 08:45:00-05:00,True,True,True,True,2025-05-19 09:25:00-05:00,True,2025-05-19 09:25:00-05:00,False,,False,,False,
CL,2025-05-22,short,1.3810714285714323,91.35,9,second_30m,0.5285751228342296,0.50-0.70,2025-05-22 09:10:00-05:00,True,True,True,False,2025-05-22 09:50:00-05:00,True,2025-05-22 09:50:00-05:00,False,,False,,False,
CL,2025-05-27,long,1.4696428571428595,92.475,3,first_30m,0.697448359659784,0.50-0.70,2025-05-27 08:40:00-05:00,True,True,True,True,2025-05-27 09:00:00-05:00,True,2025-05-27 09:05:00-05:00,True,2025-05-27 09:25:00-05:00,False,,False,
CL,2025-05-28,long,1.500714285714288,92.43,3,first_30m,0.5364112327463055,0.50-0.70,2025-05-28 08:40:00-05:00,True,True,True,True,2025-05-28 09:10:00-05:00,True,2025-05-28 09:15:00-05:00,True,2025-05-28 09:30:00-05:00,False,,False,
CL,2025-06-02,short,1.4646428571428578,92.45,6,first_30m,0.5291392343330932,0.50-0.70,2025-06-02 08:55:00-05:00,True,True,True,True,2025-06-02 09:30:00-05:00,True,2025-06-02 09:40:00-05:00,False,,True,95.0,False,
CL,2025-06-03,short,1.4157142857142853,91.72,1,first_30m,0.565085771947526,0.50-0.70,2025-06-03 08:30:00-05:00,True,True,True,True,2025-06-03 08:35:00-05:00,True,2025-06-03 08:35:00-05:00,True,2025-06-03 08:35:00-05:00,True,10.0,True,10.0
CL,2025-06-04,short,1.4524999999999995,90.92,2,first_30m,0.5576592082616196,0.50-0.70,2025-06-04 08:35:00-05:00,True,True,True,True,2025-06-04 08:55:00-05:00,True,2025-06-04 08:55:00-05:00,True,2025-06-04 09:15:00-05:00,False,,False,
CL,2025-06-09,long,1.303214285714284,89.87,8,second_30m,0.656070156207173,0.50-0.70,2025-06-09 09:05:00-05:00,True,True,True,False,2025-06-09 10:05:00-05:00,False,,False,,False,,False,
CL,2025-06-12,long,1.3242857142857136,92.21,5,first_30m,0.5701186623516796,0.50-0.70,2025-06-12 08:50:00-05:00,True,True,True,True,2025-06-12 09:05:00-05:00,True,2025-06-12 09:30:00-05:00,False,,True,305.0,False,
CL,2025-06-16,long,1.3939285714285725,90.655,12,second_30m,0.5129387650525258,0.50-0.70,2025-06-16 09:25:00-05:00,True,True,True,True,2025-06-16 09:35:00-05:00,True,2025-06-16 09:35:00-05:00,True,2025-06-16 09:45:00-05:00,False,,False,
CL,2025-06-17,short,1.3939285714285725,90.28,1,first_30m,0.8106584678452433,0.70-1.00,2025-06-17 08:30:00-05:00,True,True,True,True,2025-06-17 08:35:00-05:00,True,2025-06-17 08:55:00-05:00,True,2025-06-17 09:15:00-05:00,False,,False,
CL,2025-06-24,short,1.3178571428571442,88.59,6,first_30m,0.660162601626019,0.50-0.70,2025-06-24 08:55:00-05:00,True,True,True,False,2025-06-24 09:25:00-05:00,False,,False,,False,,False,
CL,2025-06-25,long,1.303928571428573,87.5,10,second_30m,0.5138318268967412,0.50-0.70,2025-06-25 09:15:00-05:00,True,True,True,True,2025-06-25 09:30:00-05:00,True,2025-06-25 09:55:00-05:00,True,2025-06-25 10:10:00-05:00,False,,False,
CL,2025-06-30,long,1.4285714285714295,88.725,3,first_30m,0.5425000000000036,0.50-0.70,2025-06-30 08:40:00-05:00,True,True,True,False,2025-06-30 09:30:00-05:00,False,,False,,False,,False,
CL,2025-07-01,long,1.4442857142857153,91.085,3,first_30m,0.5227497527200855,0.50-0.70,2025-07-01 08:40:00-05:00,True,True,True,True,2025-07-01 08:45:00-05:00,True,2025-07-01 08:55:00-05:00,True,2025-07-01 09:15:00-05:00,True,65.0,True,45.0
CL,2025-07-07,long,1.3446428571428573,92.8,2,first_30m,0.7771580345285537,0.70-1.00,2025-07-07 08:35:00-05:00,True,True,True,True,2025-07-07 09:00:00-05:00,True,2025-07-07 09:00:00-05:00,True,2025-07-07 09:10:00-05:00,False,,False,
CL,2025-07-09,short,1.306428571428572,92.26,8,second_30m,0.5281574630945961,0.50-0.70,2025-07-09 09:05:00-05:00,True,True,True,True,2025-07-09 09:15:00-05:00,True,2025-07-09 09:15:00-05:00,False,,True,35.0,False,
CL,2025-07-14,short,1.3732142857142864,89.44,2,first_30m,0.6262678803641085,0.50-0.70,2025-07-14 08:35:00-05:00,True,True,True,True,2025-07-14 08:45:00-05:00,True,2025-07-14 08:45:00-05:00,True,2025-07-14 08:50:00-05:00,True,25.0,True,20.0
