event_date,news_count_total,news_count_pre_open,news_count_intraday,pre_open_flag,intraday_flag,top_headline,top_source,prev_close,open_price,open_gap_pct,day_high_rth,open_to_high_pct_rth,close_price,open_to_close_pct,tplus1_return_pct,tplus3_return_pct,event_volume,avg_volume_6mo,volume_spike_ratio,time_to_high_minutes,firsthour_open_to_high_pct
2023-10-31,1,0,1,False,True,'Key House Committee Will Consider Ending Marijuana Testing For Federal Job Applicants And Lifting D.C. Cannabis Sales Ban' - Marijuana Moment,benzinga,1.725,1.72,-0.2898550724637748,1.805,4.941860465116276,1.8,4.651162790697678,-3.611111111111108,6.111111111111104,144222.0,275926.35714285716,0.5226829415405612,331.0,2.9069767441860495
2023-11-01,1,1,0,True,False,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For October 31, 2023",benzinga,1.8,1.79,-0.555555555555556,1.79,0.0,1.735,-3.0726256983240186,5.187319884726216,5.475504322766569,130052.0,276487.98412698414,0.4703712546881253,0.0,0.0
2023-11-02,2,0,2,False,True,'Schumer Emphasizes 'Moral Responsibility' Of Adding Criminal Justice Provisions To Marijuana Banking Bill As Republicans Push For Floor Vote' - Marijuana Moment,benzinga,1.735,1.75,0.8645533141210318,1.87,6.857142857142863,1.825,4.285714285714283,4.657534246575341,-1.3698630136986254,111158.0,276686.59523809527,0.40174696538640026,23.0,6.857142857142863
2023-11-03,1,1,0,True,False,"Marijuana Stock Movers For November 2, 2023",benzinga,1.825,1.88,3.013698630136983,1.98,5.319148936170218,1.91,1.5957446808510654,-4.188481675392662,-8.900523560209422,216551.0,276303.626984127,0.7837428786718039,13.0,5.319148936170218
2023-11-06,1,1,0,True,False,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For November 3, 2023",benzinga,1.91,1.97,3.141361256544505,1.97,0.0,1.83,-7.106598984771568,-1.6393442622950833,-9.289617486338805,137367.0,276599.71428571426,0.4966274110395735,0.0,0.0
2023-11-07,2,1,1,True,True,"Marijuana Stock Movers For November 6, 2023",benzinga,1.83,1.82,-0.5464480874316944,1.85,1.6483516483516498,1.8,-1.0989010989010999,-3.333333333333336,-6.944444444444445,126181.0,277094.373015873,0.4553719320484789,33.0,1.6483516483516498
2023-11-09,1,0,1,False,True,"Tilray, Surfside, AYR & RWB Expand: Ohio's New Cannabis Market And Florida On The Brink",benzinga,1.74,1.77,1.7241379310344844,1.78,0.56497175141243,1.66,-6.2146892655367285,0.9036144578313329,3.91566265060242,210267.0,278060.29365079367,0.7561921094137485,14.0,0.56497175141243
2023-11-10,1,1,0,True,False,"Cannabis Stock Gainers And Losers From November 9, 2023",benzinga,1.66,1.68,1.204819277108435,1.69,0.5952380952380958,1.675,-0.2976190476190413,0.0,8.059701492537313,85191.0,278447.0317460318,0.3059504691639223,288.0,0.0
2023-11-13,1,0,1,False,True,'GOP Presidential Candidate Ramaswamy's Veterans Plan Includes Marijuana And Psychedelics Access To Treat PTSD' - MarijuanaMoment,benzinga,1.675,1.63,-2.6865671641791136,1.7,4.2944785276073665,1.675,2.760736196319028,2.9850746268656745,4.1791044776119435,100679.0,278659.3650793651,0.3612977441878746,136.0,1.2269938650306762
2023-11-15,1,1,0,True,False,"Tilray Introduces New THC, CBG And CBD-Infused Beverages",benzinga,1.725,1.77,2.6086956521739086,1.905,7.627118644067797,1.81,2.25988700564972,-3.5911602209944724,0.276243093922646,150327.0,279918.7380952381,0.5370380026107917,61.0,7.062146892655368
2023-11-16,1,1,0,True,False,"Cannabis Stock Gainers And Losers From November 15, 2023",benzinga,1.81,1.815,0.276243093922646,1.815,0.0,1.745,-3.856749311294757,4.871060171919769,1.7191977077363783,137826.0,280732.626984127,0.49095112841227706,0.0,0.0
2023-11-17,1,1,0,True,False,"Bullish Thursday For Marijuana Stocks - MPX International, GrowLife Among Top Gainers",benzinga,1.745,1.775,1.7191977077363783,1.83,3.098591549295784,1.83,3.098591549295784,-0.8196721311475478,-1.6393442622950833,77005.0,281517.54761904763,0.2735353467351312,305.0,0.28169014084507693
2023-11-20,2,1,1,True,True,"Marijuana Stock Movers For November 17, 2023",benzinga,1.83,1.82,-0.5464480874316944,1.88,3.296703296703287,1.815,-0.2747252747252811,-2.203856749311297,-0.8264462809917302,100795.0,281117.8253968254,0.3585507246213148,75.0,3.0219780219780183
2023-11-22,1,1,0,True,False,Tilray Goes Festive As Redecan's Signature Cannabis Pre-Rolls Get A Green Makeover,benzinga,1.775,1.805,1.690140845070424,1.82,0.8310249307479294,1.8,-0.27700831024930156,0.0,-1.9444444444444524,32361.0,279597.0873015873,0.11574154907090939,50.0,0.8310249307479294
2023-11-27,1,0,1,False,True,"'German Lawmakers Reach Agreement On Revised Marijuana Legalization Bill, With Final Vote Expected Next Week' -Marijuana Moment Report",benzinga,1.8,1.785,-0.8333333333333403,1.825,2.2408963585434196,1.765,-1.1204481792717098,0.0,1.4164305949008575,52126.0,279152.4761904762,0.1867294917507107,60.0,2.2408963585434196
2023-12-01,2,1,1,True,True,"Cannabis Vape, Pre-Roll Market Soars: Canada Sees Double-Digit Growth in Q3 2023",benzinga,1.79,1.8,0.5586592178770954,1.91,6.111111111111104,1.895,5.277777777777777,8.443271767810035,-2.6385224274406354,115405.0,258266.14285714287,0.44684525320779284,336.0,1.388888888888884
2023-12-04,1,1,0,True,False,"Bullish Friday For Marijuana Stocks - MGC Pharmaceuticals, Indiva Among Top Gainers",benzinga,1.895,1.92,1.319261213720312,2.08,8.333333333333341,2.055,7.031250000000012,-9.245742092457428,-9.732360097323609,323122.0,252208.8492063492,1.2811683690592155,348.0,7.812499999999996
2023-12-05,2,1,1,True,True,"Cannabis Stock Gainers And Losers From December 4, 2023",benzinga,2.055,2.01,-2.1897810218978284,2.08,3.4825870646766317,1.865,-7.213930348258697,-1.0723860589812342,2.412868632707771,215418.0,251163.7142857143,0.8576796238765153,7.0,3.4825870646766317
2023-12-06,1,0,1,False,True,'Republican Representative David Joyce To Introduce Cannabis Legalization Bill' - Forbes,benzinga,1.865,1.89,1.3404825737265367,1.93,2.1164021164021185,1.845,-2.3809523809523774,0.542005420054201,0.2710027100271065,335476.0,252113.4126984127,1.3306551064036751,35.0,2.1164021164021185
2023-12-08,1,1,0,True,False,How Much Do Canadians Spend On Marijuana? A Look At Third Quarter 2023 Sales Data,benzinga,1.855,1.85,-0.2695417789757355,1.92,3.783783783783775,1.91,3.2432432432432337,-3.141361256544494,-0.5235602094240842,242844.0,253695.2380952381,0.9572272693145131,54.0,3.783783783783775
2023-12-13,2,1,1,True,True,Tilray's Solei Takes Tea To A New Level With Three Premium Cannabis-Infused Blends,benzinga,1.8,1.785,-0.8333333333333403,1.92,7.563025210084034,1.9,6.442577030812324,7.894736842105258,4.473684210526326,115400.0,245658.35714285713,0.46975808737860975,361.0,0.0
2023-12-14,3,2,1,True,True,"Cannabis Stock Gainers And Losers From December 13, 2023",benzinga,1.9,1.96,3.157894736842108,2.11,7.653061224489792,2.05,4.59183673469387,0.0,0.0,449691.0,243422.70634920636,1.847366692879044,178.0,3.061224489795921
2023-12-15,1,1,0,True,False,"Cannabis Stock Movers For December 14, 2023",benzinga,2.05,2.07,0.9756097560975618,2.09,0.966183574879228,2.05,-0.966183574879228,-3.17073170731706,-2.439024390243894,384295.0,243542.53968253967,1.577937885105956,0.0,0.966183574879228
2023-12-19,3,3,0,True,False,"Cannabis Stock Gainers And Losers From December 18, 2023",benzinga,1.985,1.99,0.2518891687657377,2.06,3.5175879396984957,2.05,3.015075376884414,-2.439024390243894,6.585365853658548,381782.0,245166.6349206349,1.557234735972903,20.0,3.5175879396984957
2023-12-20,1,1,0,True,False,"Bullish Tuesday For Marijuana Stocks - EVIO, GreenGro Technologies Among Top Gainers",benzinga,2.05,2.04,-0.48780487804877015,2.26,10.784313725490184,2.0,-1.960784313725492,1.4999999999999902,14.500000000000002,575815.0,245997.65873015873,2.3407336597118857,40.0,10.784313725490184
2023-12-21,1,1,0,True,False,"Tilray's Chowie Wowie Launches New Weed Chocolates Just On Time For The Holidays, Here's Where To Find Them",benzinga,2.0,2.06,3.0000000000000027,2.06,0.0,2.03,-1.4563106796116625,7.635467980295579,10.591133004926125,289924.0,249103.49206349207,1.1638696735977652,0.0,0.0
2023-12-22,1,0,1,False,True,What's Going On With Cannabis-Producer Tilray Brands Stock?,benzinga,2.03,2.0,-1.4778325123152616,2.285,14.250000000000007,2.185,9.250000000000004,4.805491990846681,10.526315789473683,286381.0,247705.99206349207,1.1561327104537493,169.0,9.749999999999993
2023-12-26,1,1,0,True,False,"Marijuana Stock Movers For December 22, 2023",benzinga,2.185,2.27,3.89016018306636,2.325,2.422907488986791,2.29,0.8810572687224677,-1.9650655021834031,0.6550218340611408,366118.0,248850.60317460317,1.4712361365791728,203.0,1.7621145374449354
2023-12-27,1,1,0,True,False,"Cannabis Stock Movers For December 26, 2023",benzinga,2.29,2.305,0.6550218340611408,2.39,3.6876355748373086,2.245,-2.6030368763557505,7.572383073496655,-1.1135857461024459,276087.0,250897.39682539683,1.1003980252219714,21.0,3.6876355748373086
2023-12-28,2,0,2,False,True,From Snoop Dogg Video Blasting Trump To GOP Admitting Legal Weed Undercuts Drug Cartels: Benzinga's Most-Read Pot Stories Of 2023,benzinga,2.245,2.23,-0.6681514476614754,2.52,13.004484304932737,2.415,8.295964125560541,-4.554865424430637,-4.968944099378887,246436.0,252010.96825396825,0.9778780729561343,85.0,10.538116591928246
2023-12-29,1,1,0,True,False,"Cannabis Stock Movers For December 28, 2023",benzinga,2.415,2.45,1.4492753623188466,2.49,1.632653061224491,2.305,-5.918367346938775,-3.6876355748373086,-0.6507592190889424,178433.0,253377.23015873015,0.7042187645994048,4.0,1.632653061224491
2024-01-02,2,2,0,True,False,"Cannabis Stock Movers For December 29, 2023",benzinga,2.305,2.26,-1.9522776572668272,2.39,5.752212389380547,2.22,-1.7699115044247606,3.378378378378366,2.2522522522522443,199094.0,253553.69047619047,0.7852143647607274,48.0,5.752212389380547
2024-01-03,3,1,2,True,True,"Cannabis Stock Gainers And Losers From January 2, 2024",benzinga,2.22,2.16,-2.702702702702705,2.42,12.037037037037027,2.295,6.249999999999989,-0.21786492374727207,1.7429193899782152,445226.0,251904.38888888888,1.7674404243761799,243.0,1.3888888888888797
2024-01-04,3,3,0,True,False,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For January 3, 2024",benzinga,2.295,2.33,1.525054466230943,2.33,0.0,2.29,-1.716738197424894,-0.873362445414848,-7.860262008733631,153835.0,254497.74603174604,0.6044650783697338,0.0,0.0
2024-01-05,1,0,1,False,True,"""Congressman Steve Cohen (D-TN) Tells DEA To Reschedule Marijuana 'As Swiftly As Possible'; Says ""I Urge You, In The Strongest Possible Way, To Follow Through On HHS's Recommendation"" To Move Cannabis To Schedule III."" - Marijuana Moment",benzinga,2.29,2.24,-2.18340611353711,2.365,5.580357142857142,2.27,1.3392857142857053,2.8634361233480154,-11.674008810572694,231874.0,254194.99206349207,0.9121894893274813,90.0,2.9017857142857117
2024-01-09,2,2,0,True,False,"Bullish Monday For Marijuana Stocks - Australis Capital, EVIO Among Top Gainers",benzinga,2.335,2.47,5.781584582441123,2.51,1.61943319838055,2.11,-14.574898785425114,-4.976303317535544,-11.374407582938378,494684.0,255441.1507936508,1.9365869534451525,0.0,1.61943319838055
2024-01-10,1,1,0,True,False,"Marijuana Stock Movers For January 9, 2024",benzinga,2.11,2.105,-0.23696682464454472,2.105,0.0,2.005,-4.750593824228033,-5.236907730673316,3.9900249376558645,445170.0,257432.5873015873,1.7292682510255575,0.0,0.0
2024-01-11,2,1,1,True,True,"Cannabis Stock Movers For January 10, 2024",benzinga,2.005,1.985,-0.997506234413955,2.01,1.2594458438286997,1.9,-4.282115869017641,-1.5789473684210422,8.684210526315791,741369.0,259082.69047619047,2.861514980554563,0.0,1.2594458438286997
2024-01-12,1,1,0,True,False,"Cannabis Stock Movers For January 11, 2024",benzinga,1.9,1.92,1.0526315789473695,1.96,2.0833333333333353,1.87,-2.604166666666657,11.497326203208548,4.010695187165773,468998.0,263615.5873015873,1.7790981360424891,18.0,2.0833333333333353
2024-01-16,3,1,2,True,True,Panama Grants 7 Medical Cannabis Licenses: Which Companies Got Them?,benzinga,1.87,1.91,2.13903743315507,2.105,10.209424083769637,2.085,9.162303664921469,-0.9592326139088737,-4.556354916067145,389487.0,265416.57936507935,1.467455427734461,329.0,7.329842931937168
2024-01-17,1,1,0,True,False,"Cannabis Stock Gainers And Losers From January 16, 2024",benzinga,2.085,2.02,-3.1175059952038344,2.12,4.950495049504955,2.065,2.2277227722772244,-5.81113801452784,-1.6949152542372952,220628.0,268264.8333333333,0.8224260975938579,116.0,3.7128712871287215
2024-01-19,1,1,0,True,False,"Bearish Sentiment Across The Cannabis Space - Check Full Movers For January 18, 2024",benzinga,1.945,1.94,-0.2570694087403658,1.995,2.8350515463917607,1.99,2.5773195876288684,2.010050251256272,-1.0050251256281415,299826.0,269585.29365079367,1.1121749111002268,331.0,0.5154639175257737
2024-01-24,3,0,3,False,True,"""American Medical Association Says Safe Drug Consumption Sites 'Save Lives' By Reducing Risky Behaviors And Overdose Deaths"" - Marijuana Moment",benzinga,2.035,2.04,0.24570024570024046,2.04,0.0,1.97,-3.4313725490196108,0.5076142131979701,-0.5076142131979701,278261.0,271423.9126984127,1.0251897013554003,0.0,0.0
2024-01-25,1,1,0,True,False,"Cannabis Stock Movers For January 24, 2024",benzinga,1.97,2.0,1.52284263959391,2.01,0.49999999999998934,1.98,-1.0000000000000009,-3.5353535353535386,-3.787878787878786,205889.0,273005.3333333333,0.7541574279379158,25.0,0.49999999999998934
2024-01-29,1,1,0,True,False,"Cannabis Stock Gainers And Losers From January 26, 2024",benzinga,1.91,1.885,-1.308900523560205,1.975,4.774535809018572,1.96,3.978779840848804,-2.806122448979589,0.5102040816326535,263620.0,261678.89682539683,1.0074178819849517,356.0,1.0610079575596827
2024-01-31,1,1,0,True,False,"Cannabis Stock Gainers And Losers From January 30, 2024",benzinga,1.905,1.875,-1.5748031496063006,1.91,1.8666666666666623,1.82,-2.93333333333333,8.241758241758236,-0.2747252747252811,259122.0,259054.3492063492,1.0002611451761303,80.0,1.6000000000000014
2024-02-01,3,2,1,True,True,"These 2 Canadian Cannabis Companies Forge Ahead In European Markets With German, Dutch Ventures",benzinga,1.82,1.85,1.6483516483516498,2.01,8.648648648648633,1.97,6.48648648648648,-4.56852791878173,-0.25380710659897937,391268.0,259096.92857142858,1.510122108190619,297.0,4.324324324324317
2024-02-02,1,1,0,True,False,"Marijuana Stock Movers For February 1, 2024",benzinga,1.97,1.93,-2.0304568527918803,1.96,1.5544041450777215,1.88,-2.5906735751295358,-3.457446808510636,0.7978723404255386,257699.0,260104.25396825396,0.9907527311393087,9.0,1.5544041450777215
2024-02-05,1,1,0,True,False,"Marijuana Stock Movers For February 2, 2024",benzinga,1.88,1.88,0.0,1.88,0.0,1.815,-3.457446808510636,8.264462809917363,3.8567493112947693,243940.0,261252.1507936508,0.9337339396400807,0.0,0.0
2024-02-06,1,1,0,True,False,"Cannabis Stock Gainers And Losers From February 5, 2024",benzinga,1.815,1.8,-0.8264462809917302,1.97,9.44444444444444,1.965,9.16666666666667,-3.562340966921122,-4.580152671755729,320609.0,261975.79365079364,1.2238115420211793,356.0,3.333333333333336
2024-02-07,2,2,0,True,False,"Bullish Tuesday For Marijuana Stocks - Affinor Growers, Rhinomed Among Top Gainers",benzinga,1.965,1.95,-0.7633587786259605,1.95,0.0,1.895,-2.8205128205128176,-0.5277044854881272,0.26385224274405766,212996.0,262678.6984126984,0.8108613347297725,0.0,0.0
2024-02-08,2,1,1,True,True,"Cannabis Stock Movers For February 7, 2024",benzinga,1.895,1.885,-0.5277044854881272,1.915,1.591511936339524,1.885,0.0,-0.5305039787798413,-5.570291777188328,189721.0,256165.11111111112,0.7406199820775315,99.0,0.0
2024-02-13,1,1,0,True,False,"Marijuana Stock Movers For February 12, 2024",benzinga,1.9,1.84,-3.1578947368420964,1.85,0.5434782608695656,1.78,-3.260869565217394,3.089887640449435,7.303370786516848,295310.0,251909.77777777778,1.1722847862638652,1.0,0.5434782608695656
2024-02-14,2,1,1,True,True,"Cannabis Stock Gainers And Losers From February 13, 2024",benzinga,1.78,1.81,1.6853932584269677,1.85,2.2099447513812174,1.835,1.3812154696132548,0.8174386920980995,-1.9073569482288784,402454.0,253031.2857142857,1.5905305893850508,316.0,0.0
2024-02-15,1,1,0,True,False,"Cannabis Stock Movers For February 14, 2024",benzinga,1.835,1.83,-0.27247956403269175,1.88,2.73224043715846,1.85,1.0928961748633887,3.2432432432432337,-4.054054054054063,297586.0,255174.02380952382,1.1662080471879648,22.0,2.73224043715846
2024-02-20,2,1,1,True,True,"Village Farms International Sustains High Cannabis EBITDA Margins, Setting Stage For Growth, Market Research Shows",benzinga,1.91,1.9,-0.5235602094240842,1.905,0.2631578947368482,1.8,-5.263157894736835,-1.3888888888888962,-2.77777777777778,419707.0,256060.8492063492,1.639090869615038,0.0,0.2631578947368482
2024-02-21,1,1,0,True,False,"Cannabis Stock Gainers And Losers From February 20, 2024",benzinga,1.8,1.8,0.0,1.8,0.0,1.775,-1.3888888888888962,0.28169014084507693,-1.4084507042253471,357808.0,257677.03968253967,1.3885909293308496,0.0,0.0
2024-02-22,3,1,2,True,True,"Tilray's Premium Cannabis Wellness Brand, Solei, Launches New Cannabis Infused Cold Brew Teas",benzinga,1.775,1.8,1.4084507042253596,1.805,0.27777777777777185,1.78,-1.111111111111112,-1.6853932584269677,1.1235955056179785,171194.0,259562.38095238095,0.659548580853121,300.0,0.0
2024-02-26,2,2,0,True,False,Tilray Medical Applauds German Bundestag And  Landmark Passage Of Medical Cannabis Act In Germany,benzinga,1.75,1.73,-1.142857142857144,1.775,2.6011560693641576,1.75,1.1560693641618507,2.85714285714286,-0.571428571428572,61089.0,263836.44444444444,0.23154117365640667,28.0,2.6011560693641576
2024-02-27,1,1,0,True,False,Cannabis Stocks Gear Up For Germany's New Market: Check Out Who's Set To Win Big,benzinga,1.75,1.78,1.7142857142857157,1.845,3.651685393258424,1.8,1.1235955056179785,-2.5000000000000084,-4.166666666666664,109995.0,262932.22222222225,0.4183397495763589,329.0,0.0
2024-02-28,3,2,1,True,True,"Bullish Sentiment Across The Cannabis Space - Check Full Movers For February 27, 2024",benzinga,1.8,1.77,-1.666666666666668,1.805,1.9774011299434981,1.755,-0.847457627118651,-0.8547008547008492,-3.4188034188034093,102316.0,262480.04761904763,0.38980486680076,179.0,0.8474576271186385
2024-03-01,4,0,4,False,True,"Aurora Cannabis Bounces Back: Debt Paid, Growth Ahead",benzinga,1.74,1.74,0.0,1.76,1.1494252873563229,1.725,-0.8620689655172358,-1.7391304347826102,-4.927536231884068,92634.0,263470.51587301586,0.3515915232224563,166.0,0.0
2024-03-05,1,0,1,False,True,Is Cannabis Replacing Beer? Canadian Study Links Weed Legalization To Drop In Alcohol Sales,benzinga,1.695,1.68,-0.8849557522123966,1.685,0.2976190476190545,1.65,-1.7857142857142874,-0.6060606060606066,3.333333333333343,264668.0,252857.85714285713,1.0467066477213343,217.0,0.0
