ticker,session_date,direction,atr14_prev,session_open,session_close,close_from_open_atr,early_expansion_atr,early_expansion_bucket,expansion_peak_time,trend_confirm_time,cloud_pullback,pullback_time,minutes_peak_to_pullback,ema21_break,ema21_break_time,tod_bucket,new_extreme_after_break,structural_failure,close_ge_1atr_after_break,favorable_close_after_break,return_break_to_extreme,return_break_to_close,minutes_break_to_new_extreme,minutes_break_to_close,exclude_reason
QCOM,2025-02-27,short,4.330357142857141,161.93,154.42,1.7342680412371188,0.5807835051546429,0.50-0.60,2025-02-27 08:55:00-06:00,2025-02-27 08:55:00-06:00,True,2025-02-27 09:20:00-06:00,25.0,True,2025-02-27 11:35:00-06:00,midday,True,False,True,True,0.03121565179160254,0.03011650912288425,105.0,200.0,
QCOM,2025-03-03,short,4.496785714285713,158.77,153.65,1.138591057104282,0.2757525216424451,<0.50,2025-03-03 08:55:00-06:00,2025-03-03 08:55:00-06:00,False,,,False,,,False,,,,,,,,
QCOM,2025-04-03,short,4.837857142857142,147.09,139.45,1.579211575372807,0.32865790639303194,<0.50,2025-04-03 08:45:00-05:00,2025-04-03 08:45:00-05:00,True,2025-04-03 08:50:00-05:00,5.0,True,2025-04-03 13:30:00-05:00,afternoon,False,True,True,True,0.0041474489613501555,0.002824555758160894,,85.0,
QCOM,2025-04-08,short,6.99178571428571,132.31,124.85,1.066966338049754,0.12300148133013433,<0.50,2025-04-08 08:30:00-05:00,2025-04-08 08:35:00-05:00,True,2025-04-08 08:35:00-05:00,5.0,True,2025-04-08 08:40:00-05:00,morning,True,False,True,True,0.08807009660750396,0.06500411892458628,175.0,375.0,
QCOM,2025-04-09,long,8.275714285714281,125.225,143.56,2.2155187295011243,0.2706715000863123,<0.50,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 09:00:00-05:00,20.0,True,2025-04-09 09:10:00-05:00,morning,True,False,True,True,0.15964434476129452,0.149951938481256,170.0,345.0,
QCOM,2025-05-22,short,3.567142857142855,151.45,147.32,1.1577893472166594,0.6826191429715669,0.60-0.70,2025-05-22 08:45:00-05:00,2025-05-22 08:45:00-05:00,True,2025-05-22 08:50:00-05:00,5.0,True,2025-05-22 08:55:00-05:00,morning,True,False,True,True,0.01814058956916099,0.017473656129118345,25.0,360.0,
QCOM,2025-06-09,long,3.7675000000000005,151.57,155.42,1.0218978102189764,1.0802919708029177,1.00+,2025-06-09 08:35:00-05:00,2025-06-09 08:35:00-05:00,True,2025-06-09 08:40:00-05:00,5.0,True,2025-06-09 08:45:00-05:00,morning,True,False,True,True,0.013702188453795604,0.009286317293330595,45.0,370.0,
QCOM,2025-07-21,long,3.168214285714287,155.17,158.92,1.183632059519783,0.8490587306955326,0.80-1.00,2025-07-21 08:55:00-05:00,2025-07-21 08:55:00-05:00,True,2025-07-21 09:50:00-05:00,55.0,True,2025-07-21 10:30:00-05:00,midday,True,False,True,True,0.011319800164421629,0.004995889458040802,115.0,265.0,
QCOM,2025-07-30,short,2.983214285714285,162.925,159.04,1.3022866036154743,0.7760086196576075,0.70-0.80,2025-07-30 08:45:00-05:00,2025-07-30 08:45:00-05:00,False,,,False,,,False,,,,,,,,
QCOM,2025-07-31,short,3.801785714285714,153.155,146.82,1.6663222170032903,0.3853452325035237,<0.50,2025-07-31 08:55:00-05:00,2025-07-31 08:55:00-05:00,True,2025-07-31 10:45:00-05:00,110.0,True,2025-07-31 13:35:00-05:00,afternoon,False,True,True,True,0.005534616821160556,0.0029540592849139403,,80.0,
QCOM,2025-08-12,long,3.962142857142857,148.98,153.76,1.206417883540653,0.3016044708851686,<0.50,2025-08-12 08:55:00-05:00,2025-08-12 08:55:00-05:00,True,2025-08-12 10:40:00-05:00,105.0,True,2025-08-12 12:05:00-05:00,midday,True,False,True,True,0.006675829569998104,0.0063485830224491065,150.0,170.0,
QCOM,2025-09-04,long,3.2521428571428492,156.2,159.71,1.079288381287072,0.0,<0.50,2025-09-04 08:30:00-05:00,2025-09-04 08:35:00-05:00,True,2025-09-04 08:40:00-05:00,10.0,True,2025-09-04 14:45:00-05:00,afternoon,False,True,True,True,0.003295875447297418,0.002636700357838006,,10.0,
QCOM,2025-09-24,long,3.383571428571425,169.05,173.58,1.3388220392653596,0.2999788895925654,<0.50,2025-09-24 08:50:00-05:00,2025-09-24 08:50:00-05:00,True,2025-09-24 10:45:00-05:00,115.0,True,2025-09-24 14:00:00-05:00,afternoon,False,True,True,True,0.0014968767091742385,-0.0006620800829038295,,55.0,
QCOM,2025-09-29,short,3.596428571428569,169.2,165.29,1.0871896722939423,0.7855014895729865,0.70-0.80,2025-09-29 08:45:00-05:00,2025-09-29 08:45:00-05:00,True,2025-09-29 08:50:00-05:00,5.0,True,2025-09-29 11:40:00-05:00,midday,True,False,True,True,0.008305747818236505,0.0051760457417996605,135.0,195.0,
QCOM,2025-10-07,short,3.6939285714285655,169.83,165.38,1.2046794933771698,0.0,<0.50,2025-10-07 08:30:00-05:00,2025-10-07 08:35:00-05:00,True,2025-10-07 08:35:00-05:00,5.0,True,2025-10-07 08:50:00-05:00,morning,True,False,True,True,0.03738562853313125,0.036190920216795895,30.0,365.0,
QCOM,2025-10-13,long,4.895714285714279,156.175,161.8,1.1489641085497535,0.42588269623577113,<0.50,2025-10-13 08:55:00-05:00,2025-10-13 08:55:00-05:00,True,2025-10-13 09:20:00-05:00,25.0,True,2025-10-13 13:55:00-05:00,afternoon,True,False,True,True,0.004765441267483486,0.00136155464785245,45.0,60.0,
QCOM,2025-10-27,long,7.0903571428571395,168.95,187.65,2.6373847781191797,0.2764317735354871,<0.50,2025-10-27 08:30:00-05:00,2025-10-27 08:55:00-05:00,True,2025-10-27 08:55:00-05:00,25.0,True,2025-10-27 10:35:00-05:00,midday,False,True,True,False,0.011618081960287222,-0.009030418250950611,,260.0,
QCOM,2025-11-20,short,6.3950000000000005,167.69,159.63,1.2603596559812356,0.039093041438623924,<0.50,2025-11-20 08:30:00-06:00,2025-11-20 08:35:00-06:00,True,2025-11-20 08:35:00-06:00,5.0,True,2025-11-20 09:20:00-06:00,morning,True,False,True,True,0.05511156005823095,0.05148697228081638,40.0,335.0,
QCOM,2025-12-10,long,4.236071428571423,175.995,182.22,1.4695219627350147,0.47921760391198137,<0.50,2025-12-10 08:55:00-06:00,2025-12-10 08:55:00-06:00,True,2025-12-10 10:00:00-06:00,65.0,True,2025-12-10 11:45:00-06:00,midday,True,False,True,True,0.021299106272795548,0.014672717654592481,75.0,190.0,
QCOM,2026-01-06,long,3.452142857142858,177.205,182.4,1.5048624043037429,1.9437202565694123,1.00+,2026-01-06 08:55:00-06:00,2026-01-06 08:55:00-06:00,True,2026-01-06 09:20:00-06:00,25.0,True,2026-01-06 12:05:00-06:00,midday,False,True,True,False,0.0015319800842589107,-0.0020244022541992916,,170.0,
QCOM,2026-01-12,short,4.383214285714288,174.91,169.275,1.2855862462315624,0.7825307585757364,0.70-0.80,2026-01-12 08:45:00-06:00,2026-01-12 08:45:00-06:00,True,2026-01-12 09:00:00-06:00,15.0,True,2026-01-12 12:00:00-06:00,midday,True,False,True,True,0.015445026178010477,0.015270506108202443,75.0,175.0,
QCOM,2026-01-15,short,4.794642857142861,166.335,161.385,1.0324022346368742,0.6674115456238391,0.60-0.70,2026-01-15 08:55:00-06:00,2026-01-15 08:55:00-06:00,True,2026-01-15 09:15:00-06:00,20.0,True,2026-01-15 10:00:00-06:00,midday,True,False,True,True,0.01732552464616871,0.015464860907759862,75.0,295.0,
QCOM,2026-03-09,long,3.8389285714285677,133.92,138.15,1.1018699413899025,0.23704530654015002,<0.50,2026-03-09 08:30:00-05:00,2026-03-09 09:00:00-05:00,True,2026-03-09 09:00:00-05:00,30.0,True,2026-03-09 09:05:00-05:00,morning,True,False,True,True,0.037285216935574364,0.03432785535132713,40.0,350.0,
QCOM,2026-03-23,short,4.063214285714288,132.885,128.35,1.1161114529313512,0.3827019425155961,<0.50,2026-03-23 08:55:00-05:00,2026-03-23 08:55:00-05:00,True,2026-03-23 09:20:00-05:00,25.0,True,2026-03-23 12:35:00-05:00,afternoon,False,True,True,True,0.0030390399750644024,-0.00015584820384930887,,140.0,
QQQ,2024-04-04,short,5.3960714285714335,446.34,435.69,1.9736580845853404,0.1464028062743991,<0.50,2024-04-04 08:50:00-05:00,2024-04-04 08:50:00-05:00,True,2024-04-04 09:10:00-05:00,20.0,True,2024-04-04 10:35:00-05:00,midday,True,False,True,True,0.02356294110386769,0.02227258956722734,145.0,265.0,
QQQ,2024-04-15,short,6.422500000000001,442.11,430.69,1.778123783573377,0.28649279875438405,<0.50,2024-04-15 08:35:00-05:00,2024-04-15 09:05:00-05:00,True,2024-04-15 09:05:00-05:00,30.0,True,2024-04-15 10:50:00-05:00,midday,True,False,True,True,0.0205791294846111,0.0195547259151338,30.0,250.0,
QQQ,2024-04-17,short,6.680000000000002,433.12,425.97,1.070359281437122,0.29940119760479034,<0.50,2024-04-17 08:55:00-05:00,2024-04-17 08:55:00-05:00,True,2024-04-17 09:45:00-05:00,50.0,True,2024-04-17 12:25:00-05:00,midday,False,True,True,True,0.00339467153626443,0.002739148756847776,,155.0,
QQQ,2024-04-25,long,7.103571428571432,418.87,429.58,1.5076923076923041,0.14358974358974094,<0.50,2024-04-25 08:45:00-05:00,2024-04-25 08:45:00-05:00,True,2024-04-25 08:55:00-05:00,10.0,True,2024-04-25 09:45:00-05:00,morning,True,False,True,True,0.023784556720686273,0.023784556720686273,95.0,315.0,
QQQ,2024-05-23,short,3.976071428571418,460.52,453.29,1.8183777957423826,0.8576304679780774,0.80-1.00,2024-05-23 08:55:00-05:00,2024-05-23 08:55:00-05:00,True,2024-05-23 09:10:00-05:00,15.0,True,2024-05-23 09:35:00-05:00,morning,True,False,True,True,0.015103962338171847,0.012052656815308777,15.0,325.0,
QQQ,2024-07-02,long,5.496071428571432,480.51,486.66,1.1189810903892445,0.4803431022158657,<0.50,2024-07-02 08:45:00-05:00,2024-07-02 08:45:00-05:00,True,2024-07-02 08:55:00-05:00,10.0,True,2024-07-02 09:20:00-05:00,morning,True,False,True,True,0.011516454302833856,0.010747998380011862,20.0,340.0,
QQQ,2024-07-11,short,5.560714285714296,503.06,491.97,1.9943481053307561,0.29852280025690825,<0.50,2024-07-11 08:50:00-05:00,2024-07-11 08:50:00-05:00,True,2024-07-11 11:10:00-05:00,140.0,True,2024-07-11 13:30:00-05:00,afternoon,False,True,True,True,0.0026173230263558758,0.0018260393207133266,,90.0,
QQQ,2024-07-24,short,7.941071428571441,473.775,463.72,1.266201933888006,0.38974589610973254,<0.50,2024-07-24 08:55:00-05:00,2024-07-24 08:55:00-05:00,True,2024-07-24 10:30:00-05:00,95.0,True,2024-07-24 12:15:00-05:00,midday,True,False,True,True,0.010079393952363706,0.007639795416122736,45.0,165.0,
QQQ,2024-07-30,short,9.422500000000005,465.71,453.29,1.3181215176439325,0.18784823560625957,<0.50,2024-07-30 08:55:00-05:00,2024-07-30 08:55:00-05:00,True,2024-07-30 09:15:00-05:00,20.0,True,2024-07-30 12:35:00-05:00,afternoon,True,False,True,True,0.010823930726843324,0.008812210268520889,145.0,145.0,
QQQ,2024-08-01,short,10.474285714285726,471.76,457.89,1.3241953082378604,0.021958537915986436,<0.50,2024-08-01 08:30:00-05:00,2024-08-01 09:05:00-05:00,True,2024-08-01 09:05:00-05:00,35.0,True,2024-08-01 09:10:00-05:00,morning,True,False,True,True,0.03695647583046481,0.033028530399341095,10.0,350.0,
QQQ,2024-08-05,long,12.492142857142868,424.6,437.29,1.01583852707416,0.7524729830178944,0.70-0.80,2024-08-05 08:50:00-05:00,2024-08-05 08:50:00-05:00,True,2024-08-05 09:10:00-05:00,20.0,True,2024-08-05 11:45:00-05:00,midday,False,True,True,False,0.002637287361571023,-0.0015070213494690447,,195.0,
QQQ,2024-09-03,short,8.088571428571429,473.21,461.94,1.3933239138113718,0.43518191451783594,<0.50,2024-09-03 08:55:00-05:00,2024-09-03 08:55:00-05:00,True,2024-09-03 09:00:00-05:00,5.0,True,2024-09-03 12:20:00-05:00,midday,True,False,True,True,0.013335051214327084,0.008052567158410101,25.0,160.0,
QQQ,2024-10-15,short,6.487142857142857,497.83,490.89,1.0698084122439988,0.08478308742567892,<0.50,2024-10-15 08:50:00-05:00,2024-10-15 08:55:00-05:00,True,2024-10-15 08:55:00-05:00,5.0,True,2024-10-15 09:00:00-05:00,morning,True,False,True,True,0.018900878293601046,0.014524466750313703,10.0,360.0,
QQQ,2024-10-31,short,6.436785714285719,492.21,485.44,1.0517671863729643,0.7705709371358782,0.70-0.80,2024-10-31 08:55:00-05:00,2024-10-31 08:55:00-05:00,True,2024-10-31 09:15:00-05:00,20.0,True,2024-10-31 11:40:00-05:00,midday,True,False,True,True,0.004250108053594578,0.0008850103937267311,80.0,200.0,
QQQ,2024-12-18,short,6.788214285714288,535.07,512.45,3.33224601462619,0.23128321144842104,<0.50,2024-12-18 08:35:00-06:00,2024-12-18 10:10:00-06:00,True,2024-12-18 10:10:00-06:00,95.0,True,2024-12-18 10:25:00-06:00,midday,True,False,True,True,0.04372247518101058,0.04372247518101058,155.0,275.0,
QQQ,2025-01-07,short,10.151071428571445,525.895,515.6,1.0141786581289745,0.2536678042430355,<0.50,2025-01-07 08:40:00-06:00,2025-01-07 08:55:00-06:00,True,2025-01-07 08:55:00-06:00,15.0,True,2025-01-07 12:05:00-06:00,midday,True,False,True,True,0.009360043229890426,0.00494055890072554,120.0,175.0,
QQQ,2025-02-24,short,6.66857142857143,527.5,519.78,1.157669237360758,0.641816623821761,0.60-0.70,2025-02-24 08:55:00-06:00,2025-02-24 08:55:00-06:00,True,2025-02-24 10:00:00-06:00,65.0,True,2025-02-24 10:20:00-06:00,midday,True,False,True,True,0.006881325802104583,0.006451242939473006,275.0,280.0,
QQQ,2025-02-27,short,8.105357142857148,518.19,500.33,2.2034809429389806,1.0351178673716723,1.00+,2025-02-27 08:55:00-06:00,2025-02-27 08:55:00-06:00,True,2025-02-27 09:20:00-06:00,25.0,True,2025-02-27 10:15:00-06:00,midday,True,False,True,True,0.025831336567120656,0.02532483977168694,190.0,280.0,
QQQ,2025-03-03,short,9.116071428571432,511.325,497.35,1.533006856023502,0.5940058765915727,0.50-0.60,2025-03-03 08:55:00-06:00,2025-03-03 08:55:00-06:00,True,2025-03-03 09:20:00-06:00,25.0,True,2025-03-03 09:40:00-06:00,morning,True,False,True,True,0.03143580385000302,0.024057612684209476,145.0,315.0,
QQQ,2025-04-02,long,9.76999999999999,466.3,476.22,1.0153531218014356,0.5957011258955986,0.50-0.60,2025-04-02 08:50:00-05:00,2025-04-02 08:50:00-05:00,True,2025-04-02 09:10:00-05:00,20.0,True,2025-04-02 12:40:00-05:00,afternoon,False,True,True,True,0.0009859243565270863,-0.0010278785844642492,,140.0,
QQQ,2025-04-07,long,14.328214285714276,408.07,423.79,1.0971360203394926,0.653256561728858,0.60-0.70,2025-04-07 08:55:00-05:00,2025-04-07 08:55:00-05:00,True,2025-04-07 09:25:00-05:00,30.0,True,2025-04-07 09:35:00-05:00,morning,False,True,True,False,0.03644690852115223,0.021549957816078096,,320.0,
QQQ,2025-04-08,short,15.926071428571419,438.205,416.36,1.3716502590092605,0.1309174085618807,<0.50,2025-04-08 08:35:00-05:00,2025-04-08 08:35:00-05:00,False,,,False,,,False,,,,,,,,
QQQ,2025-04-09,long,19.07035714285713,415.67,465.08,2.590932074835665,0.43523044365788427,<0.50,2025-04-09 08:40:00-05:00,2025-04-09 08:40:00-05:00,True,2025-04-09 08:45:00-05:00,5.0,True,2025-04-09 09:45:00-05:00,morning,True,False,True,True,0.11506006864988567,0.1086003051106026,135.0,315.0,
QQQ,2025-07-31,short,4.963571428571413,574.555,565.45,1.8343646567851355,0.6718952367246951,0.60-0.70,2025-07-31 08:45:00-05:00,2025-07-31 08:45:00-05:00,True,2025-07-31 08:50:00-05:00,5.0,True,2025-07-31 08:55:00-05:00,morning,True,False,True,True,0.015349153963015286,0.01260760996734579,40.0,365.0,
QQQ,2025-10-01,long,5.626071428571444,597.26,602.99,1.018472671872025,0.3172729003999173,<0.50,2025-10-01 08:35:00-05:00,2025-10-01 08:35:00-05:00,False,,,False,,,False,,,,,,,,
QQQ,2025-10-08,long,5.886785714285712,605.4,611.46,1.029424255293343,0.4076927743735933,<0.50,2025-10-08 08:55:00-05:00,2025-10-08 08:55:00-05:00,True,2025-10-08 09:40:00-05:00,45.0,True,2025-10-08 11:45:00-05:00,midday,True,False,True,True,0.00433426366770643,0.003874569036283063,60.0,195.0,
QQQ,2025-11-06,short,8.836071428571415,621.8,611.94,1.115880522210087,0.44929469301967484,<0.50,2025-11-06 08:55:00-06:00,2025-11-06 08:55:00-06:00,True,2025-11-06 09:20:00-06:00,25.0,True,2025-11-06 11:45:00-06:00,midday,False,True,True,True,0.00374229527443492,0.002152431268955967,,195.0,
QQQ,2025-11-20,short,12.793214285714296,611.65,584.94,2.0878255771753924,0.11099634292732985,<0.50,2025-11-20 08:30:00-06:00,2025-11-20 09:05:00-06:00,True,2025-11-20 09:05:00-06:00,35.0,True,2025-11-20 09:15:00-06:00,morning,True,False,True,True,0.043831540398260385,0.04368439982997076,45.0,345.0,
QQQ,2025-12-15,short,7.721785714285732,618.25,610.43,1.0127191156745798,0.5918320151704413,0.50-0.60,2025-12-15 08:55:00-06:00,2025-12-15 08:55:00-06:00,True,2025-12-15 09:40:00-06:00,45.0,True,2025-12-15 10:05:00-06:00,midday,False,True,True,True,0.004322437528544547,0.004322437528544547,,295.0,
QQQ,2025-12-17,short,7.707500000000015,613.05,601.7,1.472591631527718,0.5215698994485857,0.50-0.60,2025-12-17 08:45:00-06:00,2025-12-17 08:45:00-06:00,True,2025-12-17 08:55:00-06:00,10.0,True,2025-12-17 12:00:00-06:00,midday,True,False,True,True,0.006865859307789178,0.0045331215670703605,35.0,180.0,
QQQ,2026-02-03,short,9.678571428571429,628.24,616.99,1.1623616236162362,0.7718081180811837,0.70-0.80,2026-02-03 08:55:00-06:00,2026-02-03 08:55:00-06:00,True,2026-02-03 09:45:00-06:00,50.0,True,2026-02-03 13:15:00-06:00,afternoon,False,True,True,False,0.003958879783646324,-0.0051807562600805854,,105.0,
QQQ,2026-02-04,short,9.999642857142858,614.82,604.14,1.0680381442194427,0.45951641130040627,<0.50,2026-02-04 08:55:00-06:00,2026-02-04 08:55:00-06:00,False,,,False,,,False,,,,,,,,
QQQ,2026-02-12,short,11.023571428571424,614.67,600.91,1.2482343031166976,0.3447158685932702,<0.50,2026-02-12 08:55:00-06:00,2026-02-12 08:55:00-06:00,True,2026-02-12 09:20:00-06:00,25.0,True,2026-02-12 12:40:00-06:00,afternoon,True,False,True,True,0.007597199463726962,0.005395832298856268,105.0,140.0,
QQQ,2026-03-09,long,10.742142857142849,594.155,607.81,1.2711616463860613,0.2071281335195182,<0.50,2026-03-09 08:30:00-05:00,2026-03-09 09:00:00-05:00,True,2026-03-09 09:00:00-05:00,30.0,True,2026-03-09 09:05:00-05:00,morning,True,False,True,True,0.0273693086003373,0.024974704890387767,35.0,355.0,
QQQ,2026-03-31,long,11.067499999999987,564.28,576.93,1.142986220917099,0.40840298170318384,<0.50,2026-03-31 08:55:00-05:00,2026-03-31 08:55:00-05:00,True,2026-03-31 09:05:00-05:00,10.0,True,2026-03-31 09:40:00-05:00,morning,True,False,True,True,0.020514358286883503,0.017656812248641768,115.0,320.0,
QTUM,2024-04-25,long,0.5650000000000013,56.41,57.33,1.6283185840707959,1.1504424778761138,1.00+,2024-04-25 09:25:00-05:00,2024-04-25 09:25:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2024-12-09,short,1.6025000000000023,76.01,74.25,1.0982839313572559,0.27769110764431,<0.50,2024-12-09 08:50:00-06:00,2024-12-09 08:50:00-06:00,True,2024-12-09 08:55:00-06:00,5.0,True,2024-12-09 09:00:00-06:00,morning,True,False,True,True,0.028840494408475553,0.028840494408475553,40.0,355.0,
QTUM,2024-12-16,long,2.3485714285714314,77.11,82.61,2.3418491484184885,0.8345498783454951,0.80-1.00,2024-12-16 09:05:00-06:00,2024-12-16 09:05:00-06:00,True,2024-12-16 12:00:00-06:00,175.0,True,2024-12-16 14:25:00-06:00,afternoon,False,True,True,True,-0.003496925117569109,-0.0038586759918004024,,30.0,
QTUM,2024-12-19,short,3.4039285714285725,84.5,77.64,2.0153184345818898,1.9932850697723203,1.00+,2024-12-19 09:25:00-06:00,2024-12-19 09:25:00-06:00,True,2024-12-19 14:55:00-06:00,330.0,False,,,False,,,,,,,,
QTUM,2025-02-27,short,1.361785714285713,80.41,78.37,1.498033044846573,0.35247836349330514,<0.50,2025-02-27 09:00:00-06:00,2025-02-27 09:00:00-06:00,True,2025-02-27 10:30:00-06:00,90.0,True,2025-02-27 10:35:00-06:00,midday,True,False,True,True,0.02706393544382362,0.02706393544382362,170.0,260.0,
QTUM,2025-03-03,short,1.5132142857142838,79.69,77.055,1.7413264101958894,0.5319801746518721,0.50-0.60,2025-03-03 09:00:00-06:00,2025-03-03 09:00:00-06:00,True,2025-03-03 10:10:00-06:00,70.0,False,,,False,,,,,,,,
QTUM,2025-04-03,short,1.7496428571428564,72.65,70.79,1.0630740967544399,0.6515615431720765,0.60-0.70,2025-04-03 09:55:00-05:00,2025-04-03 09:55:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-04-08,short,2.5125000000000006,68.48,64.05,1.7631840796019924,1.0467661691542325,1.00+,2025-04-08 12:15:00-05:00,2025-04-08 12:15:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-04-09,long,2.9564285714285723,64.86,72.325,2.525006040106306,0.0,<0.50,2025-04-09 08:50:00-05:00,2025-04-09 11:20:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-05-21,short,1.6364285714285702,86.35,84.65,1.0388476647752012,0.09166302924486609,<0.50,2025-05-21 09:10:00-05:00,2025-05-21 09:10:00-05:00,True,2025-05-21 09:25:00-05:00,15.0,True,2025-05-21 10:05:00-05:00,midday,True,False,True,True,0.022508968869343747,0.02036801296146269,130.0,290.0,
QTUM,2025-05-22,long,1.5114285714285702,84.61,86.84,1.4754253308128582,1.08837429111531,1.00+,2025-05-22 09:05:00-05:00,2025-05-22 09:05:00-05:00,True,2025-05-22 14:15:00-05:00,310.0,True,2025-05-22 14:45:00-05:00,afternoon,False,True,True,True,0.002067302170667358,-0.002641552773630295,,10.0,
QTUM,2025-06-02,long,1.4424999999999986,84.31,85.845,1.0641247833622172,0.4436741767764307,<0.50,2025-06-02 09:30:00-05:00,2025-06-02 09:30:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-07-02,long,1.2757142857142856,91.24,92.69,1.1366181410974268,0.2508398656215064,<0.50,2025-07-02 09:20:00-05:00,2025-07-02 09:20:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-07-16,long,1.1021428571428575,92.14,93.54,1.2702527543745996,0.1678548282566449,<0.50,2025-07-16 11:20:00-05:00,2025-07-16 11:20:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-07-17,long,1.1507142857142856,93.77,95.02,1.0862818125387959,0.5127250155183146,0.50-0.60,2025-07-17 09:05:00-05:00,2025-07-17 09:05:00-05:00,True,2025-07-17 11:30:00-05:00,145.0,False,,,False,,,,,,,,
QTUM,2025-08-12,long,1.3292857142857133,93.055,94.69,1.2299838796345992,0.440085975282102,<0.50,2025-08-12 09:25:00-05:00,2025-08-12 09:25:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-08-19,short,1.3932142857142864,94.18,92.625,1.1161240707510938,0.5239682132786491,0.50-0.60,2025-08-19 09:40:00-05:00,2025-08-19 09:40:00-05:00,False,,,False,,,False,,,,,,,,
QTUM,2025-09-22,long,1.3096428571428567,104.745,106.32,1.2026179438232805,0.4085083174256861,<0.50,2025-09-22 09:00:00-05:00,2025-09-22 09:00:00-05:00,True,2025-09-22 14:40:00-05:00,340.0,False,,,False,,,,,,,,
QTUM,2025-10-01,long,1.5599999999999992,104.395,106.695,1.4743589743589733,0.6217948717948714,0.60-0.70,2025-10-01 09:15:00-05:00,2025-10-01 09:15:00-05:00,True,2025-10-01 12:55:00-05:00,220.0,False,,,False,,,,,,,,
QTUM,2025-10-07,short,2.0753571428571425,113.56,110.81,1.3250731371536744,0.4722078816038568,<0.50,2025-10-07 09:00:00-05:00,2025-10-07 09:00:00-05:00,True,2025-10-07 11:00:00-05:00,120.0,True,2025-10-07 12:45:00-05:00,afternoon,False,True,True,True,0.003781058696435017,0.0024306805905653225,,130.0,
QTUM,2025-10-13,long,2.5196428571428586,109.05,111.89,1.1271438695960319,0.5457122608079373,0.50-0.60,2025-10-13 09:10:00-05:00,2025-10-13 09:10:00-05:00,True,2025-10-13 13:45:00-05:00,275.0,False,,,False,,,,,,,,
QTUM,2025-11-20,short,3.1210714285714323,106.84,100.485,2.036159743677765,0.15379334019910854,<0.50,2025-11-20 08:50:00-06:00,2025-11-20 08:50:00-06:00,True,2025-11-20 09:00:00-06:00,10.0,True,2025-11-20 09:40:00-06:00,morning,True,False,True,True,0.06120157215047732,0.05965749578888265,10.0,315.0,
QTUM,2025-12-15,short,1.9942857142857124,112.44,110.35,1.047994269340977,0.7220630372492832,0.70-0.80,2025-12-15 09:05:00-06:00,2025-12-15 09:05:00-06:00,True,2025-12-15 10:25:00-06:00,80.0,False,,,False,,,,,,,,
QTUM,2025-12-17,short,1.99142857142857,110.39,107.1,1.6520803443328593,0.23098995695839014,<0.50,2025-12-17 08:45:00-06:00,2025-12-17 08:45:00-06:00,False,,,False,,,False,,,,,,,,
QTUM,2026-01-29,short,1.8357142857142859,120.405,118.53,1.0214007782101167,0.8661478599221808,0.80-1.00,2026-01-29 09:00:00-06:00,2026-01-29 09:00:00-06:00,True,2026-01-29 10:50:00-06:00,110.0,True,2026-01-29 11:15:00-06:00,midday,False,True,True,False,0.0018599146130109385,-0.002071268546307685,,210.0,
QTUM,2026-02-03,short,2.1546428571428575,117.12,114.75,1.0999502734957751,1.0674622907342999,1.00+,2026-02-03 09:15:00-06:00,2026-02-03 09:15:00-06:00,True,2026-02-03 13:20:00-06:00,245.0,True,2026-02-03 14:45:00-06:00,afternoon,False,True,True,False,-0.00017439832577603785,-0.0006103941402161944,,10.0,
QTUM,2026-02-04,short,2.400714285714286,114.68,112.0,1.1163344242784914,0.5331746504016667,0.50-0.60,2026-02-04 09:00:00-06:00,2026-02-04 09:00:00-06:00,True,2026-02-04 09:10:00-06:00,10.0,True,2026-02-04 13:30:00-06:00,afternoon,False,True,True,False,-0.004352117731514712,-0.005025125628140724,,85.0,
QTUM,2026-03-02,long,2.19607142857143,113.92,116.525,1.186209139697513,0.6557163766466078,0.60-0.70,2026-03-02 08:35:00-06:00,2026-03-02 08:35:00-06:00,False,,,False,,,False,,,,,,,,
QTUM,2026-03-09,long,2.6382142857142847,108.115,111.81,1.4005685664004366,0.10802761608231089,<0.50,2026-03-09 08:30:00-05:00,2026-03-09 09:25:00-05:00,True,2026-03-09 09:30:00-05:00,60.0,True,2026-03-09 12:25:00-05:00,midday,True,False,True,True,0.02642788439518152,0.024229377547748784,110.0,150.0,
QTUM,2026-03-31,long,2.929642857142856,103.97,107.31,1.1400707058393287,0.32427160794831267,<0.50,2026-03-31 09:00:00-05:00,2026-03-31 09:00:00-05:00,True,2026-03-31 09:45:00-05:00,45.0,True,2026-03-31 09:55:00-05:00,morning,True,False,True,True,0.03367975365665897,0.03262124711316398,100.0,300.0,
QUBT,2024-01-25,short,0.0414642857142857,0.931,0.8799,1.2323858742463407,0.5088716623600349,0.50-0.60,2024-01-25 11:30:00-06:00,2024-01-25 11:30:00-06:00,False,,,False,,,False,,,,,,,,
