timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,56.16,57.07,56.14,13,57.07,699,56.426667
2024-01-03 05:00:00+00:00,54.42,55.6,54.42,32,55.6,1316,54.937778
2024-01-04 05:00:00+00:00,54.72,54.93,54.46,25,54.5,909,54.748571
2024-01-05 05:00:00+00:00,54.4,54.7,54.4,16,54.7,522,54.55
2024-01-08 05:00:00+00:00,55.02,55.02,54.49,8,54.49,406,54.735
2024-01-09 05:00:00+00:00,54.86,54.86,54.86,11,54.86,246,54.86
2024-01-10 05:00:00+00:00,54.78,54.78,54.78,4,54.78,119,54.78
2024-01-11 05:00:00+00:00,54.54,54.54,54.03,12,54.07,636,54.213333
2024-01-12 05:00:00+00:00,54.28,55.11,54.28,8,54.77,511,54.711
2024-01-16 05:00:00+00:00,53.85,53.88,53.69,66,53.69,1196,53.820909
2024-01-17 05:00:00+00:00,53.045,53.045,52.65,33,52.77,1848,52.789302
2024-01-18 05:00:00+00:00,53.41,53.63,52.95,21,53.63,709,53.285
2024-01-19 05:00:00+00:00,53.9,53.96,53.09,25,53.42,1649,53.717333
2024-01-22 05:00:00+00:00,54.425,55.36,54.425,25,54.86,1533,54.996321
2024-01-23 05:00:00+00:00,54.82,55.41,54.82,11,55.41,501,55.115
2024-01-24 05:00:00+00:00,53.95,54.22,53.95,9,54.22,1412,53.970769
2024-01-25 05:00:00+00:00,53.41,53.8,53.21,23,53.8,1067,53.44339
2024-01-26 05:00:00+00:00,53.02,53.45,53.0,22,53.44,1732,53.152143
2024-01-29 05:00:00+00:00,54.13,54.28,53.18,26,53.18,3158,53.942881
2024-01-30 05:00:00+00:00,53.91,54.1,53.91,27,53.94,547,53.994
2024-01-31 05:00:00+00:00,52.46,53.44,52.46,52,53.29,7104,52.723464
2024-02-01 05:00:00+00:00,52.68,52.73,52.06,17,52.37,1197,52.461667
2024-02-02 05:00:00+00:00,52.93,52.95,52.17,26,52.24,1427,52.5325
2024-02-05 05:00:00+00:00,52.3,52.3,51.67,28,51.98,1884,52.167879
2024-02-06 05:00:00+00:00,53.1,53.1,52.61,22,52.82,1980,52.899973
2024-02-07 05:00:00+00:00,53.15,53.38,53.09,41,53.22,2837,53.228569
2024-02-08 05:00:00+00:00,53.86,53.86,53.19,12,53.22,1138,53.658874
2024-02-09 05:00:00+00:00,54.87,54.88,54.61,14,54.61,793,54.819389
2024-02-12 05:00:00+00:00,55.67,55.93,55.49,24,55.87,1623,55.735833
2024-02-13 05:00:00+00:00,53.42,54.15,53.42,22,54.15,1718,53.75125
2024-02-14 05:00:00+00:00,55.85,55.85,55.1,24,55.1,2541,55.579341
2024-02-15 05:00:00+00:00,56.07,56.34,55.72,25,56.34,1006,55.965
2024-02-16 05:00:00+00:00,55.88,55.88,55.74,12,55.74,810,55.856667
2024-02-20 05:00:00+00:00,54.29,54.63,54.17,30,54.63,1187,54.3775
2024-02-21 05:00:00+00:00,53.7,54.02,53.55,9,54.02,1108,53.745219
