ticker,date,open,close,prev_close,gap_pct,cs,tier,binary,T1_return,T2_return,T3_return,T4_return,T5_return,T6_return,T7_return,T8_return,T9_return,T10_return,T11_return,T12_return,T13_return,T14_return,T15_return,T16_return,T17_return,T18_return,T19_return,T20_return
CLSK,2022-08-11 04:00:00+00:00,6.74,5.7,5.98,12.709030100334443,100.0,STRONG_BULL,BULLISH,5.614035087719287,4.561403508771926,-1.9298245614035143,-10.701754385964918,-9.035087719298255,-18.85964912280702,-24.73684210526316,-23.6842105263158,-20.08771929824562,-19.035087719298243,-24.649122807017548,-25.614035087719294,-25.087719298245624,-24.73684210526316,-28.684210526315784,-28.771929824561415,-30.350877192982455,-25.087719298245624,-20.70175438596492,-15.52631578947368
CLSK,2023-08-09 04:00:00+00:00,5.45,5.05,5.285,3.1220435193945133,-56.67,BEAR,BEARISH,16.03960396039605,29.207920792079218,29.603960396039607,23.96039603960396,23.168316831683168,8.019801980198025,2.8712871287128805,-1.9801980198019733,-7.326732673267329,-3.7623762376237524,-9.603960396039593,-9.702970297029708,-10.396039603960386,4.059405940594061,4.752475247524757,-2.3762376237623783,-9.504950495049497,-10.198019801980191,-9.207920792079205,-10.693069306930694
CLSK,2024-02-08 05:00:00+00:00,9.93,10.54,9.32,6.545064377682397,-15.71,WEAK_BEAR,BEARISH,32.305502846299824,51.85009487666035,50.80645161290324,69.40227703984822,63.5673624288425,69.54459203036055,57.06831119544593,46.77419354838712,62.144212523719176,55.882352941176485,93.02656546489564,98.43453510436433,71.48956356736244,58.58633776091082,69.54459203036055,56.21442125237193,45.01897533206832,57.06831119544593,68.88045540796966,92.0303605313093
CLSK,2024-02-09 05:00:00+00:00,13.02,13.945,10.54,23.529411764705888,44.48,BULL,BULLISH,14.772319827895295,13.98350663320186,28.03872355683041,23.628540695589802,28.146288992470424,18.71638580136249,10.935819290068128,22.55288633918967,17.820007171029037,45.89458587307277,49.98207242739332,29.616349946217273,19.863750448189315,28.146288992470424,18.070993187522404,9.609178917174614,18.71638580136249,27.64431695948369,45.14162782359267,21.190390821082815
CLSK,2024-05-10 04:00:00+00:00,17.425,15.59,16.565,5.191669182010259,-26.82,WEAK_BEAR,BEARISH,-0.19243104554201002,-1.411161000641441,9.813983322642727,5.580500320718416,2.822322001282882,17.415009621552276,18.024374599101982,18.28094932649135,9.685695958948054,13.149454778704303,13.598460551635672,9.429121231558685,5.131494547787048,3.207184092366902,0.4490057729313681,3.1430404105195535,4.810776138550353,4.714560615779343,-0.03207184092366264,0.7055805003207147
CLSK,2024-12-02 05:00:00+00:00,14.87,14.54,14.37,3.479471120389701,77.92,STRONG_BULL,BULLISH,-4.0577716643741395,0.8596973865199451,-4.1953232462173276,2.888583218707027,-6.774415405777163,-11.072902338376888,-11.760660247592842,-15.268225584594216,-17.331499312242087,-14.167812929848687,-15.130674002751027,-22.248968363136175,-25.0,-23.24621733149931,-27.510316368638243,-26.685006877579088,-28.782668500687752,-32.66850068775791,-34.662998624484175,-36.623108665749655
CLSK,2025-02-07 05:00:00+00:00,11.55,11.33,10.39,11.164581328200192,30.44,WEAK_BULL,BULLISH,-1.3239187996469581,-9.267431597528692,-7.14916151809356,-5.825242718446603,-7.325684024713151,-10.94439541041483,-12.709620476610764,-11.297440423654011,-18.44660194174757,-21.40335392762578,-28.11120917917035,-30.53839364518976,-33.71579876434246,-29.3909973521624,-31.24448367166814,-31.597528684907328,-24.53662842012356,-28.11120917917035,-22.021182700794345,-29.567519858781992
CLSK,2025-05-08 04:00:00+00:00,8.435,8.66,8.015,5.240174672489082,87.49,STRONG_BULL,BULLISH,6.120092378752879,10.96997690531177,15.300230946882209,11.027713625866053,8.198614318706687,12.817551963048492,13.56812933025405,12.009237875288674,16.743648960739023,13.856812933025395,8.083140877598144,13.799076212471133,5.196304849884519,1.3856812933025313,-0.5773672055427334,-0.692840646651276,6.235565819861422,9.815242494226323,4.157043879907615,12.817551963048492
CLSK,2025-08-08 04:00:00+00:00,11.13,10.06,10.73,3.7278657968313174,-70.06,STRONG_BEAR,BEARISH,-1.9880715705765513,-1.341948310139163,-0.8946322067594419,-0.9940357852882667,-3.1809145129224676,-2.236580516898605,-7.057654075546728,-5.7654075546719685,-7.256461232604377,-2.335984095427447,-6.163021868787285,-3.777335984095435,-4.771371769383702,-5.268389662027844,-5.7654075546719685,-4.07554671968191,-6.163021868787285,-9.691848906560633,-8.051689860834994,-8.747514910536786
CLSK,2025-11-26 05:00:00+00:00,12.285,13.44,11.85,3.6708860759493716,-100.0,STRONG_BEAR,BEARISH,12.313988095238104,4.613095238095246,1.971726190476195,7.589285714285725,11.755952380952381,2.008928571428582,3.311011904761907,10.34226190476191,8.184523809523807,10.26785714285715,4.464285714285712,-11.346726190476193,-11.830357142857142,-14.583333333333325,-16.666666666666668,-10.305059523809524,-9.970238095238095,-14.211309523809526,-15.104166666666663,-18.749999999999996
CLSK,2026-02-06 05:00:00+00:00,8.88,10.06,8.265,7.441016333938297,-81.16,STRONG_BEAR,BEARISH,1.491053677932409,-0.29821073558649236,-4.52286282306163,-7.504970178926448,-2.236580516898605,-7.604373757455274,-7.852882703777345,-2.286282306163026,-3.976143141153085,-2.1868787276342014,2.8827037773359754,3.876739562624242,3.5785288270377675,-0.8946322067594419,4.870775347912526,-1.7892644135188838,5.7654075546719685,-0.8946322067594419,-8.34990059642147,-4.473161033797227
COIN,2022-05-10 04:00:00+00:00,87.075,73.005,83.53,4.243984197294387,-100.0,STRONG_BEAR,BEARISH,-26.29956852270392,-20.101362920347917,-7.102253270323954,-15.622217656324903,-4.170947195397578,-13.8004246284501,-7.670707485788637,-9.362372440243812,-9.519895897541248,-15.950962262858702,-8.019998630230793,-4.307924114786654,3.1710156838572674,7.115950962262869,-5.937949455516738,1.18485035271558,-8.581603999726047,-3.1710156838572674,-4.766796794740072,-5.280460242449133
COIN,2022-08-11 04:00:00+00:00,97.215,83.97,94.25,3.14588859416446,100.0,STRONG_BULL,BULLISH,7.728950815767529,9.443848993688231,7.6336786947719375,1.7506252232940323,-0.5954507562224604,-11.778015958080267,-14.898177920685965,-15.183994283672742,-14.826723829939267,-14.886268905561511,-20.543051089674886,-21.078956770275102,-20.138144575443604,-20.51923305942599,-21.94831487435988,-22.31749434321781,-25.247112063832315,-18.756698821007504,-12.992735500774083,-3.7394307490770524
COIN,2022-11-04 04:00:00+00:00,60.56,58.88,55.83,8.472147590900956,14.41,NEUTRAL,NEUTRAL,-3.175951086956529,-13.46807065217391,-21.959918478260867,-13.519021739130435,-2.4796195652173925,-9.561820652173916,-5.808423913043481,-16.91576086956522,-17.136548913043484,-23.097826086956523,-29.993206521739136,-26.392663043478258,-22.673233695652176,-24.847146739130437,-27.853260869565226,-26.83423913043479,-22.333559782608706,-23.1827445652174,-18.987771739130434,-21.925951086956527
COIN,2023-02-23 05:00:00+00:00,64.16,62.34,61.18,4.870872834259557,90.99,STRONG_BULL,BULLISH,-6.095604748155284,-5.437921077959578,4.010266281681103,3.753609239653518,2.1495027269810656,3.4327879371190257,0.7218479307025918,-0.7378889958293244,1.0907924286172597,-6.769329483477712,-14.340712223291632,-5.085017645171642,0.4812319538017278,3.4809111324992004,8.74238049406481,20.21976259223611,20.837343599615004,34.6968238691049,23.740776387552128,6.3362207250561475
COIN,2023-05-05 04:00:00+00:00,54.045,58.24,49.14,9.981684981684984,-70.79,STRONG_BEAR,BEARISH,-0.1888736263736254,3.3653846153846168,7.537774725274726,3.67445054945055,-1.5710851648351634,4.309752747252744,-0.5837912087912146,4.781936813186808,3.5199175824175777,-2.506868131868133,4.824862637362629,1.5109890109890032,0.27472527472526886,-2.266483516483517,-2.2836538461538556,5.048076923076919,6.816620879120877,9.083104395604394,10.825892857142856,0.781249999999997
COIN,2023-11-02 04:00:00+00:00,81.785,84.7,77.83,5.081588076577153,8.43,NEUTRAL,NEUTRAL,1.2750885478158185,2.0425029515938653,5.2420306965761485,4.214876033057843,9.675324675324667,9.704840613931522,9.451003541912627,8.730814639905544,15.796930342384883,14.439197166469897,16.965761511216044,25.218417945690668,24.5926800472255,28.96103896103896,36.11570247933884,41.44037780401416,51.42857142857141,51.10979929161746,47.16646989374262,57.87485242030696
COIN,2024-02-15 05:00:00+00:00,169.0,165.69,160.37,5.3813057304982195,31.49,WEAK_BULL,BULLISH,8.775423984549455,4.6110205806023385,-1.97356509143582,3.120284869334309,0.15691954855452406,17.061983221679043,20.176232723761245,21.238457360130365,22.819723580179854,24.238034884422717,38.21594544028004,30.84676202546926,44.05818094031022,46.43611563763655,54.87959442332067,53.40092944655682,54.62610899873257,51.89208763353249,41.112921721286746,46.31239060896856
COIN,2024-02-16 05:00:00+00:00,189.3,180.23,165.69,14.24950208220171,48.68,BULL,BULLISH,-3.8284414359429495,-9.881817677412197,-5.198912500693545,-7.923209232647174,7.618043610941585,10.481051989125016,11.457581978582926,12.911280031071415,14.215169505631698,27.065416412361987,20.29073961049771,32.43633135438052,34.622426898962445,42.38473062198303,41.02535648893081,42.15169505631693,39.63824002663264,29.728680019974483,34.508683349053996,33.018920268545756
COIN,2024-05-02 04:00:00+00:00,216.72,229.36,210.03,3.1852592486787588,-74.86,STRONG_BEAR,BEARISH,-2.698814091384734,-1.0398500174398408,-6.531217300313924,-8.000523194977339,-8.253400767352636,-12.408440878967566,-13.066794558772246,-11.466689919776774,-4.159400069759339,-13.193233344959895,-9.448029298918737,-1.7963027554935493,-1.4867457272410294,0.9635507499127919,-4.56705615626091,3.61004534356469,6.797174747122417,3.2459888385071474,2.354377397976969,-1.4431461457970012
COIN,2025-02-13 05:00:00+00:00,284.16,298.15,274.87,3.3797795321424746,9.77,NEUTRAL,NEUTRAL,-8.039577393929221,-11.225893006875724,-13.25507294985745,-13.935938286097588,-21.039745094750963,-23.84202582592654,-28.72379674660406,-28.55609592487003,-30.129129632735197,-27.672312594331704,-30.964279724970645,-28.690256582257245,-25.339594164011398,-28.113365755492193,-27.140700989434848,-39.8876404494382,-35.690088881435514,-35.65654871708871,-40.5165185309408,-38.63491531108502
COIN,2025-05-08 04:00:00+00:00,205.295,206.645,196.58,4.433309594058386,90.78,STRONG_BULL,BULLISH,-3.5544048972876183,0.2879334123738774,24.45014396670619,27.494011468944308,18.178518715671803,28.979651092453224,27.73113310266398,26.487454329889417,25.301846161291103,31.554114544266742,27.319799656415594,28.88770596917417,23.095163202593817,20.438433061530638,19.272181760991064,19.3689661012848,25.311524595320467,23.825884971811554,18.168840281642424,21.59500592804084
COIN,2026-02-13 05:00:00+00:00,153.85,164.38,141.025,9.094132246055656,-100.0,STRONG_BEAR,BEARISH,1.0341890740966158,-0.18858741939408824,1.0037717483878852,4.288842924930048,-2.5489718943910438,-1.4174473780265142,11.935758608103178,10.107677333008889,7.026402238715179,12.659690959970801,10.94415378999879,27.004501764204903,25.179462221681483,19.97505779291885,21.529383136634635,19.558340430709336,20.86628543618446,17.581214259642298,18.965202579389228,23.652512471103538
COP,2023-05-05 04:00:00+00:00,101.205,100.35,97.33,3.981300729477037,-69.22,BEAR,BEARISH,0.5381165919282573,1.1609367214748443,0.12954658694569973,-0.4683607374190323,-0.9267563527653141,-0.039860488290973634,-2.267065271549568,0.3437967115097149,0.4185351270553081,2.232187344294977,3.37319382162432,4.050822122571014,3.6372695565520736,1.3353263577478858,1.454907822620835,0.8968609865470909,-0.9566517189835514,-0.8171400099651153,1.963129048330841,1.7438963627304436
COP,2024-10-31 04:00:00+00:00,106.83,109.58,102.99,3.7285173317797877,-36.82,WEAK_BEAR,BEARISH,-1.6061325059317442,-0.6296769483482367,-0.3194013506114203,3.6594269027194795,2.5460850520167972,1.8616535864208854,2.281438218653039,0.9673298047088906,2.025917138163898,3.05712721299508,2.491330534769122,3.8054389487132703,3.1757620003650335,3.5134148567256878,2.1354261726592476,1.9437853622923849,-3.212265011863475,-2.555210804891401,-1.9802883737908394,-1.122467603577299
CPNG,2022-05-12 04:00:00+00:00,10.995,11.45,9.67,13.702171664943116,-72.53,STRONG_BEAR,BEARISH,16.63755458515285,10.30567685589521,15.021834061135378,14.06113537117905,13.100436681222707,13.449781659388654,20.436681222707424,12.532751091703062,17.074235807860262,16.419213973799135,17.030567685589528,17.991266375545855,12.57641921397381,15.283842794759828,10.393013100436693,11.615720524017469,6.157205240174673,13.100436681222707,7.729257641921411,0.480349344978179
CPNG,2022-05-13 04:00:00+00:00,12.05,13.355,11.45,5.240174672489096,-38.19,WEAK_BEAR,BEARISH,-5.428678397603891,-1.3852489704230662,-2.208910520404342,-3.0325720703856316,-2.733058779483341,3.2572070385623264,-3.519281168101839,0.3743916136278468,-0.18719580681393003,0.3369524522650687,1.160614002246345,-3.481842006739048,-1.1606140022463582,-5.353800074878322,-4.305503556720337,-8.985398727068523,-3.0325720703856316,-7.637588918008233,-13.852489704230623,-19.618120554099594
CPNG,2022-08-10 04:00:00+00:00,19.71,19.73,18.985,3.818804319199375,100.0,STRONG_BULL,BULLISH,-5.01773948302079,-4.054738976178411,-8.261530663963503,-7.298530157121141,-9.78205778003041,-10.415610745058284,-12.569690826153067,-13.532691332995448,-12.06284845413076,-12.544348707551958,-10.719716168271678,-13.127217435377597,-15.078560567663462,-15.686771414090211,-14.343639128231128,-15.458692346680186,-16.21895590471363,-17.99290420679169,-14.140902179422197,-15.002534211860116
CPNG,2022-11-10 05:00:00+00:00,18.98,19.99,16.34,16.15667074663403,45.76,BULL,BULLISH,-4.3521760880440095,-9.52976488244121,-3.701850925462724,-4.502251125562775,-3.851925962981489,-1.6508254127063446,-2.4512256128063954,-3.5517758879439585,-1.950975487743857,-1.2506253126563283,-5.327663831915947,-5.15257628814406,-2.5512756378189,-0.4502251125562774,-1.7758879439719704,-10.305152576288139,-10.005002501250626,-9.404702351175583,-9.204602301150576,-9.354677338669322
CPNG,2023-08-09 04:00:00+00:00,19.51,19.295,17.9,8.994413407821247,89.5,STRONG_BULL,BULLISH,0.0518268981601348,0.10365379632028802,-0.5182689816014585,-1.9175952319253742,-4.094324954651478,-6.089660533817054,-6.789323658979021,-3.161440787768867,-3.31692148224929,-2.746825602487697,-5.0790360196942235,-4.197978750971766,-5.053122570614155,-3.6278828712101725,-3.524229074889884,-1.5288934957242897,-0.6737496760818997,-3.6797097693703074,-4.457113241772495,-4.068411505571392
CPNG,2024-02-28 05:00:00+00:00,18.04,18.23,16.88,6.872037914691945,100.0,STRONG_BULL,BULLISH,1.5359297860669288,3.9221064179923193,3.4009873834339053,3.09928688974219,4.031815688425669,0.7953922106417969,0.5485463521667464,1.6456390565002783,6.2534284147010455,7.597366977509588,1.5359297860669288,-0.548546352166766,0.0,-0.7131102578167801,1.6456390565002783,1.0422380691168474,-3.6204059243006044,-3.4558420186505705,-3.4558420186505705,-3.4009873834339053
CPNG,2025-02-26 05:00:00+00:00,25.395,25.01,24.15,5.155279503105595,68.92,BULL,BULLISH,-5.317872850859663,-5.257896841263499,-4.758096761295487,-6.597361055577777,-4.11835265893643,-7.357057177129148,-8.99640143942423,-12.415033986405438,-12.115153938424635,-10.9156337465014,-11.315473810475817,-10.035985605757702,-5.937624950020004,-8.636545381847261,-5.87764894042384,-6.837265093962418,-6.677329068372657,-5.717712914834079,-6.417433026789286,-5.717712914834079
CRDO,2023-06-01 04:00:00+00:00,14.15,16.54,13.37,5.833956619296942,100.0,STRONG_BULL,BULLISH,-0.6045949214026474,-3.38573155985489,-4.5949214026602165,-2.7206771463119668,-2.8415961305924964,-0.3022974607013344,3.204353083434106,5.743651753325268,6.952841596130606,7.13422007255139,9.00846432889965,12.001209189842802,7.889963724304715,8.706166868198316,5.411124546553807,3.62756952841597,8.041112454655392,6.408706166868212,5.9552599758162,4.836759371221286
CRDO,2024-02-28 05:00:00+00:00,23.855,22.19,22.02,8.333333333333337,-5.67,NEUTRAL,NEUTRAL,-3.0644434429923373,1.1716989634970616,-2.9067147363677313,-6.354213609734114,-1.7575484452456085,1.442091031996396,0.0,-7.841369986480405,-6.894997746732767,-8.517350157728709,-12.753492564218124,-14.240648940964398,-10.455159981973864,-10.635421360973424,-6.714736367733222,-2.613789995493474,-0.7661108607480924,0.5407841369986365,-2.4560612888688675,-4.461469130238855
CRDO,2024-05-30 04:00:00+00:00,21.79,25.67,20.22,7.764589515331356,100.0,STRONG_BULL,BULLISH,1.6166731593299537,-1.9088430074016438,-3.7982080249318324,3.389170237631466,0.7401636151149112,5.765485001947787,11.29723412543825,11.06349824698091,13.283989092325657,12.719127386053747,12.50486949746785,11.21932216595247,13.790416828983245,10.440202571094662,7.089988313206064,6.271912738605373,15.192832099727301,15.699259836384874,21.932216595247365,24.522789248149582
CRDO,2024-12-03 05:00:00+00:00,64.5,70.77,47.78,34.99372122226873,70.27,STRONG_BULL,BULLISH,-2.4586689275116504,-0.40977815458526506,4.874947011445532,-5.284725166030797,-6.372756817860663,-1.8793273986152301,-3.278225236682201,7.41839762611276,9.156422212802042,-1.3141161509113928,-6.259714568319899,-5.341246290801189,-3.207573830719226,-3.4195280486081696,0.6217323724742091,1.738024586689281,-2.147802741274546,-1.7097640243040748,-5.030380104564084,0.21195421788894406
CRDO,2025-06-03 04:00:00+00:00,75.0,71.87,62.685,19.645848289064364,83.89,STRONG_BULL,BULLISH,6.428273271184068,1.5722832892722909,1.5235842493390828,-1.1131209127591641,-4.647279810769449,-0.27828022818979103,3.4785028523723387,2.212327814108792,10.14331431751773,10.894670933630163,19.0621956310004,19.034367608181427,17.72645053568943,27.883678864616655,28.23152914985389,32.21093641296785,30.005565604563788,28.82983164046194,21.789341867260326,24.307777932377903
CRDO,2025-09-04 04:00:00+00:00,137.8,133.97,125.07,10.178300151914943,18.5,WEAK_BULL,BULLISH,5.105620661342094,10.181383891916111,11.345823691871306,22.44905575875195,18.914682391580207,20.907665895349698,22.3893408972158,22.691647383742634,22.73270135104875,28.61834739120699,26.535791595133247,22.534895872210196,21.153989699186386,11.461521236097626,8.233186534298724,6.628349630514291,9.03933716503696,8.666119280435929,8.184668209300593,11.748899007240434
CRDO,2025-12-02 05:00:00+00:00,196.24,188.47,172.075,14.043295074822037,-11.23,NEUTRAL,NEUTRAL,0.3979413169204648,-3.9581896323022274,-6.603172918766909,-5.051201782777105,-9.693850480182528,-16.22008807767814,-18.05592401973789,-23.59526715127076,-24.6644028227304,-25.518650183053005,-28.837480766169683,-26.428609327744468,-20.40643073168144,-20.369289542102184,-21.61617233511965,-20.411736615907042,-23.12834933941742,-23.22385525547833,-23.06467872871014,-23.672202472542054
CRDO,2026-03-04 05:00:00+00:00,100.64,102.36,97.315,3.416739454349281,-100.0,STRONG_BEAR,BEARISH,12.162954279015244,7.234271199687379,13.325517780382961,9.808518952715911,13.315748339194993,9.066041422430638,15.054708870652595,14.273153575615474,1.6119577960140736,-0.6057053536537754,4.650254005470892,2.872215709261428,,,,,,,,
CRWD,2021-12-02 05:00:00+00:00,208.18,209.44,201.52,3.304882890035726,-100.0,STRONG_BEAR,BEARISH,-5.856092436974784,-7.080786860198618,-2.480423987776926,-0.1193659281894576,-3.8865546218487332,-5.170932009167296,-5.1852559205500315,-5.080213903743309,0.7305194805194811,-4.380729564553099,-2.0435446906035146,-1.4801375095492715,0.5299847211611983,-0.8785332314744095,1.0169977081741766,0.1289152024446191,-1.1077158135981633,-1.2414056531703563,-0.2387318563789152,-2.2655653170359074
CRWD,2022-03-10 05:00:00+00:00,187.69,191.02,170.075,10.357195354990452,-13.48,NEUTRAL,NEUTRAL,-0.25128258821066807,-4.083342058423208,-1.2197675636059118,-0.7014972254214236,6.816040205214104,8.951942205004707,6.826510313056219,13.715841273165108,14.872788189718353,16.99822008166684,16.218197047429584,16.28101769448225,16.668411684640354,17.752067846298814,18.882839493246774,19.275468537325928,19.898439953931522,15.124070777929004,10.61145429797926,13.60067008690189
CRWD,2023-03-08 05:00:00+00:00,133.0,129.01,124.94,6.451096526332642,100.0,STRONG_BULL,BULLISH,-5.6739787613363255,-7.22424618246647,-5.89876753740019,-0.763506704906585,0.19378342764126813,3.4881016975428265,3.2168048988450555,2.8912487404077347,5.418184636849864,3.3563289667467737,4.286489419424852,1.9688396248353002,1.852569568250535,-0.294550810014724,0.38756685528253626,2.0773583443143995,6.410355786373158,5.898767537400213,6.061545616618884,-0.9224091155724345
CRWD,2023-08-31 04:00:00+00:00,153.81,163.09,149.205,3.0863576957876675,10.23,NEUTRAL,NEUTRAL,-1.1558035440554237,1.3918695198969957,1.9222515175669819,2.207370163713284,3.096449812986684,5.650254460727208,4.077503219081493,3.341713164510386,4.678398430314547,1.4470537739898124,2.3790545097798734,1.4654485253540905,0.5058556625176214,-0.3433686921331794,-0.3065791894046232,-1.9498436446134078,-1.6156723281623586,-0.01839475136427809,1.348948433380335,2.6795021153964096
CRWD,2023-11-29 05:00:00+00:00,219.865,234.39,212.38,3.524343158489506,100.0,STRONG_BULL,BULLISH,1.1647254575707233,0.27304919151841583,1.2927172660949706,1.9625410640385779,2.116131234267677,2.47024190451812,3.4792439950509837,5.341524809078891,5.994283032552588,7.521651947608697,7.794701139127101,10.951832416058712,10.819574213916983,10.243611075557828,8.3621314902513,9.821238107427808,9.0831520116046,10.072955330858832,9.821238107427808,9.270873330773506
CRWD,2024-03-06 05:00:00+00:00,359.63,329.645,297.95,20.70145997650613,-73.52,STRONG_BEAR,BEARISH,0.004550349618542129,-2.012771314596002,-3.720669204750561,-0.10769160763850852,0.7629419527067128,-0.25936992825614263,-4.218174096376397,-2.586115366530655,-2.710491589437123,-0.8387811130155126,-0.06218811145322516,-0.647666429037295,-1.5091992901454492,0.0925237755767589,-2.269107676439795,-2.768129351271823,-3.066935642888549,-3.071485992507091,-2.9425594199820986,-6.205160096467408
CRWD,2024-06-05 04:00:00+00:00,333.505,342.36,305.51,9.163366174593305,-80.22,STRONG_BEAR,BEARISH,-0.5432877672625346,2.0066596565019292,9.376095338240438,12.37148031312068,13.076878139969617,11.815048486972774,12.530669470732555,13.97651594812477,13.75744830003504,11.642715270475525,11.213342680219647,10.468512676714562,12.995092884682794,11.077520738404022,13.071036336020564,11.888071036336017,14.65708610819021,12.44888421544573,13.14113798340928,13.810024535576579
CSCO,2022-08-18 04:00:00+00:00,49.8,49.37,46.64,6.77530017152658,100.0,STRONG_BULL,BULLISH,-1.3368442373911213,-3.342110593477818,-3.9598946728782627,-4.658699615150896,-4.283978124367015,-7.028559854162444,-7.413408952805341,-8.345148875835523,-9.418675308892038,-8.243872797245292,-9.661737897508601,-9.904800486125179,-8.821146445209635,-8.071703463641887,-7.312132874215109,-6.015799068260074,-10.633988251974884,-10.958071703463636,-12.294915940854771,-12.335426372290858
CSCO,2022-11-17 05:00:00+00:00,46.15,46.63,44.41,3.9180364782706647,100.0,STRONG_BULL,BULLISH,2.4769461719922665,2.1445421402530562,3.7529487454428474,4.203302594895991,3.8172850096504263,3.1310315247694636,3.581385374222592,6.6051897919794085,7.205661591250266,6.6051897919794085,5.790263778683242,4.18185717349345,3.3025948959897042,5.061119450997211,3.9030666952605624,5.768818357280716,6.455071842161694,5.7473729358781895,3.3240403173922304,2.5305597254986054
CSCO,2023-02-16 05:00:00+00:00,49.99,50.965,48.49,3.0934213239843267,59.76,BULL,BULLISH,-0.3826155204552149,-2.4428529382909927,-3.2080839792014224,-3.443539684096934,-4.885705876581971,-4.365741194937705,-5.0132443834003855,-5.130972235848135,-4.79740998724615,-3.3061905229078823,-3.0314922005297786,-4.071421563818312,-3.639752771509867,-4.228392033748653,-4.660060826057098,-5.0132443834003855,-3.7574806239576297,-3.6789953889924454,-1.6187579711566817,-1.4617875012263406
CSCO,2024-08-15 04:00:00+00:00,48.75,48.52,45.43,7.307946290997139,24.02,WEAK_BULL,BULLISH,1.9785655399834992,3.009068425391578,3.54492992580379,3.9777411376751846,3.5655399835119472,4.513602638087382,4.719703215169,4.554822753503697,2.7205276174773294,3.874690849134368,4.122011541632316,3.215169002473197,2.431986809563066,1.2778235779060128,-0.041220115416329604,0.3709810387469079,0.5564715581203545,1.1953833470733681,2.2877164056059343,2.6277823577905988
CSCO,2025-02-13 05:00:00+00:00,66.1,63.81,62.48,5.793854033290649,37.32,WEAK_BULL,BULLISH,1.6768531578122445,1.2067074126312427,1.6141670584547894,1.332079611346175,0.28992320952827955,-0.8776053910045483,0.7522331922896159,0.43880269550227413,0.04701457451810239,0.45447422034162677,-0.48581727002037656,-0.8619338661651845,0.21940134775113707,-0.6425325184140475,0.17238677323303467,-2.742516846889202,-4.983544898918664,-5.281303870866642,-6.456668233819157,-5.218617771509177
CSCO,2025-11-13 05:00:00+00:00,77.96,77.4,73.975,5.386955052382561,57.01,BULL,BULLISH,0.8268733850129205,0.5167958656330639,-0.03875968992248209,1.2726098191214463,-2.5064599483204284,-1.6666666666666745,-1.4987080103359312,-1.4599483204134491,-1.7571059431524538,-0.6589147286821772,-1.7183462532299902,-0.7105943152454928,0.47803617571058177,0.4521963824289332,0.7105943152454743,1.8992248062015487,2.7390180878552846,3.695090439276485,2.428940568475446,0.5426356589147124
CVNA,2021-08-06 04:00:00+00:00,366.75,345.81,334.915,9.505396891748646,59.85,BULL,BULLISH,3.071050576906395,7.02408837222753,4.239322171134445,3.5510829646337507,4.375234955611462,4.553078279980338,1.8767531303316876,1.5123911974783892,1.1191116509065684,1.1726092362858238,3.345767907232293,2.0502588126427734,2.4999277059656984,1.6916804025331897,-2.472455972933117,-2.2295480176975735,-5.112634105433622,-4.537173592435152,-7.4477314132037815,-4.944911945866234
CVNA,2022-02-25 05:00:00+00:00,136.78,152.545,126.04,8.521104411297996,-34.54,WEAK_BEAR,BEARISH,-1.1439247435182904,-4.900193385558357,-9.13500934150577,-19.11894850699793,-32.05283686780949,-31.207184765151265,-23.55042774263331,-25.556393195450518,-25.621947622013174,-30.8499131403848,-21.151135730440192,-15.14962797862925,-11.65229932151167,-6.670162902749997,-10.701760136353201,-7.433871972204907,-7.4240388082205175,-2.6123438985217384,-15.716673768396209,-14.916909764331834
CVNA,2022-04-22 04:00:00+00:00,88.75,83.62,83.09,6.811890720905038,-100.0,STRONG_BEAR,BEARISH,-2.798373594833776,-15.582396555847883,-21.23893805309735,-22.913178665391065,-30.90169815833533,-28.007653671370488,-31.511600095670893,-28.62951447022244,-41.47333173881847,-44.38531451805788,-53.707247070078935,-56.17675197321215,-64.12939488160727,-55.291796220999764,-54.20353982300885,-54.07797177708683,-50.179382922745766,-58.20377900023917,-60.679263334130596,-59.85410188950012
CVNA,2022-08-05 04:00:00+00:00,34.99,46.98,33.515,4.401014471132333,100.0,STRONG_BULL,BULLISH,-1.1068539804171904,-11.866751809280537,0.532141336739038,6.5985525755640735,10.919540229885063,8.54618986802895,16.304810557684128,5.661983822903371,2.000851426138793,-9.982971477224346,-23.478075776926342,-26.170710940825874,-23.15879097488292,-17.986377181779474,-24.286930608769683,-27.160493827160494,-29.459344401873132,-29.842486164325237,-30.129842486164314,-32.69476372924648
CVNA,2023-05-05 04:00:00+00:00,10.08,8.965,7.23,39.419087136929456,21.93,WEAK_BULL,BULLISH,26.15727830451758,32.18070273284997,46.90462911321807,33.29615170105967,17.06636921360847,29.057445621862804,18.237590630228663,31.455660903513667,33.29615170105967,19.74344673731176,27.941996653653106,33.01728945900726,28.778583379810375,22.03011712214166,31.06525376464027,53.37423312883436,44.06023424428332,75.90630228667038,75.01394311210262,67.42889012827663
CVNA,2023-07-19 04:00:00+00:00,53.9,55.91,39.83,35.32513181019332,100.0,STRONG_BULL,BULLISH,-16.32981577535324,-18.422464675371128,-17.224110177070283,-21.069576104453578,-21.749239849758535,-27.651582901091032,-21.284206760865676,-17.79645859416919,-12.180289751386148,-7.297442318011087,-7.449472366302985,-18.73546771597209,-19.90699338222142,-21.1858343766768,-25.85405115363978,-29.458057592559474,-26.49794312287605,-26.524771954927562,-29.690574137005893,-31.962081917367197
