ticker,date,cs,is_nr7,bar1_time,data_ok
SNAP,2024-01-24,93.15682921147604,False,2024-01-24 09:30:00-05:00,True
SNAP,2024-01-26,76.84263825894635,False,2024-01-26 09:30:00-05:00,True
SNAP,2024-06-03,,,,False
SNAP,2024-09-26,-33.92885884031554,False,2024-09-26 09:30:00-04:00,True
SNAP,2025-10-13,,,,False
SNDK,2025-03-07,75.37448604894577,False,2025-03-07 09:30:00-05:00,True
SNDK,2025-04-23,,,,False
SNDK,2025-07-10,-33.06165370656428,False,2025-07-10 09:30:00-04:00,True
SNDK,2025-07-31,40.257448056601426,False,2025-07-31 09:30:00-04:00,True
SNDK,2025-08-06,,,,False
SNDK,2025-08-11,,,,False
SNDK,2025-08-12,,,,False
SNDK,2025-11-03,100.0,False,2025-11-03 09:30:00-05:00,True
SNDK,2025-11-19,,,,False
SNDK,2025-11-20,,,,False
SNDK,2025-11-21,,,,False
SNDK,2025-12-15,,,,False
SNOW,2024-02-02,100.0,False,2024-02-02 09:30:00-05:00,True
SNOW,2024-02-23,,,,False
SNOW,2024-10-28,,,,False
SNOW,2025-02-18,,,,False
SNOW,2025-06-04,-2.1542498924408364,False,2025-06-04 09:30:00-04:00,True
SNOW,2025-10-27,,,,False
SNOW,2026-02-10,25.601187438798583,False,2026-02-10 09:30:00-05:00,True
SNOW,2026-02-11,-61.41137511206248,False,2026-02-11 09:30:00-05:00,True
SNOW,2026-02-26,,,,False
SOFI,2024-10-28,19.699254035336256,False,2024-10-28 09:30:00-04:00,True
SOFI,2024-11-06,,,,False
SOFI,2025-05-27,90.88341750209906,False,2025-05-27 09:30:00-04:00,True
SOFI,2025-06-24,78.37820120552567,False,2025-06-24 09:30:00-04:00,True
SOFI,2025-10-02,54.55060886430025,False,2025-10-02 09:30:00-04:00,True
SOFI,2025-10-27,,,,False
SOFI,2025-10-28,,,,False
SOFI,2026-01-30,100.0,False,2026-01-30 09:30:00-05:00,True
SOFI,2026-02-03,100.0,False,2026-02-03 09:30:00-05:00,True
SOFI,2026-02-06,13.609381577541255,False,2026-02-06 09:30:00-05:00,True
SOFI,2026-02-09,23.287107661595012,False,2026-02-09 09:30:00-05:00,True
SOUN,2024-01-30,100.0,False,2024-01-30 09:30:00-05:00,True
SOUN,2024-02-15,100.0,False,2024-02-15 09:30:00-05:00,True
SOUN,2024-02-22,90.51864984298778,False,2024-02-22 09:30:00-05:00,True
SOUN,2024-02-27,84.53404280406312,False,2024-02-27 09:30:00-05:00,True
SOUN,2024-03-04,71.90836316731676,False,2024-03-04 09:30:00-05:00,True
SOUN,2024-03-08,,,,False
SOUN,2024-03-12,,,,False
SOUN,2024-03-13,,,,False
SOUN,2024-07-08,,,,False
SOUN,2024-07-16,,,,False
SOUN,2024-08-06,,,,False
SOUN,2024-08-07,,,,False
SOUN,2024-08-08,,,,False
SOUN,2024-10-04,38.20207429616442,False,2024-10-04 09:30:00-04:00,True
SOUN,2024-10-16,-96.22045304052484,False,2024-10-16 09:30:00-04:00,True
SOUN,2024-10-24,100.0,False,2024-10-24 09:30:00-04:00,True
SOUN,2024-11-06,,,,False
SOUN,2024-11-11,,,,False
SOUN,2025-02-05,,,,False
SOUN,2025-02-13,,,,False
SOUN,2025-02-26,,,,False
SOUN,2025-05-29,34.69838090796317,False,2025-05-29 09:30:00-04:00,True
SOUN,2025-06-09,,,,False
SOUN,2025-06-27,,,,False
SOUN,2025-10-07,,,,False
SOUN,2025-10-20,,,,False
SOUN,2026-02-13,,,,False
SOUN,2026-02-25,,,,False
SOXS,2024-01-26,100.0,False,2024-01-26 09:30:00-05:00,True
SOXS,2024-02-13,100.0,False,2024-02-13 09:30:00-05:00,True
SOXS,2024-02-21,,,,False
SOXS,2024-05-21,36.42982251856277,False,2024-05-21 09:30:00-04:00,True
SOXS,2024-06-10,42.80268594741063,False,2024-06-10 09:30:00-04:00,True
SOXS,2024-06-14,93.35009321163362,False,2024-06-14 09:30:00-04:00,True
SOXS,2024-06-24,-20.153200351716514,False,2024-06-24 09:30:00-04:00,True
SOXS,2024-09-30,,,,False
SOXS,2024-10-03,,,,False
SOXS,2024-10-07,,,,False
SOXS,2024-10-10,,,,False
SOXS,2024-10-11,,,,False
SOXS,2025-02-06,,,,False
SOXS,2025-02-11,,,,False
SOXS,2025-02-12,,,,False
SOXS,2025-05-19,100.0,False,2025-05-19 09:30:00-04:00,True
SOXS,2025-05-21,,,,False
SOXS,2025-05-23,,,,False
SOXS,2025-06-12,,,,False
SOXS,2025-06-13,,,,False
SOXS,2025-10-01,,,,False
SOXS,2026-01-20,100.0,False,2026-01-20 09:30:00-05:00,True
SOXS,2026-01-30,95.28544402982246,False,2026-01-30 09:30:00-05:00,True
SOXS,2026-02-02,29.266346287120175,False,2026-02-02 09:30:00-05:00,True
SOXS,2026-02-17,,,,False
SOXS,2026-02-19,,,,False
SOXS,2026-02-20,,,,False
SOXS,2026-02-27,,,,False
SOXS,2026-03-02,,,,False
SOXS,2026-03-05,,,,False
SOXS,2026-03-06,,,,False
SOXX,2024-03-21,100.0,False,2024-03-21 09:30:00-04:00,True
SOXX,2024-04-24,29.503196009158543,False,2024-04-24 09:30:00-04:00,True
SOXX,2024-05-03,81.76221708938665,False,2024-05-03 09:30:00-04:00,True
SOXX,2024-07-22,98.89286071774394,False,2024-07-22 09:30:00-04:00,True
SOXX,2024-07-26,6.363149878904285,False,2024-07-26 09:30:00-04:00,True
SOXX,2024-07-31,44.68552109363877,False,2024-07-31 09:30:00-04:00,True
SOXX,2024-08-08,-23.916386202559057,False,2024-08-08 09:30:00-04:00,True
SOXX,2024-09-26,,,,False
SOXX,2024-10-04,,,,False
SOXX,2024-10-17,36.89219529010645,False,2024-10-17 09:30:00-04:00,True
SOXX,2024-12-04,-10.243196946194338,False,2024-12-04 09:30:00-05:00,True
SOXX,2025-05-27,,,,False
SOXX,2025-05-29,,,,False
SOXX,2025-10-13,100.0,False,2025-10-13 09:30:00-04:00,True
SOXX,2025-10-15,27.005812328949848,False,2025-10-15 09:30:00-04:00,True
SPY,2025-04-08,,,,False
SQQQ,2024-01-31,100.0,False,2024-01-31 09:30:00-05:00,True
SQQQ,2024-05-29,100.0,False,2024-05-29 09:30:00-04:00,True
SQQQ,2025-01-27,100.0,False,2025-01-27 09:30:00-05:00,True
SQQQ,2025-02-12,,,,False
SQQQ,2025-05-21,100.0,False,2025-05-21 09:30:00-04:00,True
SQQQ,2025-05-23,,,,False
SQQQ,2025-06-13,,,,False
SQQQ,2026-01-20,100.0,False,2026-01-20 09:30:00-05:00,True
TAN,2024-02-07,84.06378029252718,False,2024-02-07 09:30:00-05:00,True
TAN,2024-02-14,-31.067379206014138,False,2024-02-14 09:30:00-05:00,True
TAN,2024-02-29,37.27744076817716,False,2024-02-29 09:30:00-05:00,True
TAN,2024-03-08,58.57647458950762,False,2024-03-08 09:30:00-05:00,True
TAN,2024-05-15,94.7600681530127,False,2024-05-15 09:30:00-04:00,True
TAN,2024-06-12,100.0,False,2024-06-12 09:30:00-04:00,True
TAN,2024-07-22,18.658834837302958,False,2024-07-22 09:30:00-04:00,True
TAN,2024-09-19,-100.0,False,2024-09-19 09:30:00-04:00,True
TAN,2024-12-24,32.14529641711033,False,2024-12-24 09:30:00-05:00,True
TAN,2025-01-29,75.2636077926483,False,2025-01-29 09:30:00-05:00,True
TAN,2025-05-12,1.7335762439480984,False,2025-05-12 09:30:00-04:00,True
TAN,2025-06-09,100.0,False,2025-06-09 09:30:00-04:00,True
TAN,2025-06-10,-89.58744437486631,False,2025-06-10 09:30:00-04:00,True
TAN,2025-10-24,63.646040403373526,False,2025-10-24 09:30:00-04:00,True
TAN,2025-10-27,-18.63300555365513,False,2025-10-27 09:30:00-04:00,True
TEM,2024-07-11,4.906067733635357,False,2024-07-11 09:30:00-04:00,True
TEM,2024-08-01,-100.0,False,2024-08-01 09:30:00-04:00,True
TEM,2024-08-06,82.8435430367816,False,2024-08-06 09:30:00-04:00,True
TEM,2024-08-08,-55.888091113249004,False,2024-08-08 09:30:00-04:00,True
TEM,2024-08-26,-12.011824510150838,False,2024-08-26 09:30:00-04:00,True
TEM,2024-09-26,50.87990641980441,False,2024-09-26 09:30:00-04:00,True
TEM,2024-11-29,-10.663086331373647,False,2024-11-29 09:30:00-05:00,True
TEM,2024-12-19,-100.0,False,2024-12-19 09:30:00-05:00,True
TEM,2024-12-24,-30.945747632449766,False,2024-12-24 09:30:00-05:00,True
TEM,2025-01-07,-67.02836044900754,False,2025-01-07 09:30:00-05:00,True
TEM,2025-01-22,,,,False
TEM,2025-04-08,,,,False
TEM,2025-04-14,,,,False
TEM,2025-11-10,100.0,False,2025-11-10 09:30:00-05:00,True
TEM,2025-11-20,,,,False
TEM,2026-01-02,,,,False
TEM,2026-01-09,,,,False
TGT,2024-02-07,53.821688964760796,False,2024-02-07 09:30:00-05:00,True
TGT,2024-07-08,,,,False
TGT,2026-03-03,,,,False
TGT,2026-03-04,,,,False
TIGR,2024-01-25,30.35884271617178,False,2024-01-25 09:30:00-05:00,True
TIGR,2024-02-16,-21.48090945845115,False,2024-02-16 09:45:00-05:00,True
TIGR,2024-02-21,-50.04681963862808,False,2024-02-21 09:40:00-05:00,True
TIGR,2024-03-01,67.69121011789603,False,2024-03-01 09:50:00-05:00,True
TIGR,2024-04-04,87.13311773565117,False,2024-04-04 09:35:00-04:00,True
TIGR,2024-05-31,-22.60208018192796,False,2024-05-31 09:55:00-04:00,True
TIGR,2024-07-03,88.06226987496761,False,2024-07-03 10:10:00-04:00,True
TIGR,2024-08-15,10.306298184909341,False,2024-08-15 09:45:00-04:00,True
TIGR,2024-09-17,23.057157596553303,False,2024-09-17 09:45:00-04:00,True
TIGR,2024-09-19,33.32353312044888,False,2024-09-19 09:30:00-04:00,True
TIGR,2024-09-30,11.111081878859085,False,2024-09-30 09:30:00-04:00,True
TIGR,2024-10-01,0.9485760884662612,False,2024-10-01 09:30:00-04:00,True
TIGR,2025-01-24,2.2677608621522087,False,2025-01-24 09:30:00-05:00,True
TIGR,2025-02-10,18.134910832950723,False,2025-02-10 09:30:00-05:00,True
TIGR,2025-02-14,90.5636254271128,False,2025-02-14 09:30:00-05:00,True
TIGR,2025-03-05,,,,False
TIGR,2025-03-11,,,,False
TIGR,2025-03-17,,,,False
TIGR,2025-06-24,100.0,False,2025-06-24 09:30:00-04:00,True
TIGR,2025-07-10,,,,False
TIGR,2025-07-15,,,,False
TIGR,2025-07-21,,,,False
TIGR,2025-10-27,,,,False
TIGR,2026-02-06,91.99364837244516,False,2026-02-06 09:30:00-05:00,True
TSLA,2024-01-30,100.0,False,2024-01-30 09:30:00-05:00,True
TSLA,2024-06-13,,,,False
TSLA,2025-01-30,100.0,False,2025-01-30 09:30:00-05:00,True
TSLA,2025-06-10,,,,False
TSLA,2025-06-24,,,,False
TSLA,2025-10-02,,,,False
TSM,2024-06-17,55.302254248957674,False,2024-06-17 09:30:00-04:00,True
TSM,2024-06-20,-76.97542838064568,False,2024-06-20 09:30:00-04:00,True
TSM,2025-06-10,79.89428552201359,False,2025-06-10 09:30:00-04:00,True
TSM,2025-10-02,34.53348037715134,False,2025-10-02 09:30:00-04:00,True
TSM,2025-10-13,100.0,False,2025-10-13 09:30:00-04:00,True
TSM,2025-10-15,-37.40886588699257,False,2025-10-15 09:30:00-04:00,True
TSM,2026-02-10,68.99068226601219,False,2026-02-10 09:30:00-05:00,True
U,2024-01-24,-18.092542287499633,False,2024-01-24 09:30:00-05:00,True
U,2024-02-22,,,,False
U,2024-06-12,,,,False
U,2024-09-26,-11.342725766601259,False,2024-09-26 09:30:00-04:00,True
U,2024-10-04,,,,False
U,2025-06-06,,,,False
U,2025-06-24,,,,False
U,2025-10-27,,,,False
UAL,2025-06-24,100.0,False,2025-06-24 09:30:00-04:00,True
UAL,2026-02-03,-24.36549562838389,False,2026-02-03 09:30:00-05:00,True
UBER,2024-02-22,100.0,False,2024-02-22 09:30:00-05:00,True
UBER,2024-11-01,,,,False
UBER,2024-11-07,,,,False
UBER,2025-03-12,,,,False
UNH,2024-10-02,-6.088296239888142,False,2024-10-02 09:30:00-04:00,True
UNH,2024-11-06,,,,False
UNH,2025-10-28,,,,False
UPST,2024-02-22,100.0,False,2024-02-22 09:30:00-05:00,True
UPST,2024-06-03,5.982804219289045,False,2024-06-03 09:30:00-04:00,True
UPST,2024-07-26,65.23199514822487,False,2024-07-26 09:30:00-04:00,True
UPST,2024-08-14,,,,False
UPST,2024-10-04,100.0,False,2024-10-04 09:30:00-04:00,True
UPST,2024-11-06,,,,False
UPST,2025-02-27,47.97117322564138,False,2025-02-27 09:30:00-05:00,True
UPST,2025-05-27,62.228539418313765,False,2025-05-27 09:30:00-04:00,True
UPST,2025-05-29,0.41719311202177134,False,2025-05-29 09:30:00-04:00,True
UPST,2025-06-09,10.248811152440918,False,2025-06-09 09:30:00-04:00,True
UPST,2025-10-01,100.0,False,2025-10-01 09:30:00-04:00,True
UPST,2025-10-13,-67.29916865646102,False,2025-10-13 09:30:00-04:00,True
UPST,2025-10-20,49.0480722517016,False,2025-10-20 09:30:00-04:00,True
UPST,2025-10-27,-41.89466877550607,False,2025-10-27 09:30:00-04:00,True
VLO,2025-01-30,11.678719823785654,False,2025-01-30 09:30:00-05:00,True
VLO,2026-03-02,,,,False
VRT,2024-03-04,44.62403762237834,False,2024-03-04 09:30:00-05:00,True
VRT,2025-01-31,-45.503684741750526,False,2025-01-31 09:30:00-05:00,True
VRT,2025-02-26,100.0,False,2025-02-26 09:30:00-05:00,True
VRT,2025-02-27,16.649466071920546,False,2025-02-27 09:30:00-05:00,True
VRT,2025-05-27,-38.35025689222058,False,2025-05-27 09:30:00-04:00,True
VRT,2025-05-29,-60.51980621096551,False,2025-05-29 09:30:00-04:00,True
VRT,2025-06-27,4.162069377034349,False,2025-06-27 09:30:00-04:00,True
VRT,2025-10-06,-0.6186553864598283,False,2025-10-06 09:30:00-04:00,True
VRT,2025-10-13,-83.81312731681318,False,2025-10-13 09:30:00-04:00,True
VRT,2025-10-20,51.687801546970725,False,2025-10-20 09:30:00-04:00,True
VRT,2025-10-22,-50.787721598577505,False,2025-10-22 09:30:00-04:00,True
VRT,2025-11-03,100.0,False,2025-11-03 09:30:00-05:00,True
VRT,2026-01-29,27.154099088418814,False,2026-01-29 09:30:00-05:00,True
VST,2024-05-10,56.05057314363496,False,2024-05-10 09:30:00-04:00,True
VST,2024-07-31,79.12462116385211,False,2024-07-31 09:30:00-04:00,True
VST,2024-11-29,67.96191277959073,False,2024-11-29 09:30:00-05:00,True
VST,2024-12-24,-45.082340873552056,False,2024-12-24 09:30:00-05:00,True
VST,2025-01-15,-24.86779294108896,False,2025-01-15 09:30:00-05:00,True
VST,2025-01-21,72.33658448946969,False,2025-01-21 09:30:00-05:00,True
VST,2025-01-22,-37.23985443178934,False,2025-01-22 09:30:00-05:00,True
VST,2025-04-14,55.65045136417406,False,2025-04-14 09:30:00-04:00,True
VST,2025-04-23,58.05550543936987,False,2025-04-23 09:30:00-04:00,True
VST,2025-05-12,100.0,False,2025-05-12 09:30:00-04:00,True
VST,2025-09-18,,,,False
VST,2026-01-09,100.0,False,2026-01-09 09:30:00-05:00,True
XBI,2024-11-06,43.98280857673649,False,2024-11-06 09:30:00-05:00,True
XHB,2025-04-08,-11.407821052577727,False,2025-04-08 09:30:00-04:00,True
XHB,2026-02-13,,,,False
XLE,2025-04-14,49.26694092596391,False,2025-04-14 09:30:00-04:00,True
XLE,2026-01-05,,,,False
XLF,2025-04-08,,,,False
XLI,2025-04-08,100.0,False,2025-04-08 09:30:00-04:00,True
XLI,2025-05-12,,,,False
XLK,2024-02-22,100.0,False,2024-02-22 09:30:00-05:00,True
XLK,2024-07-31,77.37790387491192,False,2024-07-31 09:30:00-04:00,True
XLK,2025-10-13,-10.345858153614905,False,2025-10-13 09:30:00-04:00,True
XLV,2025-04-08,100.0,False,2025-04-08 09:30:00-04:00,True
XOP,2024-09-19,-74.64040701344676,False,2024-09-19 09:30:00-04:00,True
XOP,2025-04-08,,,,False
XOP,2025-04-14,43.04085101289678,False,2025-04-14 09:30:00-04:00,True
XOP,2025-06-02,65.12645733997013,False,2025-06-02 09:30:00-04:00,True
XPEV,2024-02-06,37.53337608237447,False,2024-02-06 09:30:00-05:00,True
XPEV,2024-06-03,-1.4449622135758968,False,2024-06-03 09:30:00-04:00,True
XPEV,2024-09-19,59.01587822228168,False,2024-09-19 09:30:00-04:00,True
XPEV,2024-09-24,-0.20847643263694668,False,2024-09-24 09:30:00-04:00,True
XPEV,2024-09-30,30.147664551446667,False,2024-09-30 09:30:00-04:00,True
XPEV,2024-10-01,-23.430048180901878,False,2024-10-01 09:30:00-04:00,True
XPEV,2024-10-07,100.0,False,2024-10-07 09:30:00-04:00,True
XPEV,2025-02-06,57.486764715213276,False,2025-02-06 09:30:00-05:00,True
XPEV,2025-03-06,,,,False
XPEV,2025-03-07,,,,False
XPEV,2025-05-29,100.0,False,2025-05-29 09:30:00-04:00,True
XPEV,2025-06-03,66.46862689531784,False,2025-06-03 09:30:00-04:00,True
XPEV,2025-06-24,,,,False
XPEV,2025-10-13,,,,False
YANG,2024-02-07,-85.86901637665635,False,2024-02-07 09:30:00-05:00,True
YANG,2024-02-26,50.11171198096146,False,2024-02-26 09:30:00-05:00,True
YANG,2024-03-05,58.7117653899819,False,2024-03-05 09:30:00-05:00,True
YANG,2024-03-22,26.319984854916484,False,2024-03-22 09:30:00-04:00,True
YANG,2024-03-27,-63.34169648982856,False,2024-03-27 09:30:00-04:00,True
YANG,2024-04-30,93.36257181145454,False,2024-04-30 09:40:00-04:00,True
YANG,2024-05-21,89.67241836214143,False,2024-05-21 09:30:00-04:00,True
YANG,2024-08-06,90.79264483065045,False,2024-08-06 09:30:00-04:00,True
YANG,2024-08-20,100.0,False,2024-08-20 09:30:00-04:00,True
YANG,2024-08-28,98.83203501741774,False,2024-08-28 09:35:00-04:00,True
YANG,2024-09-25,100.0,False,2024-09-25 09:30:00-04:00,True
YANG,2024-10-11,100.0,False,2024-10-11 09:30:00-04:00,True
YANG,2024-10-21,100.0,False,2024-10-21 09:30:00-04:00,True
YANG,2024-10-30,100.0,False,2024-10-30 09:30:00-04:00,True
YANG,2024-12-10,50.207895764943814,False,2024-12-10 09:30:00-05:00,True
YANG,2024-12-16,55.5288374997201,False,2024-12-16 09:35:00-05:00,True
YANG,2025-02-03,100.0,False,2025-02-03 09:30:00-05:00,True
YANG,2025-03-13,9.737723293941091,False,2025-03-13 09:30:00-04:00,True
YANG,2025-03-20,100.0,False,2025-03-20 09:30:00-04:00,True
YANG,2025-03-21,78.17758218574124,False,2025-03-21 09:30:00-04:00,True
YANG,2025-04-03,100.0,False,2025-04-03 09:30:00-04:00,True
YANG,2025-04-07,100.0,False,2025-04-07 09:30:00-04:00,True
YANG,2025-05-15,65.64763229536806,False,2025-05-15 09:30:00-04:00,True
YANG,2025-06-13,100.0,False,2025-06-13 09:30:00-04:00,True
YANG,2025-07-17,71.47746582513398,False,2025-07-17 09:30:00-04:00,True
YANG,2025-08-14,100.0,False,2025-08-14 09:30:00-04:00,True
YANG,2025-09-03,100.0,False,2025-09-03 09:30:00-04:00,True
YANG,2025-09-04,100.0,False,2025-09-04 09:30:00-04:00,True
YANG,2025-09-23,100.0,False,2025-09-23 09:30:00-04:00,True
YANG,2025-09-26,64.84975867793608,False,2025-09-26 09:30:00-04:00,True
YANG,2025-10-14,91.10188232208657,False,2025-10-14 09:30:00-04:00,True
YANG,2025-10-30,100.0,False,2025-10-30 09:30:00-04:00,True
YANG,2025-10-31,100.0,False,2025-10-31 09:30:00-04:00,True
YANG,2025-11-21,61.86127493393011,False,2025-11-21 09:30:00-05:00,True
YANG,2025-12-03,100.0,False,2025-12-03 09:30:00-05:00,True
YANG,2025-12-16,55.84533933636167,False,2025-12-16 09:30:00-05:00,True
YANG,2025-12-29,44.14183767009121,False,2025-12-29 09:30:00-05:00,True
YANG,2026-01-05,60.20451233943719,False,2026-01-05 09:30:00-05:00,True
YANG,2026-01-14,100.0,False,2026-01-14 09:30:00-05:00,True
YANG,2026-02-02,62.60501954752273,False,2026-02-02 09:30:00-05:00,True
YANG,2026-02-11,38.47381783674852,False,2026-02-11 09:30:00-05:00,True
YANG,2026-02-20,21.170634181655508,False,2026-02-20 09:30:00-05:00,True
YANG,2026-02-26,0.05057207076350304,False,2026-02-26 09:30:00-05:00,True
YANG,2026-03-05,16.39526613694168,False,2026-03-05 09:30:00-05:00,True
Z,2025-03-12,43.82861770057964,False,2025-03-12 09:30:00-04:00,True
Z,2025-03-14,37.817256064717235,True,2025-03-14 09:30:00-04:00,True
ZETA,2024-04-04,78.11404254243564,False,2024-04-04 09:30:00-04:00,True
ZETA,2024-06-05,,,,False
ZETA,2024-06-12,,,,False
ZETA,2024-10-28,100.0,False,2024-10-28 09:30:00-04:00,True
ZETA,2024-11-06,49.143795227673934,False,2024-11-06 09:30:00-05:00,True
ZETA,2024-11-07,20.082970595245932,False,2024-11-07 09:30:00-05:00,True
ZETA,2024-11-14,21.26807978451868,False,2024-11-14 09:30:00-05:00,True
ZETA,2024-11-15,100.0,False,2024-11-15 09:30:00-05:00,True
ZETA,2025-02-21,1.3471640393232787,False,2025-02-21 09:30:00-05:00,True
ZETA,2025-02-27,-29.607290565066073,False,2025-02-27 09:30:00-05:00,True
ZETA,2025-06-24,29.868634878559774,False,2025-06-24 09:30:00-04:00,True
ZETA,2025-07-16,3.1994502240765224,False,2025-07-16 09:30:00-04:00,True
ZETA,2025-10-08,,,,False
ZETA,2025-10-09,,,,False
ZETA,2025-10-27,-59.00883706549228,False,2025-10-27 09:30:00-04:00,True
ZM,2025-10-27,-26.898632372891683,False,2025-10-27 09:30:00-04:00,True
ZS,2024-02-07,78.67050576101346,False,2024-02-07 09:30:00-05:00,True
ZS,2024-02-09,-74.21288893396219,False,2024-02-09 09:30:00-05:00,True
ZS,2024-02-22,80.45059019446339,False,2024-02-22 09:30:00-05:00,True
ZS,2024-03-06,100.0,False,2024-03-06 09:30:00-05:00,True
ZS,2024-10-04,-8.924335049083334,False,2024-10-04 09:30:00-04:00,True
ZS,2024-12-19,,,,False
ZS,2025-10-13,-55.99925041199548,False,2025-10-13 09:30:00-04:00,True
ZS,2026-02-26,,,,False
