ticker,date,gap_pct,open_price,orb_high,orb_low,orb_candle_color,orb_cs,orb_low_broken,session_low,max_drawdown_from_orb_low,day_close,orb_break_return_eod
NNE,2025-06-16 04:00:00+00:00,0.0563564875491481,32.24,34.31,32.24,GRAY,0.46000729650817557,False,32.24,0.0421836228287841,34.63,0.009326726901777915
NNE,2025-10-13 04:00:00+00:00,0.0634210239056871,48.71,48.23,48.23,GRAY,0.5654113308603154,True,48.14,-0.0018660584698319783,54.415,0.1282396848434585
NNE,2025-10-15 04:00:00+00:00,0.0568537258509658,57.44,58.4,57.44,GRAY,-0.26571833973202336,True,50.38,-0.12291086350974922,52.65,-0.09845890410958905
NNE,2026-01-05 05:00:00+00:00,0.0556562726613488,29.115,29.115,28.09,RED,,False,28.09,0.019579921680313306,30.96,0.06336939721792899
NNE,2026-01-09 05:00:00+00:00,0.0610456331217889,35.11,35.11,34.3,GRAY,0.2821987228161876,True,31.81,-0.07259475218658888,31.98,-0.08914839077185985
NNE,2026-01-21 05:00:00+00:00,0.1105208794451823,37.63,38.11,37.5,RED,,True,32.235,-0.14040000000000002,34.74,-0.08842823405930196
NRG,2024-07-31 04:00:00+00:00,0.0601908657123381,77.765,77.84,76.75,GRAY,0.8581721688531548,True,74.705,-0.026644951140065168,75.22,-0.033658787255909615
NRG,2025-04-08 04:00:00+00:00,0.0542368994381378,91.94,91.94,89.76,GRAY,0.787310409309911,True,84.5,-0.058600713012477774,85.88,-0.06591255166412881
NRG,2025-05-12 04:00:00+00:00,0.1518833535844472,137.46,140.93,137.46,GRAY,0.9171652299669688,False,137.46,0.0021460788593044336,150.71,0.0693961541190662
NVDA,2024-02-22 05:00:00+00:00,0.1130098411192791,750.97,760.505,742.64,GRAY,2.386432023605837,False,742.64,0.014529247010664607,785.27,0.03256388846884634
NVDA,2024-05-23 04:00:00+00:00,0.0753996068490479,1020.28,1013.95,1013.95,GRAY,1.8922306140403877,False,1013.95,0.0017160609497509829,1038.64,0.024350313131811286
NVDA,2024-07-31 04:00:00+00:00,0.0899131274131275,112.915,110.53,110.53,GRAY,0.981034203962178,False,110.53,0.0033475074640369543,117.06,0.05907898308151634
NVDA,2025-04-08 04:00:00+00:00,0.0637164515468141,103.84,101.9,101.53,GRAY,1.0262151152853765,True,94.485,-0.0693883581207525,96.41,-0.05387634936211981
NVDA,2025-04-23 04:00:00+00:00,0.0571992110453649,104.52,104.02,104.02,GRAY,0.7910586396448421,True,102.02,-0.019227071716977504,102.495,-0.014660642184195266
NVDA,2025-05-29 04:00:00+00:00,0.0549951791144403,142.245,142.13,142.09,GRAY,0.9611313706335972,True,137.91,-0.029417974523189575,139.18,-0.020755646239358255
NVO,2024-03-07 05:00:00+00:00,0.0671743486973947,133.13,134.8,133.05,GRAY,1.101995672562438,False,133.05,0.009996242014280225,135.94,0.008456973293768445
NVO,2024-08-08 04:00:00+00:00,0.0566322678077019,125.94,126.38,124.295,GRAY,0.14947018342789714,True,123.25,-0.008407417836598428,128.17,0.014163633486311063
NVO,2025-01-24 05:00:00+00:00,0.1064917467356491,89.825,89.88,88.66,GRAY,0.47498625553782786,True,86.59,-0.023347620121813593,87.97,-0.02125055629728523
NVO,2025-02-18 05:00:00+00:00,0.0539429745697406,82.06,82.42,81.07,GRAY,1.4870420545108847,False,81.07,0.0032071049710127686,82.36,-0.0007279786459597461
NVO,2025-02-21 05:00:00+00:00,0.0554029850746268,88.39,88.41,86.5,GRAY,0.27190279485963503,True,85.83,-0.007745664739884413,88.07,-0.003845718810089395
NVO,2025-05-02 04:00:00+00:00,0.0628427787934186,69.765,69.81,69.355,GRAY,0.6680947470115215,True,68.535,-0.011823228318073784,69.24,-0.0081650193382038
NVO,2025-05-27 04:00:00+00:00,0.0521545319465082,70.81,70.95,70.95,GRAY,1.2460590680254364,True,69.99,-0.01353065539112062,70.43,-0.007329105003523552
NVO,2025-08-07 04:00:00+00:00,0.0678563560255562,48.47,49.31,49.2,GRAY,1.5890773127849354,True,47.92,-0.026016260162601647,48.77,-0.010951125532346362
NVO,2025-09-18 04:00:00+00:00,0.062725554218938,61.84,62.75,62.75,GRAY,0.351454461169501,True,60.855,-0.030199203187251045,61.85,-0.01434262948207169
NVO,2025-12-23 05:00:00+00:00,0.0944513715710723,52.665,52.22,52.22,GRAY,1.3778366106667288,True,51.05,-0.022405208732286512,51.63,-0.011298353121409352
NVO,2026-02-06 05:00:00+00:00,0.0678357175819104,46.28,46.62,46.61,GRAY,1.851047687187205,True,45.84,-0.016520060072945635,47.68,0.022737022737022786
NVO,2026-02-09 05:00:00+00:00,0.0512793624161073,50.125,50.27,50.27,GRAY,1.3140411324008328,True,49.01,-0.025064650885219912,49.36,-0.018102247861547714
OIH,2025-05-12 04:00:00+00:00,0.0520448608233491,233.575,236.97,233.575,RED,,True,229.48,-0.017531842020764205,230.67,-0.026585643752373767
OIH,2026-01-05 05:00:00+00:00,0.0561769277556261,312.565,315.0,315.0,RED,,True,303.335,-0.037031746031746096,311.46,-0.011238095238095304
OKLO,2024-05-03 04:00:00+00:00,0.0551670551670552,13.58,13.65,13.53,GRAY,0.4077924540312587,False,13.53,0.0,14.8,0.08424908424908427
OKLO,2024-05-13 04:00:00+00:00,0.1564039408866996,9.39,9.96,9.305,GRAY,-0.5885150037187199,True,8.67,-0.06824288017195054,9.73,-0.023092369477911687
OKLO,2024-05-15 04:00:00+00:00,0.0901713255184851,12.09,12.1,11.83,GRAY,0.9892519841883768,True,10.005,-0.1542688081149619,10.33,-0.14628099173553716
OKLO,2024-05-24 04:00:00+00:00,0.0505249343832021,8.005,8.11,7.85,GRAY,0.771188561823343,False,7.85,0.02866242038216556,10.13,0.24907521578298417
OKLO,2024-05-28 04:00:00+00:00,0.1767028627838103,11.92,12.2,11.52,GRAY,0.6422087176540797,True,10.405,-0.09678819444444446,10.775,-0.11680327868852451
OKLO,2024-07-26 04:00:00+00:00,0.0565139797739442,8.88,8.88,8.88,GRAY,0.07708851685580391,False,8.88,0.0,9.21,0.037162162162162164
OKLO,2024-09-19 04:00:00+00:00,0.0666131621187799,6.645,6.69,6.57,GRAY,0.28255905274726295,True,6.45,-0.018264840182648418,6.61,-0.011958146487294478
OKLO,2024-09-20 04:00:00+00:00,0.077912254160363,7.125,7.5,7.045,GRAY,0.2949886507558824,False,7.045,0.041163946061036204,8.4,0.12000000000000005
OKLO,2024-10-03 04:00:00+00:00,0.0663157894736842,10.13,10.13,9.91,GRAY,-0.035026643142938706,True,9.24,-0.0676084762865792,9.415,-0.0705824284304049
OKLO,2024-10-16 04:00:00+00:00,0.0921955403087478,12.735,12.16,12.06,GRAY,-0.17852533814084368,False,12.06,0.015754560530679893,16.56,0.3618421052631578
OKLO,2024-10-21 04:00:00+00:00,0.0579034028540065,19.275,19.48,19.44,GRAY,-1.2258296482083821,True,18.56,-0.04526748971193428,22.31,0.14527720739219704
OKLO,2024-10-28 04:00:00+00:00,0.0513357778941854,20.07,20.73,19.83,GRAY,1.0286593885655992,False,19.83,0.014624306606152432,24.47,0.18041485769416296
OKLO,2024-10-30 04:00:00+00:00,0.0596053161498187,26.31,25.54,25.54,GRAY,0.578837943316619,True,22.65,-0.1131558339859045,22.9,-0.10336726703210652
OKLO,2024-11-01 04:00:00+00:00,0.0520926090828138,23.63,23.68,22.84,GRAY,-0.17191713436888958,True,21.32,-0.06654991243432573,21.77,-0.08065878378378379
OKLO,2024-11-13 05:00:00+00:00,0.1259946949602121,25.47,26.22,25.82,GRAY,1.2221764701520974,True,22.44,-0.13090627420604178,23.15,-0.11708619374523266
OKLO,2024-11-18 05:00:00+00:00,0.0839121978327312,19.505,19.56,18.83,GRAY,0.0902059277303277,True,17.91,-0.048858204992033895,20.635,0.05495910020449913
OKLO,2024-12-18 05:00:00+00:00,0.1166928309785452,21.34,21.57,21.57,GRAY,1.208847641764547,True,18.06,-0.16272600834492357,18.35,-0.14928140936485854
OKLO,2024-12-24 05:00:00+00:00,0.1071971616827165,21.845,21.96,21.48,GRAY,-1.1196427943481637,True,21.45,-0.0013966480446927904,23.65,0.07695810564663014
OKLO,2025-01-14 05:00:00+00:00,0.0506993006993007,24.04,24.04,23.39,GRAY,1.151627761558302,True,22.39,-0.04275331338178709,22.8,-0.051580698835274476
OKLO,2025-01-15 05:00:00+00:00,0.0552631578947367,24.06,25.3,23.9,GRAY,0.26158782500559163,False,23.9,0.010878661087866176,24.22,-0.042687747035573195
OKLO,2025-01-21 05:00:00+00:00,0.0602224779439969,27.64,29.77,27.4,GRAY,0.7703265516286849,True,26.955,-0.016240875912408772,31.27,0.05038629492777964
OKLO,2025-01-22 05:00:00+00:00,0.0524464342820593,32.91,33.01,33.01,GRAY,0.2752290513438625,True,32.03,-0.0296879733414116,34.16,0.03483792790063613
OKLO,2025-01-28 05:00:00+00:00,0.063805850208936,33.095,32.07,32.07,GRAY,1.4638482907445558,True,30.05,-0.06298721546616774,34.115,0.06376676021203623
OKLO,2025-02-26 05:00:00+00:00,0.0801621958827199,34.63,34.63,33.58,GRAY,2.0107586278332947,False,33.58,0.008933889219773802,35.18,0.015882183078255764
OKLO,2025-02-27 05:00:00+00:00,0.0899658897100625,38.345,38.61,36.59,GRAY,0.4578081267992807,True,32.32,-0.11669855151680794,32.39,-0.16109816109816108
OKLO,2025-03-12 04:00:00+00:00,0.079355725790611,27.475,26.93,26.93,GRAY,0.6516856853121732,True,25.19,-0.064611956925362,26.19,-0.027478648347567712
OKLO,2025-03-14 04:00:00+00:00,0.0581225172485887,25.305,25.89,25.18,GRAY,-0.10737949440728593,True,24.89,-0.011517077045273993,27.72,0.07068366164542288
OKLO,2025-03-24 04:00:00+00:00,0.061878453038674,28.83,28.8,28.8,GRAY,0.5270865402452891,True,28.6,-0.00694444444444442,30.93,0.07395833333333329
OKLO,2025-04-01 04:00:00+00:00,0.0511992619926199,22.79,22.79,22.16,GRAY,0.7952419938035962,True,21.815,-0.015568592057761682,22.52,-0.011847301448003491
OKLO,2025-04-08 04:00:00+00:00,0.0914064280829725,23.94,23.94,22.81,GRAY,0.04416719778571054,True,19.93,-0.12626041209995612,20.255,-0.15392648287385138
OKLO,2025-04-14 04:00:00+00:00,0.0665035587188612,23.975,24.37,23.68,GRAY,0.4222682420113306,True,22.36,-0.05574324324324326,22.53,-0.07550266721378743
OKLO,2025-05-12 04:00:00+00:00,0.0601209533973675,29.8,29.94,29.9,GRAY,1.342722358013915,True,28.16,-0.05819397993311032,28.83,-0.037074148296593286
OKLO,2025-05-14 04:00:00+00:00,0.06727017324801,34.19,32.98,32.98,GRAY,-0.43439691035564704,True,32.94,-0.0012128562765312053,37.045,0.12325651910248651
OKLO,2025-05-23 04:00:00+00:00,0.1263846928499497,44.74,43.2,43.08,GRAY,0.7338657421900487,True,42.56,-0.012070566388115043,49.02,0.13472222222222222
OKLO,2025-06-03 04:00:00+00:00,0.0690181124880838,56.07,58.67,55.315,GRAY,1.2747629130633304,True,49.32,-0.10837928229232573,49.76,-0.1518663712289075
OKLO,2025-06-16 04:00:00+00:00,0.0528713960248252,67.01,66.36,66.36,GRAY,0.2664938532851369,True,64.88,-0.022302591922845148,65.47,-0.013411693791440636
OKLO,2025-06-27 04:00:00+00:00,0.0628581661891117,59.35,59.59,59.59,GRAY,0.7596675798966901,True,54.07,-0.09263299211277065,55.21,-0.07350226548078541
OKLO,2025-08-26 04:00:00+00:00,0.053437258619479,75.01,75.655,74.23,GRAY,0.6986725865987715,True,72.71,-0.020476896133638827,74.345,-0.0173154451126826
OKLO,2025-09-29 04:00:00+00:00,0.0701230546507419,118.27,119.255,116.53,GRAY,1.3402370352603548,True,114.555,-0.01694842529820642,116.46,-0.023437172445599782
OKLO,2025-10-13 04:00:00+00:00,0.0755782312925171,158.11,157.89,157.84,GRAY,-0.24651941442907532,True,156.62,-0.007729346173340084,171.0,0.08303249097472934
OKLO,2025-10-15 04:00:00+00:00,0.0671225791621171,185.69,189.58,184.2,GRAY,-0.8034868714145014,True,164.24,-0.10836047774158512,171.61,-0.09478847979744698
OKLO,2025-10-24 04:00:00+00:00,0.0586818656177249,131.88,130.61,130.61,GRAY,0.32412923290164736,False,130.61,0.003751626981088589,135.99,0.041191332976035486
OKLO,2025-10-27 04:00:00+00:00,0.0639752923009043,144.69,142.89,142.89,GRAY,-0.2042999868281158,True,129.71,-0.09223878507943159,137.285,-0.03922597802505417
OKLO,2025-12-18 05:00:00+00:00,0.0596946162959062,80.505,77.42,77.42,GRAY,0.9050262962743697,True,76.105,-0.01698527512270728,77.71,0.0037458021183155777
OKLO,2026-01-09 05:00:00+00:00,0.1735122400901362,114.57,116.01,116.01,GRAY,0.9711160740406962,True,104.11,-0.10257736402034312,105.34,-0.09197482975605552
OKLO,2026-01-21 05:00:00+00:00,0.0714365194169355,96.29,96.39,96.39,GRAY,0.5744838278673428,True,86.08,-0.10696130303973443,90.79,-0.058097312999273724
OPEN,2024-02-14 05:00:00+00:00,0.071097372488408,3.465,3.33,3.33,GRAY,0.5076920680190099,True,3.32,-0.0030030030030030724,3.43,0.030030030030030058
OPEN,2024-05-03 04:00:00+00:00,0.1782178217821781,2.38,2.37,2.37,GRAY,1.0595198504477996,True,2.205,-0.06962025316455697,2.21,-0.06751054852320681
OPEN,2024-05-15 04:00:00+00:00,0.0957230142566191,2.69,2.76,2.62,GRAY,-0.11846681434147982,True,2.385,-0.08969465648854974,2.49,-0.09782608695652159
OPEN,2024-06-12 04:00:00+00:00,0.1197183098591548,2.385,2.15,2.15,GRAY,1.4445237232322568,False,2.15,0.027906976744186074,2.23,0.03720930232558143
OPEN,2024-07-11 04:00:00+00:00,0.0734908136482939,2.045,2.08,2.04,GRAY,0.7094096959951189,True,1.985,-0.02696078431372546,2.06,-0.009615384615384623
OPEN,2024-09-19 04:00:00+00:00,0.0684931506849314,2.34,2.38,2.32,GRAY,-0.22377256612037913,True,2.17,-0.06465517241379307,2.19,-0.07983193277310922
OPEN,2024-11-25 05:00:00+00:00,0.0576441102756891,2.11,2.2,2.11,GRAY,-0.09583774381276298,False,2.11,0.018957345971564,2.275,0.03409090909090897
OPEN,2025-01-15 05:00:00+00:00,0.0656934306569342,1.46,1.44,1.44,GRAY,0.18207769143282268,True,1.435,-0.0034722222222221483,1.52,0.05555555555555561
OPEN,2025-05-07 04:00:00+00:00,0.1174204594093309,0.7832,0.8002,0.7651,GRAY,0.05590376605357045,False,0.7651,0.029146516795190154,0.8661,0.08235441139715066
OPEN,2025-05-12 04:00:00+00:00,0.0750634233696463,0.7204,0.7214,0.7001,GRAY,0.32870999872646306,True,0.6713,-0.04113698043136686,0.6999,-0.029803160521208863
OPEN,2025-07-09 04:00:00+00:00,0.0555025228419474,0.774,0.7761,0.74,GRAY,-0.5220298169356181,True,0.7107,-0.039594594594594586,0.7398,-0.0467723231542327
OPEN,2025-07-15 04:00:00+00:00,0.1421601241960523,1.03,1.04,1.03,GRAY,0.774801585683631,True,0.95,-0.07766990291262142,1.04,0.0
OPEN,2025-07-16 04:00:00+00:00,0.1394230769230769,1.185,1.09,1.09,GRAY,-0.07830275168608825,True,1.08,-0.009174311926605512,1.485,0.3623853211009174
OPEN,2025-07-17 04:00:00+00:00,0.286195286195286,1.91,2.05,2.01,GRAY,0.2562922772311766,True,1.54,-0.23383084577114419,1.66,-0.19024390243902436
OPEN,2025-07-18 04:00:00+00:00,0.1084337349397591,1.84,1.77,1.75,GRAY,0.2200129721853191,False,1.75,0.0057142857142857195,2.255,0.27401129943502817
OPEN,2025-07-21 04:00:00+00:00,0.2305986696230599,2.775,2.88,2.85,GRAY,0.7424729450039737,True,2.62,-0.0807017543859649,3.22,0.11805555555555566
OPEN,2025-07-22 04:00:00+00:00,0.2049689440993787,3.88,3.75,3.61,GRAY,-1.4562304809300308,True,2.58,-0.28531855955678664,2.87,-0.23466666666666663
OPEN,2025-07-24 04:00:00+00:00,0.081140350877193,2.465,2.49,2.48,GRAY,1.5345793924968445,True,2.36,-0.04838709677419359,2.42,-0.028112449799196897
OPEN,2025-08-01 04:00:00+00:00,0.0570652173913043,1.945,1.78,1.78,GRAY,-1.5011738266725514,False,1.78,0.005617977528089893,2.095,0.17696629213483156
OPEN,2025-08-04 04:00:00+00:00,0.0692124105011933,2.24,2.4,2.37,GRAY,2.2680843704084146,True,2.14,-0.0970464135021097,2.46,0.025000000000000022
OPEN,2025-08-15 04:00:00+00:00,0.119672131147541,3.415,3.39,3.32,GRAY,1.0069169284672068,True,3.08,-0.07228915662650595,3.165,-0.06637168141592922
OPEN,2025-08-19 04:00:00+00:00,0.0648148148148149,4.025,3.92,3.87,GRAY,1.369063934035322,True,3.52,-0.09043927648578813,3.63,-0.0739795918367347
OPEN,2025-08-28 04:00:00+00:00,0.0621890547263681,4.27,4.21,4.19,GRAY,0.5172779924180314,True,4.085,-0.02505966587112182,4.26,0.01187648456057003
OPEN,2025-08-29 04:00:00+00:00,0.0610328638497652,4.52,4.5,4.47,GRAY,1.6088189835741125,True,4.21,-0.05816554809843396,4.46,-0.008888888888888898
OPEN,2025-09-05 04:00:00+00:00,0.075503355704698,6.41,6.33,6.24,GRAY,0.921061479961995,True,5.9,-0.05448717948717946,6.64,0.04897314375987356
OPEN,2025-09-08 04:00:00+00:00,0.0542168674698795,7.0,7.04,6.98,GRAY,-0.08716874855250627,True,5.985,-0.14255014326647567,6.03,-0.14346590909090906
OPEN,2025-09-11 04:00:00+00:00,0.2959183673469388,7.62,7.89,7.79,GRAY,1.8966532287017077,True,7.42,-0.04749679075738127,10.48,0.32826362484157173
OPEN,2025-09-15 04:00:00+00:00,0.0790929203539825,9.755,9.59,9.55,GRAY,-0.11965240918262787,True,9.3,-0.026178010471204185,9.5,-0.009384775808133457
OPEN,2025-09-24 04:00:00+00:00,0.0713780918727915,7.58,7.48,7.43,GRAY,0.7827491788553053,True,7.32,-0.014804845222072602,8.205,0.09692513368983952
OPEN,2025-12-18 05:00:00+00:00,0.0506535947712417,6.43,6.28,6.28,GRAY,-0.628971830275498,True,6.245,-0.005573248407643334,6.26,-0.003184713375796252
OPEN,2026-01-09 05:00:00+00:00,0.1060015588464535,7.095,7.06,7.06,GRAY,0.5971272141952778,True,7.04,-0.0028328611898016396,7.275,0.03045325779036838
OPEN,2026-02-20 05:00:00+00:00,0.1788793103448276,5.47,5.49,5.48,GRAY,1.1850422512867416,True,4.745,-0.13412408759124092,4.99,-0.09107468123861566
ORCL,2024-03-12 04:00:00+00:00,0.1077907282446761,126.41,128.8,128.8,GRAY,1.305820415470629,True,124.725,-0.03163819875776411,127.515,-0.009976708074534244
ORCL,2024-06-12 04:00:00+00:00,0.0828220858895704,134.14,138.465,134.14,GRAY,0.9304558368189029,False,134.14,0.010995974355151506,140.44,0.014263532300581333
ORCL,2024-09-10 04:00:00+00:00,0.1028812468720954,154.26,154.93,153.25,GRAY,1.164338329604049,False,153.25,0.00476345840130499,155.86,0.006002710901697584
ORCL,2024-09-13 04:00:00+00:00,0.0767848289538918,173.75,173.75,171.465,GRAY,0.6095889764874199,True,161.02,-0.060916221969498106,162.01,-0.06756834532374106
ORCL,2025-01-22 05:00:00+00:00,0.1046531842151011,190.63,191.69,182.8,GRAY,0.6392394453909658,True,180.8,-0.010940919037199124,184.235,-0.03889091762741919
ORCL,2025-04-23 04:00:00+00:00,0.0580006287331028,134.62,134.73,134.47,GRAY,0.8872390982554386,True,131.005,-0.025767829255596068,131.39,-0.024790321383507785
ORCL,2025-06-12 04:00:00+00:00,0.0759292837715322,189.88,193.02,189.025,GRAY,2.003020507701716,False,189.025,0.013569633646343063,199.86,0.03543674230649675
ORCL,2025-06-30 04:00:00+00:00,0.0777096114519427,226.61,228.05,223.79,GRAY,0.4317659957146063,True,218.4,-0.024085079762277074,218.62,-0.04135058101293579
ORCL,2025-09-10 04:00:00+00:00,0.3208238459946181,319.045,317.1,317.1,GRAY,2.11964008087894,True,312.09,-0.015799432355723897,328.36,0.0355093030589719
ORCL,2025-11-26 05:00:00+00:00,0.058026195552848,208.41,206.21,206.21,GRAY,1.7376852815612616,True,199.74,-0.03137578196983657,204.97,-0.006013287425440129
OSCR,2024-02-08 05:00:00+00:00,0.2970960536113181,17.42,17.42,16.425,GRAY,0.23109535649774607,True,15.92,-0.03074581430745819,16.67,-0.04305396096440872
OSCR,2024-05-07 04:00:00+00:00,0.0823218997361478,20.51,20.51,18.48,GRAY,0.09261321003545415,False,18.48,0.02435064935064931,19.775,-0.035836177474402875
OSCR,2024-09-11 04:00:00+00:00,0.0804135554279149,18.81,19.44,18.63,GRAY,0.9243219993614655,False,18.63,0.0021470746108428716,20.66,0.06275720164609047
OSCR,2024-11-14 05:00:00+00:00,0.1223128243143069,15.14,15.29,14.87,GRAY,0.32830504602307925,False,14.87,0.008069939475454,15.45,0.010464355788096805
OSCR,2025-01-06 05:00:00+00:00,0.0631542219120725,15.235,15.235,14.88,GRAY,0.1822755111240102,True,14.66,-0.014784946236559182,14.7,-0.03511650804069578
OSCR,2025-02-18 05:00:00+00:00,0.1233283803863297,15.12,15.26,14.74,GRAY,0.9288539576246578,False,14.74,0.01356852103120755,15.87,0.03997378768020966
OSCR,2025-02-20 05:00:00+00:00,0.0506883604505631,16.79,16.815,16.34,GRAY,-0.11321348084083833,True,15.75,-0.036107711138310884,16.06,-0.04490038655961954
OSCR,2025-04-08 04:00:00+00:00,0.0705460342766042,13.43,13.37,13.37,GRAY,0.2939217912852294,True,11.585,-0.13350785340314125,11.72,-0.12341062079281964
OSCR,2025-04-23 04:00:00+00:00,0.0517687661777394,12.19,12.24,12.09,GRAY,1.099457197725963,True,11.94,-0.012406947890818889,12.02,-0.017973856209150377
OSCR,2025-05-07 04:00:00+00:00,0.2220948012232415,15.985,16.25,15.405,GRAY,1.5218720501539191,True,15.31,-0.006166828951639005,17.02,0.04738461538461536
OSCR,2025-06-17 04:00:00+00:00,0.0578595317725752,15.815,16.3,15.56,GRAY,1.4930847943101726,True,15.38,-0.011568123393316176,16.11,-0.01165644171779149
OSCR,2025-06-20 04:00:00+00:00,0.1336699441934625,21.33,21.38,20.34,GRAY,0.034629876314734354,False,20.34,0.020894788593903674,21.235,-0.006782039289055172
OSCR,2025-10-07 04:00:00+00:00,0.0504032258064516,23.445,23.65,22.625,GRAY,0.5125290962901154,True,22.415,-0.009281767955801143,22.47,-0.04989429175475686
OSCR,2025-11-06 05:00:00+00:00,0.0927774515560774,18.61,18.78,18.78,GRAY,0.5531222223745903,True,16.44,-0.12460063897763576,16.55,-0.11874334398296062
OSCR,2025-11-24 05:00:00+00:00,0.1943620178041543,16.1,16.2,16.2,GRAY,1.3102911219174052,True,15.54,-0.04074074074074075,16.49,0.017901234567901183
OSCR,2026-01-08 05:00:00+00:00,0.0703883495145631,17.64,17.66,17.03,GRAY,0.9065188312564306,True,16.81,-0.012918379330593211,16.9,-0.04303510758776906
OSCR,2026-01-09 05:00:00+00:00,0.0698224852071005,18.08,18.19,17.675,GRAY,0.5117206373613591,True,17.39,-0.016124469589816132,17.735,-0.02501374381528322
OSCR,2026-02-10 05:00:00+00:00,0.075434439178515,13.615,13.34,13.34,GRAY,0.9685931336338962,True,12.81,-0.03973013493253368,12.91,-0.03223388305847075
OXY,2026-02-19 05:00:00+00:00,0.0551789875026476,49.815,51.69,49.815,GRAY,0.8233884733516507,False,49.815,0.003914483589280343,51.52,-0.00328883729928409
OXY,2026-03-02 05:00:00+00:00,0.0582030514221133,56.18,56.81,56.78,GRAY,1.0378719788284367,True,53.34,-0.06058471292708696,54.19,-0.04611864108431622
PALL,2024-10-24 04:00:00+00:00,0.0794469665703673,104.62,104.86,104.6,RED,,True,103.14,-0.013957934990439711,106.21,0.012874308601945397
PALL,2025-12-26 05:00:00+00:00,0.0711638013676742,167.605,168.165,167.605,RED,,True,166.265,-0.007994988216342015,175.81,0.04546130288704552
PALL,2026-02-03 05:00:00+00:00,0.0558831068956677,164.76,164.76,164.76,GRAY,1.2229585860607661,True,157.75,-0.0425467346443311,159.365,-0.03274459820344733
PANW,2024-02-22 05:00:00+00:00,0.0518123830258584,275.375,276.29,268.56,GRAY,0.5614154901838421,True,265.33,-0.012027107536490982,267.83,-0.030620000723877216
PANW,2025-08-19 04:00:00+00:00,0.0637724720694151,187.575,188.87,185.76,GRAY,1.6039810691992704,True,180.75,-0.02697028423772605,181.625,-0.038359718324773674
PATH,2024-09-06 04:00:00+00:00,0.0808477237048665,13.77,14.05,13.09,GRAY,1.3221193984656159,True,11.865,-0.09358288770053473,11.975,-0.1476868327402136
PATH,2025-01-06 05:00:00+00:00,0.0508283132530121,13.955,13.96,13.675,GRAY,1.1154210796199564,False,13.675,0.00585009140767825,13.81,-0.010744985673352461
PATH,2025-05-30 04:00:00+00:00,0.1536679536679537,14.94,14.98,13.875,GRAY,0.6277730361544425,True,12.91,-0.06954954954954953,13.31,-0.11148197596795727
PATH,2025-09-30 04:00:00+00:00,0.2007968127490039,15.07,15.1,15.1,GRAY,0.42007959154580843,True,13.34,-0.11655629139072847,13.38,-0.11390728476821185
PATH,2025-10-06 04:00:00+00:00,0.0930232558139534,14.1,14.31,14.24,GRAY,1.4146674634963337,True,13.92,-0.02247191011235957,14.51,0.01397624039133468
PATH,2025-12-04 05:00:00+00:00,0.0823252688172042,16.105,16.05,16.05,GRAY,0.35207790416380663,True,15.78,-0.01682242990654214,18.48,0.1514018691588785
PATH,2025-12-24 05:00:00+00:00,0.0610519724483406,16.945,17.31,17.31,GRAY,1.6043425653834993,True,16.69,-0.035817446562680384,17.145,-0.00953206239168106
PBW,2024-05-14 04:00:00+00:00,0.0562499999999999,22.815,22.815,22.815,RED,,True,22.36,-0.019943019943020023,22.57,-0.010738549200087705
PBW,2024-06-12 04:00:00+00:00,0.0545861297539149,23.57,23.57,23.57,RED,,True,22.63,-0.03988120492151045,22.63,-0.03988120492151045
PBW,2025-05-12 04:00:00+00:00,0.0545666763933468,18.07,18.18,18.07,RED,,True,17.8,-0.014941892639734342,18.01,-0.00935093509350925
PBW,2025-10-13 04:00:00+00:00,0.0505662785133195,32.93,33.13,32.93,GRAY,0.453422685319158,False,32.93,0.00030367446097777134,33.63,0.015092061575611227
PDD,2024-03-20 04:00:00+00:00,0.1488678210452088,146.63,148.55,148.55,GRAY,0.7757629017696944,True,127.7,-0.14035678222820605,132.06,-0.11100639515314714
PDD,2024-09-24 04:00:00+00:00,0.0587487781036168,108.31,107.02,107.02,GRAY,0.592772436360233,False,107.02,0.005606428704915049,113.8,0.06335264436553917
PDD,2024-09-26 04:00:00+00:00,0.1203581775085594,127.62,126.58,126.58,GRAY,0.7315151616811285,True,123.17,-0.026939484910728367,129.46,0.022752409543371856
PDD,2024-10-02 04:00:00+00:00,0.054018807056078,153.56,155.0,150.34,GRAY,1.0794114033408002,True,147.55,-0.01855793534654777,152.76,-0.014451612903225865
PDD,2024-12-09 05:00:00+00:00,0.0884149394212476,108.7,107.03,107.03,GRAY,-0.1691455102334,False,107.03,0.0033635429318882503,110.33,0.030832476875642317
PDD,2025-05-12 04:00:00+00:00,0.0744321809723616,117.79,117.0,117.0,GRAY,1.0413769599340783,True,116.02,-0.00837606837606841,116.41,-0.005042735042735072
PDD,2025-12-19 05:00:00+00:00,0.0582340707128001,111.94,113.0,111.67,GRAY,0.8542204682791472,True,109.33,-0.020954598370197936,109.53,-0.030707964601769902
PENN,2024-05-31 04:00:00+00:00,0.0686944634313054,15.635,15.635,15.1,GRAY,0.9880548665806196,False,15.1,0.01589403973509935,17.51,0.11992324912056296
PENN,2024-12-13 05:00:00+00:00,0.0754622688655671,21.52,21.62,21.62,GRAY,0.8893528127198156,True,20.34,-0.05920444033302503,20.8,-0.03792784458834414
