date,index,range_high,range_low,compression_range_pct,open,high,low,close,volume,fwd_1d_return_pct,mfe_1d_pct,mae_1d_pct,max_dd_1d_pct,fwd_2d_return_pct,mfe_2d_pct,mae_2d_pct,max_dd_2d_pct,fwd_3d_return_pct,mfe_3d_pct,mae_3d_pct,max_dd_3d_pct,fwd_5d_return_pct,mfe_5d_pct,mae_5d_pct,max_dd_5d_pct,fwd_10d_return_pct,mfe_10d_pct,mae_10d_pct,max_dd_10d_pct,fwd_20d_return_pct,mfe_20d_pct,mae_20d_pct,max_dd_20d_pct,event_range_pct,median_prior_range_pct,event_tr,median_prior_tr,range_expansion_flag,atr_14
2021-04-15,181,245.655,220.53,10.50112847947839,240.09,240.89,238.15,239.01,408622,-0.13388561148068834,1.15057947366219,-0.4937031923350398,-0.13388561148068834,-3.8199238525584684,1.15057947366219,-4.414041253504031,-3.8199238525584684,-4.020752269779501,1.15057947366219,-5.407723526212285,-4.020752269779501,-2.7760344755449524,1.15057947366219,-5.407723526212285,-4.058407598008447,-3.414083092757624,1.15057947366219,-5.407723526212285,-4.058407598008447,-12.376051211246384,1.15057947366219,-14.463829965273417,-13.748378728923472,1.141238702153351,2.3314925664923676,2.7399999999999807,6.039999999999992,0,6.9592857142857145
2021-04-16,182,245.655,220.53,10.512112463913645,241.76,241.76,237.83,238.69,626062,-3.6909799321295416,-1.7051405588839053,-4.285893837194683,-3.6909799321295416,-3.892077590179728,-1.7051405588839053,-5.280908291088856,-3.892077590179728,-3.92978340106414,-1.7051405588839053,-5.280908291088856,-3.92978340106414,-2.5304788637982285,-1.7051405588839053,-5.280908291088856,-3.92978340106414,-3.3160165905567855,0.17177091625120308,-5.280908291088856,-3.92978340106414,-11.517030457916128,0.17177091625120308,-14.349155808789643,-13.632745401985835,1.6255790866975424,2.217075154290141,3.9299999999999784,5.884999999999991,0,6.621428571428571
2021-04-20,183,245.655,220.53,10.526205538564666,232.695,234.62,228.46,229.88,627388,-0.20880459370105695,-0.2044544979989555,-1.6508613189490116,-0.20880459370105695,-0.2479554550200075,1.7878893335653443,-1.6508613189490116,-0.2479554550200075,1.0853488776753109,1.7878893335653443,-1.6508613189490116,-0.2479554550200075,2.618757612667483,3.0668174699843447,-1.6508613189490116,-0.2479554550200075,-0.8613189490168739,4.010788237341221,-1.914042108926399,-0.8613189490168739,-7.021054463198184,4.010788237341221,-11.066643466156254,-10.32277710109622,2.647242098025311,2.217075154290141,10.22999999999999,5.884999999999991,0,6.838571428571427
2021-04-21,184,245.655,220.53,10.929615451539934,229.28,229.41,226.085,229.4,710807,-0.03923278116826653,2.0008718395815186,-0.6669572798605061,-0.03923278116826653,1.2968613775065363,2.0008718395815186,-0.6669572798605061,-0.03923278116826653,1.4167393199651264,2.0008718395815186,-0.6669572798605061,-0.03923278116826653,3.1952920662598014,4.228421970357449,-0.6669572798605061,-0.03923278116826653,-1.1595466434176096,4.228421970357449,-1.7088055797733288,-1.1595466434176096,-7.34524847428073,4.228421970357449,-10.880557977332174,-10.135135135135135,1.450191905094203,2.3314925664923676,3.7949999999999875,6.350000000000023,0,6.741785714285712
2021-04-22,185,245.655,220.53,10.952484742807323,228.38,233.99,227.87,229.31,458751,1.3366185513060913,1.6069948977366892,0.575639963368363,0.0,1.4565435436745033,1.8054162487462326,0.575639963368363,0.0,2.8738389080284343,3.3230125158082964,0.575639963368363,0.0,2.11067986568401,4.269329728315378,0.575639963368363,0.0,-1.2646635558850488,4.269329728315378,-2.7822598229471,-1.2646635558850488,-5.429331472678902,4.269329728315378,-10.845580218917625,-10.099864811826784,2.6797442858393925,2.3314925664923676,6.1200000000000045,6.350000000000023,0,6.8196428571428545
2021-04-23,186,245.655,220.53,10.956783393659238,230.63,232.995,230.63,232.375,349434,0.11834319526627464,0.46261430876815,-0.6347498655190938,0.0,1.516944593867673,1.9601936525013477,-0.6347498655190938,0.0,1.8741258741258697,2.8940290478751995,-0.6347498655190938,0.0,-0.6562668101129664,2.8940290478751995,-0.7724583109198441,-0.6562668101129664,-3.0618612157073737,2.8940290478751995,-4.0645508337816,-3.0618612157073737,-9.176976869284555,2.8940290478751995,-12.021516944593868,-11.28563743948359,1.0254520227203787,2.508103692021881,3.6850000000000023,6.1200000000000045,0,6.529999999999997
2021-04-26,187,245.655,220.53,10.812264658418504,231.51,233.45,230.9,232.65,299633,1.3969482054588438,1.8396733290350316,-0.20631850419085243,0.0,1.7537072856221723,2.7724049000644695,-0.20631850419085243,0.0,0.6447453255963894,2.7724049000644695,-0.20631850419085243,0.0,-0.8059316569954869,2.7724049000644695,-0.9585213840533067,-0.8059316569954869,-5.645819901139058,2.7724049000644695,-6.043412851923491,-5.645819901139058,-9.653986675263274,2.7724049000644695,-12.125510423382767,-11.390500752202879,1.1014642995982822,2.3024203701386314,2.549999999999983,5.884999999999991,0,6.431428571428567
2021-04-27,188,245.655,220.53,10.799484203739523,233.44,236.93,232.17,235.9,372559,0.351844001695627,1.3565069944891854,0.21195421788893598,0.0,-0.7418397626112759,1.3565069944891854,-1.3819415006358708,-0.7418397626112759,-2.1407376006782584,1.3565069944891854,-2.255192878338276,-2.1407376006782584,-3.3912674862229757,1.3565069944891854,-4.417125900805432,-3.3912674862229757,-6.159389571852481,1.3565069944891854,-9.707503179313271,-6.945739720220441,-10.457821110640108,1.3565069944891854,-13.336159389571856,-12.611275964391691,2.039067854695005,1.9614362558189522,4.760000000000019,5.7099999999999795,0,6.290357142857139
2021-04-28,189,245.655,221.33,10.31157270029673,237.54,239.1,236.4,236.73,296861,-1.0898491952857619,0.5407003759557306,-1.7277066700460455,-1.0898491952857619,-2.4838423520466337,0.5407003759557306,-2.5978963375997877,-2.4838423520466337,-2.515524014700285,0.5407003759557306,-2.6654838845942646,-2.515524014700285,-4.21999746546698,0.5407003759557306,-4.752249398048409,-4.21999746546698,-7.031216998268061,0.5407003759557306,-10.024078063616775,-7.2719976344358574,-10.552105774511041,0.5407003759557306,-13.640011827820722,-12.91766991931736,1.136650669360945,1.8869687041982524,3.1999999999999886,5.150000000000006,0,6.111071428571425
2021-04-29,190,245.655,221.33,10.275419254002447,237.7,238.01,232.64,234.15,464716,-1.4093529788597101,-0.13239376468076117,-1.524663677130042,-1.4093529788597101,-1.441383728379244,0.8541533205210335,-1.592995942771735,-1.441383728379244,-2.6692291266282298,0.8541533205210335,-3.702754644458687,-2.6692291266282298,-3.3055733504164033,0.8541533205210335,-4.791800128122997,-3.3055733504164033,-11.958146487294469,0.8541533205210335,-12.688447576339957,-11.958146487294469,-9.143711296177662,0.8541533205210335,-12.688447576339957,-11.958146487294469,2.259150189314264,1.69828740047895,5.3700000000000045,5.030000000000001,1,6.217499999999995
2021-04-30,191,245.655,221.33,10.388639760837066,231.96,233.84,230.58,230.85,287977,-0.03248862897985213,2.2958631145765698,-0.1862681394845167,-0.03248862897985213,-1.2778860732077058,2.2958631145765698,-2.3261858349577667,-1.2778860732077058,-1.78037686809616,2.2958631145765698,-2.3261858349577667,-1.78037686809616,-2.4214858132986805,2.2958631145765698,-3.430799220272899,-2.4214858132986805,-9.278752436647169,2.2958631145765698,-11.440329218106994,-10.699588477366252,-7.312107429066492,2.2958631145765698,-11.440329218106994,-10.699588477366252,1.4054147266770094,1.8869687041982524,3.569999999999993,5.3700000000000045,0,5.980357142857138
2021-05-03,192,245.655,221.33,10.537145332466965,231.3,236.15,230.42,230.775,420772,-1.2458021882786263,0.2838262376773919,-2.2944426389340333,-1.2458021882786263,-1.7484562885927837,0.2838262376773919,-2.2944426389340333,-1.7484562885927837,-1.8914527136821617,0.2838262376773919,-3.3994150146246334,-1.8914527136821617,-4.879211353049516,0.2838262376773919,-5.280034665800022,-4.879211353049516,-8.482287942801438,0.2838262376773919,-11.411548044632221,-10.670566569169104,-4.890044415556276,0.2838262376773919,-11.411548044632221,-10.670566569169104,2.477302204928672,1.69828740047895,5.730000000000018,4.760000000000019,1,4.851071428571426
2021-05-04,193,245.655,221.33,10.540569819087851,230.12,231.43,225.48,227.9,536242,-0.5089951733216308,0.5879771829749905,-0.5089951733216308,-0.5089951733216308,-0.6537955243527902,0.5879771829749905,-2.1807810443176825,-0.6537955243527902,-1.1584028082492386,0.5879771829749905,-2.1807810443176825,-1.1584028082492386,-2.8652917946467755,0.5879771829749905,-6.537955243527866,-3.679245283018876,-6.213251426064061,0.5879771829749905,-10.293988591487498,-9.543659499780606,-3.6638876700307126,0.5879771829749905,-10.293988591487498,-9.543659499780606,2.585607509125681,1.69828740047895,5.950000000000017,5.3700000000000045,1,4.855714285714285
2021-05-05,194,245.655,221.33,10.67354102676612,228.21,229.24,226.74,226.74,396230,-0.14554114845197694,0.7453470935873677,-1.680338713945489,-0.14554114845197694,-0.6527299991179405,0.8997089177030925,-1.680338713945489,-0.6527299991179405,-3.186469083531809,0.8997089177030925,-3.5944253329805087,-3.186469083531809,-2.9350798271147576,0.8997089177030925,-6.059804181000268,-3.186469083531809,-6.25826938343477,0.8997089177030925,-9.83505336508777,-9.080885595836643,-4.233924318602815,0.8997089177030925,-9.83505336508777,-9.080885595836643,1.0954822312782087,1.8503865509757027,2.5,5.3700000000000045,0,4.580714285714284
2021-05-06,195,245.655,221.33,10.728146776043038,227.03,228.43,222.93,226.41,441817,-0.5079280950488079,1.046773552404931,-0.5962634159268559,-0.5079280950488079,-3.045360187270885,1.046773552404931,-3.4539110463318727,-3.045360187270885,-2.2260500861269343,1.046773552404931,-5.922883264873458,-3.045360187270885,-8.948368004946774,1.046773552404931,-9.703634998454131,-8.948368004946774,-4.218011571927027,1.046773552404931,-9.703634998454131,-8.948368004946774,-3.277240404575764,1.046773552404931,-9.703634998454131,-8.948368004946774,2.422587323261243,1.6436421669769714,5.5,4.760000000000019,1,4.777857142857142
2021-05-07,196,245.655,221.33,10.743783401793202,227.65,228.78,225.06,225.26,385758,-2.550386220367577,-1.3717482020776006,-2.961022818076884,-2.550386220367577,-1.7268933676640268,-1.3717482020776006,-5.442599662612089,-2.550386220367577,-2.2973452898872337,-0.10210423510609506,-5.442599662612089,-2.550386220367577,-7.027434964041546,-0.10210423510609506,-9.242652934386927,-8.483530142945924,-6.308266003729016,-0.10210423510609506,-9.242652934386927,-8.483530142945924,-3.7068276658083965,-0.10210423510609506,-9.242652934386927,-8.483530142945924,1.63408741489128,1.8503865509757027,3.719999999999999,5.3700000000000045,0,4.762857142857143
2021-06-03,214,229.24,204.44,11.295832384422686,218.1,218.66,216.31,217.14,410105,0.8519848945380967,0.8888274845721686,0.027631942525560598,0.0,-0.10592244634797356,0.8888274845721686,-0.6677719443676838,-0.10592244634797356,-0.6032974118080381,0.8888274845721686,-1.0914617297595912,-0.6032974118080381,-1.8812747536151697,0.8888274845721686,-2.270424610850133,-1.8812747536151697,-2.535230726720086,0.8888274845721686,-4.06189555125725,-3.592152528322733,2.159896840747917,6.327714838353141,-4.06189555125725,-3.592152528322733,1.0774873911049951,1.6819805005261426,3.240000000000009,3.960000000000008,0,4.187142857142858
2021-06-04,215,228.78,204.44,11.209358017868658,218.02,219.07,217.2,218.99,250646,-0.9498150600484097,-0.3927119959815579,-1.5069181241152616,-0.9498150600484097,-1.4429882643043046,-0.35618064751815204,-1.9270286314443577,-1.4429882643043046,-2.5800264852276387,-0.35618064751815204,-2.5800264852276387,-2.5800264852276387,-3.3745833143065957,-0.35618064751815204,-3.6485684277820942,-3.3745833143065957,-3.191926571989592,-0.35618064751815204,-4.872368601306003,-4.406593908397646,-0.5525366455089309,5.429471665372842,-4.872368601306003,-4.406593908397646,0.8577194752774995,1.6819805005261426,1.9300000000000068,3.8249999999999886,0,3.9792857142857168
2021-06-07,216,228.78,204.44,11.114662769989499,217.94,218.13,215.69,216.91,289960,-0.49790235581576875,0.5993269097782543,-0.9865842976349576,-0.49790235581576875,-1.6458438983910348,0.5993269097782543,-1.6458438983910348,-1.6458438983910348,-1.7772347978424183,0.5993269097782543,-2.16679728919828,-1.7772347978424183,-1.3554008574985006,0.5993269097782543,-2.7246323359918843,-2.4480199160942337,-2.7154119219952912,0.5993269097782543,-3.960167811534739,-3.489926697708724,-2.466460744087407,6.440459176617029,-3.960167811534739,-3.489926697708724,1.1195741947324942,1.6227330444398302,3.3000000000000114,3.8249999999999886,0,3.95071428571429
2021-06-08,217,225.03,204.44,9.492416209487809,216.91,218.21,214.77,215.83,331765,-1.153685771208826,0.3011629523235775,-1.153685771208826,-1.153685771208826,-1.2857341426122437,0.3011629523235775,-1.6772459806329076,-1.2857341426122437,-1.9598758281981272,0.3011629523235775,-2.237872399573744,-1.9598758281981272,-2.6456007042579843,0.3011629523235775,-2.8587314089792963,-2.6456007042579843,-2.0664411805587766,0.3011629523235775,-3.479590418384849,-3.0069962470462905,-3.6324885326414322,6.973080665338452,-3.706620951674929,-3.6324885326414322,1.5859112074132118,1.5847801594472497,3.4399999999999977,3.6999999999999886,0,3.9135714285714323
2021-06-09,218,225.03,204.44,9.53991567437335,215.15,216.48,213.34,213.34,257017,-0.13358957532576946,0.6609168463485501,-0.5296709477828797,-0.13358957532576946,-0.8155995125152381,0.6609168463485501,-1.0968407237273852,-0.8155995125152381,0.29530327177275495,0.8437236336364409,-1.0968407237273852,-0.8155995125152381,-1.8749414080809976,0.8437236336364409,-2.3530514671416567,-1.8749414080809976,0.7335708259116892,1.3968313490203383,-2.3530514671416567,-1.8749414080809976,-6.304490484672362,8.22161807443517,-7.063841754945155,-6.304490484672362,1.4594468975133563,1.5720464261596656,3.1399999999999864,3.6450000000000102,0,3.8800000000000017
2021-06-10,219,225.03,204.44,9.651260898096936,213.22,214.75,212.21,213.055,410352,-0.6829222501232135,0.14315552322170652,-0.9645396728544303,-0.6829222501232135,0.4294665696651062,0.9786205439909786,-0.9645396728544303,-0.6829222501232135,-1.377578559526884,0.9786205439909786,-1.593485250287489,-1.377578559526884,-0.6664945671305605,0.9786205439909786,-2.222430827720548,-1.74368120907747,2.4805801318908247,3.0532022247776376,-2.222430827720548,-1.74368120907747,-3.362981389781991,8.366384266973311,-6.939522658468469,-6.179155617094187,1.191257855735856,1.5088142712097379,2.539999999999992,3.6100000000000136,0,3.6992857142857156
2021-06-11,220,223.13,204.44,8.77238271807749,213.16,213.36,211.0,211.6,401209,1.120037807183367,1.6729678638941363,0.3591682419659827,0.0,-0.6994328922495227,1.6729678638941363,-0.9168241965973524,-0.6994328922495227,-1.0680529300567065,1.6729678638941363,-1.5500945179584127,-1.0680529300567065,0.1890359168241993,1.6729678638941363,-1.5500945179584127,-1.0680529300567065,8.03875236294897,8.731096408317578,-1.5500945179584127,-1.0680529300567065,-2.8922495274102102,9.111531190926277,-6.299621928166345,-5.534026465028359,1.1071495590167075,1.435619619769127,2.3600000000000136,3.4399999999999977,0,3.3685714285714305
2021-06-14,221,223.13,206.05,8.071833648393186,212.36,215.14,212.36,213.97,463216,-1.7993176613543926,0.17292143758471026,-2.0143010702434934,-1.7993176613543926,-2.1638547459924267,0.17292143758471026,-2.6405570874421675,-2.1638547459924267,-1.0912744777305268,0.17292143758471026,-2.6405570874421675,-2.1638547459924267,-1.3786979483105055,0.17292143758471026,-2.6405570874421675,-2.1638547459924267,6.835070336963126,7.902977052857876,-2.6405570874421675,-2.1638547459924267,-2.0797308033836464,7.902977052857876,-7.337477216432204,-6.580361732953223,1.3090977585232495,1.3623564990056263,3.539999999999992,3.3000000000000114,0,3.3878571428571456
2021-06-15,222,223.13,208.74,6.7252418563349945,214.34,214.34,209.66,210.12,327398,-0.37121644774414675,0.6948410432134057,-0.856653340948035,-0.37121644774414675,0.7210165619645851,1.1231677136874096,-0.856653340948035,-0.37121644774414675,0.8947268227679399,1.7513801637159752,-0.856653340948035,-0.37121644774414675,0.5948981534361317,1.7513801637159752,-0.856653340948035,-0.37121644774414675,9.170949933371396,9.88006853226727,-0.856653340948035,-0.37121644774414675,0.5711022272986811,9.88006853226727,-5.639634494574526,-4.8686464877213105,2.1834468601287704,1.311009207254802,4.680000000000007,3.3000000000000114,1,3.448928571428575
2021-06-16,223,223.13,208.74,6.848467542356741,209.67,211.58,208.32,209.34,402326,1.0963026655202004,1.499952230820668,0.22451514282984564,0.0,1.2706601700582767,2.1305053979172675,0.22451514282984564,0.0,0.8025222126683896,2.1305053979172675,-0.16241520970669887,0.0,2.6583548294640287,3.3342887169198385,-0.16241520970669887,0.0,8.350052546097253,10.289481226712521,-0.16241520970669887,0.0,2.5890895194420502,10.289481226712521,-5.288048151332757,-4.514187446259681,1.5548242476272331,1.311009207254802,3.2600000000000193,3.3000000000000114,0,3.502500000000004
2021-06-17,224,223.13,208.32,7.0746154581064316,209.9,212.48,209.81,211.635,394892,0.17246674699364903,1.0229876910719022,-0.48432442648899154,0.0,-0.29059465589339223,1.0229876910719022,-1.245068159803431,-0.29059465589339223,-0.12521558343373562,1.0229876910719022,-1.245068159803431,-0.29059465589339223,3.16819051669148,3.7446547121222915,-1.245068159803431,-0.29059465589339223,4.817256124932086,9.09348642710327,-1.245068159803431,-0.29059465589339223,0.21026767784157707,9.09348642710327,-6.315118009780981,-5.549649160110571,1.2720343020485885,1.311009207254802,3.1399999999999864,3.269999999999982,0,3.4664285714285734
2021-06-18,225,223.13,208.32,6.9978973232215855,211.97,213.8,210.61,212.0,308227,-0.46226415094339135,-0.10377358490565984,-1.4150943396226416,-0.46226415094339135,-0.2971698113207526,-0.10377358490565984,-1.4150943396226416,-0.46226415094339135,1.370283018867925,2.0377358490566007,-1.4150943396226416,-0.46226415094339135,7.834905660377364,8.52594339622641,-1.4150943396226416,-0.46226415094339135,2.726415094339623,8.905660377358489,-1.4150943396226416,-0.46226415094339135,-1.4433962264150955,8.905660377358489,-6.476415094339617,-5.712264150943403,1.5049299429164493,1.308258300161619,3.1899999999999977,3.2600000000000193,0,3.5242857142857167
2021-06-21,226,223.13,208.32,6.985849056603774,210.19,211.78,209.0,211.02,305269,0.1658610558240898,0.3032887877926198,-0.5378637096009948,0.0,1.8410577196474223,2.5116102739076784,-0.5378637096009948,0.0,3.46886551037816,4.047009762107853,-0.5378637096009948,0.0,8.328594446024068,9.411430196189926,-0.5378637096009948,0.0,0.25589991470002466,9.411430196189926,-0.7771775187186118,0.0,-0.203772154298174,9.411430196189926,-6.042081319306226,-5.274381575206152,1.3226128740663214,1.308258300161619,3.0,3.240000000000009,0,3.0842857142857167
2021-06-22,227,223.13,208.32,7.018292105013743,210.275,211.66,209.885,211.37,351126,1.67242276576619,2.341864976108241,0.8941666272413239,0.0,3.2975351279746414,3.874722051379097,0.8941666272413239,0.0,8.156313573354785,8.849410985475698,0.8941666272413239,0.0,8.525334721105162,9.230259734115528,0.8941666272413239,0.0,-1.5990916402516893,9.230259734115528,-1.6747882859440753,-1.5990916402516893,-0.12773808960590918,9.230259734115528,-6.1976628660642445,-5.43123432842883,0.8441326833908004,1.308258300161619,1.7750000000000057,3.1899999999999977,0,3.0382142857142873
2021-06-23,228,223.13,208.32,7.006670766901643,213.99,216.32,213.26,214.905,422535,1.5983806798352773,2.1660733812614885,0.3140922733300814,0.0,6.377236453316587,7.058933016914444,0.3140922733300814,0.0,6.370256625020357,7.433517135478465,0.3140922733300814,0.0,5.5443102766338574,7.433517135478465,0.3140922733300814,0.0,-6.986808124520144,7.433517135478465,-7.740629580512315,-6.986808124520144,-0.4443824015262616,7.433517135478465,-7.740629580512315,-6.986808124520144,1.4299733632412739,1.2897265719242887,4.949999999999989,3.1399999999999864,0,3.1603571428571433
2021-06-24,229,223.13,208.32,6.891417137805078,216.89,219.56,215.58,218.34,346114,4.7036731702848815,5.374645049006131,1.2961436292021544,0.0,4.696803151048821,5.743336081341024,1.2961436292021544,0.0,5.06091417055967,5.743336081341024,1.2961436292021544,0.0,1.598424475588536,5.743336081341024,1.2961436292021544,0.0,-5.702115965924713,5.743336081341024,-9.192085737840063,-8.450123660346257,-5.365485023358066,5.743336081341024,-9.192085737840063,-8.450123660346257,1.8350315828300015,1.2897265719242887,4.655000000000001,3.1899999999999977,1,3.355
2021-06-25,230,223.13,208.32,6.78299899239718,221.41,230.075,221.17,228.61,607600,-0.006561392764977375,0.9929574384322565,-0.811425571934744,-0.006561392764977375,0.3411924237784754,0.9929574384322565,-1.29040724377762,-0.006561392764977375,-0.7829928699532043,0.9929574384322565,-1.29040724377762,-0.7829928699532043,-4.737325576309003,0.9929574384322565,-5.30597961593982,-4.737325576309003,-10.117667643585154,0.9929574384322565,-13.271510432614498,-12.562880013997649,-16.088535059708672,0.9929574384322565,-16.495341411136874,-16.088535059708672,4.0219502280836466,1.308258300161619,11.734999999999985,3.1899999999999977,1,3.9574999999999982
2021-06-28,231,230.075,208.32,9.516206640129475,229.25,230.88,226.755,228.595,396926,0.34777663553445504,0.4308930641527652,-1.2839300947089842,0.0,-0.7764824252498986,0.4308930641527652,-1.2839300947089842,-0.7764824252498986,-2.959382313698894,0.4308930641527652,-3.081869682189019,-2.959382313698894,-7.452044007961678,0.4308930641527652,-8.405695662634791,-7.452044007961678,-8.344451978389724,0.4308930641527652,-13.26581946236794,-12.557142544675088,-18.602769089437654,0.4308930641527652,-21.37185852708939,-18.602769089437654,1.7993456924754636,1.3158553162947855,4.125,3.240000000000009,1,4.00642857142857
2021-06-29,232,230.88,208.32,9.868982261204314,226.7,229.58,225.66,229.39,369474,-1.1203627010767658,-0.6495488033480016,-1.6086141505732585,-1.1203627010767658,-3.2956972841013012,-0.24848511269017537,-3.4177601464754246,-3.2956972841013012,-5.061249400584152,-0.24848511269017537,-5.627969833035441,-5.061249400584152,-9.329090195736509,-0.24848511269017537,-9.398840402807435,-9.329090195736509,-7.877414011072843,-0.24848511269017537,-13.566415275295338,-12.86019442870221,-14.540738480317362,-0.24848511269017537,-21.644361131697103,-18.884868564453548,1.729157476841648,1.3762931186537977,3.920000000000016,3.240000000000009,1,4.062142857142858
2021-06-30,233,230.88,208.32,9.834779197000742,226.9,227.9,225.7,226.82,326773,-2.199982364870814,0.8817564588660611,-2.323428269112063,-2.199982364870814,-3.985539194074593,0.8817564588660611,-4.558680892337538,-3.985539194074593,-6.7278017811480435,0.8817564588660611,-7.688916321312053,-6.7278017811480435,-11.872850718631517,0.8817564588660611,-12.587073450313015,-11.872850718631517,-5.31699144696235,0.8817564588660611,-12.587073450313015,-11.872850718631517,-12.908914557799136,0.8817564588660611,-20.756547041707073,-17.965787849395998,0.9695901278096152,1.3762931186537977,3.6899999999999977,3.2600000000000193,0,4.144285714285715
2021-07-01,234,230.88,208.32,9.946212856009172,228.07,228.82,221.55,221.83,438840,-1.8257224000360686,-1.2847676148402032,-2.411756750664934,-1.8257224000360686,-4.629671369967998,-1.2847676148402032,-5.612405896407166,-4.629671369967998,-6.23901185592571,-1.2847676148402032,-6.311139160618491,-6.23901185592571,-7.1856827300184944,-1.2847676148402032,-10.620745616012261,-9.890456655997848,-4.39525762971645,-1.2847676148402032,-10.620745616012261,-9.890456655997848,-12.011450209619984,-1.2847676148402032,-18.973989090745167,-16.120452598836955,3.1876178366290975,1.3762931186537977,7.269999999999982,3.3000000000000114,1,4.494999999999998
2021-07-02,235,230.88,208.32,10.16994996168237,218.86,218.98,216.48,217.78,403100,-2.8560933051703548,-1.1341721002846905,-3.857103498943891,-2.8560933051703548,-4.495362292221505,-1.1341721002846905,-4.568830930296625,-4.495362292221505,-8.21471209477455,-1.1341721002846905,-8.958582055285145,-8.21471209477455,-5.647901552024984,-1.1341721002846905,-8.958582055285145,-8.21471209477455,-4.059142253650474,-0.5510147855634074,-8.958582055285145,-8.21471209477455,-8.150427036458812,-0.5510147855634074,-17.467168702360176,-14.560565708513181,1.1422827378232658,1.444710130377315,5.350000000000023,3.4399999999999977,0,4.6242857142857146
2021-07-06,236,230.88,208.32,10.359077968592159,215.31,215.31,209.38,211.56,1130724,-1.687464549064092,0.21743240688221213,-1.7630932123274674,-1.687464549064092,-5.516165626772554,0.21743240688221213,-6.2819058423142335,-5.516165626772554,-2.6800907543959234,0.21743240688221213,-6.2819058423142335,-5.516165626772554,-0.9642654566080507,0.5672149744753208,-6.2819058423142335,-5.516165626772554,-0.45849877103422143,2.3728493098884527,-6.2819058423142335,-5.516165626772554,-6.728587634713564,2.3728493098884527,-15.04065040650406,-12.048591416146724,2.754168408341464,1.444710130377315,8.400000000000006,3.539999999999992,1,4.890000000000001
2023-01-03,611,94.95,85.04,11.252412853412055,91.04,94.45,90.79,91.96,759651,13.092648977816449,13.636363636363644,5.46433231839931,0.0,13.799478033927809,14.930404523705965,5.46433231839931,0.0,16.855154414963028,17.436929099608538,5.46433231839931,0.0,24.96737712048718,25.57633753806004,5.46433231839931,0.0,23.151370160939546,28.229665071770345,5.46433231839931,0.0,22.68377555458895,31.87255328403654,5.46433231839931,0.0,4.020210896309311,3.4624386240877625,6.38000000000001,3.2349999999999994,0,3.7875000000000005
2023-01-04,612,94.95,85.04,10.77642453240539,98.84,104.5,96.985,104.0,1658666,0.6250000000000056,1.624999999999998,-3.211538461538465,0.0,3.326923076923071,3.841346153846158,-3.211538461538465,0.0,6.567307692307691,8.711538461538463,-3.211538461538465,0.0,10.55769230769231,11.038461538461544,-3.211538461538465,0.0,12.07692307692308,13.384615384615387,-3.211538461538465,0.0,5.528846153846153,16.605769230769226,-3.211538461538465,0.0,7.60319708619992,3.4624386240877625,12.540000000000006,3.3400000000000034,1,4.293928571428572
2023-09-12,784,96.66,86.91,10.988391750253577,88.83,89.94,88.3,88.31,168370,-0.7020722454988162,-0.04529498358057553,-0.9625184010870893,-0.7020722454988162,-0.33971237685426015,0.23779866379797732,-0.9625184010870893,-0.7020722454988162,-1.432453855735478,0.23779866379797732,-1.6872381383761852,-1.432453855735478,-1.3701732533122046,0.23779866379797732,-3.181972596534936,-1.4551013475257577,-2.746008379571959,0.6171441512852471,-5.095685652813951,-4.744649530064542,-1.2909070320462015,0.6171441512852471,-6.613067602762998,-5.254218095345941,1.8462231228188681,1.848080751714579,1.6400000000000006,1.8400000000000034,0,2.2782142857142844
2023-09-13,785,96.66,86.91,11.04065224776356,87.91,88.27,87.46,87.69,112088,0.36492188390923413,0.9465161363895521,-0.25658569962366784,0.0,-0.7355456722545285,0.9465161363895521,-0.9921313718782125,-0.7355456722545285,-0.7583532899988507,0.9465161363895521,-2.4974341430037605,-0.7583532899988507,-2.2351465389440004,0.9465161363895521,-2.4974341430037605,-2.2351465389440004,-1.7162732352605718,1.328543733607032,-4.4246778423993565,-4.071159767362292,0.13114380202988835,1.328543733607032,-5.952788231269243,-4.584331166609643,0.921396883175978,1.830956713858905,0.8500000000000085,1.8100000000000023,0,2.1632142857142855
2023-09-14,786,96.66,86.91,11.11871365035922,88.52,88.52,87.465,88.01,102909,-1.0964663106465213,0.21020338597885246,-1.3521190773775842,-1.0964663106465213,-1.1191910010226105,0.21020338597885246,-2.8519486421997553,-1.1191910010226105,-1.0339734121122721,0.21020338597885246,-2.8519486421997553,-1.1191910010226105,-4.419952278150211,0.21020338597885246,-4.772184978979664,-4.419952278150211,-2.823542779229632,0.9601181683899543,-4.772184978979664,-4.419952278150211,-3.9995455061924896,0.9601181683899543,-6.294739234177942,-4.93125781161232,1.1918210573881527,1.7746385760038816,1.0549999999999926,1.7449999999999903,0,2.1092857142857135
