timestamp,close,high,low,n,open,volume,vw
2024-06-14 04:00:00+00:00,40.05,43.78,37.22,2621,40.815,264600,40.157467
2024-06-17 04:00:00+00:00,36.43,43.0,33.84,1908,43.0,211617,37.310815
2024-06-18 04:00:00+00:00,30.405,37.695,30.255,2239,36.675,391712,32.659125
2024-06-20 04:00:00+00:00,27.375,31.12,24.005,2562,30.785,320196,26.433511
2024-06-21 04:00:00+00:00,28.71,28.935,26.4,655,27.1,51456,28.027195
2024-06-24 04:00:00+00:00,25.37,29.195,25.305,975,29.195,80660,25.986953
2024-06-25 04:00:00+00:00,25.0,26.085,23.015,1275,25.16,130381,24.46748
2024-06-26 04:00:00+00:00,27.52,27.655,23.35,1103,25.35,72398,26.112599
2024-06-27 04:00:00+00:00,30.82,31.2,27.99,881,28.025,68822,30.148745
2024-06-28 04:00:00+00:00,35.05,35.09,31.335,475,32.15,40810,34.044622
2024-07-01 04:00:00+00:00,33.35,36.6,32.0,590,36.34,33676,33.817677
2024-07-02 04:00:00+00:00,35.96,36.12,33.975,1045,33.975,63243,35.413675
2024-07-03 04:00:00+00:00,34.29,37.505,32.85,489,36.725,41011,36.240662
2024-07-05 04:00:00+00:00,30.885,35.62,30.87,281,35.62,19429,31.764941
2024-07-08 04:00:00+00:00,33.175,33.8,31.295,371,31.295,19756,33.080756
2024-07-09 04:00:00+00:00,34.475,35.55,30.965,1021,34.605,82949,33.09293
2024-07-10 04:00:00+00:00,34.98,36.0,34.565,568,35.5,34710,35.105804
2024-07-11 04:00:00+00:00,37.47,37.47,34.88,635,36.0,37907,36.365992
2024-07-12 04:00:00+00:00,39.63,41.63,38.03,778,39.165,44370,39.809937
2024-07-15 04:00:00+00:00,36.605,40.23,36.56,490,40.23,39812,38.594069
2024-07-16 04:00:00+00:00,40.74,41.635,37.375,1343,38.06,61731,40.011668
2024-07-17 04:00:00+00:00,39.885,44.855,38.905,528,41.68,32031,42.111383
2024-07-18 04:00:00+00:00,40.2,42.05,39.63,457,40.95,36322,40.689338
2024-07-19 04:00:00+00:00,41.3,42.68,40.025,191,41.85,11272,40.986422
2024-07-22 04:00:00+00:00,42.95,43.62,41.265,832,42.3,45859,43.012404
2024-07-23 04:00:00+00:00,40.715,42.0,40.32,184,42.0,10984,40.907134
2024-07-24 04:00:00+00:00,38.0,40.7,37.81,338,40.565,20957,39.156946
2024-07-25 04:00:00+00:00,40.0,40.04,37.33,397,38.445,23284,39.452994
2024-07-26 04:00:00+00:00,41.87,42.01,39.985,613,40.5,40065,41.382673
2024-07-29 04:00:00+00:00,43.87,44.035,41.68,623,41.68,36547,43.174004
2024-07-30 04:00:00+00:00,45.88,46.4,42.76,964,44.59,49478,44.986086
2024-07-31 04:00:00+00:00,43.44,47.005,43.29,586,46.365,33148,45.770993
2024-08-01 04:00:00+00:00,39.215,45.25,39.155,264,44.98,16809,41.525888
2024-08-02 04:00:00+00:00,39.16,39.35,36.455,480,37.7,29405,37.919393
2024-08-05 04:00:00+00:00,38.35,38.71,33.62,335,33.95,29210,36.704194
2024-08-06 04:00:00+00:00,40.915,41.65,38.695,626,41.635,57369,40.116784
2024-08-07 04:00:00+00:00,38.86,40.845,38.595,911,39.85,114201,39.425182
2024-08-08 04:00:00+00:00,38.895,40.4,36.8,687,40.4,61950,38.941314
2024-08-09 04:00:00+00:00,38.82,39.72,38.57,372,39.17,23851,38.997262
2024-08-12 04:00:00+00:00,38.86,39.665,38.165,431,39.39,30912,38.692202
2024-08-13 04:00:00+00:00,42.66,43.635,39.315,311,39.415,26190,41.953454
2024-08-14 04:00:00+00:00,42.96,43.02,41.335,515,42.83,20980,42.466166
2024-08-15 04:00:00+00:00,47.24,47.775,44.46,686,44.6,42996,45.70663
2024-08-16 04:00:00+00:00,50.83,52.705,46.85,1340,46.85,83888,49.86512
2024-08-19 04:00:00+00:00,57.645,59.08,50.23,930,52.1,76703,56.347557
