timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,149.92,151.5,148.48,1423,148.54,75469,150.299313
2024-01-03 05:00:00+00:00,147.97,148.99,146.23,1896,147.11,129917,147.850948
2024-01-04 05:00:00+00:00,147.69,149.81,147.55,1391,147.55,81506,148.670766
2024-01-05 05:00:00+00:00,148.67,150.14,146.81,1818,146.81,68534,149.081834
2024-01-08 05:00:00+00:00,152.28,152.44,150.13,1840,150.275,101441,151.250628
2024-01-09 05:00:00+00:00,151.76,152.7,151.11,1096,151.275,44773,151.872372
2024-01-10 05:00:00+00:00,154.595,156.27,153.525,1692,155.105,104327,154.472097
2024-01-11 05:00:00+00:00,155.04,155.23,152.68,1784,153.68,105625,153.919416
2024-01-12 05:00:00+00:00,153.87,155.1,153.01,1311,154.81,61989,153.836345
2024-01-16 05:00:00+00:00,152.99,153.72,152.31,2074,152.665,65566,152.797677
2024-01-17 05:00:00+00:00,151.95,152.89,151.11,1448,152.01,60956,151.752434
2024-01-18 05:00:00+00:00,152.51,154.03,150.87,1431,153.45,80799,152.614525
2024-01-19 05:00:00+00:00,155.28,155.4,152.45,1756,153.12,135577,154.277511
2024-01-22 05:00:00+00:00,157.74,157.89,155.12,1569,155.795,98600,156.986365
2024-01-23 05:00:00+00:00,143.15,150.93,141.57,4762,148.47,396864,144.278635
2024-01-24 05:00:00+00:00,139.12,145.1,138.83,2484,144.79,182121,141.490839
2024-01-25 05:00:00+00:00,141.6,141.7,139.06,2579,140.61,168534,140.65702
2024-01-26 05:00:00+00:00,140.52,141.56,139.72,2010,140.43,124420,140.65548
2024-01-29 05:00:00+00:00,140.15,141.02,139.81,2059,140.835,139071,140.464546
2024-01-30 05:00:00+00:00,143.27,143.95,140.69,1886,140.69,98571,142.886957
2024-01-31 05:00:00+00:00,142.92,145.5,142.42,1914,142.51,117597,144.152288
2024-02-01 05:00:00+00:00,147.32,147.36,143.92,2268,145.25,114112,145.801985
2024-02-02 05:00:00+00:00,146.83,148.275,143.6,1401,144.41,84638,146.091634
2024-02-05 05:00:00+00:00,145.295,145.69,143.56,1492,144.46,57079,144.819015
2024-02-06 05:00:00+00:00,143.02,145.345,141.445,1453,145.03,83695,142.772509
2024-02-07 05:00:00+00:00,144.68,146.42,143.92,922,144.05,46955,145.023019
2024-02-08 05:00:00+00:00,144.705,145.76,143.02,1123,145.245,38797,144.283853
2024-02-09 05:00:00+00:00,144.92,145.25,143.0,1205,143.875,62250,144.173693
