timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,58.37,60.9,57.93,11312,60.555,1260351,58.826893
2024-01-03 05:00:00+00:00,58.245,58.895,57.37,5949,57.57,618222,58.42418
2024-01-04 05:00:00+00:00,57.83,58.975,57.735,6545,58.4,638710,58.364156
2024-01-05 05:00:00+00:00,57.56,58.5,57.225,6179,58.03,554959,57.831594
2024-01-08 05:00:00+00:00,58.99,59.15,57.86,5312,58.12,550814,58.815152
2024-01-09 05:00:00+00:00,60.29,60.53,58.48,6855,58.615,703104,60.102369
2024-01-10 05:00:00+00:00,62.4,62.61,60.36,9232,60.405,1034664,61.771609
2024-01-11 05:00:00+00:00,63.47,63.61,61.86,8868,62.99,1063459,62.936923
2024-01-12 05:00:00+00:00,63.19,64.92,63.005,5781,63.225,629549,63.8157
2024-01-16 05:00:00+00:00,63.63,63.985,62.935,5465,63.065,507781,63.493361
2024-01-17 05:00:00+00:00,63.08,63.4,61.685,6181,63.0,528664,62.770966
2024-01-18 05:00:00+00:00,64.84,64.995,63.395,7247,64.03,652242,64.378037
2024-01-19 05:00:00+00:00,65.105,65.36,64.425,7090,64.89,667470,64.950735
2024-01-22 05:00:00+00:00,64.55,65.56,64.16,5053,65.475,480017,64.589763
2024-01-23 05:00:00+00:00,64.295,64.8,63.695,4050,64.53,355515,64.128605
2024-01-24 05:00:00+00:00,63.76,64.39,63.27,6288,64.01,664695,63.912345
2024-01-25 05:00:00+00:00,66.005,66.025,63.755,4400,64.28,468397,65.347808
2024-01-26 05:00:00+00:00,65.515,66.03,65.325,3320,65.655,253938,65.656911
2024-01-29 05:00:00+00:00,66.98,67.095,65.58,3918,65.58,357265,66.59973
2024-01-30 05:00:00+00:00,66.81,67.675,66.23,4848,67.06,459426,66.956084
2024-01-31 05:00:00+00:00,65.27,66.22,64.855,4647,65.91,442216,65.588546
2024-02-01 05:00:00+00:00,66.72,66.835,65.6,4130,66.38,314878,66.328486
2024-02-02 05:00:00+00:00,68.05,68.25,66.53,4049,67.04,346829,67.575915
2024-02-05 05:00:00+00:00,69.0,69.985,67.865,6772,68.23,708998,69.096788
2024-02-06 05:00:00+00:00,70.46,70.675,68.45,8062,69.165,983850,70.032257
2024-02-07 05:00:00+00:00,70.67,71.89,67.36,11795,67.8,1029646,70.533258
2024-02-08 05:00:00+00:00,71.63,73.03,71.21,5306,72.0,551615,71.908513
2024-02-09 05:00:00+00:00,70.9,72.015,69.725,5822,71.48,492703,70.677411
2024-02-12 05:00:00+00:00,69.115,71.34,68.75,5082,70.98,376831,70.034446
