timestamp,close,high,low,n,open,volume,vw
2024-01-02 05:00:00+00:00,138.76,139.005,135.97,2921,136.01,267853,138.410488
2024-01-03 05:00:00+00:00,138.515,139.51,138.39,2127,139.28,158686,138.717709
2024-01-04 05:00:00+00:00,139.23,139.99,138.76,2541,138.93,247857,139.38108
2024-01-05 05:00:00+00:00,139.15,139.695,138.535,2037,138.94,181676,139.136019
2024-01-08 05:00:00+00:00,140.31,140.375,138.68,2136,139.19,153301,139.60357
2024-01-09 05:00:00+00:00,140.36,141.53,139.9,2233,140.18,194981,140.700375
2024-01-10 05:00:00+00:00,141.0,141.14,139.905,3295,140.395,281279,140.72575
2024-01-11 05:00:00+00:00,140.83,141.015,140.025,1826,140.89,143903,140.60186
2024-01-12 05:00:00+00:00,140.475,141.14,140.05,2287,140.59,144998,140.481688
2024-01-16 05:00:00+00:00,139.71,140.3,139.47,2189,140.24,142267,139.861109
2024-01-17 05:00:00+00:00,139.37,140.07,139.015,2869,139.51,171628,139.490907
2024-01-18 05:00:00+00:00,139.39,139.515,137.53,2380,138.105,247524,138.628517
2024-01-19 05:00:00+00:00,139.47,139.81,138.75,2248,139.18,204369,139.451771
2024-01-22 05:00:00+00:00,140.08,140.425,139.295,1913,139.63,147318,139.959273
2024-01-23 05:00:00+00:00,139.98,140.055,138.995,1939,139.955,155849,139.657137
2024-01-24 05:00:00+00:00,138.735,140.67,138.67,3489,140.25,284330,139.155145
2024-01-25 05:00:00+00:00,138.485,138.49,137.22,2600,138.03,227993,137.91169
2024-01-26 05:00:00+00:00,139.26,139.54,138.935,2144,139.46,165038,139.246846
2024-01-29 05:00:00+00:00,140.215,140.26,139.34,1779,139.37,155539,139.811828
2024-01-30 05:00:00+00:00,140.56,140.8,139.835,1573,140.515,131175,140.406131
2024-01-31 05:00:00+00:00,140.35,141.66,140.35,2844,141.56,218913,140.920145
2024-02-01 05:00:00+00:00,142.19,142.19,139.93,2779,140.61,204276,141.150145
2024-02-02 05:00:00+00:00,141.98,142.645,141.31,2326,142.2,191159,142.019095
2024-02-05 05:00:00+00:00,142.405,143.27,141.82,2662,142.48,222800,142.602411
2024-02-06 05:00:00+00:00,144.0,144.07,142.84,2150,143.34,193501,143.596426
2024-02-07 05:00:00+00:00,144.36,145.01,144.17,2168,144.4,154846,144.589904
2024-02-08 05:00:00+00:00,144.125,144.2,143.465,1914,144.12,133500,143.927497
2024-02-09 05:00:00+00:00,144.01,144.24,143.57,1968,143.955,175123,143.884286
2024-02-12 05:00:00+00:00,144.23,144.23,143.165,1582,143.73,122518,143.929405
2024-02-13 05:00:00+00:00,142.95,144.45,142.155,2982,143.44,269557,142.931206
2024-02-14 05:00:00+00:00,144.06,144.15,143.075,2663,143.335,213507,143.71691
2024-02-15 05:00:00+00:00,145.165,145.41,144.03,3347,144.175,299962,144.997116
2024-02-16 05:00:00+00:00,145.625,146.605,144.82,2707,145.27,220295,145.836921
2024-02-20 05:00:00+00:00,145.135,146.18,144.78,2959,145.93,244499,145.325465
2024-02-21 05:00:00+00:00,145.43,145.48,144.25,1912,144.63,146078,144.828672
2024-02-22 05:00:00+00:00,147.145,147.415,145.38,2422,145.825,210658,146.667819
2024-02-23 05:00:00+00:00,147.87,148.255,147.36,2952,147.56,304161,147.797966
2024-02-26 05:00:00+00:00,147.08,148.09,146.985,3406,147.83,186129,147.358946
2024-02-27 05:00:00+00:00,146.745,147.145,146.04,2760,146.41,197883,146.807195
2024-02-28 05:00:00+00:00,146.0,146.2,145.33,2205,146.17,203082,145.695794
2024-02-29 05:00:00+00:00,144.86,146.11,144.82,2869,146.08,264468,145.183017
2024-03-01 05:00:00+00:00,146.31,146.42,144.58,2172,145.14,181598,145.914325
2024-03-04 05:00:00+00:00,146.1,146.66,145.78,2624,146.29,230754,146.123955
2024-03-05 05:00:00+00:00,144.96,146.37,144.555,2849,146.155,247507,144.969859
2024-03-06 05:00:00+00:00,146.01,146.545,145.5,2480,145.55,208437,146.074119
2024-03-07 05:00:00+00:00,146.7,147.035,146.205,1649,146.48,136122,146.695885
2024-03-08 05:00:00+00:00,146.43,147.25,146.22,2310,146.535,198151,146.820904
2024-03-11 04:00:00+00:00,146.355,146.55,145.295,1899,146.235,152848,145.958266
2024-03-12 04:00:00+00:00,147.04,147.36,145.97,2103,146.445,170893,146.887952
