Date,Close,High,Low,Open,Volume,atr,raw_pc,raw_ema_slope,raw_ma_dist,norm_pc,norm_ema,norm_ma,consensus,trend_score,signal_line,slope,slope_state,momentum,acceleration,ts_zone,warmup
2023-10-05,353.8784484863281,355.3188552649105,350.3760810833604,354.9143514905276,45897400,5.551851858717119,-2.280320870275302,-0.08622309603412379,-1.009680310632268,-0.6543155493734742,-0.5889437628409196,-0.7819922447651366,-0.6750838523265102,-67.50838523265102,-76.52466273102053,3.597125389137125,1.0,3.8131862147134115,-8.76925173701369,BEAR,False
2023-10-06,359.8077697753906,361.0015298859656,350.08989587971325,350.8791522932069,75049100,6.266489478388485,-1.155822644310216,-0.057847388144705636,-0.8227339849057818,-0.4699800370392461,-0.4871168873652703,-0.7093795056789883,-0.5554921433611683,-55.549214336116826,-72.32957305203979,5.265036705592545,1.0,11.959170896534197,8.145984681820785,BEAR,False
2023-10-09,361.6428527832031,362.1854628764208,355.94038862576537,357.4399880549572,45304800,6.263634114690744,-1.5538515485015545,-0.03646781123578045,-0.7110815776522666,-0.5236845631351877,-0.40992040012114966,-0.661747821141508,-0.5317842614659485,-53.178426146594845,-68.49934367095081,5.576413169423344,1.0,2.3707881895219813,-9.588382707012215,BEAR,False
2023-10-10,363.6456298828125,366.2995478998786,361.4751593460634,361.9782975937797,46968800,6.071734706574005,-0.5948925972318995,0.008836375862724233,-0.5984622712216008,-0.3675344948552289,-0.2568944925716641,-0.6156976876802689,-0.41337555836905393,-41.337555836905395,-63.066986104141726,7.044851940930286,1.0,11.84087030968945,9.470082120167469,BEAR,False
2023-10-11,366.2403564453125,366.4278101429508,363.2510028832484,364.977527913343,38215100,5.685744380324458,-0.424951959017325,0.04400154434284298,-0.4725100325797012,-0.3336408237320511,-0.1373847561608596,-0.5674193495198842,-0.346148309804265,-34.6148309804265,-57.376555079398685,7.193100017158937,1.0,6.722724856478898,-5.118145453210552,BEAR,False
2023-10-12,364.9676208496094,368.7265097527362,362.5702249554648,366.7434930775793,49587900,5.748483102584048,-1.166132193712835,0.07529927213383887,-0.36013032622841706,-0.44040168946824404,-0.029985992111540904,-0.5242409204326416,-0.3315428673374755,-33.154286733747554,-52.53210141026847,7.031959858469815,1.0,1.4605442466789427,-5.262180609799955,BEAR,False
2023-10-13,360.3800048828125,366.1811333197935,358.9790400127656,365.599051399512,52469900,5.942297796509894,-0.8291460036884943,0.0705741960244028,-0.3133733317400248,-0.3795235054408066,-0.03945151820452348,-0.500820488474375,-0.3065985040399017,-30.65985040399017,-48.15765120901281,6.004916322447573,1.0,2.4944363297573844,1.0338920830784417,BEAR,False
2023-10-16,364.4546203613281,365.5102742669237,361.5540560479042,361.7020378785472,44201100,5.834027341523404,-0.21137796281413515,0.0736731584879979,-0.23771975497536593,-0.27504046620236083,-0.022981943769857727,-0.46981882852141754,-0.2559470794978787,-25.59470794978787,-43.645062557167826,5.760829980904484,1.0,5.065142454202299,2.5707061244449143,NEUT,False
2023-10-17,363.2608642578125,364.9577928543433,358.7817567806545,360.90290999926657,50999100,5.879628505812125,-0.28021889583395154,0.06638657930537613,-0.1667884770996235,-0.27885638880222635,-0.04159622291166306,-0.4409349667906379,-0.25379585950150907,-25.379585950150908,-39.99196723576444,4.47621197912769,1.0,0.21512199963696332,-4.850020454565335,NEUT,False
2023-10-18,358.4956359863281,362.974743432088,357.163739288283,360.7648011295695,54280500,5.908628034307773,-0.19535785097618386,0.03575537131170985,-0.17303437090865378,-0.2590469432435458,-0.13854725432752873,-0.4351615512327244,-0.2775852496012663,-27.75852496012663,-37.545278780636885,2.923736591593832,1.0,-2.3789390099757206,-2.594061009612684,NEUT,False
2023-10-19,355.14129638671875,361.11012851337534,354.3421642866728,359.91636810968595,72274200,6.02320619329374,0.3456226675611256,0.0021607324305907977,-0.2287674522959047,-0.16650367574258051,-0.24501108689918472,-0.443609840591947,-0.2850415344112374,-28.50415344112374,-35.73705371273426,1.9268816250592975,1.0,-0.7456284809971123,1.6333105289786083,NEUT,False
2023-10-20,349.84332275390625,355.2103517926349,349.6163971861062,354.6381151810378,72559700,5.965972648391736,-0.5473546598588135,-0.030104167186717,-0.3471124076495666,-0.3022410412062344,-0.34653228363405136,-0.46920040146868097,-0.3726579087696556,-37.26579087696556,-36.04280114558052,0.3028467652321096,1.0,-8.76163743584182,-8.016008954844708,BEAR,False
2023-10-23,350.8989562988281,354.44079542083324,346.4099732076633,348.5212811005158,60665200,6.241285923695495,-0.6228019367258757,-0.06785075652121093,-0.4228947833056081,-0.30679282189526025,-0.4658067573461872,-0.48179256327684966,-0.4181307141727657,-41.81307141727657,-37.19685519991973,-1.470412964132815,-1.0,-4.547280540311007,4.214356895530813,BEAR,False
2023-10-24,354.3124694824219,355.0820049986095,351.0172773947365,352.71420572635543,47082100,5.966854293840276,0.8134792831335654,-0.08896286562534865,-0.4687779064385972,-0.06514740312450852,-0.528757179221505,-0.4855120158470433,-0.35980553273101895,-35.9805532731019,-36.95359481455617,-1.7953032143615064,-1.0,5.832518144174671,10.379798684485678,BEAR,False
2023-10-25,345.64044189453125,352.0927210150706,345.05835992536896,351.9151428091988,71190500,6.405154995601961,-0.7239375746926937,-0.11731612921865282,-0.5697994457935524,-0.31141282672953186,-0.6169080537601132,-0.504352321716846,-0.47755773406883034,-47.75577340688304,-39.11403053302154,-2.897376451856394,-1.0,-11.77522013378114,-17.60773827795581,BEAR,False
2023-10-26,339.050048828125,345.3740668443835,337.7576239562373,344.4367983762788,78621400,6.602176721294227,-2.144368716311463,-0.15028247596335023,-0.7518820542097312,-0.5416650018387189,-0.7201254564083565,-0.545340328659828,-0.6023769289689678,-60.237692896896775,-43.338763005796594,-4.6220421715055,-1.0,-12.481919490013738,-0.7066993562325976,BEAR,False
2023-10-27,340.67791748046875,344.16056391799447,339.4644061884036,341.7828886855002,63476700,6.403288503770926,-1.996807235059015,-0.1607253327643371,-0.9486272994410441,-0.5087285438035718,-0.7446974910238823,-0.5896126897706643,-0.6143462415327061,-61.43462415327061,-46.9579352352914,-4.727904413383255,-1.0,-1.196931256373837,11.2849882336399,BEAR,False
2023-10-30,344.5157470703125,345.837768328279,341.8026363276884,343.1640993367296,55298500,6.2374968163095055,-1.9075220705020857,-0.16433663354160882,-1.0861762839710212,-0.4840765031253176,-0.7441645759841471,-0.6159549777918599,-0.6147320189671083,-61.473201896710826,-49.86098856757529,-4.329965254635054,-1.0,-0.03857774344021436,1.1583535129336227,BEAR,False
2023-10-31,346.1632995605469,346.538206922003,341.97031057999595,344.5453147631418,47671900,6.014883419735843,-0.6642965831716368,-0.17296914487957726,-1.189636034791738,-0.26088885681079593,-0.760131778339687,-0.6321006861809614,-0.5510404404438147,-55.104044044381475,-50.90959966293653,-4.077331704445484,-1.0,6.3691578523293515,6.407735595769566,BEAR,False
2023-11-01,352.1716003417969,352.7339613805183,346.90323665636424,347.0019012416459,58992700,6.088987206433918,-0.4520660691830973,-0.13878259553711159,-1.1552791600973735,-0.21599976013450703,-0.6270697657132924,-0.6097957311468912,-0.4842884189982302,-48.42884189982302,-50.41344811031383,-2.10597270151674,-1.0,6.675202144558455,0.3060442922291031,BEAR,False
2023-11-02,358.564697265625,358.8014681911074,355.4668038189394,356.6901905197439,58162400,6.161104625484134,0.7606182761307407,-0.07162668545571428,-1.0257875004274768,0.010383978232274542,-0.3799123824152454,-0.5617968351824892,-0.3104417464551534,-31.044174645515337,-46.53959341735413,1.8663654743797737,1.0,17.384667254307683,10.709465109749228,BEAR,False
2023-11-03,362.77740478515625,364.0698295917299,359.6301941195656,359.85711966043,53280500,6.07364165223357,0.4889381329689656,-0.0009674050496106479,-0.9059450877542858,-0.02770311608303493,-0.11882855179735856,-0.5177595751779278,-0.22143041435277377,-22.14304143527738,-41.660283020938785,4.86234100898921,1.0,8.901133210237958,-8.483534044069724,NEUT,False
2023-11-06,364.2572937011719,364.8196547697104,361.9881586604035,363.5469508009669,38848700,5.641355579843347,0.46344196549322103,0.059898236515945794,-0.8170587370646089,-0.02003153886247696,0.11227747747780803,-0.48316588854362946,-0.13030664997609945,-13.030664997609945,-35.93435941627302,7.275424194404693,1.0,9.112376437667434,0.21124322742947577,NEUT,False
2023-11-07,367.7005004882813,368.5686706087958,364.0994386157647,365.3030743677261,50777400,5.485072434935045,0.739255616688465,0.12345162622730906,-0.6379132116314761,0.04729577694837423,0.36143983804520075,-0.42324316354030905,-0.004835849515578028,-0.4835849515578028,-28.844204523329974,9.099758006484715,1.0,12.547080046052141,3.434703608384707,NEUT,False
2023-11-08,367.9372253417969,368.77582909897967,365.6483395905833,368.07533166550337,35663400,5.170728044729888,0.3281682737528342,0.16625628764188297,-0.45079763384405647,-0.025169023197684097,0.5401523388371663,-0.36122173522807327,0.05125386013713631,5.125386013713631,-22.050286415921256,9.905301794596022,1.0,5.608970965271434,-6.938109080780707,NEUT,False
2023-11-09,365.105712890625,369.7722431600957,364.6124201275469,368.6278304449712,53859400,5.169274043105741,0.0267140104904669,0.17634752088282438,-0.27926240630893256,-0.07706014941625833,0.5962069415190774,-0.3034555319482369,0.07189708671819404,7.189708671819404,-16.202287398373123,8.776039229031486,1.0,2.064322658105773,-3.5446483071656605,NEUT,False
2023-11-10,373.3141479492188,373.4621297708735,366.2995085207451,366.8322731869061,58309800,5.5942264213914425,2.312052121620994,0.19739175831282607,0.0019416969311385319,0.4125086470652858,0.6905333158893142,-0.21242692067588792,0.29687168075957066,29.687168075957064,-7.0243963035070855,9.571040565639187,1.0,22.49745940413766,20.433136746031888,NEUT,False
2023-11-13,372.1499938964844,373.2056478510393,370.206418808686,371.73564475146736,40733500,5.26269345061029,1.4622500070308775,0.20857155098394445,0.2336333314575707,0.24868132892901793,0.741850994751553,-0.13471049102274416,0.2852739442192756,28.52739442192756,0.08596184157984421,8.941326224773345,1.0,-1.1597736540295038,-23.657233058167165,NEUT,False
2023-11-14,380.1611022949219,381.0786499934346,378.039948795072,378.56283807743694,67792600,5.751488470122284,2.9384111825838457,0.22831718218606759,0.5118745581455486,0.5904888808483995,0.8183717585906606,-0.041096408836323706,0.45592141020091215,45.59214102009121,9.187197677282118,9.078235709551574,1.0,17.06474659816365,18.224520252193155,BULL,False
2023-11-15,380.44720458984375,382.54863712365847,379.08571139282526,382.055344232461,54141400,5.446346771550408,4.03051247456039,0.24721063511911473,0.8145827594402871,0.8283778811192316,0.8814029165922866,0.06147576586268651,0.590418854524735,59.041885452473494,19.158135232320394,9.930767798651774,1.0,13.449744432382282,-3.6150021657813696,BULL,False
2023-11-16,380.7727355957031,381.0095065120626,378.4147814902083,379.6776098911324,45343500,5.066130538257592,5.059372042513509,0.2796667276441395,1.132431054202224,1.0,0.9873187681106812,0.1702690844822651,0.7191959508643154,71.91959508643154,29.710427203142626,11.4383725407871,1.0,12.877709633958048,-0.5720347984242338,OB,False
2023-11-17,380.8615417480469,381.8777237872097,379.1350168197854,380.0426587786193,46571900,4.75634072881315,6.521445952397234,0.28839175324518285,1.4514392633651032,1.0,0.9973049697018463,0.28156673496927936,0.7596239015570418,75.96239015570418,38.960819793654935,10.346708478368262,1.0,4.042795069272643,-8.834914564685405,OB,False
2023-11-20,385.49853515625,386.1595609058071,380.87144523398,380.87144523398,44429600,4.828564519339427,7.165603507800965,0.3141089946639792,1.7330225049757833,1.0,1.0,0.3838580364121688,0.794619345470723,79.4619345470723,47.06104274433841,10.266808251698606,1.0,3.4995443913681186,-0.5432506779045241,OB,False
2023-11-21,383.2590026855469,384.0088175589976,381.5127565867165,383.7917674697466,43337000,4.716193059365306,6.137690471691707,0.3085155446995822,1.996366714275996,1.0,1.0,0.4807681238332209,0.8269227079444069,82.69227079444069,54.18728835435887,8.843417103284251,1.0,3.2303362473683848,-0.2692081439997338,OB,False
2023-11-22,384.82763671875,387.7972694723159,383.8213300888284,385.3308050878148,44121000,4.692469556352471,8.351081313072932,0.3056284373885382,2.2329975789516303,1.0,0.9847846353822991,0.573001336614408,0.8525953239989024,85.25953239989023,60.40173716346514,7.043473246383799,1.0,2.567261605449545,-0.6630746419188398,OB,False
2023-11-24,384.2850036621094,385.0150674417227,383.28854247561634,384.4231100031308,15718800,4.297010277652989,10.527076248626415,0.3002399276859259,2.659690684588319,1.0,0.947561466389106,0.7313719903972888,0.8929778189287982,89.29778189287983,66.18094610934808,5.259555303836728,1.0,4.038249492989593,1.4709878875400477,OB,False
2023-11-27,383.9495544433594,385.9029747803666,383.0714787542644,383.79169712481854,34139700,4.101608377446221,10.549919197754514,0.2923145137447257,2.9530118554049594,1.0,0.9037424487169485,0.8414353127351883,0.915059253817379,91.5059253817379,71.24594196382606,4.184131174521735,1.0,2.20814348885807,-1.8301060041315225,OB,False
2023-11-28,384.9558715820313,385.5379535243204,382.8445637601163,383.199750263669,35491100,3.9138458956806104,10.33257966450576,0.27536629368173926,3.2648739481549445,1.0,0.8316917657706809,0.9533628448048332,0.9283515368585048,92.83515368585049,75.56378430823095,3.4293875011386854,1.0,1.3292283041125899,-0.8789151847454804,OB,False
2023-11-29,384.58099365234375,388.85292686435287,384.2356826138443,387.4223654655157,38811700,4.0076323429910055,9.58613236041625,0.2642259287603938,3.3187664951041116,1.0,0.7809351154431765,0.9749755571633772,0.9186368908688513,91.86368908688513,78.82376526396179,2.631835579813787,1.0,-0.9714645989653548,-2.3006929030779446,OB,False
2023-11-30,383.6140747070313,385.31100318364287,380.6444724541138,384.847306736307,52834400,4.095485461196083,7.677349770410779,0.2425720539506529,3.3103415724125775,1.0,0.6964704400576165,0.9746966360021192,0.8903890253532453,89.03890253532452,80.86679271823434,1.6938548034503227,1.0,-2.8247865515606065,-1.8533219525952518,OB,False
2023-12-01,384.7092590332031,385.3012165191078,380.8911769060199,382.5486337799864,40490100,4.137426014781662,6.319040310128135,0.22479538925869633,3.310024014180968,0.8261002874186354,0.6281213140904214,0.9745766428226386,0.8095994147772317,80.95994147772318,80.8854224701321,0.013143360209496469,0.0,-8.078961057601347,-5.254174506040741,OB,False
2023-12-04,381.1377868652344,381.4140296511189,377.5268796658972,380.9108613200342,51186900,4.543419795118233,4.041093033006944,0.19037149989192617,2.9694362484709025,0.47924803359645807,0.5087298998044075,0.8587186807527647,0.6155655380512101,61.556553805121005,77.01964873712988,-2.988365477556941,-1.0,-19.40338767260217,-11.324426615000824,BULL,False
2023-12-05,382.09478759765625,383.2885478750258,379.0560867539073,379.2336950637311,42933000,4.5019586385849335,3.9621629891497845,0.1561713695205155,2.9674548683954614,0.4641099640495542,0.394471505672803,0.861601535989734,0.5733943352373637,57.339433523736375,73.08360569445118,-5.043754754989882,-1.0,-4.217120281384631,15.186267391217541,BULL,False
2023-12-06,379.884765625,385.1334081378021,379.53948475848085,385.0347435581385,41994100,4.6475539373497785,2.6216511526204362,0.11872343373422076,2.7788926402894414,0.26228214373607006,0.27283147792554846,0.8027751676043,0.4459629297553062,44.59629297553062,67.38614315066707,-7.248616988630392,-1.0,-12.743140548205751,-8.52602026682112,BULL,False
2023-12-07,385.1926574707031,386.021385866901,381.7692037998701,382.8643296111292,49593500,4.846096111289945,3.560687145413044,0.10946832978550229,2.65591924807868,0.40340345577328285,0.24924076196507702,0.7661036622468167,0.4729159599950588,47.29159599950588,63.36723372043483,-7.79903914789706,-1.0,2.6953030239752565,15.438443572181008,BULL,False
2023-12-08,386.9093017578125,387.353247228677,383.2687983557027,383.4562520350247,46687500,4.744543146181192,4.5955086075541045,0.10368626440423764,2.729892450867298,0.5563111952576917,0.23883826811112877,0.801046046644906,0.5320651700045754,53.206517000457545,61.335090376439375,-6.674862021675093,-1.0,5.914921000951665,3.2196179769764086,BULL,False
2023-12-11,390.2143249511719,390.480722331929,386.2778580490791,386.485032594399,41198000,4.672319297737016,3.617085204373441,0.12908882527640353,2.8284040011359615,0.40713029771885195,0.33508932322187773,0.8368633573965357,0.5263609927790885,52.636099277908855,59.59529215673327,-4.229476463558761,-1.0,-0.5704177225486902,-6.485338723500355,BULL,False
2023-12-12,393.3221130371094,393.44049849740657,389.1192485473324,390.253816019453,39221200,4.625510051381969,4.577250704341109,0.16078073491318326,2.956664835799754,0.5434719176772063,0.45072819809227743,0.880560802391606,0.6249203060536965,62.49203060536965,60.17463984646055,-1.5994785236160531,-1.0,9.855931327460794,10.426349050009485,BULL,False
2023-12-13,398.3241271972656,398.935805554361,393.4898629695481,394.2593986620565,55408100,4.757267713497927,3.817953076470617,0.21662056701364224,3.0004634834735975,0.4275393777532599,0.644677473028926,0.8939141460193747,0.6553769989338535,65.53769989338535,61.24725185584552,1.2944014299774462,1.0,3.045669288015702,-6.810262039445092,BULL,False
2023-12-14,397.9788208007813,400.8497586985173,394.9697163446134,399.5474884540516,55447800,4.906970998885389,3.5727980081642703,0.24472123762113362,3.014603054015951,0.3924864943476587,0.7334545064681383,0.8961942606640856,0.6740450871599609,67.40450871599609,62.478703227875634,2.6584919866377437,1.0,1.8668088226107358,-1.1788604654049664,BULL,False
2023-12-15,399.902587890625,401.0865026077212,398.1563422857,398.7581450262859,62896600,4.667065773292652,4.098903513293666,0.2732391216733986,3.2790540496762643,0.4673322242540569,0.8161489744213043,0.9820828102125376,0.7551880029626329,75.5188002962633,65.08672264155317,3.560474322899447,1.0,8.114291580267206,6.247482757656471,OB,False
2023-12-18,402.4214477539063,403.3210375231085,399.9698476665642,400.2960579410329,46610000,4.500583621184764,4.7904689303792685,0.29806192210314914,3.5520552945608466,0.5627103701488407,0.8806057394592517,1.0,0.8144387032026975,81.44387032026975,68.35815217729649,4.661014265685813,1.0,5.925070024006459,-2.1892215562607475,OB,False
2023-12-19,404.4776916503906,404.5963135772039,402.6884071948224,402.8762353017246,35711900,4.190487914799806,4.529104218893166,0.3214585693024712,3.98862828080196,0.5208264948310022,0.936191274052187,1.0,0.819005922961063,81.9005922961063,71.06664020105846,4.271363301916571,1.0,0.45672197583654395,-5.468348048169915,OB,False
2023-12-20,398.4671936035156,405.7726379216344,398.2892607396252,403.6769037424645,54042400,4.629539817094389,3.2850329663032856,0.29487356063931414,3.6459760219507507,0.33660815121996857,0.8301604023513206,1.0,0.7222561845237631,72.22561845237631,71.29843585132204,2.804473506857381,1.0,-9.674973843729987,-10.13169581956653,OB,False
2023-12-21,403.10357666015625,403.46936781901707,399.84135305832086,402.4017101602885,45568900,4.6792244035486625,3.90576265749213,0.29141816130325415,3.710610679643224,0.424427850269678,0.8031284041858054,1.0,0.7425187514851611,74.2518751485161,71.88912371076086,2.0869733966806923,1.0,2.0262566961397965,11.701230539869783,OB,False
2023-12-22,403.7066345214844,405.2784354490432,401.8283835483958,404.31953461254375,34314000,4.51533473649516,4.3012604807346415,0.2823367604015677,3.9310519441512097,0.47490637046660145,0.7586701111386078,1.0,0.744525493868403,74.4525493868403,72.40180884597675,0.9368616073980471,1.0,0.20067423832419706,-1.8255824578155995,OB,False
2023-12-26,406.1780090332031,406.8502200630018,404.46779580870526,404.5666574703448,22722500,4.332434843831464,5.13070718685884,0.2742148770446885,4.182583797480682,0.5858469021857418,0.7185169381250637,1.0,0.7681212801036018,76.81212801036018,73.28387267885344,0.005256572708066676,0.0,2.35957862351988,2.158904385195683,OB,False
2023-12-27,407.0048522949219,407.2916928416781,405.60035082369023,406.4608724639589,31980500,3.9802891337189883,5.539542473460735,0.2619161626507841,4.651090798303974,0.6332371662345312,0.6658948078535716,1.0,0.7663773246960343,76.63773246960342,73.95464463700344,-0.5236576962962542,-1.0,-0.17439554075676256,-2.5339741642766427,OB,False
2023-12-28,406.8070373535156,408.4093661852089,406.4509844026133,408.1620971301231,27029200,3.7107014869025376,5.989714823362089,0.28389231438842866,5.052270852816493,0.6850195586378662,0.7191728241141631,1.0,0.8013974609173431,80.13974609173431,75.19166492794962,0.5295839157876728,1.0,3.502013622130889,3.6764091628876514,OB,False
2023-12-29,405.0464782714844,407.14334518944673,403.1276680111543,406.78726205839257,42662100,3.7513649124211907,5.71322813557486,0.27709820631261545,4.9713054226369024,0.6333846553626927,0.6826352226542585,1.0,0.7720066260056505,77.20066260056505,75.59346446247271,0.5596707030987311,1.0,-2.9390834911692565,-6.441097113300145,OB,False
2024-01-02,398.1922302246094,401.6539973287687,395.8678948464025,401.4067282499002,58026900,4.474994047442612,3.0129584639585283,0.23230646561739507,3.9975019991678447,0.24724655580113108,0.5327754495853162,0.9253405737577797,0.5684541930480757,56.845419304807564,71.84385543093968,-1.4808776566539086,-1.0,-20.35524329575749,-17.416159804588233,BULL,False
2024-01-03,393.9787292480469,396.61957611570585,393.543563467669,395.56125728435336,47002800,4.49815040870898,2.854716097965696,0.16218477794827435,3.7117155831827042,0.21894056374848278,0.3089662111897496,0.8249868633763217,0.4509645461048513,45.09645461048513,66.49437526684878,-3.9120061683144596,-1.0,-11.748964694322432,8.606278601435058,BULL,False
2024-01-04,391.9511413574219,395.2249813820951,391.7335433716032,392.10939718203656,39432800,4.363922088946702,2.2585998463929045,0.08115814303018702,3.5291691598109662,0.12874393615999058,0.0530566068756146,0.7573551982679178,0.313051913767841,31.305191376784098,59.45653848883584,-6.489257193439162,-1.0,-13.791263233701034,-2.042298539378603,BULL,False
2024-01-05,392.41595458984375,395.1952561004945,391.0213536243949,392.1192438245176,44922800,4.338586140567083,2.8883116662530615,0.006210790467707991,3.2855285223821267,0.21197419325712666,-0.18376846994008525,0.6765335321497337,0.2349130851555917,23.49130851555917,52.263492494180504,-8.909472354337094,-1.0,-7.813882861224929,5.977380372476105,NEUT,False
2024-01-08,400.5264587402344,400.81326913387153,393.4941105693252,393.6424659771053,42473800,4.879749927695176,3.142333418051563,-0.021037764950398708,2.783229863628081,0.24088587776825726,-0.2723165748658961,0.5301296804561152,0.16623299445282544,16.623299445282544,45.13545388440092,-10.512472492696798,-1.0,-6.868009070276624,0.9458737909483048,NEUT,False
2024-01-09,401.3176879882813,402.2474220769775,397.3218114911748,397.519638814638,39132900,4.885864682109513,2.9489941224176244,-0.008409700232453835,2.618914935459939,0.20530012849165527,-0.23698907140518888,0.4771942038158671,0.14850175363411114,14.850175363411115,39.07839818020296,-9.455760640488045,-1.0,-1.7731240818714298,5.0948849884051945,NEUT,False
2024-01-10,404.0376586914063,405.0465056264735,400.7440479738248,401.634210585262,33962800,4.808077078181403,2.8750233233496627,0.03069905718279724,2.5380829122667032,0.18723836691823495,-0.11980734434196087,0.44722751456688753,0.1715528457143872,17.15528457143872,34.69377545845011,-7.521997324148663,-1.0,2.3051092080276057,4.078233289899035,NEUT,False
2024-01-11,404.8783264160156,406.7081233230209,399.8241316139915,405.3135223350074,54536200,5.084865695627807,2.272668359528708,0.07663426437517738,2.298324213092435,0.09112381410941768,0.019122104958480976,0.3754447611097991,0.1618968933925659,16.189689339256592,30.99295823461141,-5.2725488658270825,-1.0,-0.9655952321821282,-3.270704440209734,NEUT,False
2024-01-12,405.0860900878906,406.7576314623148,403.6914888721999,405.916910564091,39595000,4.8157026148927535,1.4041487673498274,0.11870435301218465,2.315934280985916,-0.044137705109274845,0.14674598902063685,0.372873020459618,0.15849376812366,15.849376812366,27.96424195016233,-3.4004676032328582,-1.0,-0.34031252689059244,0.6252827052915357,NEUT,False
2024-01-16,405.0464782714844,406.62900624283634,402.3858608543528,403.8497045100903,43903000,4.7393616513715235,1.4912678100135615,0.12542453342969034,2.2523757660151946,-0.03803911937985439,0.1612041301771004,0.34861719780937395,0.15726073620220665,15.726073620220665,25.516608284173998,-1.789956384122617,-1.0,-0.12330319214533425,0.2170093347452582,NEUT,False
2024-01-17,402.7616882324219,403.1375419966953,398.5185733063885,401.733070775073,54386000,4.977834093201441,0.5743663385048807,0.11919516307418081,2.028506124510018,-0.18107224935727334,0.13413470759681836,0.2820583788682145,0.07837361236925318,7.837361236925318,21.980758874724263,-1.5962596047098883,-1.0,-7.888712383295347,-7.765409191150013,NEUT,False
2024-01-18,408.4785461425781,409.0620974441345,404.6903978005401,406.0355268649665,59562500,5.154177442336267,1.175182355756514,0.12273047541944755,1.941237447855343,-0.09583899106315402,0.13952409640966895,0.2524726176711309,0.09871924100588193,9.871924100588194,19.55899191989705,-1.5264658494399967,-1.0,2.0345628636628756,9.923275246958223,NEUT,False
2024-01-19,416.5791320800781,416.73738790383584,410.1006946486248,410.6842460201119,70325100,5.568132684859127,2.173339091324772,0.14864455598894938,1.8810952947753086,0.050034627211383034,0.2193688357455095,0.2302889266340887,0.16656412986366043,16.656412986366043,18.97847613319085,-0.7165605600090533,-1.0,6.784488885777849,4.749926022114973,NEUT,False
2024-01-22,417.1231384277344,420.09036718235046,416.51978621850566,418.7847792861086,44880600,5.301792455390551,3.5187995345329828,0.1743284018949201,2.0574907540724103,0.2515679855891195,0.2982042486872998,0.27158383445422263,0.27378535624354733,27.378535624354733,20.658488031423627,0.7946356011943467,1.0,10.72212263798869,3.937633752210841,NEUT,False
2024-01-23,418.8539733886719,419.0715713461936,415.975758207721,417.8154253342335,33003800,5.007661879801488,3.1452596254641687,0.2065213518053574,2.264940885216658,0.18692667269402577,0.3980674056017892,0.3209474307396037,0.3019805030118062,30.19805030118062,22.566400485375027,1.8445154686931686,1.0,2.819514676825886,-7.902607961162804,BULL,False
2024-01-24,421.1782836914063,425.15438913246936,420.6837456163852,422.7707119887627,46948000,5.1800290616676214,3.372886322050331,0.25164398295520435,2.2694250336617543,0.21815282075500186,0.5381465845747544,0.3153876171622072,0.35722900749732117,35.72290074973212,25.197700538246448,3.710811685627265,1.0,5.524850448551501,2.705335771725615,BULL,False
2024-01-25,421.6926574707031,424.3532749490194,419.34855163077793,423.6806801713855,44367200,5.156654962544135,3.0086652200296817,0.274951906600358,2.3709145241612033,0.15726580959405737,0.6041154545774187,0.33598845393579135,0.36578990603575584,36.57899060357558,27.47395855131228,4.526112493112372,1.0,0.8560898538434643,-4.668760594708036,BULL,False
2024-01-26,419.1803894042969,421.5541662899098,418.5275954785165,419.8035122509151,37137000,4.891109233163133,2.489320219393454,0.26518442019977273,2.524385914248363,0.07313738236822037,0.5629003261046165,0.3703149514148763,0.33545088662923767,33.54508866292377,28.68818457363458,3.951923814211958,1.0,-3.033901940651816,-3.8899917944952804,BULL,False
2024-01-29,423.4729919433594,423.6708192677647,418.9825773004216,419.6353712499051,38694700,4.864060264387131,3.4263462383198187,0.268284934534642,2.641863777054086,0.21631676615456655,0.5650133378385572,0.3944950445534166,0.3919417161821801,39.19417161821801,30.78938198255127,3.1575255064923065,1.0,5.64908295529424,8.682984895946056,BULL,False
2024-01-30,420.6541137695313,423.00812005564006,419.7441805297888,422.4344691161687,36739000,4.712693750944921,3.3118289290318335,0.252765873056072,2.7620170156952906,0.19394765621802856,0.5076726062051432,0.4189153214846362,0.37351186130260267,37.35118613026027,32.10174281209307,2.2940763361541183,1.0,-1.8429854879577405,-7.492068443251981,BULL,False
2024-01-31,412.4151916503906,418.25073642922666,412.2371651409039,416.2528129484816,64010600,5.206594401302583,2.731720646844117,0.199889902106394,2.3964028882511,0.09945571590030827,0.33245120156589114,0.31298876642248397,0.24829856129622777,24.829856129622776,30.647365475599013,0.057733706066124935,0.0,-12.52133000063749,-10.67834451267975,NEUT,False
2024-02-01,417.2715148925781,417.76605304331184,413.2459671013942,414.2152727431492,51008600,5.225830000185067,4.457241365238892,0.16664709027770733,2.352911624401842,0.36528366709703675,0.22184297150964213,0.294708251542333,0.29394496338300397,29.394496338300396,30.396791648139292,-0.6895825734944563,-1.0,4.56464020867762,17.08597020931511,NEUT,False
2024-02-02,424.3236083984375,425.5401528586583,418.1715529635228,419.1704994430535,59602400,5.631537728971082,5.748424071542229,0.1644164796997986,2.2526642065258757,0.5593643711667652,0.2113207823979391,0.26140386499808443,0.3440296728542629,34.402967285426286,31.19802677559669,-0.25900342449697633,-1.0,5.00847094712589,0.4438307384482698,BULL,False
