ticker,date,direction,gap_pct,abs_gap_pct,gap_bucket,atr,open_price,prev_close,candle_color,ft_level,has_ft,session_high,session_low,eod_close,hod_minutes_from_open,lod_minutes_from_open,entry_price,entry_time,ft_minutes_from_open,eod_return,eod_return_from_open,mae_pct,mfe_pct,adverse_after_ft,bounce_depth_before_dest,close_above_open,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr
QUBT,2025-05-30,GAP_DN,-0.040161,0.040161,2-5%,1.5907,11.95,12.45,BULLISH,12.586279999999999,False,12.3,11.13,11.32,0.0,200.0,,,,,-0.05271966527196645,,,,,,,,,
QUBT,2025-09-25,GAP_DN,-0.041064,0.041064,2-5%,1.9718,20.55,21.43,BULLISH,21.338720000000002,False,21.14,19.215,20.575,0.0,275.0,,,,,0.001216545012165381,,,,,,,,,
QUBT,2026-02-17,GAP_DN,-0.028269,0.028269,2-5%,0.8732,8.25,8.49,BULLISH,8.59928,False,8.35,7.92,8.06,0.0,60.0,,,,,-0.02303030303030297,,,,,,,,,
QUBT,2026-03-02,GAP_DN,-0.0375,0.0375,2-5%,0.615,8.085,8.4,BULLISH,8.331000000000001,True,8.605,8.05,8.5,80.0,0.0,8.34,2026-03-02 09:35:00-05:00,5.0,0.019185,0.05133,0.019784,0.031775,True,0.019784,True,-0.014988,0.007794,0.022782,0.010192
RBLX,2024-10-08,GAP_DN,-0.090986,0.090986,8-12%,1.6043,37.615,41.38,BULLISH,38.25672,True,40.52,37.5,40.515,385.0,0.0,39.28,2024-10-08 09:35:00-04:00,5.0,0.031441,0.077097,0.029532,0.031568,True,0.029532,True,-0.015275,0.012475,0.025458,0.01502
RBLX,2025-02-06,GAP_DN,-0.203299,0.203299,12%+,3.0654,60.135,75.48,BULLISH,61.36116,True,67.83,60.01,67.17,100.0,0.0,62.36,2025-02-06 09:30:00-05:00,0.0,0.077133,0.116987,0.037684,0.087716,True,0.012829,True,0.010183,-0.004811,0.030468,0.06703
RBLX,2025-02-24,GAP_DN,-0.021115,0.021115,2-5%,3.4804,61.195,62.515,BULLISH,62.58716,False,61.78,59.92,61.08,5.0,35.0,,,,,-0.0018792384998774735,,,,,,,,,
RBLX,2026-03-03,GAP_DN,-0.034846,0.034846,2-5%,3.8204,65.09,67.44,BULLISH,66.61816,True,67.65,63.3,67.02,270.0,55.0,66.72,2026-03-03 11:45:00-05:00,135.0,0.004496,0.029651,0.018585,0.013939,True,0.018585,True,-0.015288,-0.015288,-0.005246,0.006295
RCAT,2024-03-04,GAP_DN,-0.04528,0.04528,2-5%,0.0246,0.719,0.7531,BULLISH,0.7288399999999999,True,0.7847,0.719,0.77,175.0,0.0,0.7543,2024-03-04 10:50:00-05:00,70.0,0.020814,0.070932,0.00053,0.040302,True,0.00053,True,0.016572,0.040302,0.020814,0.020814
RCAT,2024-04-30,GAP_DN,-0.033333,0.033333,2-5%,0.2108,1.45,1.5,BULLISH,1.53432,True,1.64,1.45,1.525,275.0,0.0,1.6,2024-04-30 12:00:00-04:00,145.0,-0.046875,0.051724,0.0625,0.025,True,0.040625,True,-0.0375,0.0,0.0125,-0.046875
RCAT,2024-08-02,GAP_DN,-0.054632,0.054632,5-8%,0.23,1.99,2.105,BULLISH,2.082,False,2.04,1.94,1.94,0.0,385.0,,,,,-0.02512562814070354,,,,,,,,,
RCAT,2024-10-10,GAP_DN,-0.026706,0.026706,2-5%,0.3418,3.28,3.37,BULLISH,3.4167199999999998,False,3.33,3.125,3.18,20.0,210.0,,,,,-0.030487804878048672,,,,,,,,,
RCAT,2024-11-12,GAP_DN,-0.046729,0.046729,2-5%,0.2518,3.57,3.745,BULLISH,3.6707199999999998,True,3.99,3.55,3.96,380.0,0.0,3.69,2024-11-12 11:30:00-05:00,115.0,0.073171,0.109244,0.004065,0.081301,True,0.004065,True,0.00542,0.004065,0.01897,0.073171
RCAT,2024-12-03,GAP_DN,-0.081874,0.081874,8-12%,1.4736,9.7,10.565,BULLISH,10.289439999999999,False,10.29,8.885,9.175,5.0,40.0,,,,,-0.05412371134020604,,,,,,,,,
RCAT,2024-12-10,GAP_DN,-0.030559,0.030559,2-5%,1.6307,7.455,7.69,BULLISH,8.10728,False,7.86,7.09,7.7,10.0,100.0,,,,,0.03286384976525823,,,,,,,,,
RCAT,2024-12-12,GAP_DN,-0.051511,0.051511,5-8%,1.4875,6.905,7.28,BULLISH,7.5,False,7.44,6.77,7.175,305.0,0.0,,,,,0.03910209992758864,,,,,,,,,
RCAT,2024-12-20,GAP_DN,-0.032453,0.032453,2-5%,1.5368,8.795,9.09,BULLISH,9.40972,True,11.31,8.795,10.76,165.0,0.0,9.46,2024-12-20 09:30:00-05:00,0.0,0.137421,0.223422,0.070296,0.19556,True,0.015328,True,0.023256,-0.001057,0.034884,0.139535
RCAT,2025-03-04,GAP_DN,-0.093525,0.093525,8-12%,0.6775,5.04,5.56,BULLISH,5.311,True,5.56,5.04,5.42,320.0,0.0,5.35,2025-03-04 09:35:00-05:00,5.0,0.013084,0.075397,0.050467,0.039252,True,0.050467,True,-0.01215,-0.014953,-0.027103,-0.035514
RCAT,2025-05-23,GAP_DN,-0.020802,0.020802,2-5%,0.5207,6.59,6.73,BULLISH,6.79828,True,7.05,6.59,6.82,45.0,0.0,6.83,2025-05-23 10:05:00-04:00,35.0,-0.001464,0.034901,0.029283,0.032211,True,-0.002928,True,0.010249,-0.007321,-0.011713,-0.028551
RCAT,2025-06-10,GAP_DN,-0.030148,0.030148,2-5%,0.8889,8.525,8.79,BULLISH,8.880560000000001,True,9.19,8.43,8.58,10.0,120.0,9.03,2025-06-10 09:35:00-04:00,5.0,-0.049834,0.006452,0.066445,0.017719,True,0.011074,True,-0.021041,-0.03876,-0.039867,-0.062569
RCAT,2026-01-20,GAP_DN,-0.036969,0.036969,2-5%,1.2889,13.155,13.66,BULLISH,13.67056,True,15.245,13.155,14.42,155.0,0.0,13.955,2026-01-20 09:30:00-05:00,0.0,0.033321,0.096161,0.057327,0.09244,True,0.01684,True,-0.001075,0.021498,0.025439,0.086349
RCAT,2026-02-10,GAP_DN,-0.025903,0.025903,2-5%,1.7954,13.35,13.705,BULLISH,14.068159999999999,False,13.495,12.355,12.62,5.0,255.0,,,,,-0.05468164794007494,,,,,,,,,
RCAT,2026-02-23,GAP_DN,-0.041266,0.041266,2-5%,1.4168,11.965,12.48,BULLISH,12.53172,True,13.0,11.78,12.78,330.0,0.0,12.71,2026-02-23 09:50:00-05:00,20.0,0.005507,0.068115,0.039339,0.022817,True,0.039339,True,-0.02085,0.006294,-0.029111,-0.021243
RDDT,2024-08-12,GAP_DN,-0.024187,0.024187,2-5%,4.3421,51.64,52.92,BULLISH,53.37684,False,52.96,50.875,52.52,110.0,15.0,,,,,0.017041053446940405,,,,,,,,,
RDDT,2024-09-04,GAP_DN,-0.023379,0.023379,2-5%,2.7221,56.185,57.53,BULLISH,57.27384,True,58.78,56.06,56.99,95.0,0.0,57.47,2024-09-04 10:10:00-04:00,40.0,-0.008352,0.014328,0.012528,0.022795,True,0.001044,True,0.000174,0.010875,0.019227,0.00435
RDDT,2025-01-08,GAP_DN,-0.022142,0.022142,2-5%,10.4307,168.485,172.3,BULLISH,172.65728000000001,True,173.93,166.37,172.15,35.0,95.0,173.76,2025-01-08 10:00:00-05:00,30.0,-0.009266,0.021753,0.04253,0.000978,True,0.007597,True,-0.018646,-0.018128,-0.026128,-0.016344
RDDT,2025-02-03,GAP_DN,-0.046839,0.046839,2-5%,11.1482,190.27,199.62,BULLISH,194.72928000000002,True,205.415,190.27,202.51,260.0,0.0,195.915,2025-02-03 09:35:00-05:00,5.0,0.033663,0.06433,0.024169,0.04849,True,0.016461,True,0.003547,0.003496,0.006151,0.032386
RDDT,2025-04-07,GAP_DN,-0.070392,0.070392,5-8%,9.9682,80.69,86.8,BULLISH,84.67728,True,96.685,79.8,92.82,45.0,0.0,84.83,2025-04-07 09:50:00-04:00,20.0,0.094188,0.150328,0.021101,0.13975,True,0.001179,True,0.043263,0.036249,0.077449,0.069551
RDDT,2025-04-10,GAP_DN,-0.062962,0.062962,5-8%,11.8111,103.88,110.86,BULLISH,108.60444,False,107.32,98.9,101.93,70.0,375.0,,,,,-0.018771659607239012,,,,,,,,,
RDDT,2025-04-21,GAP_DN,-0.020333,0.020333,2-5%,10.1875,94.195,96.15,BULLISH,98.27,False,95.09,90.84,94.11,0.0,260.0,,,,,-0.0009023833536811269,,,,,,,,,
RDDT,2025-04-30,GAP_DN,-0.066787,0.066787,5-8%,7.3521,113.95,122.105,BULLISH,116.89084,False,116.935,108.65,116.55,385.0,15.0,,,,,0.022817025010969674,,,,,,,,,
RDDT,2025-05-19,GAP_DN,-0.072564,0.072564,5-8%,9.0771,105.06,113.28,BULLISH,108.69084000000001,True,110.02,105.05,107.98,45.0,0.0,109.025,2025-05-19 10:00:00-04:00,30.0,-0.009585,0.027794,0.016648,0.009126,True,0.001009,True,0.006558,-0.004265,-0.007888,-0.007751
RDDT,2025-05-23,GAP_DN,-0.023483,0.023483,2-5%,7.6521,96.06,98.37,BULLISH,99.12084,True,102.21,95.995,101.63,230.0,0.0,99.37,2025-05-23 09:40:00-04:00,10.0,0.022743,0.057985,0.014793,0.02858,True,0.014793,True,-0.00151,0.014038,0.005233,0.015145
RDDT,2025-09-22,GAP_DN,-0.027599,0.027599,2-5%,14.2489,257.2,264.5,BULLISH,262.89956,False,262.175,253.425,257.45,0.0,365.0,,,,,0.0009720062208398134,,,,,,,,,
RDDT,2025-12-09,GAP_DN,-0.02858,0.02858,2-5%,11.9336,230.11,236.88,BULLISH,234.88344,True,237.325,230.11,236.145,310.0,0.0,235.73,2025-12-09 09:35:00-05:00,5.0,0.00176,0.026227,0.020023,0.006766,True,0.020023,True,-0.002248,-0.010733,-0.011623,-0.007912
RDDT,2026-01-20,GAP_DN,-0.047202,0.047202,2-5%,13.3232,220.125,231.03,BULLISH,225.45428,True,228.895,217.92,225.14,45.0,0.0,226.285,2026-01-20 09:40:00-05:00,10.0,-0.00506,0.022783,0.018229,0.011534,True,0.007822,True,-0.007049,0.00833,0.008176,0.008021
RGTI,2024-01-31,GAP_DN,-0.036437,0.036437,2-5%,0.09,1.19,1.235,BULLISH,1.226,True,1.395,1.19,1.24,190.0,0.0,1.26,2024-01-31 09:30:00-05:00,0.0,-0.015873,0.042017,0.055556,0.107143,True,0.0,True,0.0,0.02381,0.015873,0.063492
RGTI,2024-02-02,GAP_DN,-0.022727,0.022727,2-5%,0.0976,1.29,1.32,BULLISH,1.32904,False,1.32,1.225,1.265,0.0,200.0,,,,,-0.019379844961240414,,,,,,,,,
RGTI,2024-02-07,GAP_DN,-0.028226,0.028226,2-5%,0.1111,1.205,1.24,BULLISH,1.24944,False,1.225,1.125,1.135,10.0,280.0,,,,,-0.05809128630705399,,,,,,,,,
RGTI,2024-02-21,GAP_DN,-0.06422,0.06422,5-8%,0.1779,1.53,1.635,BULLISH,1.6011600000000001,False,1.56,1.45,1.525,5.0,70.0,,,,,-0.003267973856209226,,,,,,,,,
RGTI,2024-03-05,GAP_DN,-0.050445,0.050445,5-8%,0.2511,1.6,1.685,BULLISH,1.7004400000000002,False,1.66,1.525,1.56,5.0,90.0,,,,,-0.025000000000000022,,,,,,,,,
RGTI,2024-04-19,GAP_DN,-0.06383,0.06383,5-8%,0.1136,1.1,1.175,BULLISH,1.14544,True,1.15,1.08,1.09,15.0,315.0,1.15,2024-04-19 11:40:00-04:00,130.0,-0.052174,-0.009091,0.06087,0.0,True,0.0,False,-0.021739,-0.008696,-0.026087,-0.047826
RGTI,2024-05-01,GAP_DN,-0.035294,0.035294,2-5%,0.1171,1.23,1.275,BULLISH,1.27684,True,1.38,1.23,1.3,340.0,0.0,1.28,2024-05-01 09:50:00-04:00,20.0,0.015625,0.056911,0.019531,0.078125,True,0.019531,True,0.003906,0.023438,0.015625,0.050781
RGTI,2024-05-10,GAP_DN,-0.05098,0.05098,5-8%,0.1,1.21,1.275,BULLISH,1.25,False,1.24,1.155,1.16,0.0,175.0,,,,,-0.04132231404958681,,,,,,,,,
RGTI,2024-08-05,GAP_DN,-0.153117,0.153117,12%+,0.0842,0.7594,0.8967,BULLISH,0.79308,True,0.837,0.7594,0.7931,175.0,0.0,0.7964,2024-08-05 09:35:00-04:00,5.0,-0.004144,0.044377,0.027248,0.050979,True,0.027248,True,0.025866,0.024485,0.006906,-0.005148
RGTI,2024-08-27,GAP_DN,-0.023787,0.023787,2-5%,0.062,0.9275,0.9501,BULLISH,0.9523,False,0.9285,0.8995,0.9132,0.0,115.0,,,,,-0.015417789757412377,,,,,,,,,
RGTI,2024-10-30,GAP_DN,-0.058419,0.058419,5-8%,0.1607,1.37,1.455,BULLISH,1.4342800000000002,True,1.49,1.32,1.415,120.0,10.0,1.44,2024-10-30 10:15:00-04:00,45.0,-0.017361,0.032847,0.048611,0.034722,True,0.027778,True,0.027778,0.020833,0.003472,0.006944
RGTI,2024-11-05,GAP_DN,-0.022222,0.022222,2-5%,0.1742,1.1,1.125,BULLISH,1.16968,False,1.15,1.07,1.11,5.0,225.0,,,,,0.009090909090909097,,,,,,,,,
RGTI,2024-12-10,GAP_DN,-0.037079,0.037079,2-5%,0.7796,4.285,4.45,BULLISH,4.59684,True,6.88,4.28,6.47,255.0,0.0,4.84,2024-12-10 09:30:00-05:00,0.0,0.336777,0.509918,0.115702,0.421488,True,0.012397,True,0.082645,0.132231,0.177686,0.121901
RGTI,2025-01-23,GAP_DN,-0.055436,0.055436,5-8%,3.1146,13.12,13.89,BULLISH,14.365839999999999,False,14.63,12.99,13.465,5.0,0.0,,,,,0.026295731707317124,,,,,,,,,
RGTI,2025-05-23,GAP_DN,-0.05772,0.05772,5-8%,1.3782,13.06,13.86,BULLISH,13.61128,True,14.68,12.78,14.02,255.0,0.0,13.705,2025-05-23 09:30:00-04:00,0.0,0.022984,0.073507,0.067494,0.071142,True,0.017147,True,-0.004013,0.007297,0.017147,0.02043
RGTI,2025-05-28,GAP_DN,-0.023608,0.023608,2-5%,1.4429,13.855,14.19,BULLISH,14.43216,False,14.47,13.805,14.17,340.0,145.0,,,,,0.02273547455792129,,,,,,,,,
RGTI,2025-10-06,GAP_DN,-0.030969,0.030969,2-5%,3.94,38.8,40.04,BULLISH,40.376,True,43.075,38.375,41.7,335.0,25.0,40.695,2025-10-06 12:25:00-04:00,175.0,0.024696,0.074742,0.014252,0.058484,True,0.008601,True,-0.006266,0.016464,0.030593,0.034648
RGTI,2025-10-17,GAP_DN,-0.068912,0.068912,5-8%,5.9779,44.655,47.96,BULLISH,47.04616,True,48.25,43.66,46.36,270.0,0.0,47.38,2025-10-17 09:50:00-04:00,20.0,-0.021528,0.038182,0.07767,0.018362,True,0.07767,True,-0.027227,-0.03778,-0.043478,-0.049388
RGTI,2026-02-17,GAP_DN,-0.034804,0.034804,2-5%,1.6311,15.53,16.09,BULLISH,16.18244,True,16.355,15.165,15.56,310.0,70.0,16.2,2026-02-17 13:55:00-05:00,265.0,-0.039506,0.001932,0.039506,0.009568,True,0.006173,True,0.005864,-0.001852,-0.004321,-0.039506
RGTI,2026-02-23,GAP_DN,-0.028231,0.028231,2-5%,1.4579,15.49,15.94,BULLISH,16.07316,True,16.315,15.38,15.67,25.0,0.0,16.18,2026-02-23 09:50:00-05:00,20.0,-0.03152,0.01162,0.033684,0.008344,True,0.00309,True,0.000618,0.003708,-0.01267,-0.017305
RILY,2024-02-23,GAP_DN,-0.020193,0.020193,2-5%,1.7275,16.255,16.59,BULLISH,16.945999999999998,False,16.5,15.17,15.69,5.0,375.0,,,,,-0.03475853583512763,,,,,,,,,
RILY,2024-04-02,GAP_DN,-0.02087,0.02087,2-5%,1.6846,22.05,22.52,BULLISH,22.72384,False,22.68,21.715,22.5,25.0,180.0,,,,,0.02040816326530609,,,,,,,,,
RILY,2024-04-25,GAP_DN,-0.046964,0.046964,2-5%,2.9832,28.41,29.81,BULLISH,29.60328,True,34.98,28.04,34.57,355.0,35.0,29.73,2024-04-25 10:20:00-04:00,45.0,0.162799,0.216825,0.025395,0.176589,True,0.025395,True,-0.011773,0.003027,0.008914,0.056845
RILY,2024-04-30,GAP_DN,-0.02381,0.02381,2-5%,3.3961,37.72,38.64,BULLISH,39.07844,False,38.17,34.04,34.47,5.0,240.0,,,,,-0.08616118769883352,,,,,,,,,
RILY,2024-06-07,GAP_DN,-0.023959,0.023959,2-5%,1.7139,22.61,23.165,BULLISH,23.29556,False,23.25,22.375,22.53,15.0,380.0,,,,,-0.0035382574082263732,,,,,,,,,
RILY,2024-06-10,GAP_DN,-0.040613,0.040613,2-5%,1.6,21.615,22.53,BULLISH,22.255,True,22.5,21.615,22.37,70.0,0.0,22.38,2024-06-10 10:30:00-04:00,60.0,-0.000447,0.034929,0.010277,0.005362,True,0.000223,True,-0.004468,-0.00849,-0.00849,-0.000447
RILY,2024-06-14,GAP_DN,-0.028332,0.028332,2-5%,1.4761,21.435,22.06,BULLISH,22.02544,False,21.84,20.275,20.5,10.0,355.0,,,,,-0.04362024725915553,,,,,,,,,
RILY,2024-08-19,GAP_DN,-0.082121,0.082121,8-12%,1.94,5.365,5.845,BULLISH,6.141,False,5.58,4.86,5.52,80.0,35.0,,,,,0.028890959925442564,,,,,,,,,
RILY,2024-08-26,GAP_DN,-0.036261,0.036261,2-5%,2.0443,5.98,6.205,BULLISH,6.79772,False,6.305,5.59,6.01,15.0,50.0,,,,,0.005016722408026648,,,,,,,,,
RILY,2024-10-16,GAP_DN,-0.026157,0.026157,2-5%,0.4943,4.84,4.97,BULLISH,5.03772,True,5.46,4.84,5.44,385.0,0.0,5.04,2024-10-16 10:00:00-04:00,30.0,0.079365,0.123967,0.007937,0.083333,False,-0.007937,True,0.009921,0.009921,0.027778,0.043651
RILY,2024-10-21,GAP_DN,-0.027778,0.027778,2-5%,0.5679,5.95,6.12,BULLISH,6.17716,True,6.62,5.94,6.06,65.0,10.0,6.19,2024-10-21 10:10:00-04:00,40.0,-0.021002,0.018487,0.021002,0.069467,True,0.012924,True,0.025848,0.03231,0.05412,0.013732
RILY,2025-02-18,GAP_DN,-0.021739,0.021739,2-5%,0.2693,4.05,4.14,BULLISH,4.157719999999999,False,4.085,3.725,3.85,35.0,285.0,,,,,-0.04938271604938265,,,,,,,,,
RILY,2025-02-25,GAP_DN,-0.023102,0.023102,2-5%,0.5168,4.44,4.545,BULLISH,4.64672,True,4.7,3.93,4.15,10.0,50.0,4.65,2025-02-25 09:35:00-05:00,5.0,-0.107527,-0.065315,0.154839,0.010753,True,0.008602,False,-0.070968,-0.12043,-0.129032,-0.135484
RILY,2025-03-04,GAP_DN,-0.090909,0.090909,8-12%,0.9718,4.9,5.39,BULLISH,5.2887200000000005,True,5.68,4.7,5.25,295.0,35.0,5.45,2025-03-04 09:35:00-05:00,5.0,-0.036697,0.071429,0.137615,0.042202,True,0.137615,True,-0.073394,-0.106422,-0.045872,-0.019266
RILY,2025-04-02,GAP_DN,-0.028278,0.028278,2-5%,0.2429,3.78,3.89,BULLISH,3.87716,True,3.97,3.77,3.9,220.0,0.0,3.9,2025-04-02 09:35:00-04:00,5.0,0.0,0.031746,0.016667,0.017949,True,0.016667,True,-0.015385,-0.010256,-0.002564,-0.010256
RILY,2025-04-07,GAP_DN,-0.058735,0.058735,5-8%,0.2493,3.125,3.32,BULLISH,3.22472,True,3.38,3.035,3.16,45.0,10.0,3.38,2025-04-07 10:15:00-04:00,45.0,-0.065089,0.0112,0.097633,0.0,True,0.08284,True,-0.08284,-0.032544,-0.06213,-0.08284
RILY,2025-08-19,GAP_DN,-0.029412,0.029412,2-5%,0.6007,6.6,6.8,BULLISH,6.84028,False,6.81,6.21,6.24,10.0,380.0,,,,,-0.05454545454545446,,,,,,,,,
RILY,2025-09-02,GAP_DN,-0.025455,0.025455,2-5%,0.5586,5.36,5.5,BULLISH,5.58344,True,5.65,5.36,5.45,25.0,0.0,5.65,2025-09-02 10:00:00-04:00,25.0,-0.035398,0.016791,0.042478,0.0,True,0.00531,True,-0.019469,-0.032743,-0.019469,-0.021239
RILY,2025-09-15,GAP_DN,-0.040161,0.040161,2-5%,0.4354,5.975,6.225,BULLISH,6.149159999999999,True,6.48,5.76,6.48,385.0,120.0,6.19,2025-09-15 13:40:00-04:00,250.0,0.04685,0.084519,0.003231,0.04685,False,-0.004847,True,0.021002,0.024233,0.029079,0.04685
RILY,2025-11-07,GAP_DN,-0.021442,0.021442,2-5%,0.3207,5.02,5.13,BULLISH,5.14828,True,5.49,4.95,5.355,55.0,30.0,5.31,2025-11-07 10:10:00-05:00,40.0,0.008475,0.066733,0.050847,0.033898,True,0.015066,True,0.028249,0.004708,-0.031073,-0.039548
RILY,2025-11-14,GAP_DN,-0.029297,0.029297,2-5%,0.39,4.97,5.12,BULLISH,5.1259999999999994,True,5.24,4.9,5.01,110.0,20.0,5.14,2025-11-14 11:30:00-05:00,105.0,-0.025292,0.008048,0.025292,0.019455,True,-0.01751,True,0.0107,0.001946,-0.001946,-0.025292
RILY,2025-12-10,GAP_DN,-0.028708,0.028708,2-5%,0.3289,4.06,4.18,BULLISH,4.19156,False,4.16,3.86,4.0,60.0,175.0,,,,,-0.014778325123152615,,,,,,,,,
RILY,2026-01-20,GAP_DN,-0.020247,0.020247,2-5%,0.9454,8.71,8.89,BULLISH,9.08816,True,10.535,8.71,8.955,30.0,0.0,9.48,2026-01-20 09:30:00-05:00,0.0,-0.05538,0.028129,0.081224,0.111287,True,0.0,True,0.066456,0.060127,0.0,-0.009494
RIOT,2024-01-22,GAP_DN,-0.026265,0.026265,2-5%,1.4304,10.01,10.28,BULLISH,10.58216,True,11.05,9.84,10.61,40.0,0.0,10.61,2024-01-22 09:45:00-05:00,15.0,0.0,0.05994,0.035815,0.04147,True,-0.001414,True,0.021206,-0.005655,0.002356,-0.010368
RIOT,2024-02-02,GAP_DN,-0.025641,0.025641,2-5%,0.7818,11.02,11.31,BULLISH,11.33272,True,11.4,10.94,11.215,75.0,0.0,11.38,2024-02-02 10:40:00-05:00,70.0,-0.014499,0.017695,0.030756,0.001757,True,0.011424,True,-0.009666,-0.005272,-0.012302,-0.024605
RIOT,2024-02-13,GAP_DN,-0.091023,0.091023,8-12%,1.0311,14.48,15.93,BULLISH,14.89244,True,15.835,14.1,15.44,235.0,0.0,15.35,2024-02-13 09:35:00-05:00,5.0,0.005863,0.066298,0.041368,0.031596,True,0.041368,True,-0.035831,-0.022476,0.009121,0.001629
RIOT,2024-02-21,GAP_DN,-0.053894,0.053894,5-8%,1.3304,15.185,16.05,BULLISH,15.71716,True,15.84,15.075,15.11,105.0,380.0,15.785,2024-02-21 11:10:00-05:00,100.0,-0.042762,-0.004939,0.044979,0.003484,True,0.002217,False,-0.008552,-0.006018,-0.015521,-0.01077
RIOT,2024-06-24,GAP_DN,-0.037775,0.037775,2-5%,0.7814,9.17,9.53,BULLISH,9.48256,True,9.59,8.965,9.21,65.0,285.0,9.485,2024-06-24 09:40:00-04:00,10.0,-0.028993,0.004362,0.054823,0.01107,True,0.011597,True,-0.003163,-0.004217,0.0,-0.003163
RIOT,2024-10-30,GAP_DN,-0.03125,0.03125,2-5%,0.6164,10.54,10.88,BULLISH,10.78656,True,10.905,10.43,10.54,85.0,10.0,10.82,2024-10-30 10:10:00-04:00,40.0,-0.025878,0.0,0.032348,0.007856,True,0.010166,False,-0.002773,-0.000924,-0.005083,-0.016636
RIOT,2025-01-23,GAP_DN,-0.025495,0.025495,2-5%,1.1179,12.805,13.14,BULLISH,13.25216,True,14.54,12.78,12.975,100.0,0.0,13.445,2025-01-23 09:30:00-05:00,0.0,-0.034957,0.013276,0.049461,0.081443,True,0.029007,True,0.029379,0.015991,0.018966,0.030866
RIOT,2025-02-25,GAP_DN,-0.055055,0.055055,5-8%,0.8079,9.44,9.99,BULLISH,9.76316,True,9.96,8.7,9.31,5.0,115.0,9.775,2025-02-25 15:25:00-05:00,355.0,-0.04757,-0.013771,0.053197,0.004604,True,0.00665,False,-0.032225,-0.04757,-0.04757,-0.04757
RIOT,2025-05-23,GAP_DN,-0.039194,0.039194,2-5%,0.5179,8.58,8.93,BULLISH,8.78716,False,8.8,8.48,8.54,270.0,155.0,,,,,-0.0046620046620047696,,,,,,,,,
RIOT,2025-06-13,GAP_DN,-0.026961,0.026961,2-5%,0.6368,9.925,10.2,BULLISH,10.179720000000001,True,10.2,9.51,9.73,5.0,305.0,10.19,2025-06-13 09:35:00-04:00,5.0,-0.045142,-0.019647,0.066732,0.000981,True,0.009814,False,-0.006869,-0.018646,-0.031403,-0.019136
RIOT,2025-10-17,GAP_DN,-0.038383,0.038383,2-5%,1.7446,18.79,19.54,BULLISH,19.48784,True,20.29,18.5,20.025,350.0,10.0,19.565,2025-10-17 12:00:00-04:00,150.0,0.023511,0.065726,0.007411,0.037056,True,0.000767,True,0.002811,0.009967,0.005878,0.017634
RIOT,2026-01-30,GAP_DN,-0.033304,0.033304,2-5%,1.3989,16.4,16.965,BULLISH,16.95956,False,16.55,15.265,15.48,0.0,360.0,,,,,-0.056097560975609646,,,,,,,,,
RIOT,2026-02-10,GAP_DN,-0.026684,0.026684,2-5%,1.47,14.59,14.99,BULLISH,15.177999999999999,True,15.315,14.52,14.81,100.0,0.0,15.24,2026-02-10 09:40:00-05:00,10.0,-0.028215,0.015079,0.034449,0.004921,True,0.026903,True,-0.021654,-0.024934,-0.011483,-0.003609
RIOT,2026-02-23,GAP_DN,-0.031888,0.031888,2-5%,1.4414,15.18,15.68,BULLISH,15.75656,True,15.98,15.13,15.67,15.0,0.0,15.84,2026-02-23 09:45:00-05:00,15.0,-0.010732,0.032279,0.034091,0.008838,True,0.002525,True,-0.005682,-0.001263,-0.00726,-0.025568
RIVN,2024-01-25,GAP_DN,-0.021193,0.021193,2-5%,0.9764,15.01,15.335,BULLISH,15.40056,False,15.275,14.59,14.99,0.0,75.0,,,,,-0.0013324450366422101,,,,,,,,,
RIVN,2024-02-12,GAP_DN,-0.048019,0.048019,2-5%,0.8125,15.86,16.66,BULLISH,16.185,True,16.79,15.85,16.315,70.0,0.0,16.21,2024-02-12 09:30:00-05:00,0.0,0.006477,0.028689,0.022209,0.03578,True,0.003085,True,0.004318,0.014497,0.028994,0.011413
RIVN,2024-03-04,GAP_DN,-0.040511,0.040511,2-5%,1.1,10.895,11.355,BULLISH,11.334999999999999,False,11.07,10.56,10.905,0.0,25.0,,,,,0.000917852225791628,,,,,,,,,
RIVN,2024-10-04,GAP_DN,-0.067655,0.067655,5-8%,0.6811,10.06,10.79,BULLISH,10.33244,True,10.47,9.83,10.45,385.0,125.0,10.355,2024-10-04 09:35:00-04:00,5.0,0.009174,0.038767,0.0507,0.011106,True,0.0507,True,-0.031869,-0.031869,-0.032352,-0.04732
RIVN,2025-06-12,GAP_DN,-0.020775,0.020775,2-5%,0.5836,13.905,14.2,BULLISH,14.13844,False,14.125,13.88,13.9,10.0,385.0,,,,,-0.000359582883854657,,,,,,,,,
RIVN,2025-06-13,GAP_DN,-0.022662,0.022662,2-5%,0.5868,13.585,13.9,BULLISH,13.81972,False,13.73,13.36,13.44,0.0,110.0,,,,,-0.010673536989326562,,,,,,,,,
RKLB,2024-02-13,GAP_DN,-0.05074,0.05074,5-8%,0.2761,4.49,4.73,BULLISH,4.60044,True,4.65,4.385,4.445,135.0,340.0,4.615,2024-02-13 11:20:00-05:00,110.0,-0.036836,-0.010022,0.049837,0.007584,True,0.00325,False,0.001083,0.001083,-0.009751,-0.007584
RKLB,2024-02-21,GAP_DN,-0.02686,0.02686,2-5%,0.2936,4.71,4.84,BULLISH,4.82744,False,4.785,4.62,4.635,10.0,365.0,,,,,-0.01592356687898093,,,,,,,,,
